CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds,INSTANCE_SHAP_CA_top1,INSTANCE_SHAP_CA_top2,INSTANCE_SHAP_CA_top3,INSTANCE_SHAP_CA_top5,INSTANCE_SHAP_plausibility,INSTANCE_SHAP_bds
True,10.0,10.0,10.0,10.0,1.1186633648302582,0.9711614836681368,10.0,10.0,10.0,10.0,1.16990657951106,0.9969314430791438,10.0,10.0,10.0,10.0,1.1969992265396352,0.9285018788111186,10.0,10.0,10.0,10.0,1.0302845958252291,0.9850352494346488,10.0,10.0,10.0,10.0,1.00801341031482,0.9767898481031061
True,10.0,10.0,10.0,10.0,1.2101342977480694,1.0069162555745828,10.0,10.0,10.0,10.0,0.9417171362760116,0.9738465726943112,10.0,10.0,10.0,10.0,0.9400220063374262,0.9493161125105958,10.0,10.0,10.0,10.0,0.803816831724512,0.9814903350261376,10.0,10.0,10.0,10.0,0.8680809695753032,0.9815598706730638
True,10.0,10.0,10.0,10.0,1.101194803949714,0.9589577875198716,10.0,10.0,10.0,10.0,1.0464353516090248,0.978846136134056,10.0,10.0,10.0,10.0,1.494157511701916,0.998824905657986,10.0,10.0,10.0,10.0,0.8982655232870288,0.9729402093109945,10.0,10.0,10.0,10.0,0.9146759005980204,0.9482075392152709
True,10.0,10.0,10.0,10.0,1.089314423678626,0.9925995388091128,10.0,10.0,10.0,10.0,1.1866456659912648,0.9735212864264394,10.0,10.0,10.0,10.0,1.1371551979145742,0.9664448521126252,10.0,10.0,10.0,10.0,1.1692730246277727,0.9934810490719432,10.0,10.0,10.0,10.0,1.1611440600341896,0.9931346140194636
True,10.0,10.0,10.0,10.0,0.9465079493168852,0.998634544450088,10.0,10.0,10.0,10.0,1.1805246103116391,0.9653936028589044,10.0,10.0,10.0,10.0,1.043981469949563,0.9536365250795542,10.0,10.0,10.0,10.0,1.3756975164902685,0.9837572246093677,10.0,10.0,10.0,10.0,1.4747004695262536,0.986126885787401
True,10.0,10.0,10.0,10.0,1.0565998630852087,1.0017563167502122,10.0,10.0,10.0,10.0,1.0909126037330474,0.9426828086558784,10.0,10.0,10.0,10.0,1.0878195000188653,0.9892260919354422,10.0,10.0,10.0,10.0,1.3560052464464412,0.9397477135036654,10.0,10.0,10.0,10.0,1.3151110025578088,0.9599729897801461
True,10.0,10.0,10.0,10.0,1.2759790806174862,0.9717197563101924,10.0,10.0,10.0,10.0,1.3452567882704507,0.9470834420921982,10.0,10.0,10.0,10.0,1.2073771738245695,0.9944230205432384,10.0,10.0,10.0,10.0,0.9610329126391852,0.9871460681442542,10.0,10.0,10.0,10.0,0.9854455897057444,0.9923118329301521
True,10.0,10.0,2.261285420577456,2.761285420577456,1.1475352578302442,0.9749459915771976,10.0,10.0,10.0,2.761285420577456,1.2085912012305362,0.9748818539763026,10.0,1.2777777777777777,1.2777777777777777,2.761285420577456,1.1546662573119877,0.9929773672336384,10.0,10.0,10.0,2.761285420577456,1.280687508329822,0.9871427184276478,10.0,10.0,10.0,2.761285420577456,1.3232644862231768,0.9876553092517852
True,10.0,10.0,10.0,10.0,1.1150173416944522,0.9682611938933192,10.0,10.0,10.0,10.0,1.089620835976827,0.9865100740246188,10.0,10.0,10.0,10.0,1.2060397273771424,0.9655948350116969,10.0,10.0,10.0,10.0,1.0419817615396472,0.9601563896835218,10.0,10.0,10.0,10.0,1.0762670328830464,0.9869308446997825
True,10.0,10.0,10.0,10.0,1.0459445916695966,0.9711444813923644,10.0,10.0,10.0,10.0,1.0779488061672078,0.9527217405402018,10.0,10.0,10.0,10.0,1.2782159906681323,0.9831680679049976,10.0,10.0,10.0,10.0,0.7222860974420928,0.9760212451225668,10.0,10.0,10.0,10.0,0.6807766948495684,0.9897423589883468
True,10.0,10.0,10.0,10.0,1.029155171566723,0.9631010844169908,10.0,10.0,10.0,10.0,1.2031355755786322,0.9504836522540808,10.0,10.0,10.0,10.0,1.1838986330499814,0.9488672336393528,10.0,10.0,10.0,10.0,1.0338619054138118,0.9620993268159368,10.0,10.0,10.0,10.0,1.0450214595560925,0.9857795350621205
True,1.0,1.6291230893000803,2.2533559885666574,2.66168932189999,1.288186826730274,0.928468083497145,1.0,1.6291230893000803,1.8513453115223024,2.883911544122213,1.2065837311482572,0.9587367928822276,1.0,1.2222222222222223,1.8513453115223024,2.883911544122213,1.1267007856239637,0.9560565274804323,1.0,1.2222222222222223,1.8513453115223024,2.309678644855636,1.1311937417457911,0.9525332152062012,10.0,1.6291230893000805,1.8513453115223026,2.309678644855636,1.1832273710353767,0.9988243807373991
True,10.0,10.0,10.0,10.0,1.155559552911099,0.9838298304779364,10.0,10.0,10.0,10.0,1.0215490983071371,0.9853794114965172,10.0,10.0,10.0,10.0,1.1128526473277285,0.9666713673977864,10.0,10.0,10.0,10.0,1.1755527504667131,0.99806363012189,10.0,10.0,10.0,10.0,1.1543853110994544,0.9715803589719142
True,10.0,10.0,10.0,10.0,1.0780965654640082,0.9664282663523022,10.0,0.3488411724608045,10.0,10.0,1.1634112729637165,0.9508698568918492,10.0,0.3488411724608045,10.0,10.0,1.2527464490448768,0.9785976347402598,10.0,0.3488411724608045,10.0,10.0,0.975231025492736,0.9554199220120508,10.0,0.3488411724608045,10.0,10.0,1.0061627759955298,0.9821146748536262
True,10.0,10.0,10.0,10.0,1.1359592354736077,0.9759616101836462,10.0,10.0,10.0,10.0,1.1310958690771649,0.9680169764151948,10.0,10.0,10.0,10.0,1.1347118450859697,0.9753099760542864,10.0,10.0,10.0,10.0,0.8160508452198499,0.9889591514241288,10.0,10.0,10.0,10.0,0.8224710029638992,0.9877763100768989
True,10.0,10.0,10.0,10.0,1.13535090985813,0.9946364889582696,10.0,10.0,10.0,10.0,0.8760946448240583,0.994670421835022,10.0,10.0,10.0,10.0,1.1191713224993811,0.9693980976798612,10.0,10.0,10.0,10.0,0.975885439494056,0.9794426575368824,10.0,10.0,10.0,10.0,1.0606824934175898,0.9922820783610906
