CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds,INSTANCE_SHAP_CA_top1,INSTANCE_SHAP_CA_top2,INSTANCE_SHAP_CA_top3,INSTANCE_SHAP_CA_top5,INSTANCE_SHAP_plausibility,INSTANCE_SHAP_bds
True,10.0,10.0,10.0,10.0,1.7665170684453593,0.9367874952619634,10.0,10.0,10.0,10.0,1.5739084357739734,0.9758532949792692,10.0,10.0,10.0,10.0,1.4347914332771237,0.9643476425399914,10.0,10.0,10.0,10.0,2.39692590822131,0.9058370190437351,10.0,10.0,10.0,10.0,2.300429904291634,0.8955885996777251
True,10.0,10.0,10.0,10.0,1.6883302394731068,0.9544637916676576,10.0,10.0,10.0,10.0,1.3791211649729354,0.9688591006546826,10.0,10.0,10.0,10.0,1.7181434208562307,0.8806846353032605,10.0,10.0,10.0,10.0,1.7015016249577155,0.9545211321717236,10.0,10.0,10.0,10.0,1.792158976617236,0.9444039579794943
True,10.0,10.0,10.0,10.0,1.6497948755903322,0.9842666467476684,10.0,10.0,10.0,10.0,1.3997335949100476,0.9815583052786968,10.0,10.0,10.0,10.0,1.7651006026028326,0.9498046224548532,10.0,10.0,10.0,10.0,1.8896987802959295,0.8812421162525185,10.0,10.0,10.0,10.0,1.897486334075225,0.9063174014603049
True,10.0,10.0,10.0,10.0,1.6491679664776897,0.9433528497845092,10.0,10.0,10.0,10.0,1.3408847052197932,0.9733156554966036,10.0,10.0,10.0,10.0,1.6213965929258922,0.9248728040207548,10.0,10.0,10.0,10.0,2.12196271384198,0.9096807801427808,10.0,10.0,10.0,10.0,2.4194206609570097,0.8664143629023014
True,10.0,10.0,10.0,10.0,1.962064145024882,0.919619472352522,10.0,10.0,10.0,10.0,1.988194468234426,0.9229481502441852,10.0,10.0,10.0,10.0,1.5527671657266018,0.9725135031438368,10.0,10.0,10.0,10.0,1.3380925777821882,0.961952335369672,10.0,10.0,10.0,10.0,1.2983026985896833,0.95629807474897
True,10.0,10.0,10.0,10.0,1.5594539446897986,0.9293525078723996,10.0,10.0,10.0,10.0,1.8095553341051631,0.9531604596678348,10.0,10.0,10.0,10.0,1.8552536456439,0.9432644982732156,10.0,10.0,10.0,10.0,1.1166941966525958,0.9684967107252532,10.0,10.0,10.0,10.0,0.9940077473002452,0.9760668372990559
True,10.0,10.0,10.0,10.0,1.7560608433827247,0.9286386541186736,10.0,10.0,10.0,10.0,1.892133647106362,0.9481767451218912,10.0,10.0,10.0,10.0,1.6704206349803534,0.9185172241213386,10.0,10.0,10.0,10.0,1.2766602362386923,0.994512499227001,10.0,10.0,10.0,10.0,1.126801118919177,1.0008273846366418
True,10.0,10.0,10.0,10.0,1.9302511240925584,0.9454307236326344,10.0,10.0,10.0,10.0,1.738131014805158,0.965844259704374,10.0,10.0,10.0,10.0,1.816656464221876,0.9688618985103584,10.0,10.0,10.0,10.0,1.240316036519448,0.994396841057107,10.0,10.0,10.0,10.0,1.1883791103210597,0.9959409467871237
True,10.0,10.0,10.0,10.0,1.3662940412059696,0.9355019275637122,10.0,10.0,10.0,10.0,1.423993025992365,0.9147036865035032,10.0,10.0,10.0,10.0,1.5008887401425288,0.9749132996071987,10.0,10.0,10.0,10.0,1.1895604334009051,1.0011120010190866,10.0,10.0,10.0,10.0,1.1956907703238668,1.0066820867834188
True,10.0,10.0,10.0,10.0,1.63983664371187,0.9229343860046104,10.0,10.0,10.0,10.0,1.6371468532562603,0.9408127097934648,10.0,10.0,10.0,10.0,1.4562895966597558,0.9490526628400312,10.0,10.0,10.0,10.0,1.5157408867895292,1.0058901544359995,10.0,10.0,10.0,10.0,1.658415182218445,0.9948290336770489
True,10.0,10.0,10.0,10.0,1.6714755070601182,0.949817187831656,10.0,10.0,10.0,10.0,2.0582347830681296,0.949141740582278,10.0,10.0,10.0,10.0,2.231617128776526,0.9132993377169588,10.0,10.0,10.0,10.0,1.559893912188521,0.9489321259564478,10.0,10.0,10.0,10.0,1.4701132305877451,0.9719106589435033
True,10.0,10.0,10.0,10.0,1.7549852116171614,0.9061984067395326,10.0,10.0,10.0,10.0,1.3890815675482568,0.957262281715918,10.0,10.0,10.0,10.0,1.4475943130707525,0.9451182084493216,10.0,10.0,10.0,10.0,1.191295708153112,0.950291100141326,10.0,10.0,10.0,10.0,1.0685285622026215,0.9832491943722499
True,10.0,10.0,10.0,10.0,1.7544287029629952,0.957753091922092,10.0,10.0,10.0,10.0,1.7763631934316813,0.9299747944850012,10.0,10.0,10.0,10.0,1.5369113185098418,0.938654592442791,10.0,10.0,10.0,10.0,1.768933628934289,0.921749968995058,10.0,10.0,10.0,10.0,1.7031774894083505,0.9097678163018997
True,10.0,10.0,10.0,10.0,1.4525672658552025,0.9522511476642986,10.0,10.0,10.0,10.0,1.6130022686655692,0.9497664365983256,10.0,10.0,10.0,10.0,1.710440123953164,0.9504526831483202,10.0,10.0,10.0,10.0,1.1780562211116967,0.995960072805606,10.0,10.0,10.0,10.0,1.2635045095995248,0.9851822409201162
True,10.0,2.959183673469388,3.092517006802721,3.142517006802721,1.773547583936113,0.9341187991232952,1.959183673469388,2.092517006802721,2.092517006802721,2.142517006802721,1.5383614195142337,0.9526034061953632,1.959183673469388,2.092517006802721,2.092517006802721,2.142517006802721,1.3278343402313453,0.971915310583461,1.959183673469388,2.092517006802721,3.092517006802721,3.092517006802721,2.216128769068802,0.7623692917892283,1.9591836734693877,2.092517006802721,2.092517006802721,3.092517006802721,2.3468695047490686,0.761860237518863
True,10.0,10.0,10.0,10.0,1.7244011292838928,0.9231685705429205,10.0,10.0,10.0,10.0,1.7715503451624368,0.8926216400847139,10.0,10.0,10.0,10.0,1.9357468181647453,0.9200323152936376,10.0,10.0,10.0,10.0,1.0879611839305896,1.0022836752936688,10.0,10.0,10.0,10.0,1.0671949747533307,1.0034879782949442
True,10.0,10.0,10.0,10.0,1.5988287005450446,0.940545023414548,10.0,10.0,10.0,10.0,1.841024259059282,0.9498952165316368,10.0,10.0,10.0,10.0,1.797892119347824,0.9360509652521826,10.0,10.0,10.0,10.0,1.5706683199527554,0.9252916328024012,10.0,10.0,10.0,10.0,1.4381534599904304,0.9614707486347189
True,0.8,1.3,1.3,1.7227272727272729,1.875650170678719,0.9285968959330486,0.8,1.3,1.3227272727272728,2.231818181818182,1.5843072966856755,0.924174317195342,0.8,1.3,1.3227272727272728,2.6399814471243044,1.335804505716639,0.9644518974258874,0.8,0.8227272727272728,0.8227272727272728,1.6289772727272729,2.0382201630605614,0.976863779063014,0.8,0.8,1.2000000000000002,1.6289772727272727,2.086809132536332,0.981344416350726
True,10.0,10.0,10.0,10.0,1.7837484025498953,0.9490897695729448,10.0,10.0,10.0,10.0,1.817386872635521,0.9135378992641332,10.0,10.0,10.0,10.0,1.5874192300429677,0.9653592407860966,10.0,10.0,10.0,10.0,1.3718079432982324,0.973394685149726,10.0,10.0,10.0,10.0,1.3618241496699126,0.9555352276593757
True,10.0,10.0,10.0,10.0,1.6053858216830543,0.9614293284523696,10.0,10.0,10.0,10.0,1.9941878709843308,0.9375007140912548,10.0,10.0,10.0,10.0,1.9579854994461752,0.9576505700009414,10.0,10.0,10.0,10.0,1.2800458385038858,0.9987766614765408,10.0,10.0,10.0,10.0,1.2778175570285417,0.9901478358403575
True,10.0,10.0,10.0,10.0,1.735404010453541,0.9249939244645684,10.0,10.0,10.0,10.0,1.776009701278393,0.9555816047658312,10.0,10.0,10.0,10.0,1.398898019879765,0.9333641730645392,10.0,10.0,10.0,3.4333333333333336,1.3686448907425957,0.9897285385602144,10.0,10.0,10.0,10.0,1.3745766696714532,0.9953276348690008
True,10.0,10.0,2.4761904761904763,3.451190476190476,1.520202260979876,0.9628405419026766,10.0,1.476190476190476,2.4761904761904763,2.651190476190476,1.5444200151597796,0.9542566319842074,10.0,1.476190476190476,2.4761904761904763,3.276190476190476,1.699576465033784,0.9270857742857044,10.0,1.476190476190476,1.651190476190476,2.901190476190476,2.2243488221865024,0.9662243648947092,10.0,1.476190476190476,1.651190476190476,10.0,2.1051561403411414,0.976601827191964
True,10.0,10.0,10.0,10.0,1.7689653327135222,0.9470397238312174,10.0,10.0,10.0,10.0,1.687671463619174,0.9353639006072854,10.0,10.0,10.0,10.0,1.605894768516129,0.97075354015963,10.0,10.0,10.0,10.0,1.292090168571821,0.979912642977277,10.0,10.0,10.0,10.0,1.2275209490562067,0.9771962139611533
True,10.0,10.0,1.4761904761904765,2.3511904761904763,1.5616834633708645,0.9325444308554062,10.0,10.0,1.4761904761904765,2.5644257703081235,1.4708903813469782,0.9687210659312566,10.0,10.0,1.4761904761904765,2.5644257703081235,1.5071488608081134,0.9620274840633332,10.0,10.0,1.4761904761904765,2.4394257703081235,1.6193948100518836,0.9754469204651194,10.0,10.0,1.4761904761904763,2.3511904761904763,1.5583644052108234,0.9822617091073462
True,10.0,10.0,10.0,10.0,1.5468823576403967,0.9766608883715484,10.0,10.0,10.0,10.0,1.7598223704353486,0.957347172105648,10.0,10.0,10.0,10.0,2.4975596710011407,0.8476051706888776,10.0,10.0,10.0,10.0,1.292120613256919,0.9831008806474004,10.0,10.0,10.0,10.0,1.2310810226848252,0.9692311335076665
True,10.0,10.0,10.0,10.0,1.423252937161358,0.956081167468868,10.0,10.0,10.0,10.0,1.8936032215385488,0.9258695382991896,10.0,10.0,10.0,10.0,1.6421055165365428,0.9542537973814452,10.0,10.0,10.0,10.0,1.0920738210023129,1.0108249398390654,10.0,10.0,10.0,10.0,1.1326604126375677,1.0093709205227763
True,10.0,10.0,10.0,10.0,1.805765994070549,0.896908883732144,10.0,10.0,10.0,10.0,1.5830417032229072,0.9416575394391378,10.0,10.0,10.0,10.0,1.52411069635976,0.965573942958144,10.0,10.0,10.0,10.0,1.123399840827975,0.9955570833689076,10.0,10.0,10.0,10.0,1.1210899855526253,1.0009495069118695
True,10.0,10.0,10.0,10.0,1.684897169106924,0.9789544169176996,10.0,10.0,10.0,10.0,2.1746320467253946,0.8799614849384211,10.0,10.0,10.0,10.0,1.978233418355076,0.935792398753852,10.0,10.0,10.0,10.0,1.0234318929694022,0.9709895773381868,10.0,10.0,10.0,10.0,1.0520693518592392,0.9685391993973917
True,10.0,1.0789115646258505,1.0789115646258505,1.645578231292517,1.8174868271537563,0.9524969416365432,10.0,10.0,1.0789115646258505,1.2205782312925169,1.6363586896424145,0.9316139783044258,10.0,1.0789115646258505,1.0789115646258505,1.2205782312925169,1.514770585778685,0.9178887497814676,10.0,1.0789115646258505,1.5789115646258505,1.806184291898577,1.348015612469688,1.0086988599735842,10.0,0.693939393939394,0.7606060606060606,1.2606060606060607,1.213967096848921,1.0127447641534637
True,10.0,10.0,10.0,10.0,1.5847346917316687,0.9410143590889812,10.0,10.0,10.0,10.0,1.937309481779781,0.861847367820759,10.0,10.0,10.0,10.0,1.334412117931747,0.9865510093253812,10.0,10.0,10.0,10.0,1.4398831903114853,0.995058527534214,10.0,10.0,10.0,10.0,1.4548764383438422,0.988480158572466
True,10.0,10.0,10.0,10.0,1.7277483968791998,0.8998569429343048,10.0,10.0,10.0,10.0,1.6265750419406289,0.9407515174503877,10.0,10.0,10.0,10.0,1.6976578545128582,0.9254915045626416,10.0,10.0,10.0,10.0,1.8586993954754072,0.9455201229634032,10.0,10.0,10.0,10.0,1.8829323504677173,0.9518368303337505
True,10.0,10.0,10.0,10.0,1.6124737764003634,0.9724071892179296,10.0,10.0,10.0,10.0,1.7817764213759368,0.974533852557664,10.0,10.0,10.0,10.0,1.5741832412760464,0.9666190375245094,10.0,10.0,10.0,10.0,0.9286256368115632,1.0083133559800015,10.0,10.0,10.0,10.0,1.0118766204724796,1.016960744867228
True,10.0,10.0,10.0,10.0,1.848951331881544,0.9446702820186432,10.0,10.0,10.0,10.0,1.884851825570992,0.9268883492789642,10.0,10.0,10.0,10.0,1.7394046624881874,0.9648612872143644,10.0,10.0,10.0,10.0,0.9786032198602694,0.9877066991712308,10.0,10.0,10.0,10.0,0.9755245668007075,0.9866470248599655
True,10.0,10.0,10.0,10.0,1.726621135782684,0.9265611641401345,10.0,10.0,10.0,10.0,1.5147582052084363,0.9433862809643762,10.0,10.0,10.0,10.0,1.6756590879237776,0.9598322294950816,10.0,10.0,10.0,10.0,1.312976050188789,0.9614320971832522,10.0,10.0,10.0,10.0,1.301662568047377,0.9712990677958381
True,10.0,10.0,10.0,10.0,1.6320664579058266,0.9635945572772802,10.0,10.0,10.0,10.0,1.6644445768446268,0.9714463895142804,10.0,10.0,10.0,10.0,1.716999587608581,0.9649561187731066,10.0,10.0,10.0,10.0,1.333803669094456,0.9658062553191736,10.0,10.0,10.0,10.0,1.2927985083527236,0.9953219813919763
True,10.0,10.0,10.0,10.0,1.596410134287058,0.9380915130975852,10.0,10.0,10.0,10.0,2.6269349374706805,0.8853780159679842,10.0,10.0,10.0,10.0,1.4305785564788482,0.955906876699738,10.0,10.0,10.0,10.0,2.1060528025297147,0.959119434808111,10.0,10.0,10.0,10.0,2.2864937648820423,0.9265881900031255
True,10.0,10.0,10.0,10.0,1.4994316655258213,0.9654146527633966,10.0,10.0,10.0,10.0,1.5354540880771017,0.9454635024196214,10.0,10.0,10.0,10.0,1.724547910635432,0.9407185440037006,10.0,10.0,10.0,10.0,1.6633447528303609,0.9485124669073997,10.0,10.0,10.0,10.0,1.6657565940597903,0.9687686895898239
True,0.6666666666666666,10.0,10.0,10.0,1.7474150621391342,0.9070051099453864,0.6666666666666666,0.9416666666666668,1.5416666666666663,10.0,2.3353659506134603,0.9182038129482532,0.6666666666666666,0.9416666666666668,1.5416666666666663,10.0,1.9946331495588137,0.9404972249428264,0.6666666666666666,0.9416666666666668,10.0,10.0,1.622019523328002,0.9903515249915328,0.6666666666666666,10.0,10.0,10.0,1.6431384768705424,0.9844436639789412
True,0.6666666666666666,1.4416666666666669,1.4416666666666669,2.020762711864407,1.6490857900365328,0.9562344787554632,0.6666666666666666,1.4416666666666669,1.4416666666666669,2.020762711864407,1.412513498848926,0.9434629239205066,0.6666666666666666,1.4416666666666669,1.4416666666666669,2.020762711864407,1.719540446566273,0.9153770524323118,0.6666666666666666,1.4416666666666669,1.4416666666666669,2.775,1.6361514272163382,0.9871526258738792,0.6666666666666666,0.6666666666666666,1.4416666666666667,2.3464285714285715,1.5874576189591765,0.9723673620706281
True,10.0,10.0,10.0,10.0,1.3936774903478186,0.9395863465565212,10.0,10.0,10.0,2.3224489795918366,1.513044620587738,0.9481074753924954,10.0,10.0,10.0,2.3224489795918366,1.475480033663106,0.9439889533337432,10.0,10.0,10.0,1.7974489795918367,1.6767208067660704,0.9779470445872758,10.0,10.0,10.0,10.0,1.7637134184435677,0.9817608480843767
True,10.0,10.0,10.0,0.8143939393939394,1.743337848568522,0.9550552859198344,10.0,10.0,10.0,0.8143939393939394,1.4983763452304373,0.925359355338646,10.0,10.0,10.0,0.8143939393939394,1.5377954372045903,0.9309944029386148,10.0,10.0,0.7916666666666667,0.8143939393939394,1.2677930012195548,1.0098694757375402,10.0,10.0,0.7916666666666667,0.8143939393939394,1.277122535795168,0.9999985964484537
True,0.4,1.9,2.7979591836734694,3.281292517006803,1.445323340582603,0.939070315688415,0.4,1.2979591836734694,2.7979591836734694,3.256292517006803,1.4268310593443738,0.979793456683378,0.4,1.2979591836734694,2.7979591836734694,3.256292517006803,1.768998176133137,0.927222346330147,0.4,1.2979591836734694,1.756292517006803,1.7812925170068026,1.717392012925515,0.96658734834734,0.4,1.2979591836734694,1.7562925170068027,1.7812925170068026,1.8207245298206693,0.9750042340057663
True,10.0,10.0,10.0,10.0,1.55298209797974,0.927130930470454,10.0,10.0,10.0,10.0,1.643440984800015,0.965267832407163,10.0,10.0,10.0,10.0,1.716518882131735,0.9650288276278832,10.0,10.0,10.0,10.0,1.271347134757472,0.9681091075866306,10.0,10.0,10.0,10.0,1.3226907178507115,0.9451206454413252
True,10.0,10.0,10.0,10.0,1.8196410441403412,0.9343106576145528,10.0,10.0,10.0,10.0,1.5178839220229858,0.9301443346713943,10.0,10.0,10.0,10.0,1.3499319502513103,0.9193095969565814,10.0,10.0,10.0,10.0,1.0896445838532325,1.0054013824695414,10.0,10.0,10.0,10.0,1.1141866327906151,0.9987005444497766
True,10.0,10.0,10.0,10.0,1.6562164203315384,0.96292175257573,10.0,10.0,10.0,10.0,1.9871926668801048,0.9203637428036252,10.0,10.0,10.0,10.0,1.752486668977194,0.9421954441331096,10.0,10.0,10.0,10.0,1.1128040054123782,0.9900645927308156,10.0,10.0,10.0,10.0,1.1592661536697713,0.9923106077035586
True,10.0,10.0,10.0,10.0,1.4373447684356475,0.9729970439154014,10.0,10.0,10.0,10.0,1.667290693258534,0.9446378974724848,10.0,10.0,10.0,10.0,1.361989048307257,0.9691149155506203,10.0,10.0,10.0,10.0,1.093125753362877,0.9950791327108868,10.0,10.0,10.0,10.0,1.0897872538447884,1.0084967259195745
True,10.0,10.0,10.0,10.0,1.45976418511808,0.9507841713768836,10.0,10.0,10.0,10.0,1.7927246632083107,0.971217371321888,10.0,10.0,10.0,10.0,2.023683862442593,0.933098099660963,10.0,10.0,10.0,10.0,1.1317601971884534,0.9747832275212768,10.0,10.0,10.0,10.0,1.1143406411795973,0.9633086299206651
True,10.0,10.0,10.0,10.0,1.9756632518873365,0.924546301921566,10.0,10.0,10.0,10.0,1.3290496788997057,0.9938530100783888,10.0,10.0,10.0,10.0,1.5336645553889154,0.9896016536708004,10.0,10.0,10.0,10.0,1.7828061627078586,0.9458356126554288,10.0,10.0,10.0,10.0,1.8744949323887325,0.9669121783415049
True,10.0,10.0,10.0,10.0,1.8409402628903253,0.9369590024560772,10.0,10.0,10.0,10.0,1.528380917823797,0.9392428591408392,10.0,10.0,10.0,10.0,1.7993601714375589,0.9407856645974948,10.0,10.0,10.0,10.0,1.2961927520802528,0.9867618590349452,10.0,10.0,10.0,10.0,1.3632419658189106,0.9958533513408512
True,10.0,10.0,10.0,10.0,1.6829961265920894,0.9468146114691804,10.0,10.0,10.0,10.0,1.4413195295883643,0.9608031534203064,10.0,10.0,10.0,10.0,1.2747277827828076,0.928560659271668,10.0,10.0,10.0,10.0,2.9246077968852227,0.842320174164213,10.0,10.0,10.0,10.0,2.852481898863926,0.8528872775150024
True,10.0,10.0,10.0,10.0,1.5337941915167503,0.9482697411480988,10.0,10.0,10.0,10.0,1.6423614615798665,0.9474081750360088,10.0,10.0,10.0,10.0,1.4723898303052252,0.960024746494733,10.0,10.0,10.0,10.0,2.1893022778227857,0.9641922982347306,10.0,10.0,10.0,10.0,2.1968468289504544,0.9698452352205058
True,10.0,10.0,10.0,10.0,1.7807685103936963,0.9254030011647918,10.0,10.0,10.0,10.0,1.6984060791442104,0.9348540751539576,10.0,10.0,10.0,10.0,1.884100508883043,0.9435582259292228,10.0,10.0,10.0,10.0,1.4157121733170257,0.996309206763241,10.0,10.0,10.0,10.0,1.2239094644100676,1.0060219347455626
True,10.0,10.0,10.0,10.0,1.922931536138376,0.926625474821552,10.0,10.0,10.0,10.0,1.5895632166488654,0.9782683117173028,10.0,10.0,10.0,10.0,1.432815263279433,0.935130020377224,10.0,10.0,10.0,10.0,1.741030142232879,0.99351826871501,10.0,10.0,10.0,10.0,1.7222467197519802,0.9935709694593442
True,10.0,10.0,10.0,10.0,1.852532400111026,0.9608864177746522,10.0,10.0,10.0,10.0,1.399782744129539,0.9554631372806048,10.0,10.0,10.0,10.0,1.618412447712212,0.9430200233758308,10.0,10.0,10.0,10.0,2.155716727858596,0.8895873932076617,10.0,10.0,10.0,10.0,2.3222825814978854,0.9245031202129583
True,10.0,10.0,10.0,10.0,2.15313891721163,0.9166149751175092,10.0,10.0,10.0,10.0,1.3966859567851313,0.9634784387036348,10.0,10.0,10.0,10.0,1.5188254762747406,0.930414241547583,10.0,10.0,10.0,10.0,1.7832962869315736,0.97851524224315,10.0,10.0,10.0,10.0,1.943554015433751,0.9876935991854048
True,10.0,10.0,10.0,10.0,1.4587231259052726,0.961835694973254,10.0,10.0,10.0,10.0,2.4091190208643765,0.8842643773684076,10.0,10.0,10.0,10.0,1.6887424763615435,0.9780775478181016,10.0,10.0,10.0,10.0,0.9968893280957462,0.9682821535332268,10.0,10.0,10.0,10.0,0.9702360135723829,0.9788300174361833
True,10.0,10.0,10.0,10.0,1.8571653047882213,0.9380619543996666,10.0,10.0,10.0,10.0,1.5562512517749787,0.9658984188405034,10.0,10.0,10.0,10.0,1.7006058667454582,0.9528600419507172,10.0,10.0,10.0,10.0,1.6105891103304308,0.9360417210454386,10.0,10.0,10.0,10.0,1.615374904729487,0.9359765158926177
True,10.0,10.0,10.0,10.0,1.700925688802495,0.961453017233951,10.0,10.0,10.0,10.0,1.399091519272755,0.9630241024486372,10.0,10.0,10.0,10.0,1.3264644981423943,0.9507776270538536,10.0,10.0,10.0,10.0,1.7446324948951286,0.988923668221856,10.0,10.0,10.0,10.0,1.937784524171997,0.9733864800740359
True,10.0,10.0,10.0,10.0,1.6202902604424032,0.9436538267405588,10.0,10.0,10.0,10.0,1.4818953871358802,0.9539824073162632,10.0,10.0,10.0,10.0,1.3955723297336422,0.9671910338539244,10.0,10.0,10.0,10.0,1.288464592166579,1.007889962386807,10.0,10.0,10.0,10.0,1.303507295383206,1.013587982769409
True,10.0,10.0,10.0,10.0,1.5457838340162142,0.9538477244516368,10.0,10.0,1.851515151515152,2.387878787878788,1.6255282411257617,0.9426538147051148,10.0,10.0,1.851515151515152,2.387878787878788,1.5093514018035128,0.9481885808225472,10.0,1.3515151515151516,1.4878787878787878,1.610327767470625,1.3155198529035643,0.9941544465762846,10.0,1.3515151515151516,1.4739641311069884,2.0103277674706246,1.3811748850147973,0.9641179865145416
True,10.0,10.0,10.0,10.0,1.7377394460061175,0.945488961590414,10.0,10.0,10.0,10.0,1.5056109022098267,0.9633172700576283,10.0,10.0,10.0,10.0,1.6994396914388143,0.9809083428315202,10.0,10.0,10.0,10.0,1.3046529357591243,0.9919181568118683,10.0,10.0,10.0,10.0,1.0357574425628306,1.009200936196538
True,10.0,10.0,10.0,10.0,2.4386236105807195,0.8889748409926337,10.0,10.0,10.0,10.0,1.7770125209530392,0.9302305628466904,10.0,10.0,10.0,10.0,1.8527045487733456,0.9231013585576092,10.0,10.0,10.0,10.0,1.2529839611713194,0.970942657550203,10.0,10.0,10.0,10.0,1.3272833075103618,0.9701029731461732
True,10.0,10.0,10.0,10.0,1.7211197579058086,0.9350687336826382,10.0,10.0,10.0,10.0,1.682234121195576,0.9759392561413204,10.0,10.0,10.0,10.0,2.3328047991230223,0.9133444872087544,10.0,10.0,10.0,10.0,1.3678152140462614,1.0023325114473915,10.0,10.0,10.0,10.0,1.3478645072869853,1.0170329107645588
True,10.0,10.0,2.319897959183673,2.9320191713048858,1.588683792503027,0.9687006753718178,10.0,10.0,2.319897959183673,2.9320191713048858,1.634495973273723,0.962303494870428,10.0,10.0,10.0,4.106903608901188,2.034620692655765,0.9312983383304438,10.0,10.0,2.3865646258503403,10.0,2.141086835997543,0.9685626404996386,10.0,2.3198979591836735,2.865352504638219,3.9320191713048858,2.0734395606086538,0.9812434785470128
True,10.0,10.0,10.0,10.0,1.7553013669447377,0.9201277425133644,10.0,10.0,10.0,10.0,1.6661967154640125,0.9600468960297396,10.0,10.0,10.0,10.0,2.350109112034372,0.8839251423047683,10.0,10.0,10.0,10.0,1.2239059366660014,0.9958493495903544,10.0,10.0,10.0,10.0,1.2319746156106093,0.9935481693023733
True,10.0,10.0,10.0,10.0,1.807738905618892,0.9645356659299128,10.0,10.0,10.0,10.0,1.7624101712141929,0.9361659303488924,10.0,10.0,10.0,10.0,1.6865001286983017,0.9193318495291516,10.0,10.0,10.0,10.0,2.641135174022319,0.8830451493913651,10.0,10.0,10.0,10.0,3.0441520673365923,0.8125323559554911
True,10.0,10.0,10.0,10.0,1.7649512819935689,0.9049779319942204,10.0,10.0,10.0,10.0,1.375658984834318,0.9520825831217932,10.0,10.0,10.0,10.0,1.4061031842871037,0.9803428439961072,10.0,10.0,10.0,10.0,1.3267478203781669,1.005905111542562,10.0,10.0,10.0,10.0,1.3702134374177477,1.0101163563804072
True,10.0,0.4666666666666667,0.8136054421768708,2.980272108843537,1.3473494482644717,0.964464699514076,0.4666666666666667,0.4666666666666667,0.8136054421768708,2.771232560820939,1.5168455734824244,0.9472866343558776,0.4666666666666667,0.8136054421768708,0.8136054421768708,2.771232560820939,1.6389794540585243,0.9385032508196016,0.4666666666666667,0.8136054421768708,2.313605442176871,3.1212325608209386,1.672597758145739,0.9273038224288056,0.4666666666666667,0.8136054421768708,2.313605442176871,3.1212325608209386,1.7072759798665338,0.9306254136628999
True,10.0,10.0,10.0,10.0,1.6603525875461087,0.9016393184676288,10.0,10.0,10.0,10.0,1.7197030651314198,0.946528668302634,10.0,10.0,10.0,10.0,1.85412512035094,0.9092319965858036,10.0,10.0,10.0,10.0,1.5291835046033229,0.9909651540959544,10.0,10.0,10.0,10.0,1.4092226542955324,0.9988895681492218
True,0.5333333333333333,1.0333333333333332,1.4083333333333332,1.623299319727891,1.5002255389483592,0.9551959399438336,0.5333333333333333,0.9083333333333332,1.4083333333333332,1.996212121212121,1.5079492632496874,0.9688293847847772,0.5333333333333333,0.9083333333333332,1.4083333333333332,1.996212121212121,1.337983565373112,0.952899318833804,0.5333333333333333,0.9083333333333332,1.4083333333333332,1.9445114409400124,2.0907908031471223,0.971847594284722,0.5333333333333333,0.9083333333333333,0.9899659863945578,1.948299319727891,2.002687323887688,0.9775861727123774
True,10.0,10.0,10.0,10.0,1.6081579008020532,0.9309976765880944,10.0,10.0,10.0,10.0,1.5702884662540453,0.9436017396218728,10.0,10.0,10.0,10.0,1.6189142576619584,0.94919256110049,10.0,10.0,10.0,10.0,1.1705474119748618,0.98059124454667,10.0,10.0,10.0,10.0,1.2104302665203504,0.9948405427406295
True,10.0,10.0,1.019387755102041,1.7875695732838592,1.445609713759817,0.953898450727235,10.0,0.9693877551020408,1.019387755102041,1.7875695732838592,1.677700281686224,0.9749200591913008,10.0,0.7,1.1693877551020408,1.219387755102041,1.6298737591517511,0.9741671374194628,0.5,0.55,1.019387755102041,1.627721088435374,1.3006952542475867,0.9801052614688311,0.5,0.9693877551020409,1.1693877551020408,1.4277210884353742,1.3793578090090268,0.9700605744138768
True,10.0,10.0,10.0,10.0,1.8836743273542345,0.92153023087668,10.0,10.0,10.0,10.0,1.5234640333766365,0.953227362999966,10.0,10.0,10.0,10.0,1.3788422425401363,0.9768219451762302,10.0,10.0,10.0,10.0,1.6726506550157971,0.9739349503591032,10.0,10.0,10.0,10.0,1.5791408719815094,0.9852678270814652
True,10.0,0.7272727272727273,1.7272727272727273,2.29308905380334,1.8490017322813903,0.9574812288629349,0.5,0.5408163265306123,1.0658163265306122,2.29308905380334,1.678244988993115,0.9143767233676264,0.5,0.5408163265306123,0.7408163265306122,2.2658163265306124,2.2163855837901814,0.937343796788579,0.5,0.7,0.7408163265306122,2.2658163265306124,1.9637442731832424,0.9716679817983468,0.5,0.7,0.7408163265306122,2.2658163265306124,2.0057461086194723,0.9554143679882336
