CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds,INSTANCE_SHAP_CA_top1,INSTANCE_SHAP_CA_top2,INSTANCE_SHAP_CA_top3,INSTANCE_SHAP_CA_top5,INSTANCE_SHAP_plausibility,INSTANCE_SHAP_bds
True,10.0,10.0,10.0,10.0,0.5736328596422363,0.9406184154690496,10.0,10.0,10.0,1.2204238432961765,0.5871153976961334,0.9740639915996252,10.0,10.0,1.2045508274231604,1.2204238432961765,0.8382837570275882,0.9852312678223466,10.0,10.0,10.0,1.3664322466575212,0.6737636444470161,0.970882050963915,10.0,10.0,10.0,10.0,0.7283517054762896,0.9327112775976538
True,10.0,10.0,10.0,10.0,0.5847706531937021,0.9893913761041028,10.0,10.0,10.0,10.0,0.6766084309088182,0.9553972349667308,10.0,10.0,10.0,1.1569720715290333,0.9406670961584614,0.9572399765644614,10.0,0.6031746031746028,0.8531746031746028,1.1569720715290333,0.5652167170812679,0.9951165385478512,10.0,10.0,10.0,10.0,0.7892300811085227,0.94560996839891
True,10.0,10.0,10.0,10.0,0.6661997303838579,0.9588929422528676,10.0,10.0,10.0,2.114420803782502,0.7193285711171022,0.912772736499039,10.0,10.0,10.0,10.0,0.5378243277203637,0.9774781298665272,10.0,10.0,10.0,10.0,0.642182224285162,0.9607208138697996,10.0,10.0,10.0,10.0,0.6708977978328481,0.9736986607587778
True,10.0,10.0,10.0,10.0,0.6397604161223454,0.9349187266691594,0.0833333333333333,0.3910256410256413,0.6291208791208786,1.6095130359836236,0.5394982143576004,0.9783727404573194,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.4761125708176325,0.9913096139683496
True,10.0,10.0,1.5952380952380951,10.0,0.5450814423627586,0.9902231095529018,10.0,10.0,10.0,10.0,0.7542426675739827,0.9571971285629708,10.0,10.0,10.0,10.0,0.5243706141040863,0.9861677860557542,10.0,0.9285714285714284,1.5952380952380951,10.0,0.7577061247408803,0.9684665699415708,0.3055555555555558,0.5363247863247871,10.0,1.1077533577533578,0.6015696086835854,0.9916890714997931
True,10.0,10.0,10.0,10.0,0.5867794065363752,0.964683784575375,10.0,10.0,10.0,10.0,0.5349668138542408,0.9889752952420832,10.0,10.0,10.0,10.0,0.5867117778312163,0.9975335799909456,10.0,10.0,10.0,10.0,0.5575038959387746,0.9445936260406784,0.2777777777777777,0.349206349206349,0.5492063492063493,1.2714285714285714,0.5135925619782161,0.9499634690757779
True,10.0,10.0,10.0,1.4984777033176142,0.6788899419354679,0.9320812420990848,10.0,10.0,10.0,10.0,0.7260648664285714,0.9259363392247056,10.0,10.0,10.0,10.0,0.764633314882774,0.9453274880783532,10.0,10.0,10.0,1.3696261627013673,0.6082446312097719,0.9583781955817268,10.0,10.0,10.0,0.8672478265719767,0.5934889301806263,0.9658164033684132
True,0.0555555555555563,0.1087470449172521,0.3587470449172521,0.5871979189377464,0.7873692125698974,0.9739610319990004,0.1904761904761904,0.4257703081232491,0.7114845938375352,0.9435107376283854,0.4749943704613026,0.979463177137482,0.1904761904761904,0.4761904761904765,0.7114845938375352,0.9435107376283854,0.503592537741688,0.9822114504744895,0.1904761904761904,0.4257703081232491,0.602240896358543,1.012955182072829,0.4917039419849928,0.9765841347522396,10.0,10.0,10.0,10.0,0.6793405799605728,0.9528009215133212
True,10.0,10.0,10.0,0.5444613306315609,0.7974114694313033,0.9445827101609404,10.0,10.0,10.0,0.5444613306315609,0.5245673496179492,0.946895000228946,10.0,10.0,10.0,0.5444613306315609,0.7067552862827468,0.9781825951718816,10.0,10.0,10.0,0.7277946639648945,0.3786361088686815,0.9707019528561184,10.0,10.0,10.0,10.0,0.5504788052845525,0.9675299756913087
True,10.0,10.0,10.0,2.295007032348804,0.6859747619514651,0.9672499425487192,10.0,10.0,10.0,2.305660229797992,0.5632587740962929,0.9945080409481616,10.0,10.0,10.0,10.0,0.5840714945308013,0.9418958590892664,10.0,10.0,10.0,2.305660229797992,0.5919166360692854,1.013182147742766,10.0,10.0,10.0,10.0,0.6614645009260957,0.9474544137170859
True,10.0,10.0,10.0,10.0,0.6633536909696394,0.9053810442280104,10.0,10.0,10.0,10.0,0.6640265740925055,0.9546087370624072,10.0,10.0,10.0,10.0,0.580127890311744,0.9564380183047376,10.0,10.0,10.0,10.0,0.4891577853815446,1.010231689139066,10.0,10.0,10.0,10.0,0.6459140919207268,0.9852788898095612
True,10.0,10.0,10.0,1.5234705584361583,0.6212924650053944,0.98025465238329,10.0,10.0,10.0,10.0,0.5557093637906785,0.9305849872123636,10.0,10.0,10.0,10.0,0.4632731869176461,0.9771808867165032,10.0,10.0,10.0,10.0,0.4132791700762418,0.9830048026976266,10.0,10.0,10.0,10.0,0.37600008231892856,1.0162453899881734
True,10.0,10.0,10.0,0.7334606838516006,0.5941525930944263,0.9937202722872548,10.0,10.0,10.0,10.0,0.5683706667407494,0.9799347720305008,10.0,10.0,10.0,10.0,0.6383474637115736,0.959813110492026,10.0,10.0,10.0,0.7119476814875201,0.4478707008656274,0.9945982629016092,10.0,10.0,10.0,10.0,0.5903635552019735,0.9627099602521311
True,10.0,10.0,10.0,10.0,0.6709636625038267,0.949112072109596,10.0,10.0,10.0,10.0,0.590948929866529,0.9966639382863312,10.0,10.0,10.0,10.0,0.6048615575145267,0.9511165654414322,10.0,10.0,10.0,1.0140415140415144,0.4049578514472493,0.9916634867466816,10.0,0.8431372549019607,1.3137254901960782,1.61618048201276,0.7127587872450908,1.0066563781151714
True,10.0,10.0,10.0,10.0,0.6715199693515236,0.9528438957709148,10.0,10.0,10.0,10.0,0.6282460513604737,0.9455780774114844,10.0,10.0,10.0,10.0,0.6635656176684839,0.9833947287813944,10.0,10.0,10.0,10.0,0.5660283646234421,0.9557449356411172,10.0,10.0,10.0,10.0,0.8204766320926706,1.0055405617650215
True,10.0,10.0,10.0,10.0,0.6588940519829676,0.991376068650841,10.0,10.0,10.0,10.0,0.5845404061489992,0.9876292851751666,10.0,10.0,10.0,10.0,0.5431792047265914,0.963082889669608,10.0,10.0,10.0,10.0,0.532171604707543,0.9635565905197868,10.0,10.0,10.0,10.0,0.7013354255482773,0.9359908832312754
True,10.0,10.0,10.0,2.465544131289289,0.6161926967727451,0.9522876848903252,10.0,10.0,10.0,2.465544131289289,0.682679450460365,0.9593094316380104,10.0,10.0,10.0,2.465544131289289,0.5677075610332807,0.967041724320588,10.0,10.0,10.0,2.267493096529394,0.1076116966666855,1.0057270289622968,10.0,10.0,10.0,10.0,0.6246759816356853,0.9958883310411627
True,10.0,10.0,10.0,10.0,0.6241281408279062,0.9787976793667272,10.0,10.0,0.9611111111111108,10.0,0.7425761082433097,0.9403967000323312,10.0,0.8500000000000001,0.8817460317460317,10.0,0.7250010308421585,0.9255664148789644,10.0,0.8500000000000001,0.952127659574475,1.50768321513003,0.5650231571863219,1.001609612461188,10.0,10.0,10.0,10.0,0.5029925545921913,1.0077617434980746
True,10.0,10.0,10.0,10.0,0.6879206865342071,0.8943629053920954,10.0,10.0,10.0,1.9802516041877691,0.5774089616919127,0.9772418662863296,10.0,10.0,10.0,1.9802516041877691,0.4795829778008865,0.9780020203892804,10.0,10.0,10.0,1.9802516041877691,0.6240265329441352,0.9876356278158736,10.0,10.0,10.0,10.0,0.5939479738661048,0.9965528481583341
True,10.0,10.0,10.0,10.0,0.6192844105615322,0.9847504884563792,10.0,10.0,10.0,2.399883292934729,0.6498763689335358,0.983311605558512,10.0,10.0,10.0,2.399883292934729,0.6273259348207596,0.9274961307432804,10.0,10.0,10.0,2.399883292934729,0.7023009452035203,0.988030557176652,10.0,10.0,10.0,10.0,0.46399595990447,0.9946855795350583
True,10.0,10.0,10.0,1.091153127917833,0.6041399591571956,0.9604483353938758,10.0,10.0,0.6328197945844998,1.091153127917833,0.6404919529722405,0.96801584589808,10.0,0.4563492063492061,0.4563492063492061,0.6328197945844998,0.6904054770837484,0.964889378468224,10.0,0.4563492063492061,0.9146825396825394,1.508874646905175,0.6628436956101027,1.0060620718728317,0.35294117647058826,0.5751633986928106,0.7834967320261439,1.40133880556442,0.4873806458496454,1.01110745814634
True,10.0,10.0,10.0,10.0,0.80039615418615,0.9765670279682974,10.0,10.0,10.0,10.0,0.5642015573876845,0.9157685124952852,10.0,10.0,10.0,10.0,0.5519336524666476,0.9878324892167912,10.0,10.0,10.0,10.0,0.6447225316991666,0.993841884635398,10.0,10.0,10.0,10.0,0.6190974088542052,1.0019281655688417
True,0.3055555555555558,0.3055555555555558,0.6901709401709405,1.10098654300782,0.663111598472749,0.9584608330389146,10.0,0.6901709401709405,0.6901709401709405,1.3022157580981109,0.5510181624971362,0.9584682185367726,10.0,10.0,10.0,1.3022157580981109,0.7463562620314622,0.926904624343876,10.0,0.6901709401709405,1.2139804639804637,1.2139804639804637,0.4206742918778413,1.0027161443050543,10.0,10.0,0.5996732026143792,0.9806255835667601,0.6283981841285041,0.9616764040788974
True,10.0,10.0,10.0,1.568854917853681,0.6473923833077811,0.992837867371869,0.1764705882352941,0.5574229691876755,0.6680612670600312,1.395909368325854,0.548228508393416,0.9383742269303864,0.1764705882352941,0.5574229691876755,0.7852710704534982,1.395909368325854,0.6487774405589444,0.9697781310139996,0.1764705882352941,0.2871088861076498,0.6680612670600312,1.4635794743429449,0.5396274809391419,0.95639880227846,10.0,10.0,10.0,10.0,0.5550600898704886,0.9884039515131191
True,10.0,10.0,10.0,10.0,0.5531573148953054,0.9812107869203188,10.0,10.0,10.0,10.0,0.6158959568882418,0.9110031030024232,10.0,10.0,10.0,10.0,0.6031566742616652,0.9722015886438472,10.0,10.0,10.0,10.0,0.2380576717634689,0.9954386985153914,10.0,10.0,10.0,10.0,0.6682636236585571,1.0099986090215052
True,10.0,10.0,10.0,10.0,0.8355083040707603,0.9513797146197428,10.0,10.0,10.0,10.0,0.5319735341783546,0.9683921303777828,10.0,10.0,10.0,10.0,0.7531715335075229,0.9493154817813052,0.3510638297872398,0.4939209726443839,0.4939209726443839,0.5772543059777172,0.6355184685745645,0.925087187493838,10.0,10.0,1.0634920634920635,1.4784006429576046,0.4655585595151287,0.9455637059701203
True,10.0,10.0,10.0,10.0,0.621201957194313,0.9524232044409284,10.0,10.0,10.0,10.0,0.5387373942370202,0.988486831524804,10.0,10.0,10.0,10.0,0.7884319852302333,0.9958663408350952,10.0,10.0,10.0,10.0,0.5746698640149911,0.9973524762459705,10.0,10.0,10.0,10.0,0.8367923448054961,0.9949453551886398
True,10.0,10.0,10.0,10.0,0.7702087857805615,0.9780858871216253,10.0,10.0,10.0,10.0,0.6963070242437667,0.9730520465358442,10.0,10.0,10.0,10.0,0.5589704945369611,0.9741369836992002,10.0,10.0,10.0,10.0,0.6269466135597332,1.0037101276381466,0.6329113924050633,0.6882305413412175,0.8548972080078845,0.972544266831414,0.5151899504187031,0.9897485547982955
True,10.0,10.0,10.0,10.0,0.5007741689789457,0.958214145683295,10.0,10.0,10.0,1.89390194896524,0.5729339071673364,0.9752151585059398,10.0,10.0,10.0,10.0,0.7184899201894585,0.96749690581686,10.0,0.6340425531914756,1.3049286291408428,1.7374683116805247,0.6253133372240807,0.9900841365032258,10.0,10.0,10.0,10.0,1.3484210406488533,0.9524755918471299
True,10.0,10.0,10.0,10.0,0.7471940137172454,0.9492322282867288,10.0,10.0,10.0,10.0,0.6931928467418047,0.9838495077639694,10.0,10.0,10.0,10.0,0.7781398670815133,0.9674791889399024,10.0,10.0,10.0,0.6275366686759101,0.3350843414697354,0.9622226871893592,10.0,10.0,10.0,10.0,0.6205884596695457,0.9806527194309528
True,0.166666666666667,0.6687943262411371,1.068794326241137,1.2354609929078038,0.6447633939757229,0.9954960723385308,0.166666666666667,0.6687943262411371,0.9187943262411372,1.318794326241137,0.6098763574902928,0.9801796685823908,0.166666666666667,0.6687943262411371,0.6687943262411371,1.0854609929078038,0.6268194198340875,0.9942700547595228,0.166666666666667,0.6687943262411371,0.8354609929078037,1.4100641675109782,0.6044604192031954,0.9668033788422103,10.0,10.0,10.0,1.2010941110069657,0.46920731624400086,0.9529102911774651
True,10.0,10.0,10.0,10.0,0.7659691720220722,0.9462636755268374,10.0,10.0,10.0,10.0,0.5796470901873075,0.9540007754727096,10.0,10.0,10.0,10.0,0.4772347978608048,0.979519476893574,10.0,10.0,10.0,10.0,0.9181395689172652,0.9773838471310968,10.0,10.0,10.0,10.0,0.6873754318579636,0.9923825678799447
True,10.0,10.0,10.0,10.0,0.8353837580804262,0.9824785113009956,10.0,10.0,10.0,10.0,0.6660127238978356,0.9915053106718016,10.0,10.0,10.0,10.0,0.7144123347819241,0.9452064915040218,10.0,10.0,10.0,10.0,0.5675078505023876,0.9667386823207134,10.0,10.0,10.0,10.0,0.629210703155087,0.9474379352833043
True,10.0,10.0,10.0,10.0,0.5832998928584878,0.943150105206772,10.0,10.0,10.0,10.0,0.6462645081457403,0.9853869628907548,10.0,10.0,10.0,10.0,0.6526499199716663,0.96789054559446,10.0,10.0,10.0,10.0,0.6701360812032685,0.9626110227287784,10.0,0.1764705882352943,0.4802680565897247,0.7302680565897248,0.6210495180194073,0.9697428075323066
True,10.0,10.0,10.0,10.0,0.7223810603877349,0.96138855324298,10.0,10.0,10.0,10.0,0.5962096448653027,0.96337325567575,10.0,10.0,10.0,10.0,0.7587860952434765,0.9716549830541574,10.0,10.0,10.0,1.5721487176430735,0.490183883544296,0.9887719524140686,10.0,10.0,10.0,10.0,1.311130796404561,0.9254200104560979
True,10.0,10.0,10.0,10.0,0.6536369545689023,0.9825449207798896,10.0,10.0,10.0,10.0,0.6759397625564113,0.9720220746110256,10.0,10.0,10.0,10.0,0.6452824320218158,0.9919423835300348,10.0,10.0,10.0,10.0,0.6924726307088018,0.94870094475974,10.0,10.0,0.5586497890295353,10.0,0.7042437288194714,0.9974324236701791
True,10.0,10.0,10.0,10.0,0.4871867800188051,0.9800132015904895,10.0,10.0,10.0,10.0,0.6206894341546156,0.970729091874202,10.0,10.0,10.0,10.0,0.7511552949233868,0.9363144037702804,10.0,10.0,10.0,10.0,0.5575038959387746,0.9445936260406784,10.0,0.34418022528160935,0.7727516538530395,1.0068786379800232,0.537138263916042,0.9514093050371419
True,10.0,10.0,0.5040189125295621,0.9028284363390862,0.5449665126986202,1.0086388795408685,10.0,10.0,0.5040189125295621,0.9980665315771812,0.6498294330605194,0.9828741741822764,10.0,10.0,10.0,0.9028284363390862,0.5229744383807906,0.9799797943965898,10.0,10.0,10.0,0.902828436339086,0.4928495563168436,0.978309857602076,10.0,10.0,10.0,2.93086728362231,1.1234869219475387,0.9577940837242467
True,10.0,10.0,10.0,1.296060702762118,0.767779871867255,0.9966884992032806,10.0,10.0,10.0,10.0,0.5167785480213704,0.9611621794156148,10.0,10.0,10.0,1.1759640026223257,0.5997018642622197,0.9837567235538188,10.0,10.0,10.0,1.296060702762118,0.5997089781526334,0.9915323701024332,10.0,10.0,10.0,10.0,0.2492474438168796,1.0254277744413476
True,10.0,10.0,10.0,10.0,0.5642559909364191,0.9594504762103144,10.0,10.0,10.0,10.0,0.7049060106709181,0.9311738577013556,10.0,10.0,10.0,10.0,0.7070345126230894,0.9704875141116698,10.0,10.0,10.0,10.0,0.2204796819418421,1.0041589981933683,10.0,10.0,10.0,10.0,0.6151160959625699,0.9935538412107917
True,10.0,10.0,10.0,10.0,0.73253405590887,0.9642968308282548,10.0,10.0,10.0,10.0,0.9375634996983416,0.9660516613779404,10.0,10.0,10.0,10.0,0.6715794076318672,0.9887113866797048,0.189873417721519,0.2057464335945348,0.3307464335945348,0.7336768365249382,0.4523229760363654,0.9913659532616512,10.0,10.0,10.0,10.0,0.4797376043288102,0.9914390454434814
True,10.0,10.0,10.0,10.0,0.64700086749343,0.9573551450621964,10.0,10.0,10.0,10.0,0.4953736055494987,0.9315555713669064,10.0,10.0,10.0,10.0,0.6733958628170107,0.9720467028156594,10.0,10.0,10.0,10.0,1.1985132336374866,0.9417976360726584,0.9682539682539683,2.3015873015873014,2.705842620736237,3.336795001688618,1.1133226648384513,0.933929613576671
True,10.0,10.0,10.0,10.0,0.7124877066189625,0.9860274957411188,10.0,10.0,10.0,10.0,0.6606872934118284,0.9380795248427598,10.0,10.0,10.0,10.0,0.4990140729653246,0.9818637436615184,10.0,10.0,10.0,10.0,0.5656083242366936,0.981864290013814,10.0,10.0,10.0,10.0,0.8226851252718831,0.9734373711727364
True,10.0,10.0,10.0,10.0,0.7274251514307781,0.9390265040180776,10.0,10.0,10.0,10.0,0.6136666721218692,0.9717664618144404,10.0,10.0,10.0,10.0,0.640587185002314,0.9416189480800918,10.0,10.0,10.0,10.0,0.5692704883914559,0.9766703787376884,10.0,10.0,10.0,10.0,0.7598100649664054,0.9457866773338622
True,10.0,10.0,10.0,10.0,0.7374883234143047,0.9735728042125926,10.0,10.0,10.0,10.0,0.7012161168951424,0.9559633038871906,10.0,10.0,10.0,10.0,0.5809797851283441,0.9541741901775512,10.0,10.0,10.0,10.0,0.3349823874232388,0.9927387813313868,10.0,10.0,10.0,10.0,0.5330186433929562,0.9528980624421702
True,10.0,10.0,1.195994993742191,1.4459949937421903,0.592776765944433,0.9543329079394663,10.0,10.0,1.195994993742191,1.4459949937421903,0.7447407517140496,0.8952329392974561,10.0,10.0,1.195994993742191,1.4459949937421903,1.0038991034504954,0.9741376984760708,10.0,10.0,1.195994993742191,2.622465581977485,0.6160125705410666,0.943128146249741,10.0,10.0,10.0,10.0,0.6462155114834514,0.9090703928861453
True,10.0,10.0,10.0,1.8148512569584785,0.559645575036307,0.97672673179654,10.0,10.0,10.0,2.1118883723702,0.6739461546016767,0.9408086563860212,10.0,10.0,10.0,2.1006838905774825,0.7326384222578065,0.9613150809896254,10.0,1.0476190476190466,1.6547619047619038,2.1256838905774824,0.6866289264405507,0.9618472973689912,10.0,10.0,10.0,10.0,0.8267101113405315,0.8814290279452421
True,10.0,10.0,0.4057244174265572,10.0,0.660017227670607,0.9604872951819334,10.0,10.0,10.0,10.0,0.4545117915997239,0.9792166995558236,10.0,10.0,10.0,10.0,0.6787467396060016,0.9817381382337118,10.0,10.0,10.0,10.0,0.6110544905688005,0.9760489619407438,10.0,10.0,10.0,10.0,0.7687730210346955,0.9593752178976572
True,10.0,10.0,10.0,10.0,0.6700805482229211,0.953939518004884,10.0,10.0,10.0,10.0,0.4529362543045945,0.99824978994487,10.0,10.0,10.0,10.0,0.6347481021230883,0.9671581652755684,10.0,10.0,10.0,10.0,0.5139633127522687,0.9822470941495954,10.0,10.0,10.0,10.0,0.7994427305840793,0.9183215520059047
True,10.0,10.0,10.0,1.4341130778552489,0.6084154382474234,0.923990931544452,10.0,10.0,10.0,10.0,0.6402280104419217,0.9853722890139306,10.0,10.0,10.0,10.0,0.674097699356931,0.9742502243592014,10.0,10.0,10.0,2.215553859296031,0.0966995122218997,1.0096753073782272,10.0,10.0,10.0,10.0,0.613798253659447,0.9675095551368648
True,10.0,10.0,10.0,10.0,0.6550740944068587,0.964548885753168,10.0,10.0,10.0,10.0,0.5517909881904803,0.9475552351921196,10.0,10.0,10.0,10.0,0.60878307767412,0.9832599742639192,10.0,10.0,10.0,2.8481514968856727,1.2195564798679868,0.9486778408215508,10.0,10.0,0.7308763931104345,0.8737335359675773,0.3298869548680186,0.9991313927138148
True,10.0,10.0,10.0,0.9095997973657648,0.7547732792060701,0.9439372782035896,10.0,0.1825396825396819,10.0,1.022695035461002,0.707391469746735,0.9630947575313838,10.0,0.5238095238095234,0.7131712259371936,1.022695035461002,0.5740066413194139,0.9501988383984374,0.4126984126984127,0.4841269841269839,0.609126984126984,1.3178104575163387,0.5283506928187268,0.9808838567198536,10.0,10.0,1.3610138552233841,1.4443471885567174,0.5373226607190121,1.012767726933433
True,10.0,10.0,10.0,10.0,0.5553557054024862,0.9548595070061608,10.0,10.0,10.0,10.0,0.5656272835052982,0.9885155807903012,10.0,10.0,10.0,10.0,0.6581312995495142,0.9859932963288428,10.0,10.0,10.0,10.0,0.543277324918791,0.9856993018802992,10.0,10.0,10.0,10.0,0.3644161097423072,0.9968511701395133
True,10.0,10.0,10.0,10.0,0.7967536453770008,0.9635109896239532,10.0,10.0,10.0,10.0,0.636004414052562,0.93066013931665,10.0,10.0,10.0,10.0,0.7027900575145691,0.9343850083112156,10.0,10.0,10.0,10.0,0.5616152674915387,0.9455677756337912,10.0,10.0,10.0,10.0,0.5670421251353661,0.9750528410628249
True,10.0,1.076797385620916,2.3709150326797395,2.7096168910153104,0.8373226294368417,0.914805492323055,0.8823529411764707,1.076797385620916,1.6184640522875824,2.912581699346406,0.4837619566749773,0.995220526684112,0.8823529411764707,1.076797385620916,2.3709150326797395,2.912581699346406,0.5002134671463494,0.9812097898344682,0.8823529411764707,1.076797385620916,1.076797385620916,1.9041783380018664,0.8476539868726742,0.9016837750124156,10.0,10.0,10.0,10.0,0.31738183458173264,0.9887832905499698
True,10.0,10.0,10.0,10.0,0.6160145191775818,0.9715504103009014,10.0,10.0,10.0,10.0,0.6341107862249122,0.956283516167172,10.0,10.0,10.0,10.0,0.6396943833005321,0.9682557904175582,10.0,10.0,10.0,10.0,0.5522213948332608,0.9920260897200532,10.0,10.0,0.6686507936507933,1.4720981408094194,0.5207309307874595,1.0032232959193625
True,10.0,10.0,10.0,10.0,0.7005343700855899,0.9768488689309388,10.0,10.0,10.0,10.0,0.6859481989804839,0.9888737536810586,10.0,10.0,10.0,10.0,0.6378807460301931,0.958229479637468,10.0,10.0,10.0,10.0,0.4156178739306951,1.0046450040683583,10.0,10.0,10.0,10.0,0.7719458607391617,0.9756352123767773
True,10.0,10.0,10.0,10.0,0.5351737710506306,0.983679896559589,10.0,10.0,10.0,10.0,0.6681424962321416,0.9434643795520976,10.0,10.0,10.0,10.0,0.679684271725272,0.9194595939701488,0.6470588235294118,0.8874843554443195,1.244627212587177,1.543039910999875,0.7531349550072891,0.9323381902602116,10.0,10.0,10.0,0.8378801309553353,0.24376007749553116,0.9952775823918689
