CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,0.7470268450538499,0.9780702574899245,10.0,10.0,10.0,10.0,0.699552127296269,0.9505674505807351,10.0,10.0,10.0,10.0,0.6946724766086064,0.9471609395690432,10.0,10.0,10.0,10.0,0.566815485353833,0.9213059234918978
True,0.29411764705882343,0.5322128851540615,0.9988795518207281,1.0478157220334836,0.6910552226649914,0.9234892909553569,0.29411764705882343,0.5322128851540615,0.9988795518207281,1.0478157220334836,0.9119656681718473,0.9787706446024582,0.29411764705882343,0.5322128851540615,0.9988795518207281,1.0478157220334836,0.7184312593448128,0.9461375416678391,0.29411764705882343,0.5322128851540615,0.9988795518207281,1.1099906629318388,0.32962362496213155,0.9882304880172024
True,10.0,10.0,10.0,10.0,0.6214583792704076,0.9723657113365801,10.0,10.0,10.0,10.0,0.5966455203465892,0.9787356771591277,10.0,10.0,10.0,10.0,0.6671021404813819,0.9394272188957482,10.0,10.0,10.0,10.0,0.6005519102447592,0.9571452691898932
True,10.0,10.0,10.0,10.0,0.5957210494347003,0.9792420076462545,10.0,10.0,10.0,10.0,0.5538179681636002,0.9673891768500033,10.0,10.0,10.0,10.0,0.5225338603145698,0.9737197609330165,10.0,10.0,10.0,10.0,0.5130276959466885,1.006839696517223
True,10.0,10.0,10.0,10.0,0.662933449207993,0.9912595867747225,10.0,10.0,10.0,10.0,0.7174253465577798,0.9502429042488126,10.0,10.0,10.0,10.0,0.5495960821354082,0.9717498182409523,10.0,10.0,10.0,10.0,0.770880310257351,0.9873226972350964
True,10.0,10.0,10.0,10.0,0.7550262202872703,0.9458070967612159,10.0,10.0,10.0,10.0,0.6613801692047974,0.9712891803131493,10.0,10.0,10.0,10.0,0.5238579251375477,0.962290588412742,10.0,10.0,10.0,10.0,0.67852880335628,0.9831256483396776
True,10.0,10.0,10.0,10.0,0.8551679953209763,0.9715956372779629,10.0,10.0,10.0,10.0,0.6726537528881427,0.9718806871503753,10.0,10.0,10.0,10.0,0.7045399251078781,0.9297397141881879,10.0,10.0,10.0,10.0,0.7425844232390733,0.8927782981443662
True,10.0,10.0,10.0,10.0,0.6736744286240628,0.9552747802025288,10.0,10.0,10.0,10.0,0.6040834981828291,0.9666338678384845,10.0,10.0,10.0,10.0,0.5733675978377064,0.9674326833792625,10.0,10.0,10.0,10.0,0.5614614652758888,0.9305746625530219
True,10.0,10.0,10.0,10.0,0.7171637208026842,0.8996422388539234,10.0,10.0,10.0,10.0,0.6427397386515337,0.9563137031120116,10.0,10.0,10.0,10.0,0.6960305169119155,0.9600733909066994,10.0,10.0,10.0,10.0,0.7231012907365857,0.9700693920137077
True,10.0,10.0,10.0,10.0,0.6092006739329221,0.936194880264744,10.0,10.0,10.0,10.0,0.5621669677283376,0.9610884500712963,10.0,10.0,10.0,10.0,0.6210130536603226,0.960031495030601,10.0,10.0,10.0,10.0,0.3786361088686815,0.9876245294797782
