CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,1.4717852239955769,0.971610045615505,10.0,10.0,10.0,10.0,1.5056109464701481,0.9623361240863172,10.0,10.0,10.0,10.0,1.6869335624441024,0.9501599681955737,10.0,10.0,10.0,2.20530303030303,1.710109748180861,0.9782448460567699
True,10.0,10.0,10.0,10.0,1.4820098759837497,0.8896366080488521,10.0,10.0,10.0,10.0,1.5797409119481876,0.9494696404863939,10.0,10.0,10.0,10.0,1.9414131590691306,0.9503983452021316,10.0,10.0,10.0,10.0,0.987413169986697,1.0020863163751759
True,10.0,10.0,10.0,10.0,1.7281606068787003,0.9416672666106981,10.0,10.0,10.0,10.0,1.6272602384271857,0.9348745473545804,10.0,10.0,10.0,10.0,1.655104148567051,0.9636749524486564,10.0,10.0,10.0,10.0,1.02562920478199,0.9981680717267979
True,10.0,10.0,10.0,10.0,1.5142049508354984,0.9274849135011685,10.0,10.0,10.0,10.0,1.4098562197015143,0.9604669997412069,10.0,10.0,10.0,10.0,1.441752856004167,0.959786056443807,10.0,10.0,10.0,10.0,1.148130686994761,0.98379303687709
True,10.0,10.0,0.9666666666666667,1.3583333333333334,1.6873856064459112,0.9506338525615574,10.0,10.0,10.0,10.0,1.4809025641816267,0.9748888785581196,10.0,10.0,10.0,1.5507575757575758,1.5456036471882422,0.9698519282461427,10.0,0.9666666666666667,1.0916666666666668,2.6914355418592706,1.1050619063522946,0.9799303584513588
True,0.8,1.3,1.5727272727272728,1.7386363636363635,1.522434390215847,0.9509821418882352,0.8,1.0727272727272728,1.5727272727272728,1.6636363636363638,1.8804086486250369,0.9319635558157623,0.8,1.0727272727272728,1.5727272727272728,1.6636363636363638,1.6679921786768481,0.9431722552492683,0.8,1.0727272727272728,1.0727272727272728,1.3757575757575757,1.9413586043565587,0.985881618133224
True,10.0,10.0,10.0,10.0,1.6271057579464159,0.9601418655326436,10.0,10.0,10.0,10.0,3.218204997788534,0.9119751717914466,10.0,10.0,10.0,10.0,1.857203494020131,0.9476490264443207,10.0,10.0,10.0,10.0,1.2361668445960192,0.9657881580938596
True,10.0,10.0,10.0,10.0,1.7851340106731324,0.975888835041326,10.0,0.13333333333333333,0.406060606060606,1.131060606060606,1.7243815535827287,0.955967797404214,10.0,0.13333333333333333,0.406060606060606,0.9893939393939394,1.359440221051814,0.9690418139679323,0.13333333333333333,0.406060606060606,0.6310606060606061,0.9684755720470005,1.2696103270165544,1.0035550762042618
True,10.0,10.0,10.0,10.0,1.6441116713709072,0.9388580693167136,10.0,10.0,10.0,10.0,1.7867687186042098,0.9399388530750745,10.0,10.0,10.0,10.0,1.9155170705380702,0.9454412521683986,10.0,10.0,10.0,10.0,1.1220809224377424,0.9894315049064973
True,10.0,10.0,10.0,10.0,1.7285210400745996,0.9236171779492987,10.0,10.0,10.0,10.0,1.7878816321420838,0.9058895487583658,10.0,10.0,10.0,10.0,2.426173391518012,0.908290368821914,10.0,10.0,10.0,10.0,1.0895476920474678,0.991538393461064
True,1.0,10.0,1.4802721088435375,2.9469387755102043,1.9175574445216257,0.9515836024911725,1.0,1.346938775510204,2.480272108843537,2.9386054421768706,2.15896744332193,0.912920290770181,1.0,1.346938775510204,1.6802721088435373,3.2253701480592234,1.8901708613264343,0.9357473111033314,1.0,1.346938775510204,1.6802721088435373,3.2253701480592234,1.4142753416923532,1.013673232411848
True,10.0,10.0,10.0,10.0,1.7785285688768464,0.9306950324218815,10.0,10.0,10.0,10.0,1.5943809127910717,0.9762988198877306,10.0,10.0,10.0,10.0,1.6666214627876368,0.961946397650095,10.0,10.0,10.0,10.0,1.0615009212638236,0.9788125029467762
True,10.0,10.0,10.0,10.0,1.6177601817550489,0.945343269646106,10.0,10.0,10.0,10.0,1.4774119224418834,0.9607383752022166,10.0,10.0,10.0,10.0,1.5624942040859295,0.954189779134144,10.0,10.0,10.0,10.0,1.88361114126043,0.9657842476650617
True,10.0,10.0,10.0,10.0,1.609420049995514,0.9418116565803087,10.0,10.0,10.0,10.0,1.8198737728432177,0.9246992187105425,10.0,10.0,10.0,10.0,1.6018089636902704,0.933673994569655,10.0,10.0,10.0,10.0,1.5392531074453077,0.9894377141684083
True,10.0,1.1020408163265305,1.1020408163265305,1.6020408163265305,1.6390806972369607,0.9577688553722066,10.0,1.1020408163265305,10.0,10.0,1.5497728609653743,0.9474663952873584,10.0,1.1020408163265305,10.0,10.0,1.724472667301212,0.9205607917775378,10.0,1.1020408163265305,1.1020408163265305,2.218707482993197,1.4037903091862556,0.9553496513586094
True,10.0,10.0,10.0,10.0,1.9051953957353338,0.9421296878739784,10.0,10.0,10.0,10.0,1.6665068476425227,0.9568318399921083,10.0,10.0,10.0,10.0,1.936150357570925,0.9361986646499092,10.0,10.0,10.0,10.0,1.12771708750038,0.9864776385238759
True,10.0,2.2244897959183674,2.2244897959183674,3.1689342403628116,1.7042894604407794,0.9310238334417427,10.0,2.2244897959183674,2.7244897959183674,3.1563079777365495,1.4616323816847894,0.9392987671451761,10.0,2.2244897959183674,2.7244897959183674,3.1563079777365495,1.3394227652770119,0.9504032436984053,10.0,2.2244897959183674,2.7244897959183674,3.600752422180994,1.8284385488320651,0.897011028027243
True,10.0,10.0,10.0,10.0,1.718044143286304,0.9545192860581693,10.0,10.0,10.0,10.0,1.5897517492000155,0.9688692185633918,10.0,10.0,10.0,10.0,1.6044025950836045,0.9403709258839907,10.0,10.0,10.0,10.0,2.0626785476667324,0.9441889306002318
True,10.0,10.0,10.0,10.0,1.6242375746465094,0.9737182395207679,10.0,10.0,10.0,10.0,1.6815047518347146,0.9515417903990798,10.0,10.0,10.0,10.0,1.9076794871589722,0.9237242698985015,10.0,10.0,10.0,10.0,1.6202082046728958,0.9719071719572648
True,10.0,10.0,10.0,10.0,1.5510711288615497,0.9650740838436324,10.0,10.0,10.0,10.0,1.6871956747779688,0.9279140343941765,10.0,10.0,10.0,10.0,1.6781770431564287,0.987829481049585,10.0,10.0,10.0,10.0,1.0331578203237277,0.9896173907867161
True,10.0,10.0,10.0,10.0,1.7544376250963911,0.9598086470280929,10.0,0.3333333333333333,1.3583333333333332,2.1083333333333334,1.4825898837490208,0.9457547827416055,0.3333333333333333,0.3333333333333333,0.45578231292517,1.9807823129251698,1.5400367825806878,0.968908581066253,0.3333333333333333,0.3333333333333333,0.5833333333333333,1.15,1.4802732826738316,0.9414302705506602
True,10.0,10.0,10.0,10.0,1.5689353044389487,0.9478786054506945,10.0,10.0,10.0,10.0,1.8129409311651101,0.9439248594280073,10.0,10.0,10.0,10.0,1.6643392577767813,0.9781254391641767,10.0,10.0,10.0,10.0,1.1611729152171242,0.9399358595406065
True,10.0,10.0,10.0,10.0,1.9795431002071204,0.9649886170671446,10.0,10.0,10.0,10.0,2.104764030330963,0.9125382682182485,10.0,10.0,10.0,10.0,1.7696129699400962,0.9400947800331672,10.0,10.0,10.0,10.0,1.0745893211444968,1.0016938959157358
True,10.0,10.0,10.0,10.0,1.7082280451506413,0.9214063174886047,10.0,10.0,10.0,10.0,1.627800623801539,0.9589336593063938,10.0,10.0,10.0,10.0,1.8517042412552862,0.9638806750287225,10.0,10.0,10.0,10.0,1.3637948192748444,0.9474343280273606
True,10.0,0.7244897959183674,1.2244897959183674,2.191156462585034,1.5289018293633974,0.959227640769561,0.5,0.7244897959183674,10.0,10.0,1.8075441867016955,0.9269665357767275,0.5,0.7244897959183674,10.0,10.0,1.3603378042695802,0.9553574443580695,10.0,0.7244897959183674,0.891156462585034,10.0,1.3938535708865931,0.9613429631880368
True,10.0,10.0,10.0,6.290769944341373,1.5436804106344741,0.9407950869181247,10.0,10.0,4.491666666666667,6.696212121212122,1.7872698973930827,0.9438370550492508,10.0,10.0,4.491666666666667,6.696212121212122,2.065366750035421,0.9020796571113492,10.0,1.6712121212121214,4.671212121212122,8.696212121212122,3.4193774021306473,0.8913131793016588
True,10.0,10.0,10.0,10.0,1.7007118742193483,0.9408530247629375,10.0,10.0,10.0,10.0,1.5255835398772903,0.9444025568356047,10.0,10.0,10.0,10.0,1.6522159406478127,0.9520263844755549,10.0,10.0,10.0,10.0,1.5923864580089344,0.9960610705590816
True,10.0,10.0,10.0,10.0,1.6534566423626451,0.9806718543466341,10.0,10.0,10.0,10.0,1.814084471534509,0.9381650870340984,10.0,10.0,10.0,10.0,1.6043773578367564,0.9452579060668876,10.0,10.0,1.3292517006802722,2.795918367346939,1.9613753601233035,0.9107518841318256
True,10.0,10.0,10.0,10.0,1.7919177612922792,0.9282292490884938,10.0,10.0,10.0,10.0,1.9402469786389223,0.9242094573761159,10.0,10.0,10.0,10.0,2.1757754604144846,0.9039132429703477,10.0,10.0,10.0,10.0,1.3729642265636886,0.9336566033844141
True,10.0,10.0,10.0,10.0,1.50369432708642,0.9402502328051663,10.0,10.0,10.0,10.0,1.5770937766884923,0.9623921724668938,10.0,10.0,10.0,10.0,1.572787967288488,0.9591724882596588,10.0,10.0,10.0,10.0,1.6282047834064088,0.9767430780552363
True,10.0,10.0,10.0,10.0,1.3881884245383942,0.9908081444534641,10.0,10.0,10.0,10.0,1.67512795457963,0.8914568985488025,10.0,10.0,10.0,10.0,1.7179993652867407,0.9378649893552792,10.0,10.0,10.0,1.8443791075752336,1.1252862674898811,0.989990863853882
True,10.0,10.0,10.0,10.0,1.2740525581631785,0.9613952840934179,10.0,10.0,10.0,10.0,2.099381186429455,0.913333542943621,10.0,10.0,10.0,10.0,1.6826148385237922,0.948804625148543,10.0,10.0,10.0,10.0,1.3049167384233331,0.931736508712893
True,10.0,10.0,10.0,10.0,1.7943841527325624,0.9501171167242815,10.0,10.0,10.0,10.0,1.7442786326650097,0.9256951763692701,10.0,10.0,10.0,10.0,1.537645380946909,0.9370383345849888,10.0,10.0,10.0,10.0,1.107747903792463,1.0094727982603637
