CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,1.4456616843412597,0.9225748165788661,10.0,10.0,10.0,10.0,1.178659358937726,0.9467050385636956,10.0,10.0,10.0,10.0,1.2053493094253722,0.9656518815037349,10.0,10.0,10.0,10.0,1.0127858457930814,0.9351083385342875
True,10.0,10.0,10.0,10.0,1.0062755431090278,0.9584089749391385,10.0,10.0,10.0,10.0,1.0334498999489798,0.9655459484602945,10.0,10.0,10.0,10.0,1.1951888749358348,0.9695753841075907,10.0,10.0,10.0,10.0,1.176150747727253,0.9655668099106313
True,10.0,10.0,10.0,10.0,1.1684688079448988,0.9675373900262498,10.0,10.0,10.0,10.0,1.2217482756727354,0.978045130992216,10.0,10.0,10.0,10.0,1.2141599066831883,0.9555269500763084,10.0,10.0,10.0,10.0,0.9725935038930199,0.9550255018853531
True,10.0,10.0,10.0,10.0,1.118207630703822,0.9666697928291711,10.0,10.0,10.0,10.0,1.0932448200424612,0.9609544856181194,10.0,10.0,10.0,10.0,1.1729955415393531,0.9640769001077517,10.0,10.0,10.0,10.0,0.9425499394426646,0.9823922207250663
True,10.0,10.0,10.0,10.0,1.1384027721588115,0.9668015378734488,10.0,10.0,10.0,10.0,1.0171265124557047,0.98986883120422,10.0,10.0,10.0,10.0,0.9618116243382406,0.9760448715933799,10.0,10.0,10.0,10.0,0.8806971684661982,0.9499658962816406
True,10.0,10.0,10.0,10.0,1.029193652100901,0.9712666231482097,10.0,10.0,10.0,10.0,1.101937970292028,0.9888213678491192,10.0,10.0,10.0,10.0,1.1364689519700921,0.984529126025528,10.0,10.0,10.0,10.0,0.8977220183700195,0.9980162629920303
True,10.0,10.0,10.0,10.0,1.1167775027957263,0.9258066466329249,10.0,10.0,10.0,10.0,1.2944853391788713,0.9409589384735131,10.0,10.0,10.0,10.0,1.3136021342911213,0.957362041467427,10.0,10.0,10.0,10.0,1.4058833587774076,0.9918233772374008
True,10.0,10.0,10.0,10.0,1.1123479999978572,0.980598958158127,10.0,10.0,10.0,10.0,1.1502495051784083,0.9702113746817818,10.0,10.0,10.0,10.0,1.0549989079780857,0.979333379905813,10.0,10.0,10.0,10.0,0.9443608845128197,0.9703076714823403
True,10.0,10.0,10.0,10.0,1.2600471581698112,0.922301456934885,10.0,10.0,10.0,10.0,1.1695596456543094,0.9735570278649561,10.0,10.0,10.0,10.0,1.2912038914180253,0.9653233193974309,10.0,10.0,10.0,10.0,0.9147061572719718,0.9456460663752573
True,10.0,10.0,10.0,10.0,1.1291457678522934,0.9415965610447514,10.0,10.0,10.0,10.0,1.0620276810176246,0.9762838238431856,10.0,10.0,10.0,10.0,1.004983079205635,0.9768604514230248,10.0,10.0,10.0,10.0,1.0226594187181157,0.9807429626874372
True,10.0,10.0,10.0,10.0,1.066191545363761,0.9700078661231494,10.0,10.0,10.0,10.0,1.2254800261741838,0.9562722054898698,10.0,10.0,10.0,10.0,1.063550277750553,0.9746957657693679,10.0,10.0,10.0,10.0,0.8818422270101223,0.9791694037866383
True,10.0,10.0,10.0,10.0,1.129215073266113,0.953441077464657,0.42680736416704085,10.0,10.0,10.0,1.2864966595569183,0.9586499669017001,10.0,10.0,10.0,10.0,1.034276089348832,0.9885806491258696,10.0,10.0,10.0,10.0,0.9299993082288813,0.9788210141464507
True,10.0,10.0,10.0,10.0,1.2677455768821955,0.9711587481219404,10.0,10.0,10.0,10.0,0.9827625991530053,0.9970713367825615,10.0,10.0,10.0,10.0,1.058109669497748,0.9650128852461209,10.0,10.0,10.0,10.0,0.8346774941394288,0.9943005983640694
True,10.0,10.0,10.0,10.0,1.0064229427444151,0.9642164675784995,10.0,10.0,10.0,10.0,1.1850514012313949,0.9871892723740741,10.0,10.0,10.0,10.0,1.090555089753836,0.9734214656866229,10.0,10.0,10.0,10.0,0.8452469656776864,0.9780429907145718
True,10.0,10.0,10.0,10.0,1.2056171681764716,0.9778242350460437,10.0,10.0,10.0,10.0,1.0810522147468349,0.9839589508276093,10.0,10.0,10.0,10.0,1.1939087697390671,0.986727568151972,0.532258064516129,0.532258064516129,10.0,10.0,1.157263030637195,0.9643837072785448
True,10.0,10.0,10.0,10.0,1.1794251907893067,0.9747923273508199,10.0,10.0,10.0,10.0,1.1637459593584585,0.9452943711934754,10.0,10.0,10.0,10.0,1.1629658524660647,0.9751339182469853,10.0,10.0,10.0,10.0,0.8220096607301486,0.9914582150119632
True,10.0,10.0,10.0,10.0,1.1844797478589841,0.9946287626863015,10.0,10.0,10.0,10.0,1.069319954127482,0.990740472434583,10.0,10.0,10.0,10.0,0.9867474702087616,0.9704511100520914,10.0,10.0,10.0,10.0,1.21765701004874,0.9822194245087005
True,10.0,10.0,10.0,10.0,1.128775083351421,0.9875261235116067,10.0,10.0,10.0,10.0,1.0229484628923164,0.9747009295442017,10.0,10.0,10.0,10.0,1.0525952653719055,0.9733832523819516,10.0,10.0,10.0,10.0,1.1982554942306662,0.9767394417990488
True,10.0,10.0,0.4444444444444444,1.0293775462401853,1.2415809029490656,0.9966975938520528,10.0,10.0,0.6666666666666666,1.2560245472234697,1.1366172453497057,0.9784259878637593,10.0,10.0,0.6666666666666666,1.2560245472234697,1.4493755098758998,0.9652331353671265,0.4444444444444444,0.9444444444444444,1.0969665934167918,1.352991140640261,0.9014629899151592,0.9735895333421476
True,10.0,10.0,10.0,10.0,1.226267541917109,0.9014480518350861,10.0,10.0,10.0,10.0,1.1171746648810332,0.9562776005680937,10.0,10.0,10.0,1.7883308593579021,1.1350935473133688,0.9469613995286588,10.0,10.0,10.0,10.0,0.9599097917946834,0.9785902237654277
True,10.0,10.0,10.0,10.0,1.581483075693328,0.946825515499782,10.0,10.0,10.0,10.0,1.002513651386142,0.9954667452281232,10.0,10.0,10.0,10.0,1.398999794278632,0.9445955064202456,10.0,10.0,10.0,10.0,1.1352211649021027,0.9444103808071462
True,10.0,10.0,10.0,10.0,1.1786867859420684,0.9493950012163793,10.0,10.0,10.0,10.0,1.0851880370957505,0.9508562644582603,10.0,10.0,10.0,10.0,0.9878219593135474,0.9603758484190319,10.0,10.0,10.0,10.0,1.0688516113515645,0.9896003026153025
True,10.0,10.0,10.0,10.0,1.0158215133226625,0.9883744694487238,10.0,10.0,10.0,10.0,0.9825957963741543,0.9546499004560829,10.0,10.0,10.0,10.0,0.9519587435375874,0.9767026940883519,10.0,10.0,10.0,10.0,0.916521297078573,0.9916123103846332
True,10.0,10.0,10.0,1.3729418074550817,1.1119723072156948,0.9661655600659907,10.0,10.0,0.9062751407884151,1.8729418074550817,1.1947113832293437,0.9394469121627761,10.0,10.0,0.9062751407884151,1.8729418074550817,1.3952252814873585,0.9739316430081388,10.0,10.0,10.0,1.406275140788415,1.129494388953003,0.9778220458854285
True,10.0,10.0,10.0,10.0,1.1559891700323939,0.9741600095812217,10.0,10.0,10.0,10.0,1.0185488743369295,0.9492254039700037,10.0,10.0,10.0,10.0,1.115556522164216,0.973150964476744,10.0,10.0,10.0,10.0,0.9153865759345077,0.973188309677052
True,10.0,10.0,10.0,10.0,1.0769453672596998,0.9750962207796536,10.0,10.0,10.0,10.0,1.3337811964190578,0.9871691058695784,10.0,10.0,10.0,10.0,1.0238551273144796,0.9912671121771452,10.0,10.0,10.0,10.0,1.2984823946087585,0.9669787556367405
True,10.0,10.0,10.0,10.0,1.1370920136883185,0.9547297917979654,10.0,10.0,10.0,10.0,1.0503235738706305,0.9710517224489668,10.0,10.0,10.0,10.0,1.3530381836946406,0.9466582576161005,10.0,10.0,10.0,10.0,1.0467734037869416,0.9825953777973272
True,10.0,10.0,10.0,10.0,1.2003216875032763,0.9842240357218621,10.0,10.0,10.0,10.0,1.0980088159583996,0.9721397838551187,10.0,10.0,10.0,10.0,0.966926294394138,0.9526093631846075,10.0,10.0,10.0,10.0,1.1101261430991078,0.946035314890967
True,10.0,10.0,10.0,10.0,1.3630971792098285,0.9137367464157622,10.0,10.0,10.0,10.0,1.109534953927486,0.9761867597260843,10.0,10.0,10.0,10.0,1.2871955885795552,0.9508649579863931,10.0,10.0,10.0,10.0,1.5046509849703207,0.9598924479385957
