CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,1.6395884316631661,0.9419043110491833,10.0,10.0,10.0,10.0,1.5318626896326821,0.9597057419624431,10.0,10.0,10.0,10.0,1.5207030301344049,0.9275593065248797,10.0,10.0,10.0,10.0,2.410958022016334,0.9264780157245408
True,10.0,10.0,1.2156462585034014,2.4406462585034014,1.531487932899825,0.9612923727667045,10.0,0.7156462585034014,1.2156462585034014,1.7838280766852195,1.4909796686927612,0.9879512955382971,10.0,0.7156462585034014,1.2156462585034014,1.8065553494124922,1.457582099617693,0.9494804691215663,10.0,0.7156462585034014,1.2156462585034014,1.5338280766852195,2.18305065644425,0.9588299965038806
True,10.0,10.0,10.0,10.0,1.6549077579604945,0.9598024246408687,10.0,10.0,10.0,10.0,1.6264840887322474,0.9706151203110023,10.0,10.0,10.0,10.0,1.5367225511036176,0.9368782199656558,10.0,10.0,10.0,10.0,1.1202257751881264,0.9817376414507437
True,10.0,10.0,10.0,10.0,1.8370923617903245,0.9104498178106925,10.0,10.0,10.0,10.0,1.6691197284572268,0.9392715734956771,10.0,10.0,10.0,10.0,1.6401666847455751,0.9524305101784811,10.0,10.0,10.0,10.0,1.6988911101568178,0.9868474416341033
True,10.0,10.0,10.0,2.0090136054421768,1.800223672157132,0.9712029966326818,10.0,0.8673469387755102,1.0923469387755103,2.0090136054421768,1.6210361589989,0.9382390991363927,0.3673469387755102,0.8673469387755102,1.0923469387755103,1.7423469387755102,1.4225206819002445,0.9214313401082752,0.3673469387755102,0.5923469387755103,1.1756802721088437,1.9241651205936918,1.0594864357968288,1.000699543305596
True,10.0,10.0,10.0,10.0,1.7827959511395264,0.9579694849844647,10.0,10.0,10.0,10.0,1.6777777698288845,0.9479712519035658,10.0,10.0,10.0,10.0,1.9275740331979574,0.9475253655768396,10.0,10.0,10.0,10.0,1.1007502336505532,0.9871270046559957
True,10.0,10.0,10.0,10.0,1.6845516041038837,0.9328729029784861,10.0,10.0,10.0,10.0,1.601797603128669,0.9399327156493538,10.0,10.0,10.0,10.0,1.3926566073645352,0.9725896763129995,10.0,10.0,10.0,10.0,2.3322102000379177,0.8711166630144167
True,10.0,10.0,10.0,10.0,1.568986831930066,0.9523665517863389,10.0,10.0,10.0,10.0,1.4289564699716335,0.9763972163834929,10.0,10.0,10.0,10.0,1.347625360260447,0.9829749700147052,10.0,10.0,10.0,10.0,1.8486578367509146,0.8800882512565028
True,10.0,10.0,1.475,3.113605442176871,1.5615428535949578,0.955371747299966,10.0,10.0,1.475,3.1303030303030304,1.5059337209282144,0.9766065186394993,10.0,10.0,1.475,3.1303030303030304,1.4087107541589066,0.946122302607801,10.0,10.0,10.0,10.0,1.8212847213453287,0.9575106480005944
True,10.0,10.0,10.0,10.0,1.858928976360002,0.8872989689340176,10.0,10.0,10.0,10.0,1.39914201198044,0.9506984277424712,10.0,10.0,10.0,10.0,1.5971406043191445,0.9143759944270574,10.0,10.0,10.0,10.0,1.6002432783027878,0.9758836765666195
True,10.0,10.0,10.0,10.0,1.694977297418698,0.9876662721660786,10.0,10.0,10.0,10.0,1.811227271294878,0.9370090332588115,10.0,10.0,10.0,10.0,1.4784399827951316,0.9720705313635456,10.0,10.0,10.0,10.0,1.4469562102303368,0.919390790524304
True,10.0,10.0,10.0,10.0,1.5776398825373275,0.9621122752047244,10.0,10.0,10.0,10.0,1.692098533259029,0.9762221189002076,10.0,10.0,10.0,10.0,2.1003293952960975,0.9537802131604838,10.0,10.0,10.0,10.0,1.5165146551803934,0.9618616732509271
True,10.0,10.0,10.0,10.0,1.8569792876703661,0.9333211055903193,10.0,10.0,10.0,10.0,1.6936875678952492,0.9485029288930031,10.0,10.0,10.0,10.0,1.9329888670878048,0.943138593921954,10.0,10.0,10.0,10.0,1.7677146731235098,0.9164959904207974
True,10.0,10.0,10.0,10.0,1.9352541499799287,0.920707733561778,10.0,10.0,10.0,10.0,1.4587256018461054,0.9229581804950243,10.0,10.0,10.0,10.0,1.5460752162481373,0.9354377677355699,10.0,10.0,10.0,10.0,1.8622032290667174,0.9621106429665742
True,10.0,10.0,10.0,10.0,1.6927958879489027,0.9284462886994381,10.0,10.0,10.0,10.0,1.3836905676820583,0.9646888013113392,10.0,10.0,10.0,10.0,1.526250859259556,0.9531138309246598,10.0,10.0,10.0,10.0,1.925642538330821,0.9275727193520378
True,10.0,10.0,10.0,10.0,1.622463166169269,0.9663760432165219,10.0,10.0,10.0,10.0,1.7807522965625104,0.9493763521057994,10.0,10.0,10.0,10.0,1.912385764051726,0.9321734831594044,10.0,10.0,10.0,10.0,1.3049167384233331,0.9318915666534926
True,10.0,10.0,10.0,10.0,1.7425037382876947,0.9244607750652024,10.0,10.0,10.0,10.0,1.8959453700193727,0.972437357676332,10.0,10.0,10.0,10.0,1.718612401826834,0.9506191318728325,10.0,10.0,10.0,10.0,1.2020527282351021,0.9562416509332827
True,10.0,10.0,10.0,3.1641156462585034,2.024815028949262,0.9375379121479235,10.0,2.1974489795918366,2.6974489795918366,3.1641156462585034,1.4939355596886141,0.9524930207518917,10.0,2.1974489795918366,2.1974489795918366,3.1641156462585034,1.440106174840503,0.9472122787030692,10.0,10.0,2.6974489795918366,3.7488614089703676,1.9796327091838648,0.8988949168466176
True,10.0,10.0,10.0,10.0,1.5253036452192088,0.9742151147410766,10.0,10.0,10.0,10.0,1.7213388041866042,0.9370316455226586,10.0,10.0,10.0,10.0,1.4489403825705456,0.9563978137636064,10.0,10.0,10.0,10.0,1.4051001914494021,0.9835721338059884
True,10.0,10.0,10.0,10.0,1.9755623720549853,0.9139740798567967,10.0,10.0,10.0,10.0,1.38737255107068,0.9386497102762679,10.0,10.0,10.0,10.0,1.586886879687926,0.9384964049634906,10.0,10.0,10.0,10.0,1.7646815404394995,0.9662608515410461
True,10.0,10.0,10.0,10.0,1.608154336816554,0.9655861714710662,10.0,10.0,10.0,10.0,1.3875078674026624,0.9917614472952841,10.0,10.0,10.0,10.0,1.730502004408318,0.9579375409585141,10.0,10.0,10.0,10.0,1.4185906883038917,0.9697745738028557
True,10.0,10.0,10.0,10.0,1.6896682723436567,0.9443134787175806,10.0,10.0,10.0,10.0,1.7643769641406084,0.9568863036598205,10.0,10.0,10.0,10.0,2.472307940878156,0.9206024972699144,10.0,10.0,10.0,10.0,1.4478293975520535,0.9178113495792914
True,10.0,10.0,10.0,10.0,1.9411623474479527,0.9250821125692245,10.0,10.0,10.0,10.0,1.7896882821247828,0.9509542554723867,10.0,10.0,10.0,10.0,1.7336087713741741,0.969342752331603,10.0,10.0,10.0,10.0,1.2060406666545036,0.9689875294456668
True,10.0,10.0,10.0,10.0,1.6641916462312871,0.9574606752523215,10.0,10.0,10.0,10.0,1.969579350725803,0.9656803379326829,10.0,10.0,10.0,10.0,1.5759958082302263,0.9291583353906349,10.0,10.0,10.0,10.0,1.4836644486687187,0.9248004521307726
True,10.0,1.1238095238095238,1.1238095238095238,10.0,1.5710190052168607,0.9660097486685645,10.0,1.1238095238095238,1.1238095238095238,1.351082251082251,1.8598702046471118,0.9634118838181733,10.0,1.1238095238095238,1.351082251082251,1.351082251082251,1.7851978089191842,0.9691223766484459,0.8571428571428571,0.8571428571428571,1.1238095238095238,1.6153349475383374,1.0650166733987785,0.9595975165902588
True,10.0,10.0,10.0,10.0,1.8313907689818099,0.9241342640861638,10.0,10.0,10.0,10.0,1.499778749414789,0.9376027191807104,10.0,10.0,10.0,10.0,2.1667058640827936,0.8895581284415103,10.0,10.0,10.0,10.0,0.9669819339261154,1.0012898088645668
True,10.0,1.2666666666666666,1.2666666666666666,2.323809523809524,1.6310688240576432,0.9556369356526935,1.0666666666666667,1.2666666666666666,2.123809523809524,2.6874458874458877,1.748438857609824,0.9450888889023583,1.0666666666666667,1.9238095238095236,2.123809523809524,2.6874458874458877,1.797617155612265,0.935679717278407,1.0666666666666667,1.9238095238095236,2.123809523809524,2.6874458874458877,2.038694671169305,0.9459297904417762
True,10.0,10.0,10.0,10.0,1.6632477411383892,0.9531143150695296,10.0,10.0,10.0,10.0,2.1786090909447977,0.9548073131357153,10.0,10.0,10.0,10.0,2.034930537263169,0.9284613983000177,10.0,10.0,10.0,10.0,1.1359659569152807,0.9937819548633906
True,10.0,10.0,10.0,10.0,1.6510575675964732,0.9361939680244967,10.0,10.0,10.0,10.0,1.6646727816753848,0.915289369311058,10.0,10.0,10.0,10.0,1.44412602072827,0.9738483111192815,10.0,10.0,10.0,3.05578231292517,2.0443393826450373,0.9808084068707339
True,10.0,10.0,10.0,10.0,1.8510414525215886,0.9475053767456766,10.0,10.0,10.0,10.0,1.4441615035659987,0.9783265187739891,10.0,10.0,10.0,10.0,1.357869618511098,0.967056218806514,10.0,10.0,10.0,10.0,1.4777268564449175,0.9824192990472019
True,10.0,10.0,10.0,10.0,1.3405094800897237,0.967508852600241,10.0,10.0,10.0,10.0,1.5664944098743785,0.9130039849982057,10.0,10.0,10.0,10.0,1.4428731976043438,0.9691300575597811,10.0,10.0,10.0,10.0,1.5293368961083955,0.9732762019261102
