CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,0.5007741689789457,0.958214145683295,10.0,10.0,10.0,1.8939019489652398,0.5729339071673364,0.9752151585059398,10.0,10.0,10.0,10.0,0.7184899201894585,0.96749690581686,10.0,0.6340425531914756,1.3049286291408428,1.7374683116805247,0.6253133372240807,0.9900841365032258
True,10.0,10.0,10.0,10.0,0.7471940137172454,0.9492322282867288,10.0,10.0,10.0,10.0,0.6931928467418047,0.9838495077639694,10.0,10.0,10.0,10.0,0.7781398670815133,0.9674791889399023,10.0,10.0,10.0,0.6275366686759101,0.3350843414697354,0.9622226871893593
True,0.166666666666667,0.6687943262411371,1.068794326241137,1.2354609929078038,0.6447633939757229,0.9954960723385309,0.166666666666667,0.6687943262411371,0.9187943262411371,1.318794326241137,0.6098763574902928,0.9801796685823909,0.166666666666667,0.6687943262411371,0.6687943262411371,1.0854609929078038,0.6268194198340875,0.9942700547595227,0.166666666666667,0.6687943262411371,0.8354609929078037,1.4100641675109782,0.6044604192031954,0.9668033788422103
True,10.0,10.0,10.0,10.0,0.7659691720220722,0.9462636755268374,10.0,10.0,10.0,10.0,0.5796470901873075,0.9540007754727095,10.0,10.0,10.0,10.0,0.47723479786080486,0.979519476893574,10.0,10.0,10.0,10.0,0.9181395689172653,0.9773838471310967
True,10.0,10.0,10.0,10.0,0.8353837580804262,0.9824785113009955,10.0,10.0,10.0,10.0,0.6660127238978356,0.9915053106718016,10.0,10.0,10.0,10.0,0.7144123347819241,0.9452064915040218,10.0,10.0,10.0,10.0,0.5675078505023876,0.9667386823207134
True,10.0,10.0,10.0,10.0,0.5832998928584878,0.943150105206772,10.0,10.0,10.0,10.0,0.6462645081457403,0.9853869628907548,10.0,10.0,10.0,10.0,0.6526499199716663,0.96789054559446,10.0,10.0,10.0,10.0,0.6701360812032685,0.9626110227287784
True,10.0,10.0,10.0,10.0,0.7223810603877349,0.9613885532429801,10.0,10.0,10.0,10.0,0.5962096448653027,0.96337325567575,10.0,10.0,10.0,10.0,0.7587860952434765,0.9716549830541574,10.0,10.0,10.0,1.5721487176430735,0.490183883544296,0.9887719524140686
True,10.0,10.0,10.0,10.0,0.6536369545689023,0.9825449207798895,10.0,10.0,10.0,10.0,0.6759397625564113,0.9720220746110255,10.0,10.0,10.0,10.0,0.6452824320218158,0.9919423835300349,10.0,10.0,10.0,10.0,0.6924726307088018,0.9487009447597401
True,10.0,10.0,10.0,10.0,0.48718678001880517,0.9800132015904897,10.0,10.0,10.0,10.0,0.6206894341546156,0.970729091874202,10.0,10.0,10.0,10.0,0.7511552949233868,0.9363144037702804,10.0,10.0,10.0,10.0,0.5575038959387746,0.9445936260406785
True,10.0,10.0,0.5040189125295621,0.9028284363390862,0.5449665126986202,1.0086388795408683,10.0,10.0,0.5040189125295621,0.9980665315771813,0.6498294330605194,0.9828741741822764,10.0,10.0,10.0,0.9028284363390862,0.5229744383807906,0.9799797943965898,10.0,10.0,10.0,0.9028284363390859,0.49284955631684363,0.9783098576020761
True,10.0,10.0,10.0,1.296060702762118,0.767779871867255,0.9966884992032806,10.0,10.0,10.0,10.0,0.5167785480213704,0.9611621794156149,10.0,10.0,10.0,1.1759640026223255,0.5997018642622197,0.9837567235538189,10.0,10.0,10.0,1.296060702762118,0.5997089781526334,0.9915323701024332
True,10.0,10.0,10.0,10.0,0.5642559909364191,0.9594504762103145,10.0,10.0,10.0,10.0,0.7049060106709181,0.9311738577013557,10.0,10.0,10.0,10.0,0.7070345126230894,0.9704875141116698,10.0,10.0,10.0,10.0,0.22047968194184211,1.0041589981933683
True,10.0,10.0,10.0,10.0,0.73253405590887,0.9642968308282548,10.0,10.0,10.0,10.0,0.9375634996983416,0.9660516613779404,10.0,10.0,10.0,10.0,0.6715794076318672,0.9887113866797048,0.189873417721519,0.20574643359453487,0.33074643359453487,0.7336768365249382,0.45232297603636545,0.9913659532616513
True,10.0,10.0,10.0,10.0,0.64700086749343,0.9573551450621963,10.0,10.0,10.0,10.0,0.4953736055494987,0.9315555713669064,10.0,10.0,10.0,10.0,0.6733958628170107,0.9720467028156594,10.0,10.0,10.0,10.0,1.1985132336374866,0.9417976360726585
True,10.0,10.0,10.0,10.0,0.7124877066189625,0.9860274957411189,10.0,10.0,10.0,10.0,0.6606872934118284,0.9380795248427598,10.0,10.0,10.0,10.0,0.4990140729653246,0.9818637436615185,10.0,10.0,10.0,10.0,0.5656083242366936,0.981864290013814
True,10.0,10.0,10.0,10.0,0.7274251514307781,0.9390265040180775,10.0,10.0,10.0,10.0,0.6136666721218692,0.9717664618144404,10.0,10.0,10.0,10.0,0.640587185002314,0.9416189480800918,10.0,10.0,10.0,10.0,0.5692704883914559,0.9766703787376885
True,10.0,10.0,10.0,10.0,0.7374883234143047,0.9735728042125926,10.0,10.0,10.0,10.0,0.7012161168951424,0.9559633038871906,10.0,10.0,10.0,10.0,0.5809797851283441,0.9541741901775513,10.0,10.0,10.0,10.0,0.3349823874232388,0.9927387813313867
True,10.0,10.0,1.195994993742191,1.4459949937421905,0.592776765944433,0.9543329079394665,10.0,10.0,1.195994993742191,1.4459949937421905,0.7447407517140496,0.8952329392974561,10.0,10.0,1.195994993742191,1.4459949937421905,1.0038991034504954,0.9741376984760708,10.0,10.0,1.195994993742191,2.622465581977485,0.6160125705410666,0.943128146249741
True,10.0,10.0,10.0,1.8148512569584785,0.559645575036307,0.97672673179654,10.0,10.0,10.0,2.1118883723701996,0.6739461546016767,0.9408086563860213,10.0,10.0,10.0,2.1006838905774825,0.7326384222578065,0.9613150809896254,10.0,1.0476190476190466,1.6547619047619038,2.1256838905774824,0.6866289264405507,0.9618472973689911
