lof_score,alpha,difficulty_group,knn_success,background_size,DenSHAP_validity,DenSHAP_CA_top1,DenSHAP_CA_top2,DenSHAP_CA_top3,DenSHAP_CA_top5,DenSHAP_plausibility,DenSHAP_bds
1.0668181507179555,0.9392135082962724,Hard,True,100,1.0,0.8657386618769646,0.9768497729880756,1.0044571349512659,1.0119445316639706,0.9534257300009126,0.9557394277627628
0.9739309686699784,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.854237947908319,0.9741890357067776
1.1059037116667814,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.8514714461734055,0.9806099841815014
0.9976933659924363,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.9809213949129699,0.9798746810135972
1.0317890340615814,0.45354263938696193,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.794165750499782,0.9860206646746938
1.0148209866593836,0.21828445670537772,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.03774373727221,0.9898852609099331
1.0397962631477164,0.564561080016451,Medium,True,100,1.0,0.7103781174577636,0.7103781174577636,0.878352344108123,1.4950190107747896,1.0548885078285561,0.9524925245910645
1.0591981616544186,0.8335640639819526,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.7566213015463,0.9556215330055228
1.0487651738798915,0.6889130216082435,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.0522066381451656,0.9864777162395383
0.9920354873195066,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.0151247093533988,0.9743523880100865
0.9985468717802863,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.8464554982775365,0.9769515210597515
1.0078391773960702,0.12148323260555559,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.9235822543279643,0.9670856999202814
1.0948765605780824,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.1029934032401052,1.007384488255988
1.0762006300991322,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.9071819218873376,0.9434654071997317
0.9969785039022776,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.7554929637997455,0.987341240096739
1.0331874507734529,0.47293137437032984,Medium,True,100,1.0,10.0,0.1111111111111111,0.4876195584160185,1.1903586693275587,0.6825608048361687,0.9787368581337651
0.9966463894120438,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.1357683294319414,0.978253194071427
1.0164042512246891,0.24023606583924229,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.8859070338703635,0.9821830186439918
0.9888413203639734,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.0819074446668189,0.9790241470221108
1.0949601952522985,1.0,Hard,True,100,1.0,10.0,10.0,10.0,1.0944931672118978,0.8581200934037817,0.983434955714873
1.0162504469346645,0.238103603753172,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.7803896588001062,0.9786627822794355
1.0022387517891975,0.043834583984641295,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.889061145905902,0.9812870400110253
