CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds,INSTANCE_SHAP_CA_top1,INSTANCE_SHAP_CA_top2,INSTANCE_SHAP_CA_top3,INSTANCE_SHAP_CA_top5,INSTANCE_SHAP_plausibility,INSTANCE_SHAP_bds
True,10.0,10.0,10.0,10.0,1.2037950140737423,0.92686051004914,10.0,10.0,10.0,10.0,1.2645646936227526,0.9742328517449248,10.0,10.0,10.0,10.0,1.19384613218737,0.97073663518115,10.0,10.0,10.0,10.0,0.914812866034488,0.9732519626359626,10.0,10.0,10.0,10.0,0.9172866521213201,0.9866453360708192
True,10.0,10.0,10.0,10.0,1.2048559414241973,0.9833194449663336,10.0,10.0,10.0,10.0,1.1262430182999856,0.9701697474192552,10.0,10.0,10.0,10.0,1.1184082658138998,0.9626661241981797,10.0,10.0,10.0,10.0,1.130500413128178,0.9973249331439538,10.0,10.0,10.0,10.0,1.1723539453907967,0.9731053460882194
True,10.0,10.0,10.0,10.0,1.0883372361358947,0.9694255447002929,10.0,10.0,10.0,10.0,1.0890929398164242,0.9715899006537732,10.0,10.0,10.0,10.0,1.2683208500951646,0.983446419028309,10.0,10.0,10.0,10.0,1.0906043261786065,0.989021798744502,10.0,10.0,10.0,10.0,1.0924503725941554,0.9783293341245217
True,10.0,10.0,10.0,10.0,1.1060849026812427,0.9896376191428528,10.0,10.0,10.0,10.0,1.4149017542358502,0.9535566644816164,10.0,10.0,10.0,10.0,1.0604971611637437,0.9834346086147472,10.0,10.0,10.0,10.0,1.0703507444127474,0.9906016557337128,10.0,10.0,10.0,10.0,0.9770275690567527,0.971955721588888
True,10.0,10.0,10.0,10.0,1.1262526893706233,0.9640546194822388,10.0,10.0,10.0,10.0,1.158823326495534,0.95362773831759,10.0,10.0,10.0,10.0,1.2214097588736927,0.96225155475823,10.0,10.0,10.0,10.0,0.7928046036949555,0.9659710246812094,10.0,10.0,10.0,10.0,0.8035522131434076,0.9662942677753108
True,10.0,10.0,10.0,10.0,1.1062445620721215,0.9108923128240454,0.5,10.0,10.0,1.0792475582164476,1.055356016644548,0.9668182767988204,0.1111111111111111,0.1111111111111111,0.2016019086571233,0.780849466873571,1.246426771562954,0.9859774110328592,10.0,10.0,10.0,10.0,0.7274696072508829,0.9808941996620828,10.0,10.0,10.0,10.0,0.7129852216244259,0.9932439786172736
True,10.0,10.0,10.0,10.0,1.1266232443328488,0.9761364401670496,10.0,10.0,10.0,10.0,1.0246078490020605,0.9908829489151264,10.0,10.0,10.0,10.0,1.142678791526916,0.9895170891401288,10.0,10.0,10.0,10.0,1.316462935996959,0.9827929679413744,10.0,10.0,10.0,10.0,1.2751018051022107,0.9934342234669977
True,10.0,10.0,10.0,10.0,1.1275708456548732,0.9902192495054022,10.0,10.0,10.0,10.0,1.0325001658661468,0.9853320175600584,10.0,10.0,10.0,10.0,0.9560441828378672,0.9698063143234528,10.0,10.0,10.0,10.0,0.9238618468578488,0.969054437311834,10.0,10.0,10.0,10.0,0.9550856882434274,0.9631312788091607
True,10.0,10.0,10.0,10.0,1.1890466615397457,0.9915266805803088,10.0,10.0,10.0,10.0,1.3778105751840075,0.9568215812544274,10.0,10.0,10.0,10.0,1.2167508535118778,0.9382958159182492,10.0,10.0,10.0,10.0,1.0537461804210384,0.9838710375251992,10.0,10.0,10.0,10.0,1.0223551469414833,0.9577414920162072
True,10.0,10.0,10.0,10.0,1.3355771806167993,0.9433512096631428,10.0,10.0,10.0,10.0,1.1239790044434492,0.9633774311189784,10.0,10.0,10.0,1.0944931672118978,1.3508751971255075,0.958619384822778,10.0,10.0,0.9833820561007868,1.050048722767453,0.9070921845581356,0.9922641909417708,10.0,0.9833820561007867,1.0944931672118978,1.1611598338785645,0.9758922900128135,0.9905639755364621
True,10.0,10.0,10.0,10.0,1.223803442516369,0.9700443550061988,10.0,10.0,10.0,10.0,1.4227644046694248,0.9179283412747196,10.0,10.0,10.0,10.0,1.2625342182216372,0.9746664124077664,10.0,10.0,10.0,10.0,0.8229986743847231,0.973656908584835,10.0,10.0,10.0,10.0,0.7496582347707703,0.9934491721287341
True,10.0,10.0,10.0,10.0,1.1149962916681102,0.9646087575037754,10.0,10.0,10.0,10.0,1.219081246788979,0.9666740756973756,10.0,10.0,10.0,10.0,1.1717430353762468,0.9849686875945723,10.0,10.0,10.0,10.0,0.9208274583434432,0.9628463307894832,10.0,10.0,10.0,10.0,0.9802613081901072,0.9509353380775639
True,10.0,10.0,10.0,10.0,1.141305265426101,0.9484214213179974,10.0,10.0,10.0,10.0,1.0820027039242162,0.9869552146134662,10.0,10.0,10.0,10.0,1.09510904627139,0.9605378681486366,10.0,10.0,10.0,10.0,0.7550971851686152,0.9856042240552504,10.0,10.0,10.0,10.0,0.7543448679596277,0.9854317607583234
True,10.0,10.0,10.0,10.0,1.2266853377580254,0.9620887776961607,10.0,10.0,10.0,10.0,1.145656902832569,0.9951390073010398,10.0,10.0,10.0,10.0,1.3217494204158369,0.9712155302421176,10.0,10.0,10.0,10.0,0.9008247137518636,0.998158277094598,10.0,10.0,10.0,10.0,0.8975279549207571,0.9949494847846816
True,10.0,10.0,10.0,10.0,1.105382573605017,0.943977980517312,10.0,10.0,10.0,10.0,1.093165075070299,0.9728847559723536,10.0,10.0,10.0,10.0,1.153375820592632,0.9654632947659948,10.0,10.0,10.0,10.0,0.89488883429342,0.995998969799395,10.0,10.0,10.0,10.0,0.9778999433705152,0.9755585490052084
True,10.0,10.0,10.0,10.0,1.1055128539337526,0.9572136900912522,10.0,10.0,10.0,10.0,1.2761080946727197,0.9657541113654766,10.0,10.0,10.0,10.0,1.0860296770849875,0.9658507850183284,10.0,10.0,10.0,10.0,1.0737733758883474,0.9764989463485036,10.0,10.0,10.0,10.0,1.170883450098479,0.9804966725809008
True,10.0,10.0,10.0,10.0,0.9948403696663488,0.9977604626850852,10.0,10.0,10.0,10.0,1.0520757759728712,0.9491359896385811,10.0,10.0,10.0,10.0,1.3136273117529598,0.9358668976782794,10.0,10.0,10.0,10.0,1.514348821101566,0.9971445315175168,10.0,10.0,10.0,10.0,1.4052191652242432,1.0045037347417372
True,10.0,0.3357468490211854,0.8357468490211855,0.984751489045134,1.106707259271151,0.9419530195233736,10.0,0.3357468490211854,0.8357468490211855,0.984751489045134,1.1117750473279613,0.9667358294932094,0.3333333333333333,0.3357468490211854,0.8357468490211855,0.984751489045134,1.1873583369874854,0.9738278531146044,0.3333333333333333,0.3357468490211854,0.3357468490211854,0.8357468490211855,1.3195646848946336,0.940151489360303,0.3333333333333333,0.3333333333333333,0.3357468490211854,0.8357468490211855,1.3977910694508995,0.9513809934311581
True,10.0,10.0,10.0,10.0,1.1418690168387542,0.963697181728255,10.0,10.0,10.0,10.0,1.2028797875707873,0.9594876212580112,10.0,10.0,10.0,10.0,1.2671663633436985,0.9792842311844956,10.0,10.0,10.0,10.0,1.0529808772673197,0.979785164080542,10.0,10.0,10.0,10.0,1.0141834471330091,0.9727521987699628
True,10.0,10.0,10.0,10.0,1.089655130001103,0.993036701084896,10.0,10.0,10.0,10.0,0.965111918298657,0.9629279291789284,10.0,10.0,10.0,10.0,1.012997196044525,0.9680659227456114,10.0,10.0,10.0,10.0,0.9081444003092152,0.966364721115687,10.0,10.0,10.0,10.0,0.8808525861211564,0.9714013618351597
True,10.0,10.0,10.0,10.0,1.2179005203839377,0.9764109451773456,10.0,10.0,10.0,10.0,1.0559352398094832,0.9810837260299328,10.0,10.0,10.0,10.0,1.2025054714252597,0.9745386756055684,10.0,10.0,10.0,10.0,1.0931245136189829,0.9982427510916252,10.0,10.0,10.0,10.0,1.0126450965103921,0.9843238565206525
True,10.0,10.0,10.0,10.0,1.087503438036721,0.9713372976647456,10.0,10.0,10.0,10.0,1.1276096254152748,0.9633313066920972,10.0,10.0,10.0,10.0,1.0872150727660876,0.939531688012452,10.0,10.0,10.0,10.0,0.6998665642004235,0.9716544801320784,10.0,10.0,10.0,10.0,0.7284230139200777,0.9674426591344807
True,10.0,10.0,10.0,10.0,1.3719313978819407,0.956419741132325,10.0,10.0,10.0,10.0,1.1177006724532823,0.9853562335265564,10.0,10.0,10.0,10.0,0.9956821910746338,0.9885821801397904,10.0,10.0,10.0,10.0,1.0394629706049028,0.9836191075214332,10.0,10.0,10.0,10.0,1.071716573235684,0.9673336435097599
True,10.0,10.0,10.0,10.0,1.1374532798915695,0.994477445775465,10.0,10.0,10.0,10.0,1.2827350045330332,0.9655359983488966,10.0,10.0,10.0,10.0,1.2540337609019994,0.9387398221102294,10.0,10.0,10.0,10.0,1.1924860849219323,0.9568098916753266,10.0,10.0,10.0,10.0,1.0864067723964126,0.9890332736014716
True,10.0,10.0,10.0,10.0,1.1563043313717964,0.9756548466107676,10.0,10.0,10.0,10.0,1.2745059145143256,0.97669467875964,10.0,10.0,10.0,10.0,1.1019272434468974,0.962488151643504,10.0,10.0,10.0,10.0,1.159710677027895,0.9775063020703816,10.0,10.0,10.0,10.0,1.17735611863169,0.9810443651730028
True,10.0,10.0,1.4047555197997674,2.4047555197997674,1.1628312113186663,0.9736780729582574,10.0,1.2936444086886565,1.960311075355323,2.6269777420219897,1.121146159517031,0.9789293463552384,1.0,1.6666666666666663,1.960311075355323,2.368797782921785,1.1709178068499404,0.9785377577005476,1.0,1.2936444086886565,1.4047555197997674,2.0714221864664344,1.3723085391731291,0.9832250795286874,10.0,10.0,1.4047555197997674,2.0714221864664344,1.3960764567558868,0.9723033323753205
True,10.0,10.0,10.0,10.0,1.2633753185736811,0.981591539625964,10.0,10.0,10.0,10.0,1.192224909789991,0.9554014710144932,10.0,10.0,10.0,10.0,1.1434809727848936,0.9843359877178156,10.0,10.0,10.0,10.0,0.8346774941394288,0.9943005983640694,10.0,10.0,10.0,10.0,0.7930228997509324,0.9821086352739536
True,0.125,0.3072222222222222,0.4150259229462769,0.5816925896129436,1.1246664208885335,0.9510349442723132,0.125,0.3072222222222222,0.4150259229462769,10.0,1.7735751590773343,0.9025546562316038,0.125,10.0,10.0,10.0,1.187940084073132,0.969427928917776,0.125,0.3072222222222222,10.0,10.0,0.9651544530196016,0.9759921603671292,0.125,0.30722222222222223,10.0,10.0,0.902572282767224,0.9651611102414478
True,10.0,10.0,10.0,10.0,1.1740847694475864,0.9680608135620548,10.0,10.0,10.0,10.0,1.1237795494289764,0.9811292303425274,10.0,10.0,10.0,10.0,1.035638990534128,0.9673450220675908,10.0,10.0,10.0,10.0,0.9809454959456276,0.9767723502598644,10.0,10.0,10.0,10.0,0.9512922930829243,0.9819431900920794
True,10.0,10.0,10.0,10.0,1.1186633648302582,0.9647917985643216,10.0,10.0,10.0,10.0,1.16990657951106,0.9963159534168884,10.0,10.0,10.0,10.0,1.1969992265396352,0.915603079012319,10.0,10.0,10.0,10.0,1.0302845958252291,0.9568941687703548,10.0,10.0,10.0,10.0,1.00801341031482,0.9525127131161689
True,10.0,10.0,10.0,10.0,1.2101342977480694,1.0004478665533894,10.0,10.0,10.0,10.0,0.9417171362760116,0.9938284566393764,10.0,10.0,10.0,10.0,0.9400220063374262,0.959159537372693,10.0,10.0,10.0,10.0,0.803816831724512,0.9786777883542712,10.0,10.0,10.0,10.0,0.8680809695753032,0.9652823245152901
True,10.0,10.0,10.0,10.0,1.101194803949714,0.9504682684489124,10.0,10.0,10.0,10.0,1.0464353516090248,0.971529865458002,10.0,10.0,10.0,10.0,1.494157511701916,0.9845932211521644,10.0,10.0,10.0,10.0,0.8982655232870288,0.9599412570738792,10.0,10.0,10.0,10.0,0.9146759005980204,0.9625549171790769
True,10.0,10.0,10.0,10.0,1.089314423678626,0.9704745267647203,10.0,10.0,10.0,10.0,1.1866456659912648,0.9861212612103444,10.0,10.0,10.0,10.0,1.1371551979145742,0.96394516153659,10.0,10.0,10.0,10.0,1.1692730246277727,0.990799222892066,10.0,10.0,10.0,10.0,1.1611440600341896,0.98167683965499
True,10.0,10.0,10.0,10.0,0.9465079493168852,0.9942379457234376,10.0,10.0,10.0,10.0,1.1805246103116391,0.9683337581196196,10.0,10.0,10.0,10.0,1.043981469949563,0.9551087485478408,10.0,10.0,10.0,10.0,1.3756975164902685,0.970594167144306,10.0,10.0,10.0,10.0,1.4747004695262536,0.9697042496776513
True,10.0,10.0,10.0,10.0,1.0565998630852087,0.9956566890807188,10.0,10.0,10.0,10.0,1.0909126037330474,0.96973080408928,10.0,10.0,10.0,10.0,1.0878195000188653,0.9771796994884044,10.0,10.0,10.0,10.0,1.3560052464464412,0.9533741358058327,10.0,10.0,10.0,10.0,1.3151110025578088,0.9601443536658596
True,10.0,10.0,10.0,10.0,1.2759790806174862,0.974386793377484,10.0,10.0,10.0,10.0,1.3452567882704507,0.9468202399947236,10.0,10.0,10.0,10.0,1.2073771738245695,0.990836521476971,10.0,10.0,10.0,10.0,0.9610329126391852,0.9837774879735828,10.0,10.0,10.0,10.0,0.9854455897057444,1.0039650340327035
True,10.0,10.0,2.261285420577456,2.761285420577456,1.1475352578302442,0.9692869040053566,10.0,10.0,10.0,2.761285420577456,1.2085912012305362,0.9801197523919156,10.0,1.2777777777777777,1.2777777777777777,2.761285420577456,1.1546662573119877,0.9873825673323235,10.0,10.0,10.0,2.761285420577456,1.280687508329822,0.9809742450989344,10.0,10.0,10.0,2.761285420577456,1.3232644862231768,0.9740323028827322
True,10.0,10.0,10.0,10.0,1.1150173416944522,0.9724747897171752,10.0,10.0,10.0,10.0,1.089620835976827,0.9728296647239608,10.0,10.0,10.0,10.0,1.2060397273771424,0.9806009613329492,10.0,10.0,10.0,10.0,1.0419817615396472,0.9630764958677944,10.0,10.0,10.0,10.0,1.0762670328830464,0.9897923224492574
True,10.0,10.0,10.0,10.0,1.0459445916695966,0.9757877416716724,10.0,10.0,10.0,10.0,1.0779488061672078,0.9707051455636936,10.0,10.0,10.0,10.0,1.2782159906681323,0.9741470198924284,10.0,10.0,10.0,10.0,0.7222860974420928,0.9777955410653048,10.0,10.0,10.0,10.0,0.6807766948495684,0.9783504632132592
True,10.0,10.0,10.0,10.0,1.029155171566723,0.960808257374886,10.0,10.0,10.0,10.0,1.2031355755786322,0.9352564594307846,10.0,10.0,10.0,10.0,1.1838986330499814,0.9580890935660602,10.0,10.0,10.0,10.0,1.0338619054138118,0.9618130012967034,10.0,10.0,10.0,10.0,1.0450214595560925,0.9868765376930643
True,1.0,1.6291230893000803,2.2533559885666574,2.66168932189999,1.288186826730274,0.9422739914026736,1.0,1.6291230893000803,1.8513453115223024,2.883911544122213,1.2065837311482572,0.9715658509235474,1.0,1.2222222222222223,1.8513453115223024,2.883911544122213,1.1267007856239637,0.9792791601034024,1.0,1.2222222222222223,1.8513453115223024,2.309678644855636,1.1311937417457911,0.9845181810923784,10.0,1.6291230893000805,1.8513453115223026,2.309678644855636,1.1832273710353767,0.9886172662732134
True,10.0,10.0,10.0,10.0,1.155559552911099,0.9653811363472904,10.0,10.0,10.0,10.0,1.0215490983071371,0.980218331826954,10.0,10.0,10.0,10.0,1.1128526473277285,0.9741131182371032,10.0,10.0,10.0,10.0,1.1755527504667131,0.9895368008993358,10.0,10.0,10.0,10.0,1.1543853110994544,0.9767898131353526
True,10.0,10.0,10.0,10.0,1.0780965654640082,0.945221383401574,10.0,0.3488411724608045,10.0,10.0,1.1634112729637165,0.9555330109917288,10.0,0.3488411724608045,10.0,10.0,1.2527464490448768,0.9791948794946844,10.0,0.3488411724608045,10.0,10.0,0.975231025492736,0.9675919384696536,10.0,0.3488411724608045,10.0,10.0,1.0061627759955298,0.9728945268305058
True,10.0,10.0,10.0,10.0,1.1359592354736077,0.974713600895202,10.0,10.0,10.0,10.0,1.1310958690771649,0.967517397879696,10.0,10.0,10.0,10.0,1.1347118450859697,0.9736767321690382,10.0,10.0,10.0,10.0,0.8160508452198499,0.9806632696403058,10.0,10.0,10.0,10.0,0.8224710029638992,0.9861061078750172
True,10.0,10.0,10.0,10.0,1.13535090985813,0.983228685039214,10.0,10.0,10.0,10.0,0.8760946448240583,0.997358401808596,10.0,10.0,10.0,10.0,1.1191713224993811,0.9721193431473374,10.0,10.0,10.0,10.0,0.975885439494056,0.9869672891236516,10.0,10.0,10.0,10.0,1.0606824934175898,0.9933260307663094
True,10.0,10.0,10.0,10.0,1.2287799898630962,0.9869039535382732,10.0,10.0,10.0,10.0,1.475332727666254,0.9753268253526964,10.0,10.0,10.0,10.0,1.2265672376172634,0.975190699315822,10.0,10.0,10.0,10.0,0.9137410976041168,0.9343298585347904,10.0,10.0,10.0,10.0,0.8683375397966767,0.9282501141362941
True,10.0,10.0,10.0,10.0,1.0394615119318558,0.986438651132214,0.2222222222222222,0.2222222222222222,0.3380709752391169,0.8188449033182864,1.385404192223919,0.9713018852603164,0.2222222222222222,0.2222222222222222,0.3219154737559643,0.8188449033182864,1.1335258271894162,0.9638583276800622,0.2222222222222222,0.3219154737559643,0.4469154737559643,0.7294308934395257,0.8354775641763155,0.989654685705272,10.0,0.3472222222222222,0.4469154737559643,0.7294308934395257,0.823757835347463,0.9833578411191375
True,10.0,0.9444444444444444,0.9444444444444444,10.0,1.2844974293017368,0.9715693345775148,10.0,0.9444444444444444,0.9444444444444444,1.361622358554874,1.0915607617237295,0.965680113501746,10.0,0.9444444444444444,0.9444444444444444,1.361622358554874,1.1661162299983707,0.9834888617627546,10.0,0.9444444444444444,10.0,10.0,0.8826636378300211,0.9699632267637112,10.0,10.0,10.0,10.0,0.872050429828759,0.9822362724655076
True,10.0,10.0,0.9622552963260927,1.3481097842895806,1.1010009905063212,0.958009178997404,10.0,0.5833333333333333,0.9622552963260927,0.9622552963260927,1.0228632438886414,0.9752346772589712,10.0,0.5833333333333333,0.9622552963260927,1.2690037625837616,1.3394858732340338,0.9064957009460796,10.0,0.5833333333333333,0.9622552963260927,1.2747552963260929,0.934329130422816,0.9497091064946266,10.0,0.5833333333333333,1.2669136356832809,1.9595165899044373,0.9462783568801052,0.9378944658905455
True,10.0,10.0,10.0,10.0,1.1618041004700888,0.9534702585495026,10.0,10.0,10.0,10.0,1.1699431924299202,0.978969316163124,10.0,10.0,10.0,10.0,1.3196242497557165,0.9244942332413194,10.0,10.0,10.0,10.0,1.48134546538123,1.0015875027672732,10.0,10.0,10.0,10.0,1.4258427138568748,0.9974675337775791
True,10.0,10.0,10.0,10.0,1.022775037998612,0.9833928990631848,10.0,10.0,10.0,10.0,1.2085756413039412,0.979663756161577,10.0,10.0,10.0,10.0,1.0366191506722913,0.963743792368246,10.0,10.0,10.0,10.0,0.9297044854190708,0.9670261267885516,10.0,10.0,10.0,10.0,0.8941487332391181,0.9738045887800973
True,10.0,10.0,10.0,10.0,1.200009075945656,0.9563090810197452,10.0,0.3333333333333333,10.0,1.1749584266714737,0.9942520623713792,0.957515721114439,10.0,0.3333333333333333,0.4933333333333333,1.1749584266714737,1.0787076200694048,0.9469867096856012,10.0,0.3333333333333333,10.0,10.0,0.8268128536891343,0.977514634113216,10.0,0.3333333333333333,10.0,10.0,0.7958956212287293,0.9994942720803269
True,10.0,10.0,10.0,10.0,1.0151992386062785,0.9833870009717758,10.0,10.0,10.0,10.0,1.2712563262566734,0.9696019639213962,10.0,10.0,10.0,10.0,1.2966605469425858,0.8718204939167193,10.0,10.0,10.0,10.0,1.5283581302557647,0.9198094708404004,10.0,10.0,10.0,10.0,1.5782714347457485,0.9181354016161232
True,10.0,10.0,10.0,10.0,1.1162456017253473,0.9414645724163312,10.0,10.0,10.0,10.0,1.0996656143416876,0.9815972279536188,10.0,10.0,10.0,10.0,1.2517557356809592,0.9648932930289932,10.0,10.0,10.0,10.0,0.8703880816557392,0.9489879573062192,10.0,10.0,10.0,10.0,0.8221332168124673,0.9753266452934122
True,10.0,10.0,10.0,3.6510982923328568,1.325673027900664,0.9265736104884758,10.0,10.0,1.6903560201560208,3.6510982923328568,1.139151193783308,0.9549864170880976,10.0,1.5792449090449097,3.4847724572953647,4.866994679517587,1.2220772046280444,0.9430968780613752,0.5181013676588897,0.6292124787700009,0.6844272026963816,1.8510938693630483,2.8803553107399944,0.7492348728378853,10.0,10.0,10.0,2.5899547509468364,2.838741443703582,0.7503939469467631
True,10.0,10.0,10.0,10.0,1.0495229349642805,0.9697541416841758,10.0,10.0,10.0,10.0,0.8663879072232126,0.977098931512232,10.0,10.0,10.0,10.0,1.129307789810866,0.9819004855436934,10.0,10.0,10.0,10.0,0.8584577711538344,0.9599934347860164,10.0,10.0,10.0,10.0,0.8749326085829949,0.9817644883161254
True,10.0,10.0,10.0,10.0,1.145219952870458,0.9657444710494968,10.0,10.0,10.0,10.0,1.4241507092057506,0.963009606099396,10.0,10.0,10.0,10.0,1.0317896097084058,0.9814049606736912,10.0,10.0,10.0,10.0,1.1121904352555612,1.0047356291613323,10.0,10.0,10.0,10.0,1.0966192460406634,0.9911621113813747
True,10.0,10.0,10.0,10.0,1.2069388104382135,0.9789113666705948,10.0,10.0,10.0,10.0,1.2670112846690291,0.9313741351203833,10.0,10.0,10.0,10.0,0.9986093492483592,0.986522252874753,10.0,10.0,10.0,10.0,1.030297567510856,0.9854434072316088,10.0,10.0,10.0,10.0,1.0826998268726515,0.9640924212851338
True,10.0,10.0,10.0,10.0,1.0849998014308335,0.9985890048517868,10.0,10.0,10.0,10.0,1.475703148270704,0.9284715644789528,10.0,10.0,10.0,10.0,0.9924774442757376,0.999920030737834,10.0,10.0,10.0,10.0,0.7607606343749171,0.9617469085187114,10.0,10.0,10.0,10.0,0.7724334621387181,0.9732205752365133
True,10.0,10.0,10.0,10.0,1.1665665072530464,0.9642826349188542,10.0,10.0,10.0,10.0,1.1579318435400352,0.9609838392463568,10.0,10.0,10.0,10.0,1.2064238850700335,0.9655122865865934,10.0,10.0,10.0,10.0,0.8466970471674969,0.962654780107281,10.0,10.0,10.0,10.0,0.7925332423447186,0.9330680925427011
True,0.3333333333333333,0.3333333333333333,0.3905104026343362,0.6384320974586858,1.145611540790846,0.9754016736144914,0.2222222222222222,0.5555555555555556,1.0555555555555554,1.1960659581898918,1.0271496104947704,0.9812451779469908,0.2222222222222222,0.5555555555555556,1.0555555555555554,1.1960659581898918,1.0321638024385502,0.9549156411864276,0.5,0.5571770693010029,0.6405104026343362,0.9632307902952126,0.7944513199129501,1.0030681270546982,10.0,0.5571770693010029,0.6405104026343362,1.2743419014063238,0.8101982107484013,1.0005898649526856
