CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds,INSTANCE_SHAP_CA_top1,INSTANCE_SHAP_CA_top2,INSTANCE_SHAP_CA_top3,INSTANCE_SHAP_CA_top5,INSTANCE_SHAP_plausibility,INSTANCE_SHAP_bds
True,10.0,10.0,10.0,10.0,0.5736328596422363,0.9315828017904222,10.0,10.0,10.0,1.2204238432961765,0.5871153976961334,0.9645795658599448,10.0,10.0,1.2045508274231604,1.2204238432961765,0.8382837570275882,0.971557419632785,10.0,10.0,10.0,1.3664322466575212,0.6737636444470161,0.990403592574208,10.0,10.0,10.0,10.0,0.7283517054762896,0.9610000692181193
True,10.0,10.0,10.0,10.0,0.5847706531937021,0.9594490892653176,10.0,10.0,10.0,10.0,0.6766084309088182,0.9482482040970954,10.0,10.0,10.0,1.1569720715290333,0.9406670961584614,0.9559295232430352,10.0,0.6031746031746028,0.8531746031746028,1.1569720715290333,0.5652167170812679,1.0034021865713791,10.0,10.0,10.0,10.0,0.7892300811085227,0.929692914637483
True,10.0,10.0,10.0,10.0,0.6661997303838579,0.9706411901664902,10.0,10.0,10.0,2.114420803782502,0.7193285711171022,0.9043963501734524,10.0,10.0,10.0,10.0,0.5378243277203637,0.9708767274524114,10.0,10.0,10.0,10.0,0.642182224285162,0.9643648304032604,10.0,10.0,10.0,10.0,0.6708977978328481,0.9818954597867382
True,10.0,10.0,10.0,10.0,0.6397604161223454,0.945475757548782,0.0833333333333333,0.3910256410256413,0.6291208791208786,1.6095130359836236,0.5394982143576004,0.9556810357199984,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.4761125708176325,0.9496902807355685
True,10.0,10.0,1.5952380952380951,10.0,0.5450814423627586,0.992409953443848,10.0,10.0,10.0,10.0,0.7542426675739827,0.9675429391800556,10.0,10.0,10.0,10.0,0.5243706141040863,0.9868881456944874,10.0,0.9285714285714284,1.5952380952380951,10.0,0.7577061247408803,0.9808320338006324,0.3055555555555558,0.5363247863247871,10.0,1.1077533577533578,0.6015696086835854,0.993604902452325
True,10.0,10.0,10.0,10.0,0.5867794065363752,0.9587134061183948,10.0,10.0,10.0,10.0,0.5349668138542408,0.9806542593455546,10.0,10.0,10.0,10.0,0.5867117778312163,0.9928340665904486,10.0,10.0,10.0,10.0,0.5575038959387746,0.9441306924670384,0.2777777777777777,0.349206349206349,0.5492063492063493,1.2714285714285714,0.5135925619782161,0.9546653492228939
True,10.0,10.0,10.0,1.4984777033176142,0.6788899419354679,0.9387293534783888,10.0,10.0,10.0,10.0,0.7260648664285714,0.9511272147348376,10.0,10.0,10.0,10.0,0.764633314882774,0.9277117615224216,10.0,10.0,10.0,1.3696261627013673,0.6082446312097719,0.9784260003114726,10.0,10.0,10.0,0.8672478265719767,0.5934889301806263,0.9573387607448718
True,0.0555555555555563,0.1087470449172521,0.3587470449172521,0.5871979189377464,0.7873692125698974,0.9570809073367134,0.1904761904761904,0.4257703081232491,0.7114845938375352,0.9435107376283854,0.4749943704613026,0.9791714135119802,0.1904761904761904,0.4761904761904765,0.7114845938375352,0.9435107376283854,0.503592537741688,0.9659914123855752,0.1904761904761904,0.4257703081232491,0.602240896358543,1.012955182072829,0.4917039419849928,0.9796999005534068,10.0,10.0,10.0,10.0,0.6793405799605728,0.9760773026347478
True,10.0,10.0,10.0,0.5444613306315609,0.7974114694313033,0.9700054566525964,10.0,10.0,10.0,0.5444613306315609,0.5245673496179492,0.9525194018120702,10.0,10.0,10.0,0.5444613306315609,0.7067552862827468,0.9893061944275948,10.0,10.0,10.0,0.7277946639648945,0.3786361088686815,0.9876245294797782,10.0,10.0,10.0,10.0,0.5504788052845525,0.9722904034453903
True,10.0,10.0,10.0,2.295007032348804,0.6859747619514651,0.9660063946647612,10.0,10.0,10.0,2.305660229797992,0.5632587740962929,0.9822113120679008,10.0,10.0,10.0,10.0,0.5840714945308013,0.9530045618339782,10.0,10.0,10.0,2.305660229797992,0.5919166360692854,1.012028623232105,10.0,10.0,10.0,10.0,0.6614645009260957,0.9724021328447916
True,10.0,10.0,10.0,10.0,0.6633536909696394,0.893965833799997,10.0,10.0,10.0,10.0,0.6640265740925055,0.9672958260191604,10.0,10.0,10.0,10.0,0.580127890311744,0.9600919447650188,10.0,10.0,10.0,10.0,0.4891577853815446,1.00826665553096,10.0,10.0,10.0,10.0,0.6459140919207268,0.9859614992214898
True,10.0,10.0,10.0,1.5234705584361583,0.6212924650053944,0.9664031989410772,10.0,10.0,10.0,10.0,0.5557093637906785,0.9274673205209792,10.0,10.0,10.0,10.0,0.4632731869176461,0.97294146462357,10.0,10.0,10.0,10.0,0.4132791700762418,0.9709795682572386,10.0,10.0,10.0,10.0,0.37600008231892856,0.9933648117730037
True,10.0,10.0,10.0,0.7334606838516006,0.5941525930944263,0.9819400374911312,10.0,10.0,10.0,10.0,0.5683706667407494,0.9570846592951808,10.0,10.0,10.0,10.0,0.6383474637115736,0.9627308160211976,10.0,10.0,10.0,0.7119476814875201,0.4478707008656274,0.9909777746916978,10.0,10.0,10.0,10.0,0.5903635552019735,0.9659148613457255
True,10.0,10.0,10.0,10.0,0.6709636625038267,0.9226885448263114,10.0,10.0,10.0,10.0,0.590948929866529,0.9983685047253148,10.0,10.0,10.0,10.0,0.6048615575145267,0.9591440105064136,10.0,10.0,10.0,1.0140415140415144,0.4049578514472493,0.986886110007116,10.0,0.8431372549019607,1.3137254901960782,1.61618048201276,0.7127587872450908,0.9927689666009465
True,10.0,10.0,10.0,10.0,0.6715199693515236,0.962223336240746,10.0,10.0,10.0,10.0,0.6282460513604737,0.9458820055515356,10.0,10.0,10.0,10.0,0.6635656176684839,0.9832964999830776,10.0,10.0,10.0,10.0,0.5660283646234421,0.9478684242263824,10.0,10.0,10.0,10.0,0.8204766320926706,1.0095413057428997
True,10.0,10.0,10.0,10.0,0.6588940519829676,0.992609275474154,10.0,10.0,10.0,10.0,0.5845404061489992,0.9910115050647302,10.0,10.0,10.0,10.0,0.5431792047265914,0.9752859822215048,10.0,10.0,10.0,10.0,0.532171604707543,0.9586376008747972,10.0,10.0,10.0,10.0,0.7013354255482773,0.9757316856510425
True,10.0,10.0,10.0,2.465544131289289,0.6161926967727451,0.9708359871994114,10.0,10.0,10.0,2.465544131289289,0.682679450460365,0.9662601981352598,10.0,10.0,10.0,2.465544131289289,0.5677075610332807,0.9544459205935926,10.0,10.0,10.0,2.267493096529394,0.1076116966666855,0.9906455804880104,10.0,10.0,10.0,10.0,0.6246759816356853,0.9631564815973969
True,10.0,10.0,10.0,10.0,0.6241281408279062,0.9729636930707402,10.0,10.0,0.9611111111111108,10.0,0.7425761082433097,0.9456896565620868,10.0,0.8500000000000001,0.8817460317460317,10.0,0.7250010308421585,0.888240660562238,10.0,0.8500000000000001,0.952127659574475,1.50768321513003,0.5650231571863219,0.9783864805699812,10.0,10.0,10.0,10.0,0.5029925545921913,0.9943848993022282
True,10.0,10.0,10.0,10.0,0.6879206865342071,0.9267821595302708,10.0,10.0,10.0,1.9802516041877691,0.5774089616919127,0.962077516309007,10.0,10.0,10.0,1.9802516041877691,0.4795829778008865,0.9761996434546047,10.0,10.0,10.0,1.9802516041877691,0.6240265329441352,0.9978965310890894,10.0,10.0,10.0,10.0,0.5939479738661048,0.9898315801195194
True,10.0,10.0,10.0,10.0,0.6192844105615322,0.972937291463102,10.0,10.0,10.0,2.399883292934729,0.6498763689335358,0.9844985341752496,10.0,10.0,10.0,2.399883292934729,0.6273259348207596,0.9543638870942572,10.0,10.0,10.0,2.399883292934729,0.7023009452035203,0.9751968610728268,10.0,10.0,10.0,10.0,0.46399595990447,0.9969738451600014
True,10.0,10.0,10.0,1.091153127917833,0.6041399591571956,0.951674511670268,10.0,10.0,0.6328197945844998,1.091153127917833,0.6404919529722405,0.947998962296956,10.0,0.4563492063492061,0.4563492063492061,0.6328197945844998,0.6904054770837484,0.966167249631803,10.0,0.4563492063492061,0.9146825396825394,1.508874646905175,0.6628436956101027,0.9919759537283722,0.35294117647058826,0.5751633986928106,0.7834967320261439,1.40133880556442,0.4873806458496454,1.0051510001137856
True,10.0,10.0,10.0,10.0,0.80039615418615,0.979492985322008,10.0,10.0,10.0,10.0,0.5642015573876845,0.9288885033801748,10.0,10.0,10.0,10.0,0.5519336524666476,0.984961745224378,10.0,10.0,10.0,10.0,0.6447225316991666,0.9948064078196934,10.0,10.0,10.0,10.0,0.6190974088542052,0.9966899472148283
True,0.3055555555555558,0.3055555555555558,0.6901709401709405,1.10098654300782,0.663111598472749,0.9547211108520512,10.0,0.6901709401709405,0.6901709401709405,1.3022157580981109,0.5510181624971362,0.9536706006527588,10.0,10.0,10.0,1.3022157580981109,0.7463562620314622,0.9128011006080624,10.0,0.6901709401709405,1.2139804639804637,1.2139804639804637,0.4206742918778413,1.0098063854924977,10.0,10.0,0.5996732026143792,0.9806255835667601,0.6283981841285041,0.9699068496232126
True,10.0,10.0,10.0,1.568854917853681,0.6473923833077811,0.9882870308587706,0.1764705882352941,0.5574229691876755,0.6680612670600312,1.395909368325854,0.548228508393416,0.9272903663598736,0.1764705882352941,0.5574229691876755,0.7852710704534982,1.395909368325854,0.6487774405589444,0.97462088262805,0.1764705882352941,0.2871088861076498,0.6680612670600312,1.4635794743429449,0.5396274809391419,0.9402093028523496,10.0,10.0,10.0,10.0,0.5550600898704886,0.9843975556121943
True,10.0,10.0,10.0,10.0,0.5531573148953054,0.9807205520662438,10.0,10.0,10.0,10.0,0.6158959568882418,0.9144334987825212,10.0,10.0,10.0,10.0,0.6031566742616652,0.9939063201768392,10.0,10.0,10.0,10.0,0.2380576717634689,0.9621262490767902,10.0,10.0,10.0,10.0,0.6682636236585571,1.016195942097383
True,10.0,10.0,10.0,10.0,0.8355083040707603,0.9717612339564736,10.0,10.0,10.0,10.0,0.5319735341783546,0.986823079988642,10.0,10.0,10.0,10.0,0.7531715335075229,0.945485904962837,0.3510638297872398,0.4939209726443839,0.4939209726443839,0.5772543059777172,0.6355184685745645,0.9285538878384084,10.0,10.0,1.0634920634920635,1.4784006429576046,0.4655585595151287,0.9735655595511673
True,10.0,10.0,10.0,10.0,0.621201957194313,0.949994775124664,10.0,10.0,10.0,10.0,0.5387373942370202,0.9765070426438838,10.0,10.0,10.0,10.0,0.7884319852302333,0.9789215012867164,10.0,10.0,10.0,10.0,0.5746698640149911,1.0063441134698143,10.0,10.0,10.0,10.0,0.8367923448054961,1.0026455812184696
True,10.0,10.0,10.0,10.0,0.7702087857805615,0.974551020454088,10.0,10.0,10.0,10.0,0.6963070242437667,0.9581599448205164,10.0,10.0,10.0,10.0,0.5589704945369611,0.9414538098719,10.0,10.0,10.0,10.0,0.6269466135597332,1.0078179721485832,0.6329113924050633,0.6882305413412175,0.8548972080078845,0.972544266831414,0.5151899504187031,1.0053295002491773
True,10.0,10.0,10.0,10.0,0.5007741689789457,0.9750664932340352,10.0,10.0,10.0,1.89390194896524,0.5729339071673364,0.9765161549559916,10.0,10.0,10.0,10.0,0.7184899201894585,0.9738937779892668,10.0,0.6340425531914756,1.3049286291408428,1.7374683116805247,0.6253133372240807,0.9972696701045252,10.0,10.0,10.0,10.0,1.3484210406488533,0.9462264058242941
True,10.0,10.0,10.0,10.0,0.7471940137172454,0.9704422712538924,10.0,10.0,10.0,10.0,0.6931928467418047,0.9769507076673768,10.0,10.0,10.0,10.0,0.7781398670815133,0.9561403647464054,10.0,10.0,10.0,0.6275366686759101,0.3350843414697354,0.9258672191998014,10.0,10.0,10.0,10.0,0.6205884596695457,0.9767871649026647
True,0.166666666666667,0.6687943262411371,1.068794326241137,1.2354609929078038,0.6447633939757229,0.9946761400669224,0.166666666666667,0.6687943262411371,0.9187943262411372,1.318794326241137,0.6098763574902928,0.9749398639175494,0.166666666666667,0.6687943262411371,0.6687943262411371,1.0854609929078038,0.6268194198340875,0.9779825680573792,0.166666666666667,0.6687943262411371,0.8354609929078037,1.4100641675109782,0.6044604192031954,0.9905285142555916,10.0,10.0,10.0,1.2010941110069657,0.46920731624400086,0.9679313581695075
True,10.0,10.0,10.0,10.0,0.7659691720220722,0.9475791369863218,10.0,10.0,10.0,10.0,0.5796470901873075,0.9601852274192486,10.0,10.0,10.0,10.0,0.4772347978608048,0.9729702311844984,10.0,10.0,10.0,10.0,0.9181395689172652,0.9704787500429136,10.0,10.0,10.0,10.0,0.6873754318579636,1.0025183470928372
True,10.0,10.0,10.0,10.0,0.8353837580804262,0.9849230484688348,10.0,10.0,10.0,10.0,0.6660127238978356,0.9910115296624932,10.0,10.0,10.0,10.0,0.7144123347819241,0.9496839260337744,10.0,10.0,10.0,10.0,0.5675078505023876,0.9879108933715776,10.0,10.0,10.0,10.0,0.629210703155087,0.9751070138340856
True,10.0,10.0,10.0,10.0,0.5832998928584878,0.9726514041322982,10.0,10.0,10.0,10.0,0.6462645081457403,0.9622423984608895,10.0,10.0,10.0,10.0,0.6526499199716663,0.9621725632903662,10.0,10.0,10.0,10.0,0.6701360812032685,0.9920775378710956,10.0,0.1764705882352943,0.4802680565897247,0.7302680565897248,0.6210495180194073,0.9815483015431716
True,10.0,10.0,10.0,10.0,0.7223810603877349,0.9622071628469052,10.0,10.0,10.0,10.0,0.5962096448653027,0.9559162124530712,10.0,10.0,10.0,10.0,0.7587860952434765,0.9528501589120302,10.0,10.0,10.0,1.5721487176430735,0.490183883544296,0.9788857152681768,10.0,10.0,10.0,10.0,1.311130796404561,0.9215438637377329
True,10.0,10.0,10.0,10.0,0.6536369545689023,0.9826396566273984,10.0,10.0,10.0,10.0,0.6759397625564113,0.961411873430675,10.0,10.0,10.0,10.0,0.6452824320218158,0.975692737341872,10.0,10.0,10.0,10.0,0.6924726307088018,0.9587858283982128,10.0,10.0,0.5586497890295353,10.0,0.7042437288194714,0.9961411378970894
True,10.0,10.0,10.0,10.0,0.4871867800188051,0.9633183633507004,10.0,10.0,10.0,10.0,0.6206894341546156,0.9686050996564866,10.0,10.0,10.0,10.0,0.7511552949233868,0.9393375185627308,10.0,10.0,10.0,10.0,0.5575038959387746,0.9441306924670384,10.0,0.34418022528160935,0.7727516538530395,1.0068786379800232,0.537138263916042,0.9000660654285138
True,10.0,10.0,0.5040189125295621,0.9028284363390862,0.5449665126986202,0.996140156984433,10.0,10.0,0.5040189125295621,0.9980665315771812,0.6498294330605194,0.9757088859686276,10.0,10.0,10.0,0.9028284363390862,0.5229744383807906,0.9703252608244934,10.0,10.0,10.0,0.902828436339086,0.4928495563168436,0.99890612193501,10.0,10.0,10.0,2.93086728362231,1.1234869219475387,0.9790207188259272
True,10.0,10.0,10.0,1.296060702762118,0.767779871867255,1.000826563064266,10.0,10.0,10.0,10.0,0.5167785480213704,0.9689038019950036,10.0,10.0,10.0,1.1759640026223257,0.5997018642622197,0.9821684222038796,10.0,10.0,10.0,1.296060702762118,0.5997089781526334,0.9865442340088332,10.0,10.0,10.0,10.0,0.2492474438168796,1.0180916710796475
True,10.0,10.0,10.0,10.0,0.5642559909364191,0.9756897293501944,10.0,10.0,10.0,10.0,0.7049060106709181,0.9443338570547122,10.0,10.0,10.0,10.0,0.7070345126230894,0.951054899526452,10.0,10.0,10.0,10.0,0.2204796819418421,0.9824246864774648,10.0,10.0,10.0,10.0,0.6151160959625699,0.9947881823832769
True,10.0,10.0,10.0,10.0,0.73253405590887,0.9831101264964284,10.0,10.0,10.0,10.0,0.9375634996983416,0.9595709821999184,10.0,10.0,10.0,10.0,0.6715794076318672,0.9832302437015148,0.189873417721519,0.2057464335945348,0.3307464335945348,0.7336768365249382,0.4523229760363654,0.9789678542198572,10.0,10.0,10.0,10.0,0.4797376043288102,1.0090446156224555
True,10.0,10.0,10.0,10.0,0.64700086749343,0.942696079375198,10.0,10.0,10.0,10.0,0.4953736055494987,0.940733405786057,10.0,10.0,10.0,10.0,0.6733958628170107,0.985051594601328,10.0,10.0,10.0,10.0,1.1985132336374866,0.9561202277780264,0.9682539682539683,2.3015873015873014,2.705842620736237,3.336795001688618,1.1133226648384513,0.9530651458249277
True,10.0,10.0,10.0,10.0,0.7124877066189625,0.9678349399930049,10.0,10.0,10.0,10.0,0.6606872934118284,0.9357144700777494,10.0,10.0,10.0,10.0,0.4990140729653246,0.9837620950842564,10.0,10.0,10.0,10.0,0.5656083242366936,0.9862443860887504,10.0,10.0,10.0,10.0,0.8226851252718831,0.9865898528875208
True,10.0,10.0,10.0,10.0,0.7274251514307781,0.9491546961317322,10.0,10.0,10.0,10.0,0.6136666721218692,0.975774543576545,10.0,10.0,10.0,10.0,0.640587185002314,0.9551495017149578,10.0,10.0,10.0,10.0,0.5692704883914559,0.9733227216498768,10.0,10.0,10.0,10.0,0.7598100649664054,0.9739977830021518
True,10.0,10.0,10.0,10.0,0.7374883234143047,0.9518149596849376,10.0,10.0,10.0,10.0,0.7012161168951424,0.967793671943956,10.0,10.0,10.0,10.0,0.5809797851283441,0.9673535541878648,10.0,10.0,10.0,10.0,0.3349823874232388,0.9850946181448788,10.0,10.0,10.0,10.0,0.5330186433929562,0.9733442527421033
True,10.0,10.0,1.195994993742191,1.4459949937421903,0.592776765944433,0.9700273177791704,10.0,10.0,1.195994993742191,1.4459949937421903,0.7447407517140496,0.8761523297015911,10.0,10.0,1.195994993742191,1.4459949937421903,1.0038991034504954,0.9301364042745456,10.0,10.0,1.195994993742191,2.622465581977485,0.6160125705410666,0.9515823116629536,10.0,10.0,10.0,10.0,0.6462155114834514,0.8827585057865297
True,10.0,10.0,10.0,1.8148512569584785,0.559645575036307,0.9672062692914368,10.0,10.0,10.0,2.1118883723702,0.6739461546016767,0.8912604550784934,10.0,10.0,10.0,2.1006838905774825,0.7326384222578065,0.958609198640196,10.0,1.0476190476190466,1.6547619047619038,2.1256838905774824,0.6866289264405507,0.9775065145486228,10.0,10.0,10.0,10.0,0.8267101113405315,0.8690662674194953
True,10.0,10.0,0.4057244174265572,10.0,0.660017227670607,0.97706464228178,10.0,10.0,10.0,10.0,0.4545117915997239,0.9905104569351036,10.0,10.0,10.0,10.0,0.6787467396060016,0.962751471288946,10.0,10.0,10.0,10.0,0.6110544905688005,0.988374308842879,10.0,10.0,10.0,10.0,0.7687730210346955,0.9427251451187033
True,10.0,10.0,10.0,10.0,0.6700805482229211,0.9643987312381996,10.0,10.0,10.0,10.0,0.4529362543045945,0.9819391983443622,10.0,10.0,10.0,10.0,0.6347481021230883,0.9562814124992776,10.0,10.0,10.0,10.0,0.5139633127522687,0.9931940881402436,10.0,10.0,10.0,10.0,0.7994427305840793,0.8715059687794898
True,10.0,10.0,10.0,1.4341130778552489,0.6084154382474234,0.9651823304685608,10.0,10.0,10.0,10.0,0.6402280104419217,0.959436094492047,10.0,10.0,10.0,10.0,0.674097699356931,0.9714811716014043,10.0,10.0,10.0,2.215553859296031,0.0966995122218997,0.9709142475103396,10.0,10.0,10.0,10.0,0.613798253659447,0.9843108733689491
True,10.0,10.0,10.0,10.0,0.6550740944068587,0.9505079555311676,10.0,10.0,10.0,10.0,0.5517909881904803,0.9593365445977546,10.0,10.0,10.0,10.0,0.60878307767412,0.9688298822606114,10.0,10.0,10.0,2.8481514968856727,1.2195564798679868,0.9639148234802974,10.0,10.0,0.7308763931104345,0.8737335359675773,0.3298869548680186,1.0044811921110106
True,10.0,10.0,10.0,0.9095997973657648,0.7547732792060701,0.9422848907269084,10.0,0.1825396825396819,10.0,1.022695035461002,0.707391469746735,0.9732361304182084,10.0,0.5238095238095234,0.7131712259371936,1.022695035461002,0.5740066413194139,0.9620546538469066,0.4126984126984127,0.4841269841269839,0.609126984126984,1.3178104575163387,0.5283506928187268,0.9914610658211316,10.0,10.0,1.3610138552233841,1.4443471885567174,0.5373226607190121,1.0135743909649964
True,10.0,10.0,10.0,10.0,0.5553557054024862,0.948233811218362,10.0,10.0,10.0,10.0,0.5656272835052982,0.9884938176927728,10.0,10.0,10.0,10.0,0.6581312995495142,0.9634800047343288,10.0,10.0,10.0,10.0,0.543277324918791,0.9920397337054206,10.0,10.0,10.0,10.0,0.3644161097423072,0.9886811772664116
True,10.0,10.0,10.0,10.0,0.7967536453770008,0.9244714042532456,10.0,10.0,10.0,10.0,0.636004414052562,0.9431817544867028,10.0,10.0,10.0,10.0,0.7027900575145691,0.9500575877288212,10.0,10.0,10.0,10.0,0.5616152674915387,0.9426171909939692,10.0,10.0,10.0,10.0,0.5670421251353661,0.9699705024127676
True,10.0,1.076797385620916,2.3709150326797395,2.7096168910153104,0.8373226294368417,0.9306539807752484,0.8823529411764707,1.076797385620916,1.6184640522875824,2.912581699346406,0.4837619566749773,0.9909806738496798,0.8823529411764707,1.076797385620916,2.3709150326797395,2.912581699346406,0.5002134671463494,0.96472799844603,0.8823529411764707,1.076797385620916,1.076797385620916,1.9041783380018664,0.8476539868726742,0.9364077294360988,10.0,10.0,10.0,10.0,0.31738183458173264,0.982634340084458
True,10.0,10.0,10.0,10.0,0.6160145191775818,0.9734259552888728,10.0,10.0,10.0,10.0,0.6341107862249122,0.96458772787626,10.0,10.0,10.0,10.0,0.6396943833005321,0.9700249453321316,10.0,10.0,10.0,10.0,0.5522213948332608,0.9988755183309924,10.0,10.0,0.6686507936507933,1.4720981408094194,0.5207309307874595,0.9905953334137114
True,10.0,10.0,10.0,10.0,0.7005343700855899,0.985424714557458,10.0,10.0,10.0,10.0,0.6859481989804839,0.985627673222104,10.0,10.0,10.0,10.0,0.6378807460301931,0.9752420195132964,10.0,10.0,10.0,10.0,0.4156178739306951,1.0022459900802176,10.0,10.0,10.0,10.0,0.7719458607391617,0.9791601232451033
True,10.0,10.0,10.0,10.0,0.5351737710506306,0.9744145076618806,10.0,10.0,10.0,10.0,0.6681424962321416,0.9693449021468096,10.0,10.0,10.0,10.0,0.679684271725272,0.940219152021066,0.6470588235294118,0.8874843554443195,1.244627212587177,1.543039910999875,0.7531349550072891,0.937517644459278,10.0,10.0,10.0,0.8378801309553353,0.24376007749553116,0.9714008124214966
