lof_score,alpha,difficulty_group,knn_success,background_size,DenSHAP_validity,DenSHAP_CA_top1,DenSHAP_CA_top2,DenSHAP_CA_top3,DenSHAP_CA_top5,DenSHAP_plausibility,DenSHAP_bds
1.013701285648869,0.08429080392531356,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.322244475504728,0.9804893943066826
1.1103597465535853,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.1728741541545582,0.957718713235106
1.0063273296181319,0.005659770451922983,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.3177280644951537,0.9771067498510895
1.0484072670371465,0.45437263963104324,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.183979198301754,0.9948150498685141
1.0596234570751903,0.5739747379686405,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.2451898490062168,0.9828876065257346
0.9939003852166896,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.0940186575404511,0.9928605639257133
1.0543948020809475,0.5182197885006242,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.2401869514883355,0.9834958232501239
0.9995710737564173,0.0,Easy,True,100,1.0,0.7551020408163265,1.1551020408163266,1.2551020408163267,1.5732838589981448,1.6280483121207137,0.9572046652538175
1.2043679482826193,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.7267419197482006,0.9630424400177929
0.9931133161693382,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2663948345810634,0.9537469278220503
1.1485718373986389,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.2918649659299328,0.9690089707181881
1.010641563180054,0.051663929170186765,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2719665691029653,0.9983024411162731
1.0522538474914862,0.4953900521573073,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.520657521903941,0.9690713136568071
1.288058133327258,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.8962080720041778,0.9250566500930562
1.015689415550756,0.10549091797713396,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2829889137373738,0.9886362099765316
0.9998003390200331,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.0806935743796462,1.0079437134649973
1.0025465257600357,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.4437837439218737,0.9636691366002916
1.2331491155741106,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.2921950209556619,0.9931760297942374
1.2743264596558073,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.394335443789263,0.9669355315661037
1.0532620968067226,0.5061413619461654,Medium,True,100,1.0,0.8,1.0244897959183674,1.2744897959183674,1.6320655534941249,1.3337052115174424,0.9977583918109261
1.009583115600275,0.0403773379932776,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.3054146435645866,0.9829492696094094
1.0413135324728606,0.3787297041903293,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.3711874563202304,0.9824108638201722
1.0025490695064594,0.0,Easy,True,100,1.0,0.6,0.6,0.7,1.2075757575757575,1.2386885685630573,0.9793896733496468
1.17350676926882,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.2102988049029642,0.973427112269617
1.2984928100342388,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.3663124315610244,0.9738036678616753
1.0475078472917572,0.4447818170371002,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.506401854273374,0.9725151895537352
0.9898071363295831,0.0,Easy,True,100,1.0,10.0,0.7749999999999999,0.7749999999999999,1.171186440677966,1.1136730043903686,0.9976035291805807
1.0138457265436878,0.08583102694645464,Easy,True,100,1.0,1.1333333333333333,2.0517006802721087,2.5517006802721087,3.184276437847866,1.4389482182420237,0.9525826498905194
0.9970101735684034,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.4364598508765372,0.9781936167638727
1.2376727015559879,1.0,Hard,True,100,1.0,10.0,10.0,10.0,2.2448979591836737,1.1713204095799938,0.9748045830868339
1.0542433062420227,0.5166043361800622,Medium,True,100,1.0,10.0,10.0,10.0,10.0,2.01280507800558,0.9657379286564256
0.9835631192525379,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2867641799869873,0.9922241629510318
1.0258817823573476,0.21417563649206958,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.474271565706898,1.0035698562182733
1.0214117405754388,0.16651004104837247,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.3673211253138795,0.9787803985945118
0.9922545044285767,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.1749116846653302,0.9823244717494003
1.1463648435718032,1.0,Hard,True,100,1.0,10.0,10.0,2.8612244897959185,3.6945578231292515,1.2213589895703152,0.9813066462556879
1.0122824145487663,0.06916089258579004,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2523544003794376,0.9944117506660894
1.0342867913419167,0.3038011428084854,Easy,True,100,1.0,10.0,10.0,3.191666666666667,3.339965986394558,1.6288649528034131,0.9723952387214171
1.036885325831306,0.33151021126037655,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.5646941844870716,0.965934796226019
0.9856905679615056,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2951483745568204,0.9845463961491069
