CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,2.020904961962028,0.9067704066531789,10.0,10.0,10.0,10.0,2.1281293557544068,0.9314543735649016,10.0,10.0,10.0,10.0,1.4622675161794505,0.9681362523897239,10.0,10.0,10.0,10.0,1.9200173349116731,0.974441094751147
True,10.0,10.0,10.0,10.0,1.7967258586685506,0.9543653451154824,10.0,10.0,10.0,10.0,1.4529433593009171,0.9357616537726926,10.0,10.0,10.0,10.0,1.8056661207318303,0.9465273476936744,10.0,10.0,10.0,10.0,2.0247340497116513,0.8988925070304046
True,10.0,10.0,10.0,10.0,1.4791578632082145,0.9719772363290813,10.0,10.0,10.0,10.0,1.6576789644350955,0.9540667645220372,10.0,10.0,10.0,10.0,1.489462315935574,0.9639452968433119,10.0,10.0,10.0,10.0,1.42789613010232,0.9904741841377145
True,10.0,10.0,10.0,10.0,1.7293120512728812,0.9118391481776813,10.0,10.0,10.0,10.0,1.4737788618944976,0.9411086553529838,10.0,10.0,10.0,10.0,1.7160185430029842,0.9369526972629159,10.0,10.0,10.0,10.0,1.124987788131926,0.9980219349599752
True,10.0,10.0,10.0,10.0,1.692557040590163,0.9344879960186354,10.0,10.0,10.0,10.0,1.4709400813638722,0.9305023617462315,10.0,10.0,10.0,10.0,1.5003936262494264,0.9539639552052236,10.0,10.0,10.0,10.0,1.3953051427776173,1.0082151063490659
True,10.0,10.0,10.0,10.0,1.6416683356052748,0.9672233575223792,10.0,10.0,10.0,10.0,1.659307001267441,0.9765193956361843,10.0,10.0,10.0,10.0,1.545169669869321,0.944322368627579,10.0,10.0,10.0,10.0,1.5117613670882313,0.9430390374459499
True,10.0,10.0,10.0,10.0,1.4879332333702189,0.9460004257674293,10.0,10.0,10.0,10.0,1.9210097223822913,0.9082931242582448,10.0,10.0,10.0,10.0,1.8225414269483138,0.9378713317247879,10.0,10.0,10.0,10.0,1.5019115587633318,0.9672512355505483
True,0.8,0.890909090909091,1.1409090909090909,1.2318181818181817,2.2984405486237125,0.8646540115071113,0.8,0.890909090909091,1.1409090909090909,1.456307977736549,1.7022841746585875,0.9534458988973397,0.8,1.05,1.2744897959183674,1.456307977736549,1.7792905033068187,0.9708840147008638,0.8,1.0244897959183674,1.2744897959183674,1.6320655534941249,1.5943555031199117,0.9682673123915834
True,10.0,10.0,10.0,10.0,1.6843319521220128,0.955959603870293,10.0,10.0,10.0,10.0,1.3159588185932365,0.9852644179252683,10.0,10.0,10.0,10.0,1.2838848738421818,0.9337718712428671,10.0,10.0,10.0,10.0,1.6218322723614265,0.9816149064852073
True,10.0,10.0,10.0,10.0,2.0506803775294693,0.9344690348281475,10.0,10.0,10.0,10.0,1.2719258400543758,0.9797679590365167,10.0,10.0,10.0,10.0,1.6158343534942514,0.9501042865247626,10.0,10.0,10.0,10.0,1.5350464441182745,0.9506535443221376
True,0.6,0.7,0.7,1.176502311248074,1.674645707962617,0.9327348102255291,0.6,0.7,0.7,1.0409090909090908,1.6673639350713458,0.9508960062145692,0.6,0.7,0.7,1.2075757575757575,1.7370077338173169,0.941557694713989,0.6,0.7,0.8666666666666666,1.0484848484848484,1.061175958257296,1.0060195369183353
True,10.0,10.0,10.0,10.0,1.7723786073116325,0.9404814581741225,10.0,10.0,10.0,10.0,1.7813199986545278,0.9363956876383398,10.0,10.0,10.0,10.0,1.4498675520721713,0.94264243669737,10.0,10.0,10.0,10.0,2.104041025592374,0.877550838766876
True,10.0,10.0,10.0,10.0,1.6208070827474494,0.9387566948034008,10.0,10.0,10.0,10.0,1.3655997209342567,0.9831726509447105,10.0,10.0,10.0,10.0,1.8345217769819349,0.9527670720593868,10.0,10.0,10.0,10.0,1.1119856105204482,0.9380899429389439
True,10.0,10.0,10.0,10.0,1.4823170142793007,0.9689395909291785,10.0,10.0,10.0,10.0,1.9638327782648055,0.9094456884946815,10.0,10.0,10.0,10.0,1.9214136341650392,0.9381424715616836,10.0,10.0,10.0,10.0,1.5001445582667174,0.9584263514412648
True,10.0,10.0,0.7749999999999999,1.171186440677966,1.6293592913211996,0.9081394769528387,10.0,10.0,0.7749999999999999,1.171186440677966,1.587018338869923,0.946511988701214,10.0,0.7749999999999999,0.7749999999999999,1.171186440677966,1.6796859992105362,0.911866202788844,10.0,0.7749999999999999,0.7749999999999999,1.1128531073446326,0.9699056207406391,1.0112342272356012
True,1.1333333333333333,1.6,2.5183673469387755,3.560034013605442,1.7981040857999582,0.9685837288330275,1.1333333333333333,2.0517006802721087,2.5183673469387755,3.150943104514533,1.6601345195669137,0.9440437150963096,1.1333333333333333,2.0517006802721087,2.5183673469387755,3.385034013605442,1.4990446995639268,0.9739885119659917,1.1333333333333333,2.0517006802721087,2.5517006802721087,3.1092764378478663,1.9138899221650791,0.9521281380289691
True,10.0,10.0,10.0,10.0,2.247409145990375,0.9310581939466968,10.0,10.0,10.0,10.0,1.674783642988082,0.9601545070747465,10.0,10.0,10.0,10.0,2.225655253547413,0.9367004110593709,10.0,10.0,10.0,10.0,1.5014603763019059,0.9738040832033855
True,10.0,10.0,1.9333333333333333,2.45095856524428,1.4873403212210754,0.9830182563134253,10.0,10.0,1.9333333333333333,2.2448979591836737,1.5002173332532442,0.941685765000288,10.0,10.0,10.0,2.2448979591836737,1.5523449535217526,0.935455822361068,10.0,10.0,10.0,2.2448979591836737,1.1886089898623722,0.9512793337768246
True,10.0,10.0,10.0,10.0,1.5830340616987912,0.9684217854181305,10.0,10.0,10.0,10.0,1.6607691899073262,0.9500191395940583,10.0,10.0,10.0,10.0,1.706796401142021,0.948144075340559,10.0,10.0,10.0,10.0,1.5794500529690372,0.9285609838239324
True,10.0,10.0,10.0,10.0,1.522889693545161,0.9485566325793183,10.0,10.0,10.0,10.0,1.8005487891338228,0.9643482127816141,10.0,10.0,10.0,10.0,2.1188422713620296,0.9292073413638479,10.0,10.0,10.0,10.0,1.0793304337641036,1.0177644850812897
True,10.0,10.0,10.0,10.0,1.594286471684223,0.9858679790165009,10.0,10.0,10.0,10.0,1.3427609403471454,0.956152743463614,10.0,10.0,10.0,10.0,1.5074953398200548,0.9746523506361223,10.0,10.0,10.0,10.0,1.569766403796787,1.003716847529449
True,10.0,10.0,10.0,10.0,1.5166070977139343,0.9731690150683466,10.0,10.0,10.0,10.0,1.9266958568681616,0.9182407550777087,10.0,10.0,10.0,10.0,1.973102053636015,0.9285168921836556,10.0,10.0,10.0,10.0,1.2734370624732474,0.9998743548935716
True,10.0,10.0,10.0,10.0,1.4015660181831693,0.9580841494612777,10.0,10.0,10.0,10.0,1.7801426604384747,0.8996259877821325,10.0,10.0,10.0,10.0,1.8317781328036489,0.9377648630309527,10.0,10.0,10.0,10.0,0.9283289640470326,0.9967009102218066
True,10.0,10.0,10.0,3.6945578231292515,2.144238293296758,0.8974916649789313,10.0,10.0,10.0,3.7849533033552403,1.4824842455649558,0.93367609905892,10.0,10.0,10.0,3.6945578231292515,1.454485043912126,0.967050984351663,10.0,10.0,2.8612244897959185,3.6945578231292515,1.4975034025413843,0.9746632444998126
True,10.0,10.0,10.0,10.0,1.813596298113276,0.9341009617324485,10.0,10.0,10.0,10.0,1.6861431131389704,0.9520670613421547,10.0,10.0,10.0,10.0,1.3176830551691947,0.9713580844334198,10.0,10.0,10.0,10.0,1.477843079713,0.9841151173561075
True,10.0,10.0,10.0,3.2583333333333337,1.940052913752598,0.9390821793716067,10.0,10.0,3.191666666666667,3.339965986394558,1.78944770507916,0.9535717929122045,10.0,10.0,3.191666666666667,3.339965986394558,1.6204810225852053,0.9546656528526066,10.0,10.0,3.191666666666667,3.339965986394558,2.0268653556292366,0.9751204337871366
True,10.0,10.0,10.0,10.0,1.904482739303105,0.9268481151941277,10.0,10.0,10.0,10.0,1.7561209575502836,0.9503428631217341,10.0,10.0,10.0,10.0,1.852039965158601,0.9607620833589536,10.0,10.0,10.0,10.0,1.2303287159711904,0.9878245924679762
True,10.0,10.0,10.0,10.0,1.7319540320682987,0.9185286926930818,10.0,10.0,10.0,10.0,1.6491512858321342,0.9592278146984636,10.0,10.0,10.0,10.0,2.158033944142908,0.9298970328431062,10.0,10.0,10.0,10.0,1.270636567010491,0.962205756478447
True,10.0,10.0,10.0,10.0,1.890842219252041,0.9551330802287632,10.0,10.0,10.0,10.0,1.4351803500817026,0.9428159367158722,10.0,10.0,10.0,10.0,1.6481263970008098,0.9011234193587324,10.0,10.0,10.0,10.0,1.5646138016764597,0.9691688139753494
True,10.0,10.0,10.0,10.0,1.4920337635663872,0.9648764216226542,10.0,10.0,10.0,10.0,1.6657312604216297,0.9515154280005446,10.0,10.0,10.0,10.0,1.8786928602342399,0.9144226140865754,10.0,10.0,10.0,10.0,1.8722270188035117,0.9786173100069243
True,10.0,10.0,10.0,10.0,1.5626065320917282,0.9478113202172805,10.0,10.0,10.0,10.0,1.8008772355235052,0.9465419527756396,10.0,10.0,10.0,10.0,1.6609089738840666,0.9504043025430237,10.0,10.0,10.0,10.0,0.9794925085038038,1.0079145461582784
True,10.0,10.0,10.0,10.0,2.0320472910530722,0.896798032737526,10.0,10.0,10.0,10.0,1.4564320431509035,0.9625331002528654,10.0,10.0,10.0,10.0,1.824056145690872,0.92682251986104,10.0,10.0,10.0,10.0,1.0967938539848574,0.9975099861921857
True,10.0,10.0,10.0,10.0,1.5599237825827506,0.9567072903342163,10.0,10.0,10.0,10.0,1.4339371393650062,0.9535828238495494,10.0,10.0,10.0,10.0,1.463437517936644,0.9529962203785655,10.0,10.0,10.0,10.0,2.1461081898288352,0.9343349212231074
True,10.0,10.0,10.0,10.0,1.576243257954665,0.9390083707531043,10.0,10.0,10.0,10.0,1.4237866043599625,0.9318713287878764,10.0,10.0,10.0,10.0,1.864399305828498,0.8833290979256171,10.0,10.0,10.0,10.0,2.2357090575736107,0.8779952378943108
True,10.0,10.0,10.0,10.0,1.6268695491109006,0.9540774807133106,10.0,10.0,10.0,10.0,1.5396897067818736,0.954684153235618,10.0,10.0,10.0,10.0,1.372302046909796,0.9508978743907109,10.0,10.0,10.0,10.0,1.9582462197016213,0.8792144991653726
True,10.0,10.0,10.0,10.0,1.6683182858540455,0.950025095307276,10.0,10.0,10.0,10.0,1.896197371738277,0.9285957766891425,10.0,10.0,10.0,10.0,1.9679257044710212,0.9449380113488104,10.0,10.0,10.0,10.0,1.3936916980479768,0.8868701427341067
True,10.0,10.0,10.0,2.0249536178107608,1.5389039727289127,0.9250665415811493,10.0,0.7666666666666666,1.2212121212121212,2.2712121212121215,1.4250760192252572,0.9841097899917713,0.26666666666666666,0.7666666666666666,1.2212121212121212,2.2712121212121215,1.3453295036604813,0.9910422790611639,0.26666666666666666,0.7212121212121212,1.1212121212121213,1.6666666666666665,1.8345069059174783,0.8830862483042526
True,10.0,10.0,10.0,10.0,1.4746856524136156,0.9826393331197163,10.0,10.0,10.0,10.0,1.6949829253611786,0.9386476872933175,10.0,10.0,10.0,10.0,1.36650304803711,0.9607290868104068,10.0,10.0,10.0,10.0,1.602739662499808,0.9775047995071043
True,10.0,10.0,10.0,10.0,2.120723283461488,0.9076588976205471,10.0,10.0,10.0,10.0,1.7467177550914212,0.9759221014902941,10.0,10.0,10.0,10.0,1.7243769401056386,0.9520646769532535,10.0,10.0,10.0,10.0,1.062936789898113,1.000265168640177
True,10.0,10.0,10.0,10.0,1.9729685467175013,0.8816268448284165,10.0,10.0,10.0,10.0,1.5279313563032122,0.9255908394127896,10.0,10.0,10.0,10.0,1.8054913765771512,0.9478928282170811,10.0,10.0,10.0,10.0,0.9998017374665885,1.0103654358721739
True,10.0,0.9619047619047618,0.9619047619047618,1.0783820346320345,1.4425378678340892,0.9537085699685587,0.5333333333333333,0.9619047619047618,0.9619047619047618,1.0846320346320346,1.4465031490711937,0.9762776560453357,0.5333333333333333,0.9619047619047618,0.9619047619047618,1.0846320346320346,1.4591290799837449,0.9752243301882579,0.5333333333333333,0.9619047619047618,0.9619047619047618,1.2762987012987013,1.015070409162761,1.0101012009817256
True,10.0,10.0,10.0,10.0,1.631387849040788,0.9757624206463469,10.0,10.0,10.0,10.0,1.9136245145212567,0.9336617027757719,10.0,10.0,10.0,10.0,1.8310913683101138,0.962449075908469,10.0,10.0,10.0,10.0,1.0706429880437844,1.0151730542791406
True,10.0,10.0,10.0,1.4166666666666665,1.3581313781580406,0.9479425734134835,10.0,10.0,10.0,10.0,1.8322312572557862,0.8939964977468347,10.0,10.0,10.0,10.0,1.282630546244137,0.9676971855811795,10.0,10.0,0.85,2.35,1.8223137368094864,0.9689161522831403
True,10.0,1.2,1.363265306122449,1.7715986394557823,1.5252627363790965,0.9586820745011548,10.0,1.2,1.363265306122449,1.7715986394557823,1.5980209788610482,0.9332213059108765,10.0,1.2,1.363265306122449,1.7715986394557823,1.543967883425241,0.9495654577005542,10.0,10.0,1.363265306122449,1.9049319727891156,1.5151304832917876,0.9825317077873006
True,10.0,10.0,10.0,10.0,1.7194179592641716,0.9139494922051924,10.0,10.0,10.0,10.0,1.491297512440338,0.9276238209852663,10.0,10.0,10.0,10.0,1.4586316640037398,0.9546838931000042,10.0,10.0,10.0,10.0,1.531055370248664,0.9959974536229599
True,10.0,10.0,10.0,10.0,1.8503456037246266,0.9269558839711308,10.0,10.0,10.0,10.0,1.7013369014942508,0.9435643940832449,10.0,10.0,10.0,10.0,1.719253876468473,0.9365209052453972,10.0,10.0,10.0,10.0,1.1076790226846973,0.9574771438902607
True,10.0,10.0,10.0,10.0,1.3552344944599537,0.945687455983171,10.0,10.0,10.0,10.0,2.0163709169493176,0.9162270374130317,10.0,10.0,10.0,10.0,1.6809490414654138,0.9612137792582918,10.0,10.0,10.0,10.0,1.1735286189933678,0.9546409614170607
True,10.0,10.0,10.0,10.0,1.6395884316631661,0.9452896622141024,10.0,10.0,10.0,10.0,1.5318626896326821,0.9720410030171476,10.0,10.0,10.0,10.0,1.5207030301344049,0.9388184464746951,10.0,10.0,10.0,10.0,2.410958022016334,0.9300286114522383
True,10.0,10.0,1.2156462585034014,2.4406462585034014,1.531487932899825,0.9489598148658012,10.0,0.7156462585034014,1.2156462585034014,1.7838280766852195,1.4909796686927612,0.9976893678772992,10.0,0.7156462585034014,1.2156462585034014,1.8065553494124922,1.457582099617693,0.9522101616789029,10.0,0.7156462585034014,1.2156462585034014,1.5338280766852195,2.18305065644425,0.9790233233240752
True,10.0,10.0,10.0,10.0,1.6549077579604945,0.9548016411955,10.0,10.0,10.0,10.0,1.6264840887322474,0.9735686913844825,10.0,10.0,10.0,10.0,1.5367225511036176,0.9260196148249042,10.0,10.0,10.0,10.0,1.1202257751881264,0.98150282608322
True,10.0,10.0,10.0,10.0,1.8370923617903245,0.9099526602065879,10.0,10.0,10.0,10.0,1.6691197284572268,0.9334568796427714,10.0,10.0,10.0,10.0,1.6401666847455751,0.9542878158618613,10.0,10.0,10.0,10.0,1.6988911101568178,0.9835773847770086
True,10.0,10.0,10.0,2.0090136054421768,1.800223672157132,0.9670360319693302,10.0,0.8673469387755102,1.0923469387755103,2.0090136054421768,1.6210361589989,0.9273227269543133,0.3673469387755102,0.8673469387755102,1.0923469387755103,1.7423469387755102,1.4225206819002445,0.9296928436356315,0.3673469387755102,0.5923469387755103,1.1756802721088437,1.9241651205936918,1.0594864357968288,1.0146925994963638
True,10.0,10.0,10.0,10.0,1.7827959511395264,0.9693172436838502,10.0,10.0,10.0,10.0,1.6777777698288845,0.9409301373952049,10.0,10.0,10.0,10.0,1.9275740331979574,0.9512146262345537,10.0,10.0,10.0,10.0,1.1007502336505532,0.9928746944116215
True,10.0,10.0,10.0,10.0,1.6845516041038837,0.9413765935017764,10.0,10.0,10.0,10.0,1.601797603128669,0.920581277453979,10.0,10.0,10.0,10.0,1.3926566073645352,0.9675596725557201,10.0,10.0,10.0,10.0,2.3322102000379177,0.8649615377870179
True,10.0,10.0,10.0,10.0,1.568986831930066,0.9638439246828504,10.0,10.0,10.0,10.0,1.4289564699716335,0.9761857964277375,10.0,10.0,10.0,10.0,1.347625360260447,0.9852848972850798,10.0,10.0,10.0,10.0,1.8486578367509146,0.8568915355680218
True,10.0,10.0,1.475,3.113605442176871,1.5615428535949578,0.9671869113362022,10.0,10.0,1.475,3.1303030303030304,1.5059337209282144,0.9644106196236383,10.0,10.0,1.475,3.1303030303030304,1.4087107541589066,0.948947117238464,10.0,10.0,10.0,10.0,1.8212847213453287,0.9651344917755559
True,10.0,10.0,10.0,10.0,1.858928976360002,0.8931766884902332,10.0,10.0,10.0,10.0,1.39914201198044,0.9572073843336808,10.0,10.0,10.0,10.0,1.5971406043191445,0.9111059801228096,10.0,10.0,10.0,10.0,1.6002432783027878,0.9736197376654735
True,10.0,10.0,10.0,10.0,1.694977297418698,0.962336918130821,10.0,10.0,10.0,10.0,1.811227271294878,0.9364882121558491,10.0,10.0,10.0,10.0,1.4784399827951316,0.9767351981789236,10.0,10.0,10.0,10.0,1.4469562102303368,0.8796499702927812
True,10.0,10.0,10.0,10.0,1.5776398825373275,0.9501642678301074,10.0,10.0,10.0,10.0,1.692098533259029,0.9769733846275942,10.0,10.0,10.0,10.0,2.1003293952960975,0.952344742297384,10.0,10.0,10.0,10.0,1.5165146551803934,0.9570535870045724
True,10.0,10.0,10.0,10.0,1.8569792876703661,0.9187907021898933,10.0,10.0,10.0,10.0,1.6936875678952492,0.9536952580144862,10.0,10.0,10.0,10.0,1.9329888670878048,0.9332050828583018,10.0,10.0,10.0,10.0,1.7677146731235098,0.9417604332984946
True,10.0,10.0,10.0,10.0,1.9352541499799287,0.9093474552760334,10.0,10.0,10.0,10.0,1.4587256018461054,0.9315956651734195,10.0,10.0,10.0,10.0,1.5460752162481373,0.94455715268877,10.0,10.0,10.0,10.0,1.8622032290667174,0.9798782135949182
True,10.0,10.0,10.0,10.0,1.6927958879489027,0.9289243465844162,10.0,10.0,10.0,10.0,1.3836905676820583,0.9608483900243204,10.0,10.0,10.0,10.0,1.526250859259556,0.9468894791717771,10.0,10.0,10.0,10.0,1.925642538330821,0.9320821727112728
True,10.0,10.0,10.0,10.0,1.622463166169269,0.9573943959471611,10.0,10.0,10.0,10.0,1.7807522965625104,0.9479231676059532,10.0,10.0,10.0,10.0,1.912385764051726,0.937000934796375,10.0,10.0,10.0,10.0,1.3049167384233331,0.9238866330973033
True,10.0,10.0,10.0,10.0,1.7425037382876947,0.91301120048252,10.0,10.0,10.0,10.0,1.8959453700193727,0.9719979249655826,10.0,10.0,10.0,10.0,1.718612401826834,0.9311948861579571,10.0,10.0,10.0,10.0,1.2020527282351021,0.9638053128343435
True,10.0,10.0,10.0,3.1641156462585034,2.024815028949262,0.931471703510104,10.0,2.1974489795918366,2.6974489795918366,3.1641156462585034,1.4939355596886141,0.9500671548758077,10.0,2.1974489795918366,2.1974489795918366,3.1641156462585034,1.440106174840503,0.9390653832995252,10.0,10.0,2.6974489795918366,3.7488614089703676,1.9796327091838648,0.8918652679216377
True,10.0,10.0,10.0,10.0,1.5253036452192088,0.9813402870379452,10.0,10.0,10.0,10.0,1.7213388041866042,0.9407500065899159,10.0,10.0,10.0,10.0,1.4489403825705456,0.9564293577418717,10.0,10.0,10.0,10.0,1.4051001914494021,0.9771072773402617
True,10.0,10.0,10.0,10.0,1.9755623720549853,0.9036913521778696,10.0,10.0,10.0,10.0,1.38737255107068,0.9387010508442831,10.0,10.0,10.0,10.0,1.586886879687926,0.9312778168355154,10.0,10.0,10.0,10.0,1.7646815404394995,0.9659490076712774
True,10.0,10.0,10.0,10.0,1.608154336816554,0.9574284675429523,10.0,10.0,10.0,10.0,1.3875078674026624,0.9849122628055582,10.0,10.0,10.0,10.0,1.730502004408318,0.9360795391587102,10.0,10.0,10.0,10.0,1.4185906883038917,0.9667003245394611
True,10.0,10.0,10.0,10.0,1.6896682723436567,0.9302982309235522,10.0,10.0,10.0,10.0,1.7643769641406084,0.9591938854938592,10.0,10.0,10.0,10.0,2.472307940878156,0.9093135583474323,10.0,10.0,10.0,10.0,1.4478293975520535,0.9309578111442102
True,10.0,10.0,10.0,10.0,1.9411623474479527,0.9228361064670045,10.0,10.0,10.0,10.0,1.7896882821247828,0.9554103376680869,10.0,10.0,10.0,10.0,1.7336087713741741,0.9776245673797564,10.0,10.0,10.0,10.0,1.2060406666545036,0.9711623475513809
True,10.0,10.0,10.0,10.0,1.6641916462312871,0.9647193680145983,10.0,10.0,10.0,10.0,1.969579350725803,0.9524303338970469,10.0,10.0,10.0,10.0,1.5759958082302263,0.93073569622431,10.0,10.0,10.0,10.0,1.4836644486687187,0.9189374430852535
True,10.0,1.1238095238095238,1.1238095238095238,10.0,1.5710190052168607,0.9623229644766578,10.0,1.1238095238095238,1.1238095238095238,1.351082251082251,1.8598702046471118,0.9716428524942569,10.0,1.1238095238095238,1.351082251082251,1.351082251082251,1.7851978089191842,0.9600001750863576,0.8571428571428571,0.8571428571428571,1.1238095238095238,1.6153349475383374,1.0650166733987785,0.9718282241718894
True,10.0,10.0,10.0,10.0,1.8313907689818099,0.8867847593390884,10.0,10.0,10.0,10.0,1.499778749414789,0.954862896102472,10.0,10.0,10.0,10.0,2.1667058640827936,0.8966547237114695,10.0,10.0,10.0,10.0,0.9669819339261154,1.0038961512079174
True,10.0,1.2666666666666666,1.2666666666666666,2.323809523809524,1.6310688240576432,0.9600233927449823,1.0666666666666667,1.2666666666666666,2.123809523809524,2.6874458874458877,1.748438857609824,0.9411503201954874,1.0666666666666667,1.9238095238095236,2.123809523809524,2.6874458874458877,1.797617155612265,0.9359341448961608,1.0666666666666667,1.9238095238095236,2.123809523809524,2.6874458874458877,2.038694671169305,0.944236304688188
True,10.0,10.0,10.0,10.0,1.6632477411383892,0.9531658681900618,10.0,10.0,10.0,10.0,2.1786090909447977,0.928920844843557,10.0,10.0,10.0,10.0,2.034930537263169,0.9381233886116798,10.0,10.0,10.0,10.0,1.1359659569152807,1.0032744012470047
True,10.0,10.0,10.0,10.0,1.6510575675964732,0.9480790460944453,10.0,10.0,10.0,10.0,1.6646727816753848,0.9198756749201744,10.0,10.0,10.0,10.0,1.44412602072827,0.9860036220283629,10.0,10.0,10.0,3.05578231292517,2.0443393826450373,0.9790045677278207
True,10.0,10.0,10.0,10.0,1.8510414525215886,0.9381282139506013,10.0,10.0,10.0,10.0,1.4441615035659987,0.9867270551143715,10.0,10.0,10.0,10.0,1.357869618511098,0.9705218456631052,10.0,10.0,10.0,10.0,1.4777268564449175,0.9774054967220793
True,10.0,10.0,10.0,10.0,1.3405094800897237,0.9553216932175786,10.0,10.0,10.0,10.0,1.5664944098743785,0.9158026666284256,10.0,10.0,10.0,10.0,1.4428731976043438,0.9832140739205695,10.0,10.0,10.0,10.0,1.5293368961083955,0.9699491008473708
