lof_score,alpha,difficulty_group,knn_success,background_size,DenSHAP_validity,DenSHAP_CA_top1,DenSHAP_CA_top2,DenSHAP_CA_top3,DenSHAP_CA_top5,DenSHAP_plausibility,DenSHAP_bds
1.0807095561762758,1.0,Hard,True,100,1.0,0.5,0.7659574468085029,0.8247809762202676,1.0152571666964572,0.6262165547517662,0.998719195932112
1.114035106591254,1.0,Hard,True,100,1.0,0.41176470588235303,0.6022408963585416,0.9440130482572757,1.4092612752076192,0.5740332838272015,0.9913028011107627
1.001857371367281,0.08150517619830289,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5411683900606766,0.9925005160773974
0.9934367905793284,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5367339960488894,0.9949843494115163
1.0276492595739055,0.46298796669496184,Medium,True,100,1.0,10.0,0.09741641337386236,10.0,10.0,0.599082943918799,0.9896549268400813
1.19789852202963,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5460766478392115,0.9647257425010729
1.0199453282175734,0.349040619836758,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5933574731375044,0.9948534754242848
0.9936553581540893,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6087454186918311,0.9404597142635482
1.1444149763095923,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5487726124943512,0.98789129572252
0.9905701283540012,0.0,Easy,True,100,1.0,10.0,0.9444444444444438,1.0721040189125137,1.479114729720693,0.5804048463705607,0.988767540648707
0.9790490374726951,0.0,Easy,True,100,1.0,10.0,10.0,10.0,1.2204238432961763,0.5211317370794415,0.9799855709427228
0.9893373845140222,0.0,Easy,True,100,1.0,10.0,0.6031746031746028,0.8531746031746028,1.1569720715290333,0.6888455772885023,0.9956880783441276
1.1154933446911295,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.45022167068498076,0.9428783796055734
1.6610287884652082,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,,
1.003267146733131,0.10235688880769,Easy,True,100,1.0,10.0,10.0,1.5952380952380953,10.0,0.6425995804509934,0.9931367755451666
0.9752055934758678,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5846843852596056,0.981403938880111
1.0261390706567892,0.44065105682379235,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.6030547277637277,0.9761235652727892
0.9964501908329101,0.0015286230104990465,Easy,True,100,1.0,0.19047619047619047,0.4257703081232491,0.7114845938375352,0.9411466714345249,0.5934726996548825,0.9837726538692234
1.0459110411400216,0.7330944178191212,Hard,True,100,1.0,10.0,10.0,10.0,0.7944613306315612,0.5199714573584819,1.010119757515509
1.05642869033062,0.8886589166472375,Hard,True,100,1.0,10.0,10.0,10.0,2.3056602297979922,0.6072593725410054,0.9934255577509109
1.1249253163932131,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.47312005847163785,0.9584297886844488
0.9868291856244901,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.48901965374500156,0.958356575037995
1.059526223725773,0.9344739292501564,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5360552285725858,0.983856262380429
1.0062899247356318,0.1470662089709851,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5928803434449027,0.9395962062228584
0.9879723728499806,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.518626915421813,0.9589357287110879
0.9914668042830613,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.374093832764507,1.0002091197897767
0.9895219582801797,0.0,Easy,True,100,1.0,10.0,10.0,10.0,2.465544131289289,0.37014542028071973,0.9629106371150791
0.9732787686189487,0.0,Easy,True,100,1.0,10.0,0.8500000000000001,0.952127659574475,10.0,0.5862099248251628,0.946378500785524
0.9961677371179056,0.0,Easy,True,100,1.0,10.0,10.0,10.0,1.9802516041877694,0.5097664046576063,0.9877319055310005
0.9900774025820801,0.0,Easy,True,100,1.0,10.0,10.0,10.0,2.399883292934729,0.7465182931419823,0.9435282601905332
0.9926844639192165,0.0,Easy,True,100,1.0,10.0,10.0,0.45634920634920617,1.091153127917833,0.6534899396328441,0.9910379135820678
1.0379926120180987,0.6159744763250621,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.6001177198444692,0.9830926042114447
0.9851540503399127,0.0,Easy,True,100,1.0,10.0,0.6901709401709405,1.2139804639804637,1.2139804639804637,0.6021709230164549,0.9748678008611551
1.1763200641508476,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,,
1.0082718143396607,0.17637995174717588,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.4288055294592116,0.9887682925474068
1.0953129939848063,1.0,Hard,True,100,1.0,10.0,10.0,0.43439716312057314,10.0,0.5598470526714825,0.99197305928157
1.0778202890911295,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.445710116979917,0.9901616628101484
1.0319185703900329,0.5261345107008215,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5570339057015883,0.9807071169170836
1.1010714908272816,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.608928468626508,0.9661878513451313
1.283412101872689,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5759110097551822,0.9919689074276887
0.993741704177438,0.0,Easy,True,100,1.0,0.166666666666667,0.6687943262411371,0.8433975008443118,1.4100641675109782,0.5861938558360166,0.9792232369894325
1.0016931214230853,0.07907578729320634,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5643725655465059,0.9456688452706461
0.9737881276372938,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.47935586832888555,0.9890089866449134
0.9933675771702484,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.542294890157022,0.983542327529802
1.0400816929289125,0.6468736648236331,Medium,True,100,1.0,10.0,10.0,10.0,1.5721487176430735,0.5075783425820762,0.9752010379895755
1.01131792952267,0.22143444759793474,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5439157594217414,0.9346648152970101
0.9877794370231024,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5742796620418985,0.9929035377229555
1.0167832064113411,0.30227029263667315,Easy,True,100,1.0,10.0,10.0,10.0,0.9028284363390862,0.5515348228544326,1.0013726828749339
1.0249432684362612,0.4229641792941364,Medium,True,100,1.0,10.0,10.0,10.0,1.296060702762118,0.627119124465499,0.9499092691023368
1.1173896248833848,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.520155293874897,0.97250664441393
1.1448459513549412,1.0,Hard,True,100,1.0,10.0,0.314873417721519,0.33074643359453487,0.7495498523979536,0.5475527950413406,0.9846481095452189
1.004240092032102,0.11674753305515825,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5820382152009728,0.9583156001308207
1.0193798836006573,0.3406772387378486,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5941042028782095,0.9706679480804168
1.056587895491386,0.8910136891440782,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.4809852144746049,0.9770725235290924
0.9868063746899863,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5501923055802826,0.9506578304161666
1.0821251662057596,1.0,Hard,True,100,1.0,10.0,10.0,1.195994993742191,2.622465581977485,0.696746804045645,0.9812446998830096
0.9834611972259193,0.0,Easy,True,100,1.0,10.0,10.0,10.0,2.1178407533225805,0.6468572483811166,0.9652110923104985
0.9927846183135036,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.526124581179745,0.9942085092689554
0.9843932881404048,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.49233516336614247,0.9950239546032261
1.001597317436642,0.07765876920611119,Easy,True,100,1.0,10.0,10.0,10.0,1.942049585791757,0.5062692392106315,0.9683829631410454
1.0026062123659714,0.09258113742805725,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6989458422561795,0.9038330804071271
1.0195607198016459,0.3433519517337818,Medium,True,100,1.0,0.4126984126984127,0.5238095238095234,0.6488095238095234,0.9583333333333319,0.672080616256603,0.9761965286400118
1.0089555264508256,0.1864926042980101,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.4295010226321206,0.9775974689151748
0.9900268947120113,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.755849353750387,0.9595567257181395
1.0342531510581725,0.5606648382513538,Medium,True,100,1.0,0.8823529411764707,1.0767973856209159,1.6184640522875824,2.912581699346406,0.5437087760936721,1.0123142530641778
0.990367346779688,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.49350879694606037,1.0018906296071017
1.0837030208017946,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5263648049688827,0.9922489096172532
1.08773141670532,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.6043260245196278,0.9858200590215918
0.9861578271293907,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.4830017781396424,0.965252787362398
1.0140365949279686,0.26164569762086526,Easy,True,100,1.0,0.23529411764705868,0.42577030812324906,0.5026933850463258,0.6263220770294481,0.5448438594204059,0.9655965173111163
0.9976233617701445,0.018880765640786612,Easy,True,100,1.0,10.0,10.0,0.9650962512664765,1.606762917933143,0.5085910426598302,0.9914152488497783
1.4081263227928342,1.0,Hard,True,100,1.0,10.0,2.523809523809524,3.2321428571428577,3.5085200746965457,0.5644614616712574,0.9716826755677319
0.987282107729073,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6119241480996263,0.9645563076697492
1.0573529190237259,0.9023290030743557,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5960453287033363,0.9946874301421091
1.1544550437767243,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.593644464287417,0.9689378079682512
0.9752085404505348,0.0,Easy,True,100,1.0,10.0,0.645468871276603,0.788326014133746,1.3819768077845396,0.3405239164987383,1.0095761627523927
1.0118421596106735,0.22918823263421298,Easy,True,100,1.0,10.0,10.0,0.708673540338127,1.4447846514492377,0.4541615481410436,0.9751564076418869
1.020584661029148,0.3584968668188188,Medium,True,100,1.0,10.0,10.0,10.0,0.9419795892142755,0.5942132106556219,0.9813774952272032
1.0510868750299818,0.8096491678890296,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.6446357217181449,0.9684198392854324
1.0931339328360645,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.483141030708958,0.9392174620903185
1.0122225869353236,0.2348150590311824,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.3673159698804243,0.9498579805953457
1.0111291147939305,0.21864172575340182,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6124202369955539,0.9809470589143926
1.090241969970304,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.44209165800737066,0.9711785596258352
0.9916338334144054,0.0,Easy,True,100,1.0,0.3055555555555558,0.6388888888888891,0.8696581196581205,1.1871184371184371,0.5612590275944783,1.0062243489737437
1.0225812865525945,0.3880285657064397,Medium,True,100,1.0,10.0,10.0,10.0,0.8737335359675773,0.5489425041119749,0.9636776232396095
