CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,INSTANCE_SHAP_CA_top1,INSTANCE_SHAP_CA_top2,INSTANCE_SHAP_CA_top3,INSTANCE_SHAP_CA_top5,INSTANCE_SHAP_plausibility,INSTANCE_SHAP_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,1.5927952356284842,0.944667169813434,10.0,10.0,10.0,10.0,1.4683920040455647,0.9551507803258976,10.0,10.0,10.0,10.0,1.391616115804588,0.9643607836490868,10.0,10.0,10.0,10.0,2.157432615750955,0.9456250389341129,10.0,10.0,10.0,10.0,1.9796327091838648,0.8934715595463272
True,10.0,10.0,10.0,10.0,1.687089427007884,0.9446404618603648,10.0,10.0,10.0,10.0,1.353693893877692,0.9764706595503159,10.0,10.0,10.0,10.0,1.4903126094210748,0.9809241494607399,10.0,10.0,10.0,10.0,1.9184178362757578,0.9875276477471147,10.0,10.0,10.0,10.0,1.8358833108176515,0.986034983301316
True,10.0,10.0,10.0,10.0,1.933498896214831,0.9166602237819174,10.0,10.0,10.0,10.0,1.6613134804749712,0.9101321333850254,10.0,10.0,10.0,10.0,1.765042756053926,0.9517097212476511,10.0,10.0,10.0,10.0,2.089275210601131,0.7592478601376051,10.0,10.0,10.0,10.0,2.129437832966337,0.7992172849882135
True,10.0,10.0,10.0,10.0,1.4706593283983542,0.9440248828024915,10.0,10.0,10.0,10.0,1.839589463094855,0.9666084015163363,10.0,10.0,10.0,10.0,1.7266916130544996,0.9227172900789183,10.0,10.0,10.0,10.0,1.0431770573037966,1.00103840394674,10.0,10.0,10.0,10.0,1.2267772086906679,0.9936900837091305
True,10.0,10.0,10.0,10.0,1.7476192058314244,0.9449658224291199,10.0,10.0,10.0,10.0,1.493278365099385,0.9623938658879011,10.0,10.0,10.0,10.0,1.791144318250058,0.9315215988102346,10.0,10.0,10.0,10.0,1.38192550925911,0.9827498945768015,10.0,10.0,10.0,10.0,1.3851638569855904,0.9744706085458759
True,10.0,10.0,10.0,10.0,1.7230618750962503,0.9510705552767401,10.0,10.0,10.0,10.0,1.4987848535423534,0.91004528853459,10.0,10.0,10.0,10.0,1.3605405604361729,0.9377560465601171,10.0,10.0,10.0,10.0,1.8901977667355783,0.9846293706852073,10.0,10.0,10.0,10.0,1.8307681066657966,0.9535290575410332
True,10.0,10.0,10.0,10.0,1.6669086121006853,0.9476472092858611,10.0,10.0,10.0,10.0,1.5342212638830643,0.9184820170889042,10.0,10.0,10.0,10.0,1.3409588820713152,0.9620300454922163,10.0,10.0,10.0,1.2227272727272727,1.015688620671881,1.0027923580675058,10.0,10.0,10.0,10.0,1.049384324152533,1.0038815619414179
True,10.0,10.0,10.0,10.0,1.5542995358922422,0.9592448561789653,10.0,10.0,10.0,10.0,1.6674814071772737,0.921092119596832,10.0,10.0,10.0,10.0,1.7421988576927088,0.9199952852043742,10.0,10.0,10.0,10.0,1.8744949323887325,0.9693816019788158,10.0,10.0,10.0,10.0,1.7828061627078586,0.9513471072563275
True,10.0,10.0,10.0,10.0,1.2752642663126852,0.9639488827582262,10.0,10.0,10.0,10.0,1.7573606970042708,0.9226351033801411,10.0,10.0,10.0,10.0,1.6526825373405292,0.9704355297880106,10.0,10.0,10.0,10.0,1.7168840611778997,0.9734757435256771,10.0,10.0,10.0,10.0,1.6531725610151753,0.982504233268808
True,10.0,10.0,10.0,10.0,1.7697046929099578,0.9166001478364155,10.0,10.0,10.0,10.0,1.733390693157163,0.9172957314655381,10.0,10.0,10.0,10.0,1.7546000607686438,0.936275244259129,10.0,10.0,10.0,10.0,1.4341332800489544,0.9424639035071761,10.0,10.0,10.0,10.0,1.3056374589654527,0.978100964858319
True,10.0,10.0,10.0,10.0,1.8072260298845126,0.934957306537585,10.0,10.0,10.0,10.0,1.5125810101535182,0.9708705515643506,10.0,10.0,10.0,10.0,1.7656450484726052,0.9483366394428234,10.0,10.0,10.0,10.0,1.2916969564398797,0.999483988810127,10.0,10.0,10.0,10.0,1.3332178683157738,0.9887586091569653
True,10.0,10.0,10.0,10.0,1.604063658707632,0.9343720794099164,10.0,10.0,10.0,10.0,1.772581983158328,0.9081370218565823,10.0,10.0,10.0,10.0,1.7564144726199096,0.9574425852644748,10.0,10.0,10.0,10.0,1.2248334536737127,0.9840958129368751,10.0,10.0,10.0,10.0,1.3545561029588675,0.9471058145698075
True,10.0,10.0,10.0,10.0,1.5282439331238598,0.9202336298209989,10.0,10.0,10.0,10.0,1.5162890177719195,0.9265090906279905,10.0,10.0,10.0,10.0,1.6088978047522098,0.9543998177547856,10.0,10.0,10.0,10.0,2.051526643689239,0.9117086185906451,10.0,10.0,10.0,10.0,2.0623589783862366,0.9381244178050355
True,10.0,10.0,10.0,10.0,1.6113308911529736,0.9580027217625009,10.0,10.0,10.0,10.0,1.9569137008053108,0.9431162525960695,10.0,10.0,10.0,10.0,1.669798659644302,0.9187213561052243,10.0,10.0,10.0,10.0,1.1860063855341676,0.9962846001967307,10.0,10.0,10.0,10.0,1.4185906883038917,0.9630055038475588
True,10.0,10.0,10.0,10.0,1.562658093550891,0.9813060713032357,10.0,10.0,10.0,10.0,1.6061841279542233,0.9501060663136954,10.0,10.0,10.0,10.0,1.8229452643405284,0.9572885381627406,10.0,10.0,10.0,10.0,1.0752465197948475,1.009721904858767,10.0,10.0,10.0,10.0,1.0747318128749732,1.0120325946602307
True,10.0,10.0,10.0,10.0,1.6719382234161095,0.9160429028101286,10.0,10.0,10.0,10.0,1.5867136211461195,0.9529031188999006,10.0,10.0,10.0,10.0,1.4838890633572293,0.9531780513624051,10.0,10.0,10.0,10.0,2.0085826310640678,0.9276006055204087,10.0,10.0,10.0,10.0,1.8295573749202947,0.9431293021591045
True,10.0,10.0,10.0,10.0,1.6955216882075674,0.9200974511619135,10.0,10.0,10.0,10.0,1.707603597787601,0.9097038395157572,10.0,10.0,10.0,10.0,2.1274848877280967,0.9105306320117219,10.0,10.0,10.0,10.0,0.9619605758403111,1.0091115752499118,10.0,10.0,10.0,10.0,1.0185514010970969,0.994743401522426
True,10.0,10.0,10.0,10.0,1.7473165848534997,0.9556605261880922,10.0,10.0,10.0,10.0,1.7421332965361622,0.9378884764662156,10.0,10.0,10.0,0.956060606060606,1.883419515550306,0.9545709002120045,10.0,10.0,10.0,10.0,1.294160975881903,0.9818392866200947,10.0,10.0,10.0,10.0,1.2622537087972565,0.9868876885076061
True,10.0,10.0,10.0,10.0,1.8998701336262467,0.8959842682763745,10.0,10.0,10.0,10.0,1.7297188283943536,0.9178861753182227,10.0,10.0,10.0,10.0,1.3510310911618943,0.9361731399326633,10.0,10.0,10.0,10.0,1.6319695952200526,0.9851677313366374,10.0,10.0,10.0,10.0,1.6861586621497409,0.984002471907566
True,10.0,10.0,10.0,10.0,1.7815876027280282,0.9717116718556623,10.0,10.0,10.0,10.0,1.770480502160718,0.9732790109295992,10.0,10.0,10.0,10.0,1.4658221723010685,0.9490010743038446,10.0,10.0,10.0,10.0,1.8829323504677173,0.9527945797377468,10.0,10.0,10.0,10.0,1.8586993954754072,0.9517556435981138
True,10.0,10.0,10.0,10.0,1.6855567739194268,0.9136873396342533,10.0,10.0,10.0,10.0,1.9876157914084545,0.9308173189745134,10.0,10.0,10.0,10.0,1.8644399168560404,0.9514076114990525,10.0,10.0,10.0,10.0,1.1112010140694297,0.9789739853723033,10.0,10.0,10.0,10.0,1.1204349341574797,0.9811988657831858
True,10.0,10.0,10.0,10.0,1.9833719431890198,0.9187480689688388,10.0,10.0,10.0,10.0,2.0605484459210253,0.930972810096636,10.0,10.0,10.0,10.0,2.0064887467238233,0.9404889343388454,10.0,10.0,10.0,10.0,1.052811133853416,1.0079628109578245,10.0,10.0,10.0,10.0,0.9699596362979804,1.0085461198436005
True,10.0,10.0,10.0,10.0,1.3756034082766277,0.9821271019779166,10.0,10.0,10.0,10.0,1.877225984367108,0.9416436207909731,10.0,10.0,10.0,10.0,1.7480578423642883,0.9298954840642486,10.0,10.0,10.0,10.0,1.2514986745284324,0.9427558650243201,10.0,10.0,10.0,10.0,1.193245476711961,0.9728979090023653
True,10.0,0.9772727272727273,1.4772727272727273,2.4772727272727275,1.5863182097386992,0.9517528747911193,10.0,10.0,10.0,10.0,1.8613202076835442,0.9404370983562884,10.0,10.0,10.0,10.0,1.6004456686787645,0.9724374601024317,10.0,10.0,10.0,10.0,1.3400307912075315,0.9780374134770453,10.0,10.0,10.0,10.0,1.3142775322261735,0.9936017534167361
True,10.0,10.0,10.0,10.0,1.9009206400872245,0.9188140390329975,10.0,10.0,10.0,10.0,1.734256360220352,0.9292850108551753,10.0,10.0,10.0,10.0,1.6538378256775101,0.9151231925323315,10.0,10.0,10.0,10.0,1.305368814667604,1.0089137133608497,10.0,10.0,10.0,10.0,1.3165391459423037,0.9833388649527945
True,10.0,10.0,10.0,10.0,1.5750998800550853,0.9429665941449821,10.0,10.0,10.0,10.0,1.6060888153885196,0.939048404243362,10.0,10.0,10.0,10.0,1.5753707568177417,0.9323214141701246,10.0,10.0,10.0,10.0,1.298219377265275,1.003661148828894,10.0,10.0,10.0,10.0,1.3192691613186256,0.9929366974400778
True,10.0,10.0,10.0,10.0,2.0456060613416334,0.9613649092881174,10.0,10.0,10.0,10.0,4.001388301167741,0.8987568344983574,10.0,10.0,10.0,10.0,1.9686253261081759,0.9217519095252162,10.0,10.0,10.0,10.0,1.6053447574048818,0.9656654447201684,10.0,10.0,10.0,10.0,1.721090463221519,0.951129200804884
True,10.0,10.0,10.0,10.0,1.7115307828978712,0.906175339937111,10.0,10.0,10.0,10.0,1.6206602015309173,0.9964331234510931,10.0,10.0,10.0,10.0,2.5021082939277273,0.9075328059789234,10.0,10.0,10.0,10.0,1.0349418656634053,0.9445384674999607,10.0,10.0,10.0,10.0,0.9887229649221565,0.9729244340565597
True,10.0,10.0,0.2,0.7083333333333333,1.4920186496775276,0.934597346959581,10.0,10.0,10.0,0.7727272727272727,1.5321942194443763,0.9646030717213376,10.0,10.0,10.0,0.7727272727272727,1.36963253272318,0.9613914407393593,10.0,0.7727272727272727,0.9727272727272727,1.356060606060606,1.111148334914077,0.9992524883650497,10.0,0.7727272727272727,0.9810606060606061,1.2719696969696968,1.1416616511025865,0.9954153537931832
True,10.0,10.0,10.0,10.0,1.5865372726867275,0.941365470641079,10.0,10.0,10.0,10.0,1.650951560927842,0.9463642149243074,10.0,10.0,10.0,10.0,2.3733204834406947,0.9097594774602967,10.0,10.0,10.0,10.0,1.1039140658265638,0.9965691031166442,10.0,10.0,10.0,10.0,1.2330866677162455,1.0000467158377733
True,10.0,10.0,10.0,10.0,1.5568294122422073,0.9165342034274053,10.0,10.0,10.0,10.0,1.57551753158522,0.9614637066105335,10.0,10.0,10.0,10.0,1.3585727808238715,0.9695056636073833,10.0,10.0,10.0,10.0,1.4117113871490072,0.9887672048678718,10.0,10.0,10.0,10.0,1.2731078906537237,1.0010761278021998
True,10.0,10.0,10.0,10.0,1.3514775701216206,0.9751053884188817,10.0,10.0,10.0,10.0,1.3913062391378177,0.980033785860741,10.0,10.0,10.0,10.0,1.2388781086725462,0.9402698320951772,10.0,10.0,10.0,10.0,1.8851944456748633,0.9146611111693831,10.0,10.0,10.0,10.0,1.7305065863983735,0.8958392399485412
True,10.0,10.0,10.0,10.0,1.7229316941767105,0.9523387870048395,10.0,10.0,10.0,10.0,1.6705305321893764,0.9513647370716714,10.0,10.0,10.0,10.0,1.9043745139368808,0.9107008733600089,10.0,10.0,10.0,10.0,0.998428703704333,0.964451144705024,10.0,10.0,10.0,10.0,0.9524185843364306,0.9779762578008186
True,10.0,10.0,10.0,10.0,1.4606576351699005,0.9499005812554062,10.0,10.0,10.0,10.0,1.5649054215852005,0.9382753492685454,10.0,10.0,10.0,10.0,1.5406907845307978,0.9652066788532434,10.0,10.0,10.0,10.0,1.5154015626031332,0.9991280029180174,10.0,10.0,10.0,10.0,1.5865619015876695,0.9554150615449165
True,10.0,10.0,10.0,10.0,1.8386763259310719,0.9093291744990868,10.0,10.0,10.0,10.0,1.2512955540976756,0.9925482699836603,10.0,10.0,10.0,10.0,1.363197919841148,0.9487354787796214,10.0,10.0,10.0,10.0,1.9818644430389258,0.8736590205060395,10.0,10.0,10.0,10.0,2.083210009509798,0.8424597851231663
True,10.0,10.0,10.0,10.0,1.6867102445194597,0.929423633945275,10.0,10.0,10.0,10.0,1.5058776228517092,0.959212291747412,10.0,10.0,10.0,10.0,1.651544395542431,0.9267790267162885,10.0,10.0,10.0,10.0,1.0928774734412454,0.9413113550056188,10.0,10.0,10.0,10.0,1.0810929613177285,0.9358961591829484
True,10.0,10.0,10.0,10.0,1.5388296559496897,0.9737917472081075,10.0,10.0,10.0,10.0,1.9693620622057775,0.9640746247037313,10.0,10.0,10.0,10.0,1.9454237655674327,0.9282001405237212,10.0,10.0,10.0,10.0,0.9997157019556535,1.0130606330337677,10.0,10.0,10.0,10.0,1.0363898866817878,1.0148344235687181
True,10.0,10.0,10.0,10.0,1.6467408950478173,0.9125612293018213,10.0,10.0,10.0,10.0,1.6735519761808924,0.9735545829810718,10.0,10.0,10.0,10.0,1.802526757519302,0.9614502028932078,10.0,10.0,10.0,10.0,1.1403588389840364,0.9453799155201006,10.0,10.0,10.0,10.0,1.1076790226846973,0.9617272385553223
True,0.4,1.4500000000000002,1.4500000000000002,1.4500000000000002,1.8980538889204361,0.946446712718922,0.4,1.4500000000000002,1.9500000000000002,2.313636363636364,1.4818068904772732,0.9467926325734644,0.4,1.4500000000000002,1.9500000000000002,2.313636363636364,1.312180380293696,0.9512367820372083,0.4,1.4500000000000002,1.9500000000000002,2.313636363636364,1.1294251909214705,0.9979493599804913,0.4,1.4500000000000002,1.9500000000000002,2.313636363636364,1.1801271340853425,0.9983901768078761
True,10.0,10.0,10.0,10.0,1.5917411398761958,0.9504062940716977,10.0,10.0,10.0,10.0,1.639511488323695,0.9161576344605677,10.0,10.0,10.0,10.0,1.6774839165555249,0.9608109982505274,10.0,10.0,10.0,10.0,1.0939787155654117,1.0027255634922663,10.0,10.0,10.0,10.0,1.0848203529816596,1.008543989333576
True,10.0,10.0,10.0,10.0,1.9557673846655543,0.9170322637314525,10.0,10.0,10.0,10.0,2.1114168523057066,0.9306733341257039,10.0,10.0,10.0,10.0,2.4539204916309214,0.9109430095465088,10.0,10.0,10.0,10.0,1.5675008294154786,0.9603742768817375,10.0,10.0,10.0,10.0,1.4160513226443339,0.9752893434452192
True,10.0,10.0,10.0,10.0,1.8835689105717583,0.940438332200657,10.0,10.0,10.0,10.0,1.8511696850969717,0.9371580150847286,10.0,10.0,10.0,10.0,1.5514249033074594,0.9690258520493409,10.0,10.0,10.0,10.0,1.3254720445488295,0.9805850984233274,10.0,10.0,10.0,10.0,1.375047333492898,0.9853386626487495
True,10.0,10.0,10.0,10.0,2.0024196490759367,0.928402328177247,10.0,10.0,10.0,10.0,1.7327758469343564,0.9059832389387463,10.0,10.0,10.0,10.0,1.9129897484777583,0.9448363535329267,10.0,10.0,10.0,10.0,1.3461427236258898,0.8915318318616441,10.0,10.0,10.0,10.0,1.2932279314349011,0.9152069941107424
True,10.0,10.0,10.0,10.0,1.379093648258567,0.9615948094928791,10.0,10.0,10.0,10.0,1.8501543642112295,0.9540410354631806,10.0,10.0,10.0,10.0,1.6882082373232397,0.944300235827922,10.0,10.0,10.0,10.0,1.5320246341973536,0.9360863024599102,10.0,10.0,10.0,10.0,1.4678910374010492,0.933276105266619
True,10.0,10.0,10.0,10.0,1.58727715124,0.9607508065556534,10.0,10.0,10.0,10.0,1.4790164312606195,0.9443694944346689,10.0,10.0,10.0,10.0,1.7220886897879566,0.919368097086102,10.0,10.0,10.0,10.0,2.1354259999495606,0.9421806176660876,10.0,10.0,10.0,10.0,2.1029190244564058,0.9265969369397322
True,10.0,10.0,10.0,10.0,1.6450864186182756,0.9449118521567286,10.0,10.0,10.0,10.0,1.4393273179533816,0.9347134840278468,10.0,10.0,10.0,10.0,1.438377948087989,0.9515922190091295,10.0,10.0,10.0,10.0,1.7843572822239397,0.9812439292814089,10.0,10.0,10.0,10.0,1.689783493013675,0.9794452370286546
True,10.0,10.0,10.0,10.0,1.4937019819122113,0.9703785185259223,10.0,10.0,10.0,10.0,1.8041821879964417,0.932432531051895,10.0,10.0,10.0,10.0,1.910291969472094,0.923626657132362,10.0,10.0,10.0,10.0,1.2769017104417772,0.9918681528680091,10.0,10.0,10.0,10.0,1.2509699088777597,0.9835027616297485
True,10.0,10.0,10.0,10.0,1.42280319673254,0.9758028215752118,10.0,10.0,10.0,10.0,1.669256459970843,0.9532650328875558,10.0,10.0,10.0,10.0,1.3366616125330553,0.961136938100616,10.0,10.0,10.0,10.0,2.3986892211784534,0.9194205474892421,10.0,10.0,10.0,10.0,2.431035575776263,0.8941683057916885
True,10.0,10.0,10.0,10.0,1.4595113991661517,0.9670135415500927,10.0,10.0,10.0,10.0,1.61178018691878,0.9354946313174825,10.0,10.0,10.0,10.0,1.5646777669664604,0.9079250752723803,10.0,10.0,10.0,10.0,1.2728614829434983,1.0074491517575601,10.0,10.0,10.0,10.0,1.2354418174022572,1.003132907527366
True,10.0,10.0,10.0,10.0,1.557880757712408,0.9044526883171947,10.0,10.0,10.0,10.0,1.537014308644228,0.9317453907790247,10.0,10.0,10.0,10.0,1.5790840291671264,0.9382724508515073,10.0,10.0,10.0,10.0,1.0792605503663473,0.9811812563865467,10.0,10.0,10.0,10.0,1.0981142539548214,0.971552658715311
True,10.0,10.0,10.0,10.0,1.641622680117217,0.9504397104783162,10.0,10.0,10.0,10.0,1.6909659419811773,0.9240364714567967,10.0,10.0,10.0,10.0,1.3646738433491923,0.9649134851741881,10.0,10.0,10.0,10.0,1.694035601910302,0.9469042580587473,10.0,10.0,10.0,10.0,1.57736871258564,0.9478348833391955
True,10.0,10.0,10.0,10.0,1.9990714955828737,0.9030065390863197,10.0,10.0,10.0,10.0,1.6573047129211915,0.9285094245498969,10.0,10.0,10.0,10.0,1.8435440909578298,0.9209085706560458,10.0,10.0,10.0,10.0,2.3110933271093095,0.9127825356527979,10.0,10.0,10.0,10.0,2.3196141895236555,0.9250052081414125
True,10.0,10.0,10.0,10.0,1.6089416616530723,0.9528207709953078,10.0,10.0,10.0,10.0,1.618950632552388,0.9552330096083507,10.0,10.0,10.0,10.0,1.4765180703564218,0.9158706834563075,10.0,10.0,10.0,10.0,1.3811748850147973,0.9764821775633352,10.0,10.0,10.0,10.0,1.3155198529035645,0.9942096437984714
True,10.0,10.0,10.0,10.0,1.4688062018257437,0.97229811280368,10.0,10.0,10.0,10.0,1.517135187714912,0.9597425123079126,10.0,10.0,10.0,10.0,1.598829270058324,0.9166755208448292,10.0,10.0,10.0,10.0,1.103454528770008,0.9837682176719627,10.0,10.0,10.0,10.0,1.1120740664078674,0.9816927471350206
True,10.0,10.0,10.0,10.0,1.5460552559821705,0.9356623104501111,10.0,10.0,10.0,10.0,1.3846932266954255,0.9387717011657845,10.0,10.0,10.0,10.0,1.5256359224247094,0.9553693430866845,10.0,10.0,10.0,10.0,1.4524033368862006,0.9702639199179399,10.0,10.0,10.0,10.0,1.4099006275800756,0.9669093269578329
True,10.0,10.0,10.0,10.0,1.518715707456579,0.9624787391823452,10.0,10.0,10.0,10.0,1.6833117255395043,0.97651699171858,10.0,10.0,10.0,10.0,2.0586046780921863,0.8959602106489175,10.0,10.0,10.0,10.0,1.2143512978971178,0.9841880548252565,10.0,10.0,10.0,10.0,1.077401181654162,0.9923935226020525
True,10.0,10.0,10.0,10.0,1.7641638013117553,0.983660473112274,10.0,10.0,10.0,10.0,2.144042146798251,0.9287777621530822,10.0,10.0,10.0,10.0,1.8376926765912054,0.9410604022089769,10.0,10.0,10.0,10.0,1.25378762307641,0.9574510444438193,10.0,10.0,10.0,10.0,1.2515900936395041,0.9770467732324308
True,10.0,10.0,10.0,10.0,1.7412112996759685,0.8810326033777123,10.0,10.0,10.0,10.0,1.5890273870013376,0.9814133381881142,10.0,10.0,10.0,10.0,1.2940500890555153,0.9634601454877503,10.0,10.0,10.0,10.0,1.9036350846386791,0.914679788333068,10.0,10.0,10.0,10.0,1.89566396963246,0.8972064999268173
True,10.0,10.0,10.0,10.0,1.5782146785052602,0.931652705249839,10.0,10.0,10.0,10.0,1.5762788651179307,0.9440244249847,10.0,10.0,10.0,10.0,1.4598248833467662,0.9204127793340138,10.0,10.0,10.0,10.0,1.4921462015893883,0.9610773761465031,10.0,10.0,10.0,10.0,1.4096492160380603,0.9461647419735805
True,10.0,10.0,10.0,10.0,1.464744132059481,0.9499405897588595,10.0,10.0,10.0,10.0,1.515500591038688,0.9569571451048559,10.0,10.0,10.0,10.0,1.5859630703278558,0.9302656753419873,10.0,10.0,10.0,10.0,2.1208838522279363,0.968175440914106,10.0,10.0,10.0,10.0,2.0901932558625655,0.9518713414999087
True,10.0,10.0,10.0,10.0,2.0047965443364344,0.8997613231282976,10.0,10.0,10.0,10.0,1.506107792143283,0.9334461604334893,10.0,10.0,10.0,10.0,1.3668059427944639,0.9322966577533768,10.0,10.0,10.0,10.0,1.371477397362562,0.9681101341552123,10.0,10.0,10.0,10.0,1.2730210722715438,0.9693392390390019
True,10.0,10.0,10.0,10.0,1.9466849855723294,0.9779374535584543,10.0,10.0,10.0,10.0,1.3721834436772562,0.9743341469594095,10.0,10.0,10.0,10.0,1.3587791743755362,0.9626498745562598,10.0,10.0,10.0,0.7666666666666666,2.141940916810691,0.9766867964156243,10.0,10.0,10.0,10.0,2.069866201372078,0.9607138206455689
True,10.0,10.0,10.0,10.0,1.6234298105322922,0.9409953567262843,10.0,10.0,10.0,10.0,1.5758652627709822,0.8958642251730895,10.0,10.0,10.0,10.0,2.018231567705562,0.8866043385092258,10.0,10.0,10.0,10.0,1.5949247080598463,0.9772067044481088,10.0,10.0,10.0,10.0,1.566220082147628,0.9818894842735165
True,10.0,10.0,10.0,10.0,1.8425255671763305,0.9201609837171724,10.0,10.0,10.0,10.0,1.577140369545838,0.9405347081489774,10.0,10.0,10.0,10.0,1.3811005763304733,0.96258759840039,10.0,10.0,10.0,10.0,1.3929088264024945,0.978026892923147,10.0,10.0,10.0,10.0,1.3320491358852533,0.987539328338103
True,10.0,10.0,10.0,10.0,1.9768983047467181,0.909583920231935,10.0,10.0,10.0,10.0,2.1421266143278257,0.9266164990146318,10.0,10.0,10.0,10.0,1.5843586009341835,0.9509195070602091,10.0,10.0,10.0,10.0,1.4961445070423403,0.9767493482998937,10.0,10.0,10.0,10.0,1.5722723106386725,0.966768035699938
True,10.0,10.0,10.0,10.0,1.4995279187666402,0.9611703680075282,10.0,10.0,10.0,10.0,2.01466511788311,0.9578522017456053,10.0,10.0,10.0,10.0,1.8150412753808098,0.9419247834994531,10.0,10.0,10.0,10.0,1.6287034158956146,0.970731251762204,10.0,10.0,10.0,10.0,1.4458215121437363,0.9814333052239377
True,10.0,10.0,10.0,10.0,1.989000946802409,0.9001769852770772,10.0,10.0,10.0,10.0,1.3176159176427715,0.9587843452698415,10.0,10.0,10.0,10.0,1.563808221083689,0.9519212102128114,10.0,10.0,10.0,10.0,1.5141005235781173,0.9855539824235724,10.0,10.0,10.0,10.0,1.326953177548957,1.00453435507035
True,10.0,10.0,10.0,10.0,1.574815560297648,0.9628554410063778,10.0,10.0,10.0,10.0,1.5573797078090261,0.9482856702516649,10.0,10.0,10.0,10.0,1.279101130520263,0.9584565832431597,10.0,10.0,10.0,10.0,1.6596026830119914,0.9210193379962384,10.0,10.0,10.0,10.0,1.6137438450848598,0.8930760141372005
True,10.0,10.0,10.0,10.0,1.6927789219399965,0.9404292084955342,10.0,10.0,10.0,10.0,1.6637689294242843,0.9205220621101281,10.0,10.0,10.0,10.0,1.870325309591124,0.9009698519713616,10.0,10.0,10.0,10.0,1.2319923186515764,0.9374118598116767,10.0,10.0,10.0,10.0,1.4205741133287872,0.9229157948183303
True,10.0,10.0,10.0,10.0,1.5824871307403603,0.9599095492317614,10.0,10.0,10.0,10.0,1.535742463737097,0.9649518095578224,10.0,10.0,10.0,10.0,1.508984743611821,0.9470150500365992,10.0,10.0,10.0,10.0,1.073800476716315,0.9432940981809539,10.0,10.0,10.0,10.0,1.3762339314764997,0.9302311386144634
True,10.0,10.0,10.0,10.0,1.6998677596928367,0.9674685168855761,10.0,10.0,10.0,10.0,1.6411187444460935,0.9448616290823111,10.0,10.0,10.0,10.0,1.8974972972773094,0.9565900155235271,10.0,10.0,10.0,10.0,0.9903775122968866,0.9688400307262379,10.0,10.0,10.0,10.0,1.0507610145666293,0.9870429738757522
True,10.0,10.0,10.0,10.0,1.5216167958870668,0.964937111193944,10.0,10.0,10.0,10.0,1.5028576797850055,0.9521976766874634,10.0,10.0,10.0,10.0,1.6591922293843488,0.9628733855523803,10.0,10.0,10.0,10.0,1.9792426674100334,0.9596163881961655,10.0,10.0,10.0,10.0,1.7030453667566412,0.9708325846364563
True,10.0,10.0,10.0,10.0,1.6435086883966428,0.9663478888986393,10.0,10.0,10.0,10.0,1.7650626914045286,0.9373323039061875,10.0,10.0,10.0,10.0,1.455479357297292,0.9700087673975426,10.0,10.0,10.0,10.0,1.2423951656724026,0.9794081323904473,10.0,10.0,10.0,10.0,1.3516538009215526,0.981021249267628
True,10.0,10.0,10.0,10.0,1.3653903122714817,0.9593197877362162,10.0,10.0,10.0,10.0,1.9228589902536206,0.963870917017853,10.0,10.0,10.0,10.0,1.7878311794600492,0.9472276217345783,10.0,10.0,10.0,10.0,1.4060971872308916,0.9925274438750286,10.0,10.0,10.0,10.0,1.4303194013064393,0.986422639096401
True,10.0,10.0,10.0,10.0,1.639767033057272,0.9291189021398252,10.0,10.0,10.0,10.0,1.8052423854600128,0.9497592772961472,10.0,10.0,10.0,10.0,1.952403458842764,0.9492619348985138,10.0,10.0,10.0,10.0,1.2343796099272115,0.9642313971988319,10.0,10.0,10.0,10.0,1.2349836836740924,0.9500164168660994
True,10.0,10.0,10.0,10.0,1.9385266507608563,0.9540518521599607,10.0,10.0,10.0,10.0,1.6275036432958907,0.927294027228006,10.0,10.0,10.0,10.0,1.7415344710796767,0.9665729236238161,10.0,10.0,10.0,10.0,1.8499062776166135,0.9625846905007241,10.0,10.0,10.0,10.0,1.679220456751836,0.9920348741461835
True,10.0,10.0,10.0,10.0,1.7033960648120572,0.9161030497428679,10.0,10.0,10.0,10.0,1.4653861316942813,0.9559008938806421,10.0,10.0,10.0,10.0,2.1068594356528965,0.9208741100681388,10.0,10.0,10.0,10.0,1.2319746156106093,0.9971674914132391,10.0,10.0,10.0,10.0,1.2239059366660014,0.9945014029275809
True,10.0,10.0,10.0,10.0,1.586826965046863,0.9475337920418567,10.0,10.0,10.0,10.0,1.7597025622294349,0.9227922214689069,10.0,10.0,10.0,10.0,1.3230582729517342,0.9548533971338834,10.0,10.0,10.0,10.0,1.430794869161111,0.9876648633880333,10.0,10.0,10.0,10.0,1.3938816032668282,0.9852514783156694
