CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,INSTANCE_SHAP_CA_top1,INSTANCE_SHAP_CA_top2,INSTANCE_SHAP_CA_top3,INSTANCE_SHAP_CA_top5,INSTANCE_SHAP_plausibility,INSTANCE_SHAP_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,1.0543415183969709,0.9823852398876491,10.0,10.0,10.0,10.0,1.206865561090888,0.9747673188140868,10.0,10.0,10.0,10.0,1.032727038728963,0.9664521622351805,10.0,10.0,10.0,10.0,0.7925332423447186,0.9330680925427011,10.0,10.0,10.0,10.0,0.8466970471674969,0.962654780107281
True,10.0,10.0,10.0,10.0,1.2748641317782714,0.9852474175335878,10.0,10.0,10.0,10.0,1.0293259697365134,0.9803029258168898,10.0,10.0,10.0,10.0,1.1395927721376893,0.9633048426141446,10.0,10.0,10.0,10.0,1.0715602610693702,0.9879016327666923,10.0,10.0,10.0,10.0,1.0680626593560956,0.9842593715892611
True,10.0,10.0,10.0,10.0,1.2728595861238265,0.9739912988701553,10.0,10.0,10.0,10.0,1.175103126177786,0.966304208344744,10.0,10.0,10.0,10.0,1.1708469559877124,0.9624209006658664,10.0,10.0,10.0,10.0,1.275667937599434,0.9720787442117871,10.0,10.0,10.0,10.0,1.2628303330397,0.9822047489713451
True,10.0,10.0,10.0,10.0,1.4734537084469452,0.9662865375660683,10.0,10.0,10.0,1.3408145875937287,1.3735128534754366,0.9614102109750992,10.0,10.0,10.0,1.3408145875937287,1.1561678864305527,0.9830658810983934,10.0,10.0,10.0,10.0,0.9109814950376341,0.9808392927322794,10.0,10.0,10.0,10.0,0.8892923251862761,0.991243393799474
True,10.0,10.0,10.0,10.0,1.1108734254736246,0.9822082786011945,10.0,10.0,10.0,10.0,1.2074333490787752,0.9929805327093245,10.0,10.0,10.0,10.0,1.0316191655074145,0.9448542934032822,10.0,10.0,10.0,10.0,1.0368267401245783,0.9521660265476941,10.0,10.0,10.0,10.0,1.0615605578382576,0.9509435508037531
True,10.0,10.0,10.0,10.0,1.1307637770702705,0.9268078145200054,10.0,10.0,10.0,10.0,1.009889695338805,0.9216054887371294,10.0,10.0,10.0,10.0,1.0434018180462967,0.9632525785212952,10.0,10.0,10.0,10.0,0.6188475875640698,0.9597380134598301,10.0,10.0,10.0,10.0,0.6579497773263923,0.9777382046102627
True,10.0,10.0,10.0,10.0,1.014745755572481,0.9644086009172874,10.0,10.0,10.0,10.0,1.2772024735377612,0.9914599904287629,10.0,10.0,10.0,10.0,1.2776879156252074,0.9402992539488786,10.0,10.0,10.0,10.0,1.0424943098590558,0.9797305192571801,10.0,10.0,10.0,10.0,1.0960963714376177,0.9907792196639408
True,10.0,10.0,10.0,10.0,1.197084983502803,0.9582103190818423,10.0,10.0,10.0,10.0,1.1506058602050153,0.9332462681893592,10.0,10.0,10.0,10.0,1.0344899096651947,0.951593818808739,10.0,10.0,10.0,0.19401840490797534,0.7842355033229709,0.9968068941954465,10.0,10.0,10.0,10.0,0.7742165314745323,0.9751499609248603
True,10.0,10.0,10.0,10.0,1.0665043585865412,0.9530848501022942,10.0,10.0,10.0,10.0,1.2853236853179646,0.9878226502276103,10.0,10.0,10.0,10.0,1.2716395287137678,0.9357819562153299,10.0,10.0,10.0,10.0,1.2550150413579713,0.9797010563236368,10.0,10.0,10.0,10.0,1.190506309643536,0.9869520802423304
True,10.0,10.0,10.0,10.0,1.1909616751464482,0.9868774087107607,10.0,10.0,10.0,10.0,0.8723910164760877,0.9845975124794639,10.0,10.0,10.0,10.0,1.0871548270858815,0.944861699331956,10.0,10.0,10.0,10.0,0.9883270834119016,0.9919545430800986,10.0,10.0,10.0,10.0,0.916061283365884,0.9941984808834464
True,10.0,10.0,10.0,10.0,1.243031331330711,0.9586777613831231,10.0,10.0,10.0,10.0,1.0353997724211295,0.9879214451737743,10.0,10.0,10.0,10.0,1.0949821994900841,0.9653597217716172,10.0,10.0,10.0,10.0,1.1336373121810583,0.9812407048615539,10.0,10.0,10.0,10.0,1.1106386445635175,0.9971353926877393
True,10.0,10.0,10.0,10.0,1.2725914533014302,0.9775651177164628,10.0,10.0,10.0,10.0,1.2387435478777893,0.9790867673062801,10.0,10.0,10.0,10.0,1.3590229221420578,0.9638505336421618,10.0,10.0,10.0,10.0,0.9092950971187219,0.9662718654515663,10.0,10.0,10.0,10.0,0.8730173405163033,0.9752141929254374
True,10.0,10.0,10.0,10.0,1.0684913127210511,0.9713430261243703,10.0,10.0,10.0,10.0,1.0175075444621258,0.961216006211823,10.0,10.0,10.0,10.0,1.1821779154321546,0.9735915024005809,10.0,10.0,10.0,10.0,0.9768771085473837,0.9841248245574269,10.0,10.0,10.0,10.0,0.9665204047397333,0.994389744075538
True,10.0,10.0,10.0,10.0,1.3177927237806437,0.948758284034772,10.0,10.0,10.0,10.0,0.9983650162683377,0.9734922727305545,10.0,10.0,10.0,10.0,1.0067852967458981,0.9712439346916204,10.0,10.0,10.0,10.0,0.7662255913643374,0.9778493695802247,10.0,10.0,10.0,10.0,0.7939168919715436,0.9728663171149057
True,10.0,10.0,10.0,1.9583333333333335,1.14936046619547,0.9727030032971618,10.0,10.0,1.7916666666666665,2.3694444444444445,1.1606154246230107,0.9632459181061129,10.0,10.0,1.7916666666666665,1.7916666666666665,1.0869003168159532,0.9781703329732603,10.0,10.0,10.0,10.0,1.0751069647232956,0.9949676566842364,10.0,10.0,10.0,10.0,0.9918495708353781,0.9860531836662949
True,10.0,10.0,10.0,10.0,1.096165272718688,0.9432607215774803,10.0,10.0,10.0,10.0,1.2566657852531375,0.9507722766444694,10.0,10.0,10.0,10.0,1.1135361520309917,0.9609597907434692,10.0,10.0,10.0,10.0,0.7702418495541747,0.9937274244459834,10.0,10.0,10.0,10.0,0.7861095457620889,0.9784345378822579
True,10.0,10.0,10.0,10.0,1.0722659431606052,0.9756881338436056,10.0,10.0,10.0,10.0,1.142165387026763,0.9709114684705857,10.0,10.0,10.0,10.0,1.0929211173439826,0.9847147662624602,10.0,10.0,10.0,10.0,0.8531915976401198,0.9586761895138481,10.0,10.0,10.0,10.0,0.8250283001249302,0.964961140294877
True,10.0,10.0,10.0,10.0,1.1527418601365909,0.9643365593115311,10.0,10.0,10.0,10.0,1.2178071334779332,0.9782724321935176,10.0,10.0,10.0,10.0,0.9597833834858649,0.9583161616038115,10.0,10.0,10.0,10.0,1.2072624284854796,0.9791469989235594,10.0,10.0,10.0,10.0,1.206363240446365,0.9731464585912215
True,10.0,10.0,10.0,10.0,1.123361823854157,0.9850918849063793,10.0,10.0,10.0,10.0,1.4230267225143485,0.9510845860445205,10.0,10.0,10.0,10.0,1.0993452276004745,0.9820548056063758,10.0,10.0,10.0,10.0,0.8867468984522308,0.9662821914709745,10.0,10.0,10.0,10.0,0.8534947662266354,0.9859546167654807
True,10.0,10.0,10.0,10.0,1.1429074825343666,0.9802328298839733,10.0,10.0,10.0,10.0,1.1220148253848163,0.978209058330167,10.0,10.0,10.0,10.0,1.0288138744857689,0.94226797180081,10.0,10.0,10.0,10.0,1.1357277118901457,0.9772046002170963,10.0,10.0,10.0,10.0,1.1707165016305083,0.9851235054182913
True,10.0,10.0,10.0,10.0,1.1848716101693777,0.9758153806013541,10.0,10.0,10.0,10.0,1.0053267912066735,0.9769030237475669,10.0,10.0,10.0,10.0,1.1223470255485435,0.966865506277742,10.0,10.0,10.0,10.0,0.9044905132086564,0.946078429750376,10.0,10.0,10.0,10.0,0.8728533056066482,0.9561598251348155
True,10.0,10.0,10.0,10.0,1.1482774147434751,0.9501727302468451,10.0,10.0,10.0,10.0,1.2165078359556998,1.0081754446585234,10.0,10.0,10.0,10.0,1.1016189909493754,0.9762598450623544,10.0,10.0,10.0,10.0,0.9521082091022632,0.9733055647760542,10.0,10.0,10.0,10.0,0.958484584350361,0.9965849772632946
True,10.0,10.0,10.0,10.0,1.201412385273248,0.9523083185871487,10.0,10.0,10.0,10.0,1.199307839187409,0.9958987507741195,10.0,10.0,10.0,10.0,1.1162301344671406,0.9708339824011898,10.0,10.0,10.0,10.0,0.8708354788618202,0.964174866015275,10.0,10.0,10.0,10.0,0.8463961162259661,0.9730222442635021
True,10.0,10.0,10.0,10.0,1.1271870796265044,0.993566930520308,10.0,10.0,10.0,10.0,0.9938774833362978,0.9719503128096333,10.0,10.0,10.0,10.0,1.1753792012167277,0.9662618008162557,10.0,10.0,10.0,10.0,0.9853255723928152,0.9758547194742366,10.0,10.0,10.0,10.0,0.9925131155735711,0.9678013149307102
True,10.0,10.0,10.0,10.0,1.1479235843526197,0.9777540543974945,10.0,10.0,10.0,10.0,1.0665187563667753,0.9755803844890931,10.0,10.0,10.0,10.0,1.1165466265140065,0.9639093273653334,10.0,10.0,10.0,10.0,1.1316899681865105,0.9999313035786,10.0,10.0,10.0,10.0,1.2483942541625446,1.0045774126783185
True,10.0,10.0,10.0,1.238888888888889,1.1370890521820742,0.9802614354678102,10.0,10.0,10.0,1.3777777777777778,1.177956050672253,0.9913950537533068,10.0,10.0,10.0,1.3777777777777778,1.152359155165881,0.957266953237674,0.2222222222222222,0.2222222222222222,1.2222222222222223,1.2222222222222223,1.176147029769564,0.9772237612690485,0.2222222222222222,0.2222222222222222,1.2222222222222223,1.2222222222222223,1.0669296088155913,0.9817975873330702
True,10.0,10.0,10.0,10.0,0.9740801663885493,0.9752679518812408,10.0,10.0,10.0,10.0,1.1319609429325794,0.9775178446380096,10.0,10.0,10.0,10.0,1.0959746329748241,0.9788373128160428,10.0,10.0,10.0,10.0,1.3131711319145807,0.9956502988667436,10.0,10.0,10.0,10.0,1.3336294664594641,1.0061876981726225
True,10.0,10.0,10.0,10.0,1.182850626924482,0.9861209180978883,10.0,10.0,10.0,10.0,1.1142301390291496,0.9668211654050054,10.0,10.0,10.0,10.0,1.262628408235701,0.9551827614467587,10.0,10.0,10.0,10.0,1.036872785603622,0.9426593375518859,10.0,10.0,10.0,10.0,1.0098723606279048,0.9575144003787515
True,10.0,10.0,10.0,10.0,0.9541511587993782,0.9756476615818489,10.0,10.0,10.0,10.0,1.0477917545821316,0.9686931548736567,10.0,10.0,10.0,10.0,1.3296998855898257,0.9615332190460766,10.0,10.0,10.0,10.0,0.8037446375771031,0.9763445633789697,10.0,10.0,10.0,10.0,0.7885477665104423,0.9924156720395481
True,10.0,10.0,10.0,10.0,1.2045095170348448,1.0047066120461925,10.0,10.0,10.0,10.0,1.219096994231443,0.9509228456626339,10.0,0.3333333333333333,0.3333333333333333,0.5777777777777777,1.2453710817216765,0.9717871418274662,10.0,10.0,10.0,10.0,0.8929659491064627,0.9464893789816486,10.0,10.0,10.0,1.1666666666666665,0.9017830066070373,0.976272903625204
True,10.0,10.0,10.0,10.0,1.148486694973973,0.9312545411826821,10.0,10.0,10.0,10.0,1.3090623711002878,0.948362133445093,10.0,10.0,10.0,10.0,1.2891147411072867,0.940694778957219,10.0,10.0,10.0,10.0,0.690773018520445,0.922413010739397,10.0,10.0,10.0,10.0,0.7370040567724737,0.973850955391972
True,10.0,10.0,10.0,10.0,1.1525793417680377,0.9813286800269104,10.0,10.0,10.0,10.0,1.158964980347877,0.9869818709061822,10.0,10.0,10.0,10.0,1.120751083473603,0.9758553682776784,10.0,10.0,10.0,10.0,0.7646240334880914,0.9636067777573514,10.0,10.0,10.0,10.0,0.784736266256884,0.956746999563506
True,10.0,10.0,10.0,10.0,1.2917888250490792,0.9836780780561298,10.0,10.0,10.0,10.0,1.2136310600461102,0.9907221454530923,10.0,10.0,10.0,10.0,1.3169610095973714,0.9363212736531986,10.0,10.0,10.0,10.0,0.9542002724175079,0.9886656676384591,10.0,10.0,10.0,10.0,0.9853133058851398,0.9975859944855558
True,10.0,10.0,10.0,10.0,1.1634397668968295,0.9687697358164942,10.0,10.0,10.0,10.0,1.0410637178503477,0.9388024672689278,10.0,10.0,10.0,10.0,1.1646312435003279,0.9523169294862278,10.0,10.0,10.0,10.0,0.9979257100467421,0.9735610493037168,10.0,10.0,10.0,10.0,1.0682497789509922,0.9646808739913961
True,10.0,10.0,10.0,10.0,1.188789301313489,0.9751732504068187,10.0,10.0,10.0,10.0,1.084078296145834,0.9785571367661628,10.0,10.0,10.0,10.0,0.994942683723959,0.9791860098417118,10.0,10.0,10.0,10.0,1.1480707862285333,0.8984787991062892,10.0,10.0,10.0,10.0,1.1369316291896294,0.9139507037931572
True,10.0,10.0,10.0,10.0,1.3363848224453303,0.967866237460877,10.0,10.0,10.0,10.0,1.0647668898532854,0.9815820420617728,10.0,10.0,10.0,10.0,1.1808028374452049,0.971996847728966,10.0,10.0,10.0,10.0,1.2894693132351243,0.9074254223471658,10.0,10.0,10.0,10.0,1.331900894177897,0.8930478594727308
True,10.0,10.0,10.0,10.0,1.2363429050231183,0.98607962046609,10.0,10.0,10.0,10.0,0.9787734219641069,0.9838552662655369,10.0,10.0,10.0,10.0,1.162975730892754,0.9557850603633083,10.0,10.0,10.0,10.0,1.3480861596350313,0.9747843881180319,10.0,10.0,10.0,10.0,1.227393349571455,0.9788459505104783
True,10.0,10.0,10.0,10.0,1.12899007511264,0.971184498886523,10.0,10.0,10.0,10.0,1.2148029938871348,0.968909492541429,10.0,10.0,10.0,10.0,1.2098059829602807,0.9552524349988829,10.0,10.0,10.0,10.0,0.9966731290443244,0.9834018280177468,10.0,10.0,10.0,10.0,1.0485431701828933,0.9674875943241161
True,10.0,10.0,10.0,10.0,1.124572959650962,0.9722118494675162,10.0,10.0,10.0,10.0,1.2265503435157719,0.9585179103190627,10.0,10.0,10.0,10.0,1.134379465702019,0.9883955136072717,10.0,10.0,10.0,10.0,0.9283004817066413,0.967880416493909,10.0,10.0,10.0,10.0,0.9212362434625311,0.9579870707738923
True,10.0,10.0,10.0,10.0,1.2260849811934305,0.9629353009348517,10.0,10.0,10.0,10.0,1.164435734011342,0.9561618181177856,10.0,10.0,10.0,10.0,1.1664154865863308,0.9538901769377613,10.0,10.0,10.0,10.0,0.7788717230412212,0.946159644994623,10.0,10.0,10.0,10.0,0.8066234567897507,0.9791610562127582
True,10.0,10.0,10.0,10.0,1.166330116389776,0.9542929191003656,10.0,10.0,10.0,10.0,1.1689203210182133,0.9789047040645065,10.0,10.0,10.0,10.0,1.2122857149203665,0.9710187464237328,10.0,10.0,10.0,10.0,1.2383255421588382,0.9588692138853728,10.0,10.0,10.0,10.0,1.2202641467015893,0.9694683733143472
True,10.0,10.0,10.0,10.0,1.085181431875489,0.9831883291404624,10.0,10.0,10.0,10.0,1.2386119687555968,0.9458515134485588,10.0,10.0,10.0,10.0,1.0631337901719546,0.973735631625407,10.0,10.0,10.0,10.0,1.1624953356420091,0.9733237460382428,10.0,10.0,10.0,10.0,1.1797022128195966,0.980046563378291
True,10.0,10.0,10.0,10.0,1.1957764468456766,0.9935439155083581,10.0,10.0,10.0,10.0,1.0792672988621619,0.9544540701021422,10.0,10.0,10.0,10.0,1.178238304796518,0.9666634396199523,10.0,10.0,10.0,10.0,1.1280742877371428,0.962994303689881,10.0,10.0,10.0,10.0,1.1904097470945791,0.9656415730123815
True,10.0,10.0,10.0,10.0,1.502705060692713,0.9347952475710894,10.0,10.0,10.0,10.0,1.0084318858824761,0.9714121032556591,10.0,10.0,10.0,10.0,1.0787672284959524,0.9412689859537423,10.0,10.0,10.0,10.0,1.0209096437910663,0.9607544665181426,10.0,10.0,10.0,10.0,1.1200287845957428,0.9865755569053685
True,10.0,10.0,10.0,10.0,1.012721083010538,0.9788998695693352,10.0,10.0,10.0,10.0,1.080424687556344,0.9897845095591764,10.0,10.0,10.0,10.0,1.013136447738732,0.9827186479449168,10.0,10.0,10.0,10.0,1.3053832689864482,1.0006495350024476,10.0,10.0,10.0,10.0,1.2232830054970099,0.9856606261565132
True,10.0,10.0,10.0,10.0,1.117279668370072,0.986823398366834,10.0,10.0,10.0,10.0,1.2119317337385462,0.974006951028102,10.0,10.0,10.0,10.0,1.1361587940100801,0.95569129080055,10.0,10.0,10.0,10.0,1.94253543683737,0.9685134321933908,10.0,10.0,10.0,10.0,1.734941829825246,1.0003753343654336
True,10.0,10.0,10.0,10.0,1.1348735062818975,0.9608264271994831,10.0,10.0,10.0,10.0,1.2457436767324943,0.9448518406261492,10.0,10.0,10.0,10.0,1.1784814056511856,0.9439958065653414,10.0,10.0,10.0,10.0,1.0227350374352546,0.9462220661813243,10.0,10.0,10.0,10.0,0.9947668132557379,0.9478894960546015
True,10.0,10.0,10.0,10.0,1.1470195843469035,0.9571494123334627,10.0,10.0,10.0,10.0,1.0846026000361764,0.9546152057925404,10.0,10.0,10.0,10.0,1.1732792237156873,0.9822841405359295,10.0,10.0,10.0,10.0,1.2243983061583918,0.9842252932233579,10.0,10.0,10.0,10.0,1.2299187258554432,0.9748778182773329
True,10.0,10.0,10.0,10.0,1.161605217007344,0.9569406285358868,10.0,10.0,10.0,10.0,1.2031403707215973,0.916346002754725,10.0,10.0,10.0,10.0,1.1535143804128827,0.9559930774376731,10.0,10.0,10.0,10.0,0.805752259405476,0.9561207174536287,10.0,10.0,10.0,10.0,0.766085862557828,0.9726902252261507
True,10.0,10.0,10.0,10.0,1.4660502156876671,0.9849292572734087,10.0,10.0,10.0,10.0,1.4740237644244152,0.9359230984458232,10.0,10.0,10.0,10.0,1.2225818462356026,0.9393392760350148,10.0,10.0,10.0,10.0,1.0237724942753004,0.9656960389035975,10.0,10.0,10.0,10.0,1.1029699047641168,0.9775711724071343
True,10.0,10.0,10.0,10.0,1.3801199453134527,0.9100578764385334,10.0,10.0,10.0,10.0,1.1152166975130045,0.9469650656244573,10.0,10.0,10.0,10.0,0.9162972714211237,0.9713017876687153,10.0,10.0,10.0,10.0,0.7940977658231865,0.9856065201773598,10.0,10.0,10.0,10.0,0.7561884669184529,1.0000979132537529
True,10.0,10.0,10.0,10.0,1.162745817334308,0.971295444497791,10.0,10.0,10.0,10.0,1.0113275083269566,0.9665584412667474,10.0,10.0,10.0,10.0,1.012399884350268,0.9669730027527447,10.0,10.0,10.0,10.0,1.232229870734363,0.9867867671334783,10.0,10.0,10.0,10.0,1.1577591841372408,0.9838009665438386
True,10.0,10.0,10.0,10.0,1.1425275432637017,0.982244161741732,10.0,10.0,10.0,10.0,1.113951546148393,0.9820569969909568,10.0,10.0,10.0,10.0,1.0893138681121146,0.9918120778109232,10.0,10.0,10.0,10.0,0.8262192902520544,0.9818981516367561,10.0,10.0,10.0,10.0,0.8175516525992015,0.974023527064445
True,10.0,10.0,10.0,10.0,1.0277726512294598,0.9694116720016588,10.0,10.0,10.0,10.0,1.2781516177662346,0.9370887353575836,10.0,10.0,10.0,10.0,0.9943946789652174,0.9396157868374196,10.0,10.0,10.0,10.0,0.9835931983277837,0.9567083779337631,10.0,10.0,10.0,10.0,0.9301429641993224,0.943090948661878
True,10.0,10.0,10.0,10.0,1.3158840194940233,0.9819108700297834,10.0,10.0,10.0,10.0,0.9665781335927445,0.9607591603024062,10.0,10.0,10.0,10.0,1.0148225695062925,0.9607140417898566,10.0,10.0,10.0,10.0,0.9612243691528295,0.9812258292627009,10.0,10.0,10.0,10.0,0.8546890695323235,0.978848093956288
True,10.0,10.0,10.0,0.7468792096991468,1.1536798340371117,0.9988248205458546,10.0,10.0,10.0,10.0,1.1331468414370731,0.9741529813210044,10.0,10.0,10.0,10.0,1.1954957728180304,0.9861578340103089,10.0,10.0,10.0,10.0,0.6227154929736567,0.9497033309782893,10.0,10.0,10.0,10.0,0.6229880861725492,0.9853066521423092
True,10.0,10.0,10.0,10.0,1.1639509375431376,0.9752434898538389,10.0,10.0,10.0,10.0,1.4062419607431738,0.9799775018306146,10.0,10.0,10.0,10.0,1.0717881091321437,0.9786400471077383,10.0,10.0,10.0,10.0,1.025326216718661,0.9928325775469512,10.0,10.0,10.0,10.0,1.0336846284018815,0.9901274189355764
True,10.0,10.0,10.0,10.0,1.1954343002230103,0.9653708301711601,10.0,10.0,10.0,10.0,1.3933293479098168,0.980455492644227,10.0,10.0,10.0,10.0,0.9424753541643092,0.9889496678339489,10.0,10.0,10.0,10.0,1.1106415813235706,0.9709424778837803,10.0,10.0,10.0,10.0,1.0797328315185128,0.9686467298108307
True,10.0,10.0,10.0,10.0,1.093297183311439,0.9477060151922014,10.0,10.0,10.0,10.0,1.12653834922185,0.9644211272133221,10.0,10.0,10.0,10.0,1.150311948355482,0.9806892093225852,10.0,10.0,10.0,10.0,1.054207428793734,1.0067648362313133,10.0,10.0,10.0,10.0,1.106270050174392,1.0011293847038392
True,10.0,10.0,10.0,10.0,0.9703382833047562,0.982349190270743,10.0,10.0,10.0,10.0,1.3005295904338585,0.9794663456741107,10.0,10.0,10.0,10.0,0.9112318419923398,0.9845426389917111,10.0,10.0,10.0,10.0,0.9312211614863035,1.0128670909707367,10.0,10.0,10.0,10.0,1.0165082918161574,0.9864268416602073
True,10.0,10.0,10.0,10.0,0.8858270342747966,0.9554824171408909,10.0,10.0,10.0,10.0,1.0761938065226915,0.945268780719769,10.0,10.0,10.0,10.0,1.3857456176436602,0.9455750784262292,10.0,10.0,10.0,10.0,1.135117325104544,0.9763608377391672,10.0,10.0,10.0,10.0,1.1100991488780432,0.9919007679121521
True,10.0,10.0,10.0,10.0,1.1306589646100842,0.9612492442414073,10.0,10.0,10.0,10.0,0.9992864879150011,0.9665212729001453,10.0,10.0,10.0,10.0,1.1641106187440955,0.9838049129574262,10.0,10.0,10.0,10.0,1.0338118123647655,0.9801309630486725,10.0,10.0,10.0,10.0,1.0496437223040973,0.9763987461961932
True,10.0,10.0,10.0,10.0,1.145508149243747,0.9888390962253881,10.0,10.0,10.0,10.0,1.181213410315686,0.9855946966943632,10.0,10.0,10.0,10.0,1.1942259884620143,0.9812188422438318,10.0,10.0,10.0,10.0,0.986323207574715,0.9931435146221539,10.0,10.0,10.0,10.0,1.0362818375146947,0.9984546634898575
True,10.0,10.0,10.0,10.0,1.1511090873213097,0.969722200770561,10.0,10.0,10.0,10.0,1.1849614747866606,0.9879797988806089,10.0,10.0,10.0,10.0,1.3199041155781992,0.9100178343549284,10.0,10.0,10.0,10.0,0.9935732199730756,0.9858119959205831,10.0,10.0,10.0,10.0,1.0584254572992822,0.9933375833225127
True,10.0,10.0,10.0,10.0,0.9504735027696395,0.9351582826382108,10.0,10.0,10.0,10.0,1.234171063815928,0.9601102474592196,10.0,10.0,10.0,10.0,1.2668850190000922,0.959980690015126,10.0,10.0,10.0,10.0,0.893410329916908,0.9997038194898167,10.0,10.0,10.0,10.0,0.7910666439508675,0.9811627327437892
True,10.0,10.0,10.0,10.0,1.183808034930632,0.9821171461102087,10.0,10.0,10.0,10.0,1.061497472225089,0.9827621066340125,10.0,10.0,10.0,10.0,1.2423118611688735,0.9667396668036329,10.0,10.0,10.0,10.0,1.133268361613371,0.9878420953411975,10.0,10.0,10.0,10.0,1.0213560467517298,0.9999618919696843
True,10.0,10.0,10.0,10.0,1.493305266272052,0.9286938280395531,10.0,10.0,10.0,10.0,1.200121930623023,0.9751230577713649,10.0,10.0,10.0,10.0,1.1003980697841633,0.9868369065356426,10.0,10.0,10.0,10.0,1.7472769845385006,0.9623059879398561,10.0,10.0,10.0,10.0,1.6953303884271,0.9515382439885908
True,10.0,10.0,10.0,10.0,1.143006760275583,0.9872224247536767,10.0,10.0,10.0,10.0,1.0588498631478058,0.9483277740263543,10.0,10.0,10.0,10.0,1.233745570546818,0.9463826888537812,10.0,10.0,10.0,10.0,1.040031584545507,0.9990080059907624,10.0,10.0,10.0,10.0,1.102325885561131,1.0050940591770583
True,10.0,10.0,10.0,10.0,1.2322897907334038,0.9729462105127487,10.0,10.0,10.0,10.0,1.1631713681704998,0.9941161910503858,10.0,10.0,10.0,10.0,0.9977585252204554,0.9896495299517447,10.0,10.0,10.0,10.0,0.6927029568156462,0.9908993386949592,10.0,10.0,10.0,10.0,0.7113708279173205,0.9965587579898647
True,10.0,10.0,10.0,10.0,1.0625345120065561,0.9595011366424302,10.0,10.0,10.0,10.0,1.1717196517323916,0.9762601502959833,10.0,10.0,10.0,10.0,1.230104412211207,0.9132137954544707,10.0,10.0,10.0,10.0,1.1888713043493921,0.971731685634557,10.0,10.0,10.0,10.0,1.1870159311907098,0.9902987376853536
True,10.0,10.0,10.0,10.0,1.328103994492364,0.9184103139004026,10.0,10.0,10.0,10.0,1.2451763642196294,0.9526500426212857,10.0,10.0,10.0,10.0,0.9928994639515695,0.9566614376403327,10.0,10.0,10.0,10.0,1.0629126139846208,0.9659152288662011,10.0,10.0,10.0,10.0,1.0103414106173882,0.9620095350477029
True,10.0,10.0,10.0,10.0,1.215247154347211,0.9602551143870277,10.0,10.0,10.0,10.0,1.0678704073463554,0.9557520787234228,10.0,10.0,10.0,10.0,1.0731248906979112,0.9818754632665753,10.0,10.0,10.0,10.0,0.9975853427786566,0.9538525140934887,10.0,10.0,10.0,10.0,1.1554101763940674,0.9698481310558094
True,10.0,10.0,10.0,10.0,1.1632237904242706,0.9498978860860875,10.0,10.0,10.0,10.0,1.2171493014594563,0.9806951606794165,10.0,10.0,10.0,10.0,1.1705773729560363,0.9904323114325095,10.0,10.0,10.0,10.0,0.9870475998081364,1.010425157328463,10.0,10.0,10.0,10.0,0.9980809233964818,0.9982998955740996
True,10.0,10.0,10.0,10.0,1.0693325623198628,0.96887008848676,10.0,10.0,10.0,10.0,1.1292054344243792,0.9650558732324057,10.0,10.0,10.0,10.0,0.9442171597977955,1.0046331660615067,10.0,10.0,10.0,10.0,0.8450101927411652,0.9729156939638886,10.0,10.0,10.0,10.0,0.8690284017606661,0.9803046371614776
True,10.0,10.0,10.0,10.0,1.2044483864946753,0.9633805851266353,10.0,10.0,10.0,10.0,1.2122490716670393,0.9907752958529062,10.0,10.0,10.0,10.0,1.2454199902954688,0.9707884614049307,10.0,10.0,10.0,10.0,1.0078746027686083,0.9854057908299003,10.0,10.0,10.0,10.0,1.0382818939548784,0.9851217662004202
True,10.0,10.0,10.0,10.0,1.1278200675413512,0.9805551526779169,10.0,10.0,10.0,10.0,1.4598018586001915,0.987061582793169,10.0,10.0,10.0,10.0,1.2866223112316795,0.9913341660477165,10.0,10.0,10.0,10.0,0.9049605590542372,0.9533602502031797,10.0,10.0,10.0,10.0,0.8840315771232069,0.9631503288515784
True,0.5,0.75,0.75,1.15,1.100163358748979,0.9765901679261674,10.0,10.0,0.8333333333333333,1.15,1.096027117604973,0.9840688965950373,10.0,10.0,10.0,0.7333333333333333,1.0564894377876404,0.9809680563750417,10.0,0.3333333333333333,0.8333333333333333,1.0833333333333333,1.17852489671425,0.9832767195455986,10.0,10.0,0.8333333333333333,1.0833333333333333,1.2013204017098926,0.984675108585084
True,10.0,10.0,0.6666666666666666,0.6666666666666666,1.0824775044642716,0.9513543140836637,10.0,10.0,0.6666666666666666,0.9333333333333333,1.0701555487852565,0.9733863199660885,10.0,10.0,0.6666666666666666,0.6666666666666666,1.0640714580631365,0.9809001976034235,10.0,10.0,10.0,10.0,1.0788390493136215,0.9469493732007308,10.0,10.0,10.0,10.0,1.0937671773397928,0.9647873091019659
