CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,INSTANCE_SHAP_CA_top1,INSTANCE_SHAP_CA_top2,INSTANCE_SHAP_CA_top3,INSTANCE_SHAP_CA_top5,INSTANCE_SHAP_plausibility,INSTANCE_SHAP_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,0.5524038601292557,0.9701891017449563,10.0,10.0,10.0,10.0,0.7541715531210651,0.9485073184630488,10.0,10.0,10.0,10.0,0.6559188288604497,0.9747976284165375,10.0,10.0,10.0,2.388589674822466,0.7815999466444827,0.9414742263573783,10.0,10.0,10.0,10.0,0.22992804322765173,0.9940897546956226
True,10.0,10.0,10.0,10.0,0.6728021620832056,0.9734841663466061,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.5993378890533569,0.9615531394282406,10.0,10.0,10.0,10.0,0.7755393728143704,0.9998647997293679,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,0.6802881916024657,0.9937780228098918,10.0,10.0,10.0,10.0,0.6582979935362834,0.9631879313053593,10.0,10.0,10.0,1.0589929193690115,0.715216908709913,0.9367681566367659,10.0,10.0,10.0,0.9241830065359475,0.43135603151635993,0.9988085834534826,10.0,10.0,0.7574056177817101,1.0589929193690115,0.42900208158369785,1.0196673772599947
True,10.0,10.0,10.0,0.7383597841686237,0.5451429894597122,0.9668020175716782,10.0,10.0,10.0,0.5810301856625546,0.5315694978783281,0.9852518401291462,10.0,10.0,10.0,0.55582010162894,0.7453566972476435,0.8805213548828146,10.0,10.0,10.0,0.6561240529967275,0.5691849184442209,0.9790813639921823,10.0,10.0,10.0,0.6561240529967275,0.5445831217235528,0.9617588572510269
True,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.5244740909442689,0.9820843089163749,10.0,10.0,10.0,10.0,0.8367923448054961,1.0026455812184696,10.0,10.0,10.0,10.0,0.6860648153060878,0.9446563802604269
True,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,0.7114336755933798,0.9640269861088362,10.0,10.0,10.0,10.0,0.6502197277206196,0.9559278938161343,10.0,10.0,10.0,10.0,0.6951775261999976,0.9198035230780899,10.0,10.0,10.0,10.0,0.6557575021814717,0.9554240179517512,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.7100892943310672,0.9501791632940082,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,0.6835756293535727,0.952872957941783,10.0,10.0,10.0,10.0,0.6259475568977052,0.9899072691166685,10.0,10.0,10.0,10.0,0.5647899498986796,0.9500431331732949,10.0,10.0,10.0,10.0,0.5713865367045741,0.9135910524407924,10.0,10.0,10.0,10.0,0.09426404903260988,0.9866576599932632
True,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.666112472124753,0.9415441429132555,10.0,10.0,10.0,10.0,0.3262498753070834,1.0182914649427608,10.0,10.0,10.0,10.0,,
True,0.22978723404254495,0.5715593859412791,0.9245005624118674,1.0673577052690115,0.6380778719425487,0.9485279938479211,0.35294117647058826,10.0,0.7255855533702773,1.0673577052690115,0.627802873699346,0.9951257973506541,0.35294117647058826,10.0,0.7255855533702773,1.0673577052690115,0.6965851590518113,0.9329895763452886,0.22978723404254495,0.5715593859412791,10.0,10.0,0.5338095202623476,0.9882165720778076,0.22978723404254495,0.5715593859412791,1.0160038303857228,1.0160038303857228,0.6071519748828595,1.0047048196049055
True,10.0,10.0,10.0,10.0,0.6831578339766435,0.9500877703852476,10.0,10.0,10.0,10.0,0.5650183763628671,0.9577562798939727,10.0,10.0,10.0,10.0,0.5488386056789971,0.947173287009142,10.0,10.0,10.0,10.0,0.6465684964616037,0.987223211661046,10.0,10.0,10.0,10.0,0.6096438898361356,1.006660708326597
True,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.5785380561201489,0.9769063291664697,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.2079429097824664,0.9569597541131845,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,0.6867472653620157,0.9793941904126167,10.0,10.0,10.0,10.0,0.9223389344969926,0.9755162037759924,10.0,10.0,10.0,10.0,1.1423229367188674,0.9853429664878481,10.0,10.0,10.0,10.0,0.6066381534826824,0.9613627100291993,10.0,10.0,10.0,10.0,0.48636175660373515,0.9048807804818612
True,10.0,10.0,10.0,10.0,0.5641448197888519,0.9597039781467016,10.0,10.0,10.0,10.0,0.8052782354474475,0.927620158211878,10.0,10.0,10.0,10.0,0.5680038151763901,0.9288049765605969,10.0,10.0,10.0,10.0,0.7735396074839501,0.9775427814296386,10.0,10.0,10.0,10.0,0.7290893184218817,0.9492478268342406
True,10.0,10.0,10.0,10.0,0.8005047600034494,0.9614257539498346,10.0,10.0,10.0,10.0,0.7475628078131015,0.9711532057125076,10.0,10.0,10.0,10.0,0.5716247975705778,0.9362456679518122,10.0,10.0,10.0,10.0,0.5511934213027374,0.9893146290479992,10.0,10.0,10.0,10.0,0.4563489597296444,0.9653047248493859
True,10.0,10.0,10.0,0.6734412590783653,0.5759381815645984,0.9511514761869287,10.0,10.0,10.0,0.5102759929719236,0.6652506434491398,0.9740159204633569,10.0,10.0,10.0,0.5102759929719236,0.4897928030758204,0.9668419003793938,10.0,10.0,10.0,10.0,0.5313531196183015,0.995635869643807,10.0,10.0,10.0,0.5102759929719236,0.5491065074957083,0.997038831893005
True,10.0,10.0,10.0,10.0,0.4902961002790862,0.9875933305494682,10.0,10.0,10.0,10.0,0.558916380357513,0.9801052787933513,10.0,10.0,10.0,10.0,0.7259018887590049,0.9763176792930756,10.0,10.0,10.0,10.0,0.5641173340067074,0.9989584275779222,10.0,10.0,10.0,10.0,0.47260340428266756,1.0092551633197973
True,10.0,10.0,10.0,10.0,0.7324908146414445,0.9440991226074221,10.0,10.0,10.0,10.0,0.5683421926472274,0.9742314614520691,10.0,10.0,10.0,10.0,0.6522539077903181,0.9235261307601486,10.0,10.0,10.0,10.0,0.46399595990447,0.9969738451600014,10.0,10.0,10.0,10.0,0.2596040328667251,1.0046473857993536
True,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,0.7199039086167183,0.9684678782699592,10.0,10.0,10.0,10.0,0.7263113285070081,0.9653547323509624,10.0,10.0,10.0,10.0,0.6367743397058765,0.9546313097627973,10.0,10.0,10.0,10.0,0.762724491060035,0.9345956378280095,10.0,10.0,10.0,10.0,0.21126305215454605,0.9898918149630713
True,10.0,10.0,10.0,10.0,0.6290841993525609,0.9677062494790449,10.0,10.0,10.0,10.0,0.7866544872664504,0.8828172188259276,10.0,10.0,10.0,10.0,0.4959987955244481,0.9825895033871795,10.0,10.0,10.0,10.0,0.7970632630236547,0.9128757136010552,10.0,10.0,10.0,10.0,0.7787668112815517,0.9007830447116261
True,10.0,0.4698412698412695,0.6463118580765634,1.0783280688161823,0.8052297703734524,0.9395208187825107,10.0,0.4698412698412695,0.6463118580765634,1.0783280688161823,0.5508985461532021,0.9750176995962361,10.0,0.4698412698412695,0.6463118580765634,1.0783280688161823,0.507725468889382,0.9553844069347596,10.0,0.4698412698412695,0.6463118580765634,1.2355975723622783,0.2811099260618378,0.9727852160105014,10.0,0.4698412698412695,0.6463118580765634,1.2355975723622783,0.4789572153438268,0.9391804427357329
True,10.0,10.0,10.0,10.0,0.7534587844915488,0.9062814724346688,10.0,10.0,10.0,0.6689919373800142,0.6973147830609949,0.9608291545693615,10.0,10.0,10.0,0.6689919373800142,0.6368814271842556,0.9665139159408762,10.0,10.0,10.0,10.0,0.4295676478492808,1.0102064938094597,10.0,10.0,10.0,0.6689919373800142,0.42642094530766095,1.0106523949073654
True,10.0,10.0,10.0,10.0,0.6741212647662536,0.943460860920019,10.0,10.0,10.0,10.0,0.5069208212034141,0.9482552447669917,10.0,10.0,10.0,10.0,0.613437203339807,0.9803178506753563,10.0,10.0,10.0,10.0,0.637761273726433,0.961274427781244,10.0,10.0,10.0,10.0,0.6364625093119078,0.9424713114940768
True,10.0,10.0,10.0,10.0,1.001943056738656,0.8487743020980842,10.0,10.0,10.0,10.0,0.6990535786873325,0.9514784034019605,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.8528901630339586,0.9383845133833665,10.0,10.0,10.0,10.0,0.5384046754049068,0.9846311974953664
True,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,0.6295133889585315,0.9421585796006454,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.5903635552019735,0.9659148613457255,10.0,10.0,10.0,10.0,0.6764221982415333,0.9930688901831669
True,10.0,10.0,10.0,10.0,0.6489506756571926,0.9210440785774227,10.0,10.0,10.0,10.0,0.6947961477897115,0.9696200912979858,10.0,10.0,10.0,10.0,0.5001087454268435,0.9755114714897959,10.0,10.0,10.0,10.0,0.6766639757539501,0.9720530896562272,10.0,10.0,10.0,10.0,0.3498818753808075,0.9983476861902595
True,10.0,10.0,10.0,10.0,0.6113889789785517,0.976389865233851,10.0,10.0,10.0,10.0,0.7207975272582106,0.954289705117994,10.0,10.0,10.0,10.0,0.5021501283417408,0.9849162895356756,10.0,10.0,10.0,10.0,0.5948167898045792,0.9410662513394726,10.0,10.0,10.0,10.0,0.67852880335628,0.9831256483396776
True,10.0,10.0,10.0,10.0,0.7628467249795239,0.9468380365027524,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.5407788604469131,0.9691101964403117,10.0,10.0,10.0,10.0,0.7390842306329224,0.9934792222948883,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,0.6793138315713098,0.942314358411498,10.0,10.0,10.0,10.0,0.4386708179609752,0.9981126173144194,10.0,10.0,10.0,1.5966703154913058,0.5949947519069703,0.9436651061768024,10.0,10.0,10.0,10.0,0.5829730956845075,1.0095237581255898,10.0,10.0,10.0,1.5966703154913058,0.6243697228532867,0.9874406883243496
True,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,0.5753108375503428,0.9766742215891995,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,
True,0.333333333333333,0.4509803921568623,0.6048265460030163,1.134588450764921,0.6899737899937882,0.9723543215885465,0.333333333333333,0.5416666666666663,0.8630952380952377,1.134803921568627,0.5998658207653378,0.9554316047493694,0.333333333333333,0.5416666666666663,0.8630952380952377,1.134588450764921,0.8035670211250441,0.9643604234653903,10.0,0.8034473471586261,1.1367806804919591,1.4082738931616425,0.5207309307874595,0.9905953334137114,10.0,0.8034473471586261,1.1367806804919591,1.4082738931616425,0.514235918470905,0.9861886350240352
True,10.0,10.0,10.0,10.0,0.6389727524981985,0.9940806975146588,10.0,10.0,10.0,10.0,0.5694977570122016,0.9631892600919656,10.0,10.0,10.0,10.0,0.6940780187888367,0.9577818810359681,10.0,10.0,10.0,10.0,0.6151160959625699,0.9947881823832769,10.0,10.0,10.0,10.0,0.5946351475129741,0.9910898395844608
True,10.0,10.0,10.0,10.0,0.5607519250115099,0.9450058250247431,10.0,10.0,10.0,10.0,0.47521572979829074,0.9689829355561785,10.0,10.0,10.0,10.0,0.58445731068321,0.9054172629543504,10.0,10.0,10.0,10.0,0.587737212931335,0.9650224752405687,10.0,10.0,10.0,10.0,0.5772369706378172,0.9105981715947269
True,10.0,10.0,10.0,10.0,0.6284059435770087,0.9620626315184252,10.0,10.0,10.0,10.0,0.5121433594595178,0.9293263647694353,10.0,10.0,10.0,10.0,0.6044518428855212,0.9573942390101738,10.0,10.0,10.0,10.0,0.6508361233269773,0.9924776212924691,10.0,10.0,10.0,10.0,0.5897913790869611,1.0040721520901452
True,10.0,10.0,10.0,1.216750990727562,0.6132624665173918,0.9734895340985659,10.0,10.0,10.0,10.0,0.5335587197433311,0.9949672364818877,10.0,10.0,10.0,10.0,0.618187734591632,0.9539830461788948,10.0,10.0,10.0,10.0,0.4799500927007969,0.985750269462857,10.0,10.0,10.0,10.0,0.48892562000370077,0.9783411676942935
True,10.0,10.0,10.0,10.0,0.6564623995806494,0.9674199529760648,10.0,10.0,10.0,10.0,0.619398697138197,0.9764719609369024,10.0,10.0,10.0,10.0,0.4953554262990589,0.9950450072191096,10.0,10.0,10.0,10.0,0.528871416707592,0.9897632950620997,10.0,10.0,10.0,10.0,0.3170670373695305,0.9884491505171749
True,10.0,10.0,10.0,0.9389754573164386,0.6912794943070703,0.9206714599033198,10.0,10.0,10.0,10.0,0.5458064892377674,0.9585387477712031,10.0,10.0,10.0,10.0,0.5539579253185491,0.9708734620726774,10.0,10.0,10.0,10.0,0.24976492917221194,0.9746078105851137,10.0,10.0,10.0,10.0,0.16020768331721896,1.0011308227463644
True,10.0,10.0,10.0,10.0,0.7882858280715086,0.9530163018358475,10.0,10.0,10.0,10.0,0.566503813005584,0.9855982086799921,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.5840349254523527,0.9706752381118922
True,10.0,10.0,10.0,10.0,0.6433656993512331,0.9565230064185061,10.0,10.0,10.0,10.0,0.5520394177267178,0.9881310216169255,10.0,10.0,10.0,10.0,0.5709418021463265,0.9851928727961606,10.0,10.0,10.0,10.0,0.5744945781159901,0.9962718986271046,10.0,10.0,10.0,10.0,0.6002723947444399,0.978485001245884
True,10.0,10.0,10.0,10.0,0.7261654588623941,0.9858333480560868,10.0,10.0,10.0,10.0,0.755383408761781,0.9523217297012712,10.0,10.0,10.0,10.0,0.6148006069701377,0.96665306826178,10.0,10.0,10.0,10.0,0.6480294403230784,0.9460527868703377,10.0,10.0,10.0,10.0,0.5735064944605914,0.9775298870283715
True,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,0.616184714339646,0.9460040261306828,10.0,10.0,10.0,10.0,0.8054509703970053,0.9821423821899629,10.0,10.0,10.0,10.0,0.6921284597007331,0.9373858597829507,10.0,10.0,10.0,1.6513251454427922,0.6757186967973121,0.9329315351589866,10.0,10.0,0.8846515246730686,0.9910941017038799,0.5537898624287034,0.9673169575436644
True,10.0,10.0,10.0,10.0,0.7516128892949264,0.9511529035730628,10.0,10.0,10.0,10.0,0.5480727033652009,0.9972023974363762,10.0,10.0,10.0,10.0,0.5727550887747117,0.9700869130195409,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.5052982575998751,0.9874640666079774
True,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,0.7689651699113759,0.9782008176613989,10.0,10.0,10.0,10.0,0.5251923551953082,0.9960395679102542,10.0,10.0,10.0,10.0,0.6606518731107649,0.9291846915105172,10.0,10.0,0.8823024209234753,1.7203976590187136,0.6438104103796214,0.9944546837979871,10.0,10.0,1.115873015873016,1.7203976590187136,0.6552233824274878,0.977921122009854
True,10.0,10.0,10.0,10.0,0.7537795547928742,0.9398379504274802,10.0,10.0,10.0,10.0,0.5739366722671253,0.9487477557738832,10.0,10.0,10.0,10.0,0.6581471439547372,1.000467015803272,10.0,10.0,10.0,1.7453314659196997,0.5917429902059916,0.9994051236361579,10.0,10.0,10.0,1.7453314659196997,0.3771973390702832,0.9868722431900636
True,10.0,10.0,10.0,10.0,0.8106520521878053,0.9420159762409493,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.44568406070559224,0.9892654165093863,10.0,10.0,10.0,10.0,0.9121183163788296,0.9349052246376843,10.0,10.0,10.0,10.0,0.8365789825966958,0.973124945759152
True,10.0,10.0,10.0,10.0,0.6437002988053775,0.9299813597451317,10.0,10.0,10.0,10.0,0.5653597945793543,0.9727893031737367,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.4414022143539997,0.9756492814907494,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,1.1300264531746027,0.6927860509445517,0.9026346550493928,10.0,10.0,10.0,10.0,0.6271062827499582,0.9492016727180111,10.0,10.0,10.0,10.0,0.5490243757089848,0.9884747988110035,10.0,10.0,10.0,10.0,0.5775386813670491,0.9983055623032608,10.0,10.0,10.0,10.0,0.40149194646843467,1.002175250635324
True,10.0,10.0,10.0,0.2922502334267037,0.5403496570197145,0.9688801568678487,10.0,10.0,10.0,10.0,0.770622092019953,0.9208587984040097,10.0,10.0,10.0,10.0,0.5995756757803519,0.9825205286800832,10.0,10.0,10.0,0.28775850765838584,0.39795259594771754,0.9968217853208678,10.0,10.0,10.0,0.5305252346023281,0.46131869840353684,0.9999896673840798
True,10.0,10.0,10.0,10.0,0.6573891874226983,0.9575675077383167,10.0,10.0,10.0,10.0,0.6516036820307377,0.9678192708237422,10.0,10.0,10.0,10.0,0.5229255247948286,0.9915752470857535,10.0,10.0,10.0,10.0,0.5146754803795627,1.0046611092270883,10.0,10.0,10.0,10.0,0.4596224243928787,1.010871994625786
True,10.0,10.0,10.0,10.0,0.58875646763746,0.9671815972638687,10.0,10.0,10.0,10.0,0.5738223282164855,0.9691018001838426,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.868695004822774,0.9945769137537306,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,0.7822525982388491,0.9688957252371327,10.0,10.0,10.0,10.0,0.738295524933109,0.9286767373765406,10.0,10.0,10.0,10.0,0.6206692596015028,0.968645229329077,10.0,10.0,10.0,1.5439885173927679,0.1009392745396139,0.9667910627613964,10.0,10.0,10.0,1.2389822595704953,0.3296381463879016,0.9523028428599545
True,10.0,10.0,10.0,10.0,0.6126677180238379,0.9622071947780254,10.0,10.0,10.0,10.0,0.6853095052629552,0.9523496522003899,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.6832335814853965,0.9939291942631066,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.5711683272113219,0.983774554648625,10.0,10.0,10.0,10.0,0.3242066275615807,1.0089517303951314,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,0.4246031746031745,0.781508944084915,0.9666206978818206,10.0,10.0,10.0,0.12222222222222187,0.8244387766241019,1.0025704682516443,10.0,10.0,10.0,0.12222222222222187,0.476179881390461,0.9623177003839244,0.06666666666666653,0.06666666666666653,0.21773049645389692,0.2732860520094523,0.44986263827448675,1.004196071605988,0.15106382978723037,0.15106382978723037,0.21773049645389692,0.21773049645389692,0.4662631617442523,1.0189288929042966
True,10.0,10.0,10.0,10.0,0.8196829857622522,0.9233915968294127,10.0,10.0,10.0,10.0,0.852737943184958,0.980744086661369,10.0,10.0,10.0,10.0,0.5974683379925625,0.9804628818805456,10.0,10.0,10.0,0.9051925025329155,0.05057798171660198,0.9887794349721851,10.0,10.0,10.0,0.9051925025329155,0.10748021163282258,1.0031512536605933
True,0.3510638297872398,0.45232965257204993,0.5158217160641134,0.9432726964562705,0.7905100502270181,0.9833757408307943,0.3510638297872398,0.45232965257204993,0.5158217160641134,0.9432726964562705,0.7589683767973718,0.9410677313774853,0.3510638297872398,0.45232965257204993,0.5158217160641134,0.9432726964562705,0.6611904010390236,0.9699110788678142,0.3510638297872398,0.45232965257204993,0.7464472996308735,1.5114045645881375,0.5479520989626113,0.9507800442004951,0.3510638297872398,0.45232965257204993,0.5158217160641134,1.2602661605085577,0.3879934377469935,0.9510521789112095
True,10.0,10.0,10.0,10.0,0.605072250034441,0.9759991438365072,10.0,10.0,10.0,10.0,0.5432966931440639,0.9901586343487363,10.0,10.0,10.0,10.0,0.5983196126609746,0.9805473974545812,10.0,10.0,10.0,10.0,0.8480567192865269,0.957606545603495,10.0,10.0,10.0,10.0,0.6583026701469017,0.9815420989451982
True,10.0,10.0,10.0,10.0,0.5871377265357378,0.9621679816562793,10.0,10.0,10.0,10.0,0.6875290077999863,0.9570170975378753,10.0,10.0,10.0,10.0,0.6158785949224244,0.9337124857973581,10.0,10.0,10.0,10.0,0.568345124012588,0.9510045454340356,10.0,10.0,10.0,10.0,0.6080022042042079,0.9680177210062715
True,0.746031746031746,1.146031746031746,1.3485633916013662,2.4501904253935978,0.697551574624333,0.8827117096045421,0.746031746031746,1.146031746031746,1.3485633916013662,1.8276414057857546,0.6497089085812073,0.9438631565477582,0.746031746031746,1.146031746031746,1.3485633916013662,1.8276414057857546,0.4511685746215203,0.9736901462454849,0.746031746031746,1.146031746031746,1.3485633916013662,1.9109747391190877,0.8635069492100309,0.9556079573900037,0.746031746031746,1.146031746031746,1.3485633916013662,1.8276414057857546,0.7777130255788394,0.9708756137855058
True,10.0,10.0,10.0,10.0,0.7583951606443792,0.9879840997145879,10.0,10.0,10.0,10.0,0.5985271455183351,0.9742958428132502,10.0,10.0,10.0,10.0,0.5959437758028349,0.9322065907375237,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.2622079028894328,0.9856306810028584
True,10.0,10.0,10.0,10.0,0.6254967370298139,0.9964831272732461,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.6329041827738445,0.978328975349631,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,0.7249556401097155,0.9909031332139955,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.43580991282103765,0.9799715116352601,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,2.4300186741363228,0.6987418951347021,0.9773455918969136,10.0,10.0,10.0,2.4300186741363228,0.7294391966014144,0.9035806274247076,10.0,10.0,10.0,2.4300186741363228,0.6468623050091638,0.9495347134204424,10.0,10.0,10.0,1.6281853472154526,0.8221246785800863,0.9891696294224221,10.0,10.0,10.0,1.6281853472154526,0.6618370739786723,0.955793667067859
True,10.0,10.0,10.0,10.0,0.6887069987234022,0.9532366526014231,10.0,10.0,0.0899567799109881,0.27427050540118436,0.6119192507095479,0.9505093026489675,10.0,10.0,0.0899567799109881,0.27427050540118436,0.5825463273747412,0.9892079027065079,10.0,10.0,10.0,10.0,0.3954482369043784,1.0056162655902203,10.0,10.0,10.0,0.38739267734688554,0.4292451313263438,0.9890372919494215
True,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,0.5958147007600167,0.9805242571151508,10.0,10.0,10.0,10.0,0.6431406162356988,0.9827278043235731,10.0,10.0,10.0,10.0,0.7615089583420885,0.944350838256162,10.0,10.0,10.0,10.0,0.7401552044119191,0.9861587067692991,10.0,10.0,10.0,10.0,0.6678842364480023,0.9985926820061373
True,10.0,10.0,10.0,10.0,0.5620654360799489,0.9949995639581406,10.0,10.0,10.0,10.0,0.5143973332098656,0.942143887385266,10.0,10.0,10.0,10.0,0.5573523190662958,0.9659890080825424,10.0,10.0,10.0,10.0,0.574123274887665,0.978455831020771,10.0,10.0,10.0,10.0,0.5813076213313431,0.9225800549205159
True,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.5692187236129247,0.9732998180639356,10.0,10.0,10.0,10.0,0.4520034256565615,0.9925215852603294,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,0.5941353792934578,0.9851758939724293,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.5390387930844167,0.96756490335114
True,10.0,10.0,10.0,10.0,0.5424618231495117,0.9832980676604333,10.0,10.0,10.0,10.0,0.6567410086242724,0.9437652276294581,10.0,10.0,10.0,10.0,0.6693232315637607,0.9809951294631194,10.0,10.0,10.0,10.0,0.7212927188644456,0.9855738364823086,10.0,10.0,10.0,10.0,0.6328679934606667,0.9926869178263285
True,10.0,10.0,10.0,10.0,0.7565566218478346,0.9909870610128962,10.0,10.0,10.0,10.0,0.64309903431523,0.9480373833139504,10.0,10.0,10.0,10.0,0.4071559941750067,0.9178430957845775,10.0,10.0,10.0,10.0,0.5153826258789103,0.998356449797482,10.0,10.0,10.0,10.0,0.608811502658466,0.962580158148391
True,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,0.6906350033750542,0.9750047805618534,10.0,10.0,10.0,10.0,0.4141310755771624,0.9789512374950318,10.0,10.0,10.0,10.0,0.5327666285886535,0.9705883715924724,10.0,10.0,10.0,10.0,0.7038127523225574,0.9805663025714454,10.0,10.0,10.0,10.0,0.5772690953986359,0.9161953458131504
True,10.0,10.0,10.0,10.0,0.7021053812613315,0.9686576343360498,10.0,10.0,10.0,10.0,0.7394921631247556,0.926142673971181,10.0,10.0,10.0,10.0,0.5937659652667354,0.9567735657650618,10.0,10.0,10.0,10.0,0.4394787948944317,1.0009163681203561,10.0,10.0,10.0,10.0,0.4348994087178969,0.9836232827128237
True,10.0,0.3843253433880908,1.1759920100547574,1.362499946562694,0.536488178226762,0.9707017808014786,10.0,0.3843253433880908,0.4636904227531702,0.698984540400229,0.556033879187174,0.9389156818712211,10.0,0.3843253433880908,0.4636904227531702,0.698984540400229,0.7127920681842127,0.9235709265664411,0.34177215189873417,0.3843253433880908,0.4954364544992015,1.3942459783087253,0.5692460268623656,0.9976594320365315,10.0,10.0,10.0,10.0,0.5379327809167262,0.9861826561572535
