CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,INSTANCE_SHAP_CA_top1,INSTANCE_SHAP_CA_top2,INSTANCE_SHAP_CA_top3,INSTANCE_SHAP_CA_top5,INSTANCE_SHAP_plausibility,INSTANCE_SHAP_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,0.7785388816328844,0.9336241096058586,10.0,10.0,10.0,0.7822489836225545,0.6373536608683398,0.9842692704911284,10.0,10.0,10.0,10.0,0.6695517143261125,0.9659211965945852,10.0,10.0,10.0,10.0,0.38211541113656994,0.9647779797546278,10.0,10.0,10.0,10.0,0.3619475388712297,0.9992122516383688
True,10.0,10.0,10.0,0.5867443431273235,0.6642621512535076,0.9676797748551369,0.20634920634920634,0.4063492063492061,0.46964034558971246,1.0746823623964366,0.5496776871917863,0.9542845485892373,0.20634920634920634,0.4063492063492061,0.46964034558971246,1.0428926252249742,0.5917508614974586,0.9639823290069455,0.20634920634920634,0.4063492063492061,0.5239962651727357,1.0020104495699005,0.5722370961024628,1.0071460329753168,0.20634920634920634,0.4063492063492061,0.5828197945845002,0.9161531279178334,0.5471758664997133,0.9974303908066011
True,10.0,10.0,10.0,0.7165189282464037,0.7700836882991704,0.930455878115748,10.0,10.0,10.0,10.0,0.7164956648800045,0.9712702371999151,10.0,10.0,10.0,10.0,0.6666552030452002,0.9385230602248367,10.0,10.0,0.3912411118293471,0.7944157150039503,0.5173929099292767,0.8536091104116063,10.0,10.0,0.3912411118293471,0.7944157150039503,0.5494125630334533,0.883229391327462
True,10.0,10.0,10.0,10.0,0.6581360882956108,0.9744896431893728,10.0,10.0,10.0,10.0,0.5534259248334882,0.950926355965745,10.0,10.0,10.0,10.0,0.6424578633386775,0.9995808771199781,10.0,10.0,10.0,10.0,0.44372876202829276,0.9781944851357653,10.0,10.0,10.0,10.0,0.5860086214013982,0.9232626763643574
True,10.0,0.18330605564646904,0.2190203413607548,0.3370758969163101,0.5990888608712374,1.0031631427109822,10.0,0.3435897435897438,0.37930402930402957,0.8386281844980095,0.8680896666416634,0.9548380360569917,10.0,0.3730496453900582,0.4499727223131355,0.5481870080274213,0.7132402872438997,0.9657775949219698,10.0,0.2492401215805349,0.3125312608210412,0.4038011020908824,0.419635835810224,0.9307095893094413,0.06329113924050633,0.16967411796389803,0.20538840367818378,0.42516862345840434,0.42600099542970293,0.9379476110179391
True,10.0,10.0,10.0,10.0,0.6149776245145012,0.9396351057631062,10.0,10.0,10.0,10.0,0.5397737598410011,0.9653472198079198,10.0,10.0,10.0,10.0,0.6132484504144916,0.9639244755038504,10.0,10.0,10.0,10.0,0.3472610472176898,0.9977694177387988,10.0,10.0,10.0,10.0,0.5130276959466885,1.006839696517223
True,10.0,10.0,10.0,10.0,0.6966277735242986,0.9852967755584088,10.0,10.0,10.0,10.0,0.6782800190835561,0.9654263465600854,10.0,10.0,10.0,10.0,0.6452692927847314,0.9551090390379727,10.0,10.0,10.0,2.3059049697347413,0.5844894614564066,0.935372027548753,10.0,10.0,10.0,2.6529339941104646,0.23493487194125856,0.9446188932594959
True,0.2698412698412699,0.31664978047956693,0.6499831138129,1.0445909569501548,0.6250429617443647,0.9541107037648778,0.2698412698412699,0.31664978047956693,0.4931203687148612,0.7193108449053377,0.41957767602278395,0.9750423630279059,0.2698412698412699,0.31664978047956693,0.5071259709557576,0.7193108449053377,0.6417169745284286,0.9106997013253897,0.2698412698412699,0.31664978047956693,0.4812067425048834,0.7910106640735111,0.48319610727605644,0.9767022711597294,0.2698412698412699,0.31664978047956693,0.6499831138129,0.8761735900033765,0.4813673494345262,0.9765218534680369
True,10.0,10.0,10.0,10.0,0.6832121864293537,0.9728082294006368,10.0,10.0,10.0,10.0,0.6458747517448351,0.9662023881713026,10.0,10.0,10.0,10.0,0.6265804348430264,0.9641347627960396,10.0,10.0,10.0,10.0,0.5069616835869215,0.9583580083014638,10.0,10.0,10.0,10.0,0.22146910515750565,0.9749907274529395
True,10.0,10.0,10.0,10.0,0.5914841476474724,0.9916789099867144,10.0,10.0,10.0,10.0,0.5495257065771657,0.9942590310948095,10.0,10.0,10.0,10.0,0.5329238930256024,0.9743967904774504,10.0,10.0,10.0,10.0,0.28625553773989565,0.974254902526267,10.0,10.0,10.0,10.0,0.4336476650918259,0.9775417476783546
True,10.0,10.0,10.0,10.0,0.7313035899178196,0.9521403798210173,10.0,10.0,10.0,0.4444037189343755,0.5049225855144951,0.9523191589359368,10.0,10.0,0.29757832210897917,0.6112210787897101,0.6702384085742213,0.9321591535174264,10.0,10.0,0.1250759878419395,0.5695204322863834,0.5083340579109932,1.008695812052379,10.0,0.291893347697274,0.32760763341155974,0.5676869984909249,0.4682142201557036,1.0076427586374401
True,10.0,10.0,10.0,10.0,0.8826301224399813,0.9412798018209451,10.0,10.0,10.0,10.0,0.6139422117098763,0.9880216741684158,10.0,10.0,10.0,10.0,0.6779371696247296,0.9654363411743689,10.0,10.0,10.0,10.0,0.5948167898045792,0.9410662513394726,10.0,10.0,10.0,10.0,0.67852880335628,0.9831256483396776
True,10.0,10.0,10.0,10.0,0.5547098776097927,0.9534762862614651,10.0,10.0,10.0,10.0,0.46199639763695916,0.9607106125053633,10.0,10.0,10.0,10.0,0.6522408655226947,0.9698607000430715,10.0,10.0,10.0,10.0,0.4159071259452407,1.0004516674322717,10.0,10.0,10.0,10.0,0.5754948561686039,0.9842151779655405
True,10.0,10.0,10.0,10.0,0.5974766164083964,0.9629469821339651,10.0,10.0,10.0,10.0,0.5893748372159905,0.9694343450906784,10.0,10.0,10.0,10.0,0.5002160116913708,1.0082065507736486,10.0,10.0,10.0,10.0,0.20996642168210156,1.0051977029261583,10.0,10.0,10.0,10.0,0.0690352653118738,1.0131483766561744
True,10.0,10.0,10.0,10.0,0.6966393073130708,0.9858348398357606,10.0,10.0,10.0,10.0,0.6137203510053599,0.9972232229517324,10.0,10.0,10.0,10.0,0.6884055287133952,0.9510181460911428,10.0,10.0,10.0,10.0,0.5980463629564333,0.9697509953972308,10.0,10.0,10.0,10.0,0.5810085480005543,0.9547099015165605
True,10.0,10.0,10.0,10.0,0.6727321426778354,0.9817816975069572,10.0,10.0,10.0,10.0,0.6130331536827248,0.9726967341441378,10.0,10.0,10.0,10.0,0.5610953859877016,0.9817435695892076,10.0,10.0,10.0,10.0,0.5957890845847741,0.9805030802197955,10.0,10.0,10.0,10.0,0.5772690953986359,0.9161953458131504
True,10.0,10.0,10.0,10.0,0.48850894088276775,0.9848465931375756,10.0,10.0,10.0,10.0,0.501984477581011,0.9802326161518511,10.0,10.0,10.0,10.0,0.583928471121146,0.9825402439304382,10.0,10.0,10.0,10.0,0.6553010173346732,0.9959839684020719,10.0,10.0,10.0,10.0,0.2876910914353904,0.9985482824598426
True,10.0,10.0,10.0,10.0,0.7546979840467201,0.9182735803842708,10.0,10.0,10.0,10.0,0.5435091567097226,0.9605610190886956,10.0,10.0,10.0,10.0,0.6995299213851305,0.9781157077450237,10.0,10.0,10.0,1.3961951447245562,0.575256423680143,0.985115004431889,10.0,10.0,10.0,10.0,0.5226313208936414,0.994792944491033
True,10.0,10.0,10.0,10.0,0.8501565166767924,0.9669339308421104,10.0,10.0,10.0,10.0,0.5923550403528816,0.997592328930358,10.0,10.0,10.0,10.0,0.667886060024163,0.9562425434102149,10.0,10.0,10.0,10.0,0.5701861335786761,0.9620351053334228,10.0,10.0,10.0,10.0,0.29486408319095003,0.9852816598116199
True,10.0,10.0,10.0,10.0,0.7325561097517943,0.9609780932731671,10.0,10.0,10.0,10.0,0.6207406429895469,0.9657693929260646,10.0,10.0,10.0,10.0,0.5810514247640103,0.9631153389588121,10.0,10.0,10.0,10.0,0.5345455054415839,0.9383991268631957,10.0,10.0,10.0,10.0,0.4756369505545207,0.8677145795049814
True,10.0,10.0,10.0,10.0,0.6738532484613373,0.9793102863723894,10.0,10.0,10.0,10.0,0.5818183655246052,0.9551244604508737,10.0,10.0,10.0,10.0,0.6332199196196301,0.9752426344134804,10.0,10.0,10.0,10.0,0.1009392745396139,0.9667910627613964,10.0,10.0,10.0,0.9797961737886587,0.3296381463879016,0.9523028428599545
True,10.0,10.0,10.0,10.0,0.7627109444807914,0.9744450323095724,10.0,10.0,10.0,10.0,0.5443795825888602,1.0063843730927693,10.0,10.0,10.0,10.0,0.4799649475651524,1.0035496180587056,10.0,10.0,10.0,10.0,0.5756542570069894,0.8944298435502758,10.0,10.0,10.0,10.0,0.38854712343698283,0.9844986278319791
True,0.21518987341772153,0.32630098452883316,0.45963431786216663,0.6519779219704767,0.5644292644446767,0.9760505411104716,10.0,10.0,10.0,0.9177232981351053,0.5959455303982122,0.9883530888006995,10.0,10.0,10.0,0.9177232981351053,0.7993717532412914,0.9201330559571967,10.0,10.0,10.0,0.8101245139405979,0.7095163329194556,0.9604973213635075,10.0,10.0,10.0,10.0,0.674400622199246,0.9623417049521599
True,10.0,10.0,10.0,10.0,0.674066844899024,0.9669746487941214,0.125,10.0,10.0,10.0,0.4793972396756196,0.9726336877332642,0.125,10.0,10.0,10.0,0.586214931692677,0.9430497409439222,0.125,10.0,10.0,1.3608200915701538,0.5307130776249878,0.9798022411571713,0.125,0.3250000000000002,0.8250000000000002,1.1478852722523611,0.5356094669913872,0.9622837831471871
True,10.0,10.0,10.0,10.0,0.7009633154549131,0.9896993235473408,10.0,10.0,10.0,10.0,0.5956623653630366,0.9737179593571577,10.0,10.0,10.0,10.0,0.4837618967452711,0.9915664870869374,10.0,10.0,10.0,2.55902518099093,0.5055275870507442,0.9687378985701258,10.0,10.0,10.0,2.4167708108884574,0.23588182702677254,0.9620920636547143
True,10.0,10.0,10.0,10.0,0.783732371582566,0.9615976623427877,10.0,10.0,10.0,10.0,0.39308075591337166,0.96947938479057,10.0,10.0,10.0,10.0,0.7259126843097548,0.9318373729656662,10.0,10.0,10.0,10.0,0.32910405888189925,1.0111243682243303,10.0,10.0,10.0,10.0,0.6479042468913996,0.9817067072951501
True,10.0,10.0,10.0,10.0,0.5780874877697241,0.95278706867104,10.0,10.0,10.0,10.0,0.5822480278962748,0.964960446258365,10.0,10.0,10.0,10.0,0.4932268482601542,0.9882778541345674,10.0,10.0,10.0,10.0,0.5585661585138518,0.9962103272351287,10.0,10.0,10.0,10.0,0.5639397921779687,0.998236877253657
True,10.0,10.0,10.0,0.9470027017899432,0.4712859990186959,0.9676135959826107,10.0,10.0,0.5268987341772152,0.728579406446122,0.6424484855114557,0.9899784565243637,10.0,0.5268987341772152,0.6697558770343572,0.728579406446122,0.45620100219840864,0.9618906691108975,10.0,10.0,10.0,0.9588540544422894,0.5421052219892765,0.992516646487608,10.0,10.0,0.5268987341772152,1.1312943385728185,0.5925939922652744,0.9916658647504158
True,10.0,10.0,10.0,10.0,0.84571739209738,0.9024104588319201,10.0,10.0,10.0,10.0,0.6329783299183418,0.9774095485760249,10.0,10.0,10.0,1.0373462860321538,0.6688482081825877,0.9390854595523146,10.0,10.0,10.0,10.0,0.46416356191369124,0.9628179767984442,10.0,10.0,10.0,1.5970310487064034,0.32968620201077875,0.9434842352302674
True,10.0,10.0,10.0,1.9010131712259453,0.6221720112632864,0.9714796313930412,10.0,10.0,10.0,1.9010131712259453,0.6357366600040906,0.9569421525990028,10.0,10.0,10.0,1.9010131712259453,0.9339453720028642,0.9743971581150582,10.0,0.9285714285714285,1.5952380952380953,10.0,0.7059706162680043,0.9565903070294887,10.0,0.9285714285714285,1.5952380952380953,1.9010131712259453,0.7577061247408803,0.9808320338006323
True,10.0,10.0,10.0,10.0,0.8077265020753593,0.9843653747791559,10.0,10.0,10.0,10.0,0.6195686885558829,0.9847298784685588,10.0,10.0,10.0,10.0,0.6270028255663236,0.9725522557158304,10.0,10.0,10.0,10.0,0.6878591701055731,0.9769514331573829,10.0,10.0,10.0,10.0,0.6366611390066916,0.9716351366998085
True,10.0,10.0,10.0,10.0,0.6556077761261478,0.916274663475623,10.0,10.0,10.0,10.0,0.636531757243777,0.9847153443785329,10.0,10.0,10.0,10.0,0.5763632361107127,0.9788926267971064,10.0,10.0,10.0,10.0,0.6614645009260957,0.9724021328447916,10.0,10.0,10.0,10.0,0.6447225316991666,0.9948064078196934
True,10.0,0.6490543735224483,0.7823877068557819,0.9216282131848957,0.7180234957066645,0.966944023816162,10.0,0.6490543735224483,0.7823877068557819,0.9930567846134671,0.6544185381663146,0.9690867584320701,10.0,0.6490543735224483,0.7823877068557819,0.9930567846134671,0.8315514408010616,0.9175578488479876,10.0,0.667018284106891,0.667018284106891,1.0955897126783196,0.49934377365613763,0.9708087141489135,10.0,0.667018284106891,0.8003516174402245,1.0720603009136136,0.49917862988269424,0.9820223347831385
True,10.0,10.0,10.0,10.0,0.6963589684444553,1.0006908056568355,10.0,10.0,10.0,1.2633699633699635,0.7369360075365738,0.9407745556732848,10.0,10.0,10.0,1.2633699633699635,0.5721832829391641,0.9535044056580698,10.0,10.0,0.6095238095238096,10.0,0.5497596759107866,0.9959721968949667,10.0,10.0,0.6681318681318682,1.084798534798535,0.5135462906098248,0.9901179736941405
True,10.0,10.0,10.0,10.0,0.7213999775930138,0.9743738441852315,10.0,10.0,10.0,10.0,0.6253009556959631,0.9646380942098366,10.0,10.0,10.0,10.0,0.7009842513232788,0.9387824771023137,10.0,10.0,10.0,1.3185376714788477,0.5237862416681536,0.9784803465831438,10.0,10.0,10.0,1.2334441888932473,0.49579750132660416,0.9934488210115646
True,10.0,10.0,10.0,0.7423202614379086,0.565078670580416,0.9651134032781853,10.0,10.0,0.9335697399527284,1.3453344458350813,0.7821020147690484,0.9441319211187686,10.0,10.0,10.0,1.3453344458350813,0.6235410759379054,0.9758435587109566,10.0,10.0,10.0,10.0,0.47195304920028197,1.0034331895987019,10.0,10.0,10.0,0.9260688533771182,0.579780962194407,0.9973452438935639
True,10.0,10.0,10.0,10.0,0.6042513653939205,0.9597249380496862,10.0,10.0,10.0,10.0,0.653281641021406,0.9205106720554683,10.0,10.0,10.0,2.065103304427924,0.5522649319220783,0.9691903443014063,10.0,10.0,10.0,10.0,0.568431529259867,0.9505176147008868,10.0,10.0,10.0,10.0,0.5566645100010182,0.9850461697155403
True,10.0,10.0,10.0,10.0,0.7387470649472107,0.9241106495236557,10.0,10.0,10.0,10.0,0.6917902908147033,0.9035037160165199,10.0,10.0,10.0,10.0,0.7702763221121144,0.975368156900992,10.0,10.0,10.0,10.0,0.5896914394854648,0.9859326792598283,10.0,10.0,10.0,10.0,0.5560950481557787,0.980937012359821
True,10.0,10.0,10.0,10.0,0.6289813074637919,0.983079603308916,0.08333333333333333,10.0,0.775323320817694,0.8229423684367416,0.5721171968090017,0.9516884030845171,0.08333333333333333,10.0,0.775323320817694,0.8929703796412232,0.4360291324075069,0.9798666274720423,10.0,0.194444444444444,10.0,10.0,0.7197836480568979,0.970139903264414,0.08333333333333333,0.20098039215686253,0.5988527325823993,0.7575828913125577,0.7745366532364283,0.9341704128104222
True,10.0,10.0,10.0,10.0,0.5924015973846428,0.9895193953510744,10.0,10.0,10.0,10.0,0.711897019374074,0.9547861869522636,10.0,10.0,10.0,10.0,0.47792938700116067,0.9983594567375207,10.0,10.0,10.0,10.0,0.6867699040251172,0.9928299775549931,10.0,10.0,0.634920634920635,10.0,0.6098076243983359,0.985903063574464
True,10.0,10.0,0.6031746031746028,1.1198412698412694,1.1062939287730376,0.8990200798443763,10.0,10.0,0.6031746031746028,1.1198412698412694,0.5956700217109349,0.9898740102414557,10.0,10.0,0.6031746031746028,1.1746031746031742,0.8218474162410278,0.9800078254081516,0.4920634920634921,0.8134920634920635,0.8134920634920635,1.1746031746031742,0.4655585595151287,0.9735655595511673,0.4920634920634921,0.6031746031746028,0.6031746031746028,1.1569720715290333,0.5652167170812679,1.0034021865713791
True,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,0.7088868599833299,0.9053554305031521,10.0,10.0,10.0,10.0,0.6139650331442557,0.9765084212603021,10.0,10.0,10.0,10.0,0.6374450148400531,0.9400582953673607,10.0,10.0,10.0,10.0,0.42589665499129037,1.0104313789647772,10.0,10.0,10.0,0.8221302442956111,0.44263982968180554,1.0082839125705951
True,10.0,10.0,10.0,10.0,0.7821443262541984,0.9219144157801817,10.0,10.0,0.8469614796273182,1.8213204539862937,0.5381610127995207,0.9742203083559952,10.0,0.7293144208037889,0.8469614796273182,10.0,0.6867386514688341,0.9582709442598233,10.0,10.0,10.0,10.0,0.5099188246511839,1.000018293076136,10.0,0.7293144208037889,0.8469614796273182,1.2723008461431558,0.5052982575998751,0.9874640666079774
True,10.0,10.0,10.0,10.0,0.7266631620935584,0.972727115484713,10.0,10.0,0.9537487335359692,1.2731828362909954,0.6607733095912586,0.9492061995139244,10.0,10.0,0.9537487335359692,1.2731828362909954,0.6579779628498292,0.9455651140226488,10.0,10.0,10.0,10.0,0.6167323949160544,0.9798036441858686,10.0,10.0,0.9537487335359692,1.1040651892321718,0.5596544622189427,0.9671598358368664
True,10.0,10.0,10.0,10.0,0.6513254636545821,0.9576493429335798,10.0,10.0,10.0,10.0,0.6914743458844932,0.9408906438346463,10.0,10.0,10.0,10.0,0.7854005369425596,0.9471340531678812,10.0,10.0,10.0,10.0,0.6935819309337019,1.0206108826850377,10.0,10.0,10.0,10.0,0.7149207433176625,0.9769978794783029
True,10.0,10.0,10.0,1.4447245564892628,0.8111545268115734,0.9002446208621869,10.0,10.0,10.0,1.0468522160637141,0.6458887839543339,0.9836821914864554,10.0,10.0,10.0,1.0468522160637141,0.6274528397592646,0.9547595050012297,10.0,10.0,10.0,1.252416864181571,0.1625333336371531,0.9651643714680238,10.0,10.0,0.7682539682539687,1.252416864181571,0.0772474335507332,0.9759189828185069
True,10.0,10.0,10.0,10.0,0.7733388766791407,0.9310776659494602,10.0,10.0,10.0,10.0,0.4684668462685158,0.9906695417737946,10.0,10.0,10.0,10.0,0.620795191785608,0.973955045123469,10.0,10.0,10.0,10.0,0.7330330522800276,0.9718387866849622,10.0,10.0,10.0,10.0,0.6809536193414149,0.9787655697661574
True,10.0,10.0,10.0,0.8325432737197433,0.7317008729167019,0.9648504830101142,10.0,10.0,0.3880988292752996,1.3523845435610127,0.777075487464085,0.8994116239054575,10.0,10.0,0.3880988292752996,1.3523845435610127,0.8182426421015732,0.9590674923156695,10.0,10.0,1.0918803418803416,1.3523845435610127,0.7212927188644456,0.9855738364823086,10.0,10.0,1.0918803418803416,1.3523845435610127,0.6328679934606667,0.9926869178263285
True,10.0,10.0,10.0,10.0,0.5989185513925868,0.949054832763423,10.0,10.0,10.0,1.866843589107177,0.5616370697715641,0.9690503946135003,10.0,10.0,10.0,1.866843589107177,0.6446885254784978,0.9670085131339323,10.0,10.0,10.0,1.5394343275301838,0.6251056067532266,0.9247282927593938,10.0,10.0,1.3600562587904346,1.866843589107177,0.46726824933306643,0.9644818171516458
True,10.0,10.0,10.0,10.0,0.6389927454013568,0.9779807432252469,10.0,10.0,10.0,10.0,0.5885674978784026,0.9803906927802739,10.0,10.0,10.0,10.0,0.5328496406340445,0.9780301036296777,10.0,10.0,10.0,10.0,0.6760951621218092,0.9451296536661168,10.0,10.0,10.0,10.0,0.1864716962168001,0.9732328316634472
True,10.0,10.0,10.0,10.0,0.719935987782428,0.9757565955526999,10.0,10.0,0.5788838612368026,0.6026933850463265,0.5509361588475221,0.9789314825577575,10.0,10.0,0.5788838612368026,0.5788838612368026,0.4905158434556636,0.9681941359339546,10.0,10.0,10.0,0.8067319625026255,0.4940797303748298,0.9696730077639003,10.0,0.34358974358974353,0.34358974358974353,0.8067319625026255,0.4725092400505148,0.9736301923246364
True,10.0,10.0,10.0,10.0,0.6478183669733852,0.9949221931981584,10.0,10.0,10.0,10.0,0.5679565073804509,0.971530045081807,10.0,10.0,10.0,10.0,0.44056352070914995,0.9879388031022195,10.0,10.0,10.0,10.0,0.67394755151718,0.9442133705748326,10.0,10.0,10.0,10.0,0.518093375492044,0.9765005650494173
True,10.0,10.0,10.0,10.0,0.7417008523969771,0.9752314780404966,0.5833333333333334,0.6602564102564107,0.8824786324786329,1.6210407239819,0.5551913901234771,0.9777364297302193,0.5833333333333334,0.6602564102564107,0.8824786324786329,10.0,0.6619413688616629,0.9619986975675954,10.0,10.0,0.7470727298011479,1.397072729801148,0.5135925619782161,0.9546653492228939,0.5833333333333334,0.8774509803921569,0.8859616186900376,0.9882011513093175,0.548098162045003,0.953624015491538
True,10.0,10.0,10.0,10.0,0.69238401025422,0.9899592128332652,10.0,10.0,10.0,10.0,0.5626785811645089,0.9448370541437965,10.0,10.0,10.0,10.0,0.6498409141521279,0.9872294545909519,10.0,10.0,1.030345471521943,1.3259649959274502,0.7025132498139544,0.9753493925422989,10.0,10.0,10.0,10.0,0.7886006118179683,0.956537131568066
True,10.0,10.0,0.8311381290104589,1.0076087172457533,0.7628765574931172,0.9825994926485937,0.5238095238095233,0.7002801120448175,0.8179271708683471,1.1252557760692827,0.5266984913937194,0.935871644722652,0.5238095238095233,0.7002801120448175,0.8179271708683471,1.1252557760692827,0.5487001642263125,0.9788465434853807,0.5238095238095233,0.6089159067882366,10.0,1.2893045179288958,0.5151899504187031,1.0053295002491773,0.5238095238095233,0.7619047619047614,0.9383753501400557,1.4560224089635851,0.5554808788331757,0.9955694039093199
True,10.0,10.0,10.0,10.0,0.613796282458203,0.9517921092414188,10.0,10.0,10.0,10.0,0.5606110732913592,0.9482258489379921,10.0,10.0,10.0,10.0,0.5147297984123315,0.9592591107556615,10.0,10.0,10.0,10.0,0.5550600898704886,0.9843975556121943,10.0,10.0,10.0,10.0,0.5438561459923761,0.9800110097166943
True,10.0,10.0,10.0,10.0,0.5657710256413478,0.9709992366095959,10.0,10.0,10.0,10.0,0.705709628059483,0.9240622725854888,10.0,10.0,10.0,10.0,0.5374991693373949,0.98724727062355,10.0,10.0,10.0,10.0,0.43750673747986013,0.9795957073147168,10.0,10.0,10.0,10.0,0.5668154853538331,0.9213059234918978
True,10.0,0.6687943262411371,0.6687943262411371,1.2354609929078038,0.6848217004790864,0.9824879375113282,10.0,0.6687943262411371,0.6687943262411371,1.0854609929078038,0.7029752979386397,0.9788274605299068,10.0,0.6687943262411371,0.6687943262411371,1.0854609929078038,0.7286012357505005,0.9532720556436596,10.0,0.6405063291139239,0.6405063291139239,1.2602810475119237,0.6868121459839139,0.9862075447678607,0.5021276595744701,0.5021276595744701,0.6687943262411368,1.1864413850646662,0.6044604192031954,0.9905285142555916
True,10.0,10.0,10.0,10.0,0.5769036774613312,0.9875596453300857,10.0,10.0,10.0,10.0,0.5666034147567837,0.9680615389398121,10.0,10.0,10.0,10.0,0.5243561593095609,0.988224324561482,10.0,10.0,10.0,10.0,0.3374170329976109,1.0044602958900921,10.0,10.0,10.0,10.0,0.6705757673027948,0.9650013229837032
True,10.0,10.0,10.0,10.0,0.5896622256060247,1.008093389594038,10.0,10.0,10.0,10.0,0.5642950022468028,0.952407701178793,10.0,10.0,10.0,10.0,0.6346108208529141,0.9336559938187129,10.0,10.0,10.0,10.0,0.7603844248259366,0.9196929947639427,10.0,10.0,10.0,10.0,0.7165521889477638,0.9800359291657404
True,10.0,10.0,10.0,0.4196555217831842,0.6934677040359021,0.9385567686882034,10.0,10.0,10.0,0.4196555217831842,0.7937967253626061,0.9489986250136193,10.0,10.0,10.0,1.0446555217831843,0.6395307227891397,0.9613088746852922,10.0,10.0,10.0,10.0,0.5611969310136812,0.9804644742386813,10.0,10.0,0.6838235294117647,0.7552521008403362,0.5509200592094793,0.9721226462704674
True,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,
True,10.0,10.0,10.0,10.0,0.7663316722920906,0.940301520689293,10.0,10.0,10.0,10.0,0.47823791580830893,0.9817516570696929,10.0,10.0,10.0,10.0,0.4640141864579195,0.9796049745472931,10.0,10.0,10.0,10.0,0.46235207169162146,0.9762485741684073,10.0,10.0,10.0,10.0,0.6315284391683422,0.968340064122416
True,10.0,10.0,10.0,10.0,0.5805177611188055,0.9874631944490236,10.0,10.0,10.0,10.0,0.6604723153031442,0.9698389821724126,10.0,10.0,10.0,10.0,0.6624978705276072,0.9370901463980081,10.0,10.0,10.0,0.8286234324953612,0.5357019461959972,0.9898410673941678,10.0,10.0,10.0,0.7950099871172109,0.5014321272995158,0.9874394085159679
True,10.0,10.0,10.0,10.0,0.698547551665896,0.9216689881062956,10.0,10.0,10.0,10.0,0.6199366424329253,0.9711762974940612,10.0,10.0,10.0,10.0,0.6443994910991033,0.9992245660019854,10.0,10.0,10.0,10.0,0.6073059070522977,0.9655134201600652,10.0,10.0,10.0,10.0,0.6629176521803098,0.9431837086616592
True,10.0,10.0,10.0,10.0,0.603308604020673,0.8985581767268348,10.0,10.0,10.0,10.0,0.5888408834362877,0.9999907549447988,10.0,10.0,10.0,10.0,0.6161539352018577,0.9769233643293864,10.0,10.0,10.0,10.0,0.6169657732437577,0.9613728354963225,10.0,10.0,10.0,10.0,0.4186451403744044,0.9903772039495348
True,10.0,10.0,10.0,10.0,0.7416444616581072,0.9599842097615486,10.0,10.0,10.0,10.0,0.6693738272916151,0.9912686334514303,10.0,10.0,10.0,10.0,0.6945871758737294,0.9498787513562231,10.0,10.0,10.0,10.0,0.5681445076997261,0.985513409087859,10.0,10.0,10.0,10.0,0.6445667508628834,1.0030953098589896
True,10.0,10.0,10.0,10.0,0.6097631484046949,0.959671328345302,10.0,10.0,10.0,10.0,0.581908706004389,0.9582248870833692,10.0,10.0,10.0,10.0,0.7467466790861306,0.9390272727080287,10.0,10.0,10.0,10.0,0.6337723856381132,0.9621551477606577,10.0,10.0,10.0,10.0,0.16743736112721644,0.9806903911780951
True,10.0,10.0,10.0,10.0,0.7442167007135081,0.9791631586217509,10.0,10.0,10.0,10.0,0.5147272106332101,0.9720652011853179,10.0,10.0,10.0,10.0,0.6262207538146678,0.9773243095114639,10.0,10.0,10.0,10.0,0.4118514431584521,1.0055309380373199,10.0,10.0,10.0,10.0,0.1919051296563577,0.994296158174935
True,10.0,10.0,10.0,10.0,0.6884555677971657,0.8690550697982639,10.0,10.0,10.0,10.0,0.6375636470622044,0.9324661425699847,10.0,10.0,10.0,10.0,0.5685866047613234,0.958801284742502,10.0,10.0,10.0,10.0,0.45351997433521996,1.0041702815167703,10.0,10.0,10.0,10.0,0.5575038959387746,0.9441306924670384
True,10.0,10.0,10.0,10.0,0.8746924909515329,0.9295704031557781,10.0,10.0,10.0,10.0,0.5037128166823513,0.9618789512699379,10.0,10.0,10.0,10.0,0.8624304838821544,1.0075950318969813,10.0,0.38677918424753877,0.8846515246730686,1.0684750540848333,0.6757186967973121,0.9329315351589866,10.0,0.38677918424753877,0.5117791842475388,1.5990807715491262,0.5537898624287034,0.9673169575436644
