CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,INSTANCE_SHAP_CA_top1,INSTANCE_SHAP_CA_top2,INSTANCE_SHAP_CA_top3,INSTANCE_SHAP_CA_top5,INSTANCE_SHAP_plausibility,INSTANCE_SHAP_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,1.9200337624189714,0.9360861715364818,10.0,10.0,10.0,10.0,1.5582509164906033,0.9355383419654018,10.0,10.0,10.0,10.0,1.592287724026356,0.9477763155232027,10.0,10.0,10.0,10.0,1.5473580617991318,0.9913547735001458,10.0,10.0,10.0,10.0,1.5045701942059446,0.988247745843401
True,10.0,10.0,10.0,10.0,1.5840730351186174,0.9651615431790784,10.0,10.0,10.0,10.0,1.8277254806219503,0.9142082071390691,10.0,10.0,10.0,10.0,1.8103178114309653,0.9328041757420682,10.0,10.0,10.0,10.0,1.3824146562669,0.8877619752790382,10.0,10.0,10.0,10.0,1.3443134750853716,0.9165567555519877
True,10.0,10.0,10.0,10.0,2.011537941220232,0.911283665377377,10.0,10.0,10.0,2.0030303030303034,1.6663835867303525,0.9198189251158576,10.0,10.0,1.05,2.0030303030303034,1.6747212857355247,0.9637676416751255,10.0,10.0,10.0,2.8496289424860852,1.6529341010084995,0.9991797749124052,10.0,10.0,10.0,10.0,1.7145276415899435,0.9734878161127384
True,10.0,10.0,10.0,10.0,1.693534118700876,0.9626290608209193,10.0,10.0,10.0,10.0,1.6662678301758898,0.9285041377194888,10.0,10.0,10.0,10.0,1.9083148991377707,0.9016447454957597,10.0,10.0,10.0,10.0,1.0553670628390823,1.0126802963994037,10.0,10.0,10.0,10.0,1.0510271716700532,1.0098233032882904
True,10.0,10.0,10.0,10.0,1.8319217721022034,0.9372610208445561,10.0,10.0,10.0,10.0,1.7854356838634715,0.9339884781668191,10.0,10.0,10.0,10.0,1.662692742370155,0.9616923011360555,10.0,10.0,10.0,10.0,0.9597220584122953,0.9642131468600965,10.0,10.0,10.0,10.0,0.9871363881011386,0.9724970970729047
True,10.0,10.0,10.0,10.0,1.7187284435769605,0.9792893823918043,10.0,10.0,10.0,10.0,1.3713939330406228,0.9660537278108283,10.0,10.0,10.0,10.0,1.46011158852197,0.963413894090133,10.0,10.0,10.0,10.0,1.485937644897235,0.9995160656471518,10.0,10.0,10.0,10.0,1.4683903128641596,1.00420170408795
True,0.3,0.7081632653061225,0.7081632653061225,1.2422541743970317,1.492085081120336,0.9479944815675813,0.40816326530612246,0.7081632653061225,0.9081632653061225,1.3172541743970316,1.9172955325141985,0.944606338725943,0.40816326530612246,0.6081632653061224,0.9081632653061225,1.4422541743970316,1.880071584485703,0.9344211974451839,0.2,0.5,0.9081632653061225,1.0331632653061225,1.2166909157950663,0.9974955506597523,0.40816326530612246,0.6081632653061224,0.9081632653061225,1.4422541743970316,1.2025996204925435,1.0052504626648866
True,10.0,10.0,10.0,10.0,1.5546531914230992,0.9353744591335029,10.0,10.0,10.0,10.0,1.287692373965895,0.9537818357902157,10.0,10.0,10.0,10.0,1.6717414374942308,0.9456726965037824,10.0,10.0,10.0,10.0,1.8065645200369396,0.9544968010420083,10.0,10.0,10.0,10.0,1.78850787526782,0.9362052580886937
True,10.0,10.0,10.0,10.0,1.7855827898479706,0.9122699168520002,10.0,10.0,10.0,10.0,1.9722483580575492,0.9023362181021117,10.0,10.0,10.0,10.0,1.651388549129304,0.9627221177324227,10.0,10.0,10.0,10.0,1.635782308677885,0.9581383187034789,10.0,10.0,10.0,10.0,1.780179629970506,0.9393115708975328
True,10.0,10.0,10.0,10.0,1.5062616272281635,0.9702586686262288,10.0,10.0,10.0,10.0,1.7095172243718935,0.9237365366796784,10.0,10.0,10.0,10.0,1.835235554483558,0.9282198333983105,10.0,10.0,10.0,10.0,1.2557219619479736,0.9983871008601362,10.0,10.0,10.0,10.0,1.2359650314585993,0.9951473969450715
True,10.0,10.0,10.0,10.0,1.8901719317148185,0.9252871238318322,10.0,10.0,10.0,10.0,1.693286051997789,0.9456316843405432,10.0,10.0,10.0,10.0,1.4356630697524682,0.9600051718490494,10.0,10.0,10.0,10.0,1.4170431389123288,1.0041485564851436,10.0,10.0,10.0,10.0,1.5863346857192613,0.9868940022912132
True,10.0,10.0,10.0,10.0,1.8383853447346763,0.9411077575987141,10.0,10.0,10.0,10.0,1.932762932429134,0.9152444620616818,10.0,10.0,10.0,10.0,1.8951632794853102,0.9627410368061519,10.0,10.0,10.0,10.0,1.3005170225325977,0.960539599385732,10.0,10.0,10.0,10.0,1.3009847786722584,0.961241369763572
True,10.0,10.0,10.0,10.0,1.8752519428596135,0.9443023154615531,10.0,10.0,10.0,10.0,2.263729412122485,0.9241359364530706,10.0,10.0,10.0,10.0,1.618411556103349,0.9293295873929415,10.0,10.0,10.0,10.0,1.25407212251491,0.9877274879384725,10.0,10.0,10.0,10.0,1.344179039535429,0.9749804450116301
True,10.0,10.0,10.0,10.0,1.4158504978986204,0.962489903734129,10.0,10.0,10.0,10.0,1.8276361683863631,0.9715849242434154,10.0,10.0,10.0,10.0,1.5722446699799237,0.9355783384743817,10.0,10.0,10.0,10.0,1.339800538907448,0.9745880363479182,10.0,10.0,10.0,10.0,1.3617922449133641,0.9888781919538229
True,10.0,10.0,10.0,10.0,1.6731912752942264,0.9132561755670924,10.0,10.0,10.0,10.0,1.4224529447754393,0.9541115803416588,10.0,10.0,10.0,10.0,1.2111071621663487,0.9961932161627779,10.0,10.0,10.0,10.0,1.8851944456748633,0.9146611111693831,10.0,10.0,10.0,10.0,1.7305065863983735,0.8958392399485412
True,10.0,10.0,10.0,10.0,1.8568219060112654,0.9615202981892523,10.0,10.0,10.0,10.0,2.0405713060911013,0.903253051247272,10.0,10.0,10.0,10.0,1.732622901569441,0.943121493811868,10.0,10.0,10.0,10.0,1.218141330003029,0.961289294992753,10.0,10.0,10.0,10.0,1.3471335664510038,0.9444491197378039
True,10.0,10.0,10.0,10.0,1.522715966327707,0.9402977214882065,10.0,10.0,10.0,10.0,1.5873673646096325,0.8910459850423578,10.0,10.0,10.0,10.0,1.5803208833407905,0.9278838767549068,10.0,10.0,10.0,10.0,1.9792426674100334,0.9596163881961655,10.0,10.0,10.0,10.0,1.7030453667566412,0.9708325846364563
True,10.0,10.0,10.0,10.0,1.5801493749923723,0.9885427495271998,10.0,10.0,10.0,10.0,1.6170179542565175,0.9328835670996736,10.0,10.0,10.0,10.0,1.586683108426942,0.9184988710472257,10.0,10.0,10.0,10.0,1.8350566189638777,0.9544401953726218,10.0,10.0,10.0,10.0,1.792694168204304,0.9261714918872729
True,10.0,10.0,0.875,1.75,1.7098873091958384,0.9430435032830224,0.2,0.375,0.375,1.75,1.8503456572569834,0.9485078538413809,0.2,0.375,0.6022727272727273,1.9772727272727273,1.6561379870017916,0.9215999504051909,10.0,10.0,10.0,10.0,1.4313470600182003,0.9367389334754563,10.0,0.2,0.375,1.4772727272727273,1.4855509282606505,0.9422936062562985
True,10.0,10.0,10.0,10.0,1.6754489780572275,0.958161404204759,10.0,10.0,10.0,10.0,1.532965561432614,0.9463364493777057,10.0,10.0,10.0,10.0,1.5866603119120726,0.918694131589248,10.0,10.0,10.0,10.0,1.8737462381798706,0.9515093967005809,10.0,10.0,10.0,10.0,1.667470569067501,0.9177407608473377
True,10.0,10.0,10.0,10.0,1.751542939085152,0.9382765899830844,10.0,10.0,10.0,10.0,1.3189846086444104,0.9759954038597701,10.0,10.0,10.0,10.0,1.4530812926436272,0.9645647082216566,10.0,10.0,10.0,10.0,2.4178149904274635,0.9585447357741019,10.0,10.0,10.0,10.0,2.154389370775216,0.9593544289483559
True,10.0,10.0,10.0,10.0,1.6713618512630277,0.9233380558612007,10.0,10.0,10.0,10.0,1.7016692047483541,0.9656902924678448,10.0,10.0,10.0,10.0,1.3800220104759917,0.9383130667151883,10.0,10.0,10.0,10.0,2.168532346543624,0.9382779585537528,10.0,10.0,10.0,10.0,2.07089154040528,0.9781127684203786
True,10.0,10.0,10.0,10.0,1.81834133942819,0.9730770418702722,10.0,10.0,10.0,10.0,1.4965348937625762,0.9423861455465774,10.0,10.0,10.0,10.0,1.4939419392309206,0.936357150083475,10.0,10.0,10.0,10.0,1.4060428467972845,0.986082370800124,10.0,10.0,10.0,10.0,1.3628591760463933,0.9934387947462131
True,10.0,10.0,10.0,10.0,1.5977046768051382,0.9588077762089547,10.0,10.0,10.0,10.0,1.698710292412732,0.9566038221600908,10.0,10.0,10.0,10.0,1.4839934646157737,0.9451895290233348,10.0,10.0,10.0,10.0,1.1977243243139652,0.9540488732830505,10.0,10.0,10.0,10.0,1.4355198412956718,0.93047332196766
True,10.0,10.0,10.0,10.0,1.5148768870172797,0.9184722462586118,10.0,10.0,10.0,10.0,1.6153993124081398,0.9741889205371747,10.0,10.0,10.0,10.0,1.7327833262580055,0.9514552504930393,10.0,10.0,10.0,10.0,1.3455849249725769,0.9565529926419402,10.0,10.0,10.0,10.0,1.295905365910101,0.9477028092663833
True,10.0,10.0,10.0,10.0,1.5728917146806483,0.9743999285604186,10.0,10.0,10.0,10.0,1.33009584523746,0.9595907288203263,10.0,10.0,10.0,10.0,1.4914999518051821,0.9522018390321243,10.0,10.0,10.0,10.0,1.8160011420298687,0.9489129639187073,10.0,10.0,10.0,10.0,1.7377288807824098,0.939534459129751
True,10.0,10.0,10.0,10.0,1.9280424935896079,0.91550492370367,10.0,10.0,10.0,10.0,1.3302585489185401,0.9435570272155742,10.0,10.0,10.0,10.0,1.502909621797274,0.9472930463994598,10.0,10.0,10.0,10.0,1.5287906124940027,0.9830421961499625,10.0,10.0,10.0,10.0,1.5114656340478843,0.9883841864141744
True,10.0,10.0,0.6408163265306123,1.2241496598639456,1.5110707570063744,0.9548544020249181,10.0,10.0,0.6408163265306123,1.2241496598639456,1.9302221691017318,0.9337769912577591,10.0,0.6408163265306123,0.6408163265306123,1.2241496598639456,1.3481571065031641,0.9453631030840475,10.0,0.6408163265306123,1.1408163265306124,1.8123849539815928,1.4353177939155015,0.9373420800883083,10.0,0.6408163265306123,1.1408163265306124,1.6478784734232677,1.4008227413730991,0.9339318786000999
True,10.0,10.0,10.0,10.0,1.6561818815881533,0.957327141567105,10.0,10.0,10.0,10.0,1.8415954547312214,0.9316278048117695,10.0,10.0,10.0,10.0,1.7642161903257558,0.9310506414478972,10.0,10.0,10.0,10.0,1.4967799717142056,0.9418337120742664,10.0,10.0,10.0,10.0,1.5524998706788287,0.9276430872843768
True,10.0,10.0,10.0,10.0,1.5046395407416395,0.965739479487637,10.0,10.0,10.0,10.0,1.665323748425235,0.9448943341298103,10.0,10.0,10.0,10.0,1.5336227301127243,0.9202972042870993,10.0,10.0,10.0,10.0,1.3034834461409754,0.9562235796117727,10.0,10.0,10.0,10.0,1.4836644486687187,0.928260471556641
True,10.0,10.0,10.0,10.0,1.655960569863471,0.9520025916673482,10.0,10.0,10.0,10.0,1.5306403015458805,0.9380407497301354,10.0,10.0,10.0,10.0,1.524280994669751,0.9470593471674397,10.0,10.0,10.0,10.0,1.4174897991820081,0.9769979358078403,10.0,10.0,10.0,10.0,1.3855648923067125,0.9800591657479318
True,10.0,10.0,10.0,10.0,1.883891020847814,0.9361706901147059,10.0,10.0,10.0,10.0,1.3879314322316851,0.9475021717081763,10.0,10.0,10.0,10.0,1.8783396001690253,0.9126651565561034,10.0,10.0,10.0,10.0,1.5658128678956833,0.979278503030512,10.0,10.0,10.0,10.0,1.5350464441182745,0.9446496691265063
True,10.0,10.0,10.0,10.0,1.4840836147652452,0.9672187892655277,10.0,10.0,10.0,10.0,1.4073688152536445,0.9266724367370026,10.0,10.0,10.0,10.0,1.3932462234696215,0.9789982121581808,10.0,10.0,10.0,10.0,1.7238206133963583,0.9323367010456176,10.0,10.0,10.0,10.0,1.6774014289637467,0.9299767680908697
True,10.0,10.0,10.0,10.0,1.3407745188801001,0.9622751652634586,10.0,10.0,10.0,10.0,1.6366992760728596,0.934538423164884,10.0,10.0,10.0,10.0,1.3941686096345713,0.9665869746445594,10.0,10.0,10.0,10.0,1.981117439921182,0.8646648777462135,10.0,10.0,10.0,10.0,2.103609583152921,0.8522190117862223
True,10.0,10.0,10.0,10.0,1.44442988728114,0.9587761567665556,10.0,1.2166666666666666,1.75,10.0,1.8655470527440456,0.9267989217516137,10.0,1.2166666666666666,1.75,10.0,1.757844773969395,0.9610971418470484,10.0,10.0,10.0,10.0,1.3543327066628832,0.98741089490216,10.0,1.2166666666666666,10.0,10.0,1.4049338918451544,0.9614783865410084
True,10.0,10.0,10.0,10.0,1.7730807773255166,0.942743250660719,10.0,10.0,10.0,10.0,1.4022904044100752,0.9662908459641667,10.0,10.0,10.0,10.0,1.5113109357854184,0.9653683996869521,10.0,10.0,10.0,10.0,1.1282676322166245,0.9867910776729438,10.0,10.0,10.0,10.0,1.142929046243106,0.9892463300843024
True,10.0,10.0,10.0,10.0,1.8154918852904214,0.9397640912302988,10.0,10.0,10.0,10.0,1.906684115232481,0.9038743503591962,10.0,10.0,10.0,10.0,1.6459035618191398,0.9339966105840756,10.0,10.0,10.0,10.0,1.2480147184101467,0.912065548917089,10.0,10.0,10.0,10.0,1.4126763911746054,0.9323275672929505
True,10.0,0.7530612244897958,1.0863945578231293,1.5863945578231293,1.4532681783889787,0.9486003048410397,0.3333333333333333,0.43333333333333335,0.43333333333333335,1.5863945578231293,1.6601890032101223,0.9591802616721088,0.3333333333333333,0.43333333333333335,1.7,2.353061224489796,2.241394234294001,0.8875973911999446,0.3333333333333333,0.3333333333333333,0.43333333333333335,3.2,1.8632538819172395,0.9019617600620837,0.3333333333333333,0.43333333333333335,0.43333333333333335,1.7833333333333332,1.7703144994097841,0.9339356505134948
True,10.0,10.0,10.0,10.0,1.7727296628864273,0.9611762098238327,10.0,10.0,10.0,10.0,1.6706597040769509,0.9625712377030956,10.0,10.0,10.0,10.0,1.978765525438779,0.9244772101076734,10.0,10.0,10.0,10.0,1.0664593997366498,1.020178808362145,10.0,10.0,10.0,10.0,1.0370938078141716,1.012560572593085
True,10.0,10.0,10.0,10.0,1.9056306091975066,0.9151225933181036,10.0,10.0,10.0,10.0,2.2095768817606736,0.9196546703271482,10.0,10.0,10.0,10.0,1.9976784389711408,0.9091839304219226,10.0,10.0,10.0,10.0,1.3442717640339645,0.9993098002867227,10.0,10.0,10.0,10.0,1.3890097178014198,1.0128161436630558
True,10.0,10.0,10.0,10.0,1.7606319084542157,0.9368490388488102,10.0,10.0,10.0,10.0,1.6789355677812807,0.9521578963633484,10.0,10.0,10.0,10.0,2.1079104269724014,0.9402634795253333,10.0,10.0,10.0,10.0,1.0752465197948475,1.009721904858767,10.0,10.0,10.0,10.0,1.0747318128749732,1.0120325946602307
True,10.0,10.0,10.0,10.0,1.630301102966687,0.9099434441155694,10.0,10.0,10.0,10.0,1.5704626332714076,0.9578381341926134,10.0,10.0,10.0,10.0,1.3857725539146073,0.9782218414410094,10.0,10.0,10.0,10.0,1.1855870523349823,1.0090085116785423,10.0,10.0,10.0,10.0,1.1769245277625848,1.0049736635545075
True,10.0,10.0,10.0,10.0,1.7375433220323218,0.966698733240389,10.0,10.0,10.0,10.0,1.6208791582487811,0.8968260460298365,10.0,10.0,10.0,10.0,1.4330754868179312,0.9481882843395686,10.0,10.0,10.0,10.0,1.3928619512115905,0.9968344725086975,10.0,10.0,10.0,10.0,1.3916329506461067,0.9869778592049545
True,10.0,10.0,10.0,10.0,1.3906768197669392,0.9378787943199001,10.0,10.0,10.0,10.0,1.8509948555853473,0.9308323236763307,10.0,10.0,10.0,10.0,1.7246073044491919,0.9441395053832314,10.0,10.0,10.0,10.0,1.2933118551340375,0.9895948672384136,10.0,10.0,10.0,10.0,1.2251799292186156,0.9836617300394334
True,10.0,10.0,1.1666666666666667,1.7232529375386518,1.6621183556258117,0.9771396313576428,10.0,10.0,1.1666666666666667,1.8754494093477145,1.436916399206892,0.9542797173525491,10.0,0.45454545454545453,1.3545454545454545,1.8754494093477145,1.5583596552720094,0.9338523590616086,10.0,1.1666666666666667,1.2687074829931972,2.0982529375386516,1.6480479771239591,0.9616168438122014,10.0,1.1666666666666667,1.1666666666666667,1.8754494093477145,1.5924108091684412,0.9643434409049958
True,10.0,10.0,10.0,10.0,1.7221081074251174,0.9663686754432927,10.0,10.0,10.0,10.0,1.486380955180388,0.9545733644910452,10.0,10.0,10.0,10.0,1.757461392088667,0.9390882980409797,10.0,10.0,10.0,10.0,1.3462499700755803,0.983938648588197,10.0,10.0,10.0,10.0,1.2454393066655105,0.99564538025801
True,10.0,10.0,10.0,10.0,1.7309804138824234,0.8942152181317595,10.0,10.0,10.0,10.0,1.9221613138609808,0.9269190386086276,10.0,10.0,10.0,10.0,1.8814750763841641,0.9572610853107056,10.0,10.0,10.0,10.0,1.2665322279520983,0.9883271837747557,10.0,10.0,10.0,1.9686055469953776,1.2247585532913283,0.9918385284475211
True,10.0,10.0,10.0,10.0,1.7848262574154945,0.9876391418960953,10.0,10.0,10.0,10.0,1.7690641934866727,0.934951442468507,10.0,10.0,10.0,10.0,1.6004473653877256,0.929062369697841,10.0,10.0,10.0,10.0,1.20813627197845,1.0027879062112814,10.0,10.0,10.0,10.0,1.2379067319490173,0.9987432128117911
True,10.0,10.0,10.0,10.0,1.665928400390514,0.8912065030734473,10.0,10.0,10.0,10.0,1.8068470687764695,0.9291223056510152,10.0,10.0,10.0,10.0,1.7102157877654545,0.9637117028762916,10.0,10.0,10.0,10.0,1.2769017104417772,0.9918681528680091,10.0,10.0,10.0,10.0,1.2509699088777597,0.9835027616297485
True,10.0,10.0,10.0,10.0,2.0684901085882865,0.9306593893748085,10.0,10.0,10.0,10.0,1.4626941129836184,0.979691981876007,10.0,10.0,10.0,10.0,1.4892893809011525,0.9697897973999059,10.0,10.0,10.0,10.0,1.6786505773064941,0.9613905140904994,10.0,10.0,10.0,10.0,1.6282047834064088,0.9767430780552363
True,10.0,10.0,10.0,10.0,2.077444580569411,0.9239337816796489,10.0,10.0,10.0,10.0,1.7900714998551515,0.9418890284590804,10.0,10.0,10.0,10.0,1.6296178491721558,0.9632216704636098,10.0,10.0,10.0,10.0,1.348777305246605,0.9857504912286326,10.0,10.0,10.0,10.0,1.4040027261453627,0.9641790324108763
True,10.0,10.0,10.0,10.0,1.5862458884659216,0.9734157013785303,10.0,10.0,10.0,10.0,1.4790249479108388,0.9777658377421201,10.0,10.0,10.0,2.0807977736549166,1.407261131567814,0.9502970886928935,10.0,10.0,10.0,10.0,1.511339610342262,0.9688885153845188,10.0,10.0,10.0,10.0,1.5285146254676099,0.9627993092160565
True,10.0,10.0,10.0,10.0,1.3588928495354267,0.9525267223848397,10.0,10.0,1.9687074829931972,10.0,1.6423408006302502,0.9677108658535758,10.0,10.0,1.9687074829931972,10.0,1.4971328715057783,0.937262957570548,10.0,10.0,10.0,10.0,2.012164609738639,0.9829254325005783,10.0,1.9020408163265305,10.0,10.0,2.0704610989155006,0.9275552740418318
True,10.0,10.0,10.0,10.0,1.7218793564126973,0.9280470170971544,10.0,10.0,10.0,10.0,1.3486334048778243,0.9287966053093062,10.0,10.0,10.0,10.0,1.6110075242575022,0.9617256756416708,10.0,10.0,10.0,10.0,1.1475030011012493,0.9957355001587118,10.0,10.0,10.0,10.0,1.156683383677617,0.9914152334823646
True,10.0,10.0,10.0,10.0,1.8340031523103224,0.9102676375836461,10.0,10.0,10.0,10.0,1.8910368936402506,0.9508062020716711,10.0,10.0,10.0,10.0,1.954942280738252,0.928067898252672,10.0,10.0,10.0,10.0,1.1844540681631195,0.9725555142933997,10.0,10.0,10.0,10.0,1.2796208483716764,0.9636973221685187
True,10.0,10.0,10.0,10.0,1.6607327001715682,0.9437459664757988,10.0,10.0,10.0,10.0,1.6810368555304493,0.9524307901410307,10.0,10.0,10.0,10.0,1.4531248124197256,0.9585846920066619,10.0,10.0,10.0,10.0,1.410040865960004,0.9775833180084431,10.0,10.0,10.0,10.0,1.3381331574775468,0.9964496899145757
True,10.0,10.0,10.0,10.0,1.87439325423126,0.9489877449684666,10.0,10.0,10.0,10.0,1.5575082331215573,0.9638540154778672,10.0,10.0,10.0,10.0,1.336178643912392,0.9712076386495031,10.0,10.0,10.0,10.0,2.0398983901166257,0.9818827408606097,10.0,10.0,10.0,10.0,2.000336352082498,0.9722057543835698
True,10.0,10.0,10.0,10.0,2.0322198556620927,0.9611310513380522,10.0,10.0,10.0,3.176190476190476,1.4513284480392767,0.9542585239339232,10.0,10.0,10.0,3.176190476190476,1.744070518233725,0.9162484417940601,10.0,10.0,10.0,10.0,1.8499062776166135,0.9625846905007241,10.0,10.0,10.0,3.1080086580086577,1.679220456751836,0.9920348741461835
True,10.0,10.0,10.0,10.0,1.8101284461225042,0.928731436337366,10.0,10.0,10.0,10.0,1.598577320638633,0.9561558048184008,10.0,10.0,10.0,10.0,1.8036468412308555,0.983789713640283,10.0,10.0,10.0,10.0,2.6490682856374255,0.9635829244960071,10.0,10.0,10.0,10.0,2.6476436327629904,0.9630829140874662
True,10.0,10.0,10.0,10.0,1.5741117622959844,0.9133793905154144,10.0,10.0,10.0,10.0,1.653202048905957,0.9489138138461524,10.0,10.0,10.0,10.0,1.33626620684585,0.971142278378261,10.0,10.0,10.0,10.0,1.5210591861326868,0.987386185789229,10.0,10.0,10.0,10.0,1.5323910220036872,0.9868280377415161
True,10.0,10.0,10.0,10.0,1.503949310963995,0.9645564179780675,10.0,10.0,10.0,10.0,1.7806951654856444,0.9302607752941313,10.0,10.0,10.0,10.0,1.7501294729961465,0.957038712283587,10.0,10.0,10.0,10.0,0.9583638635991443,1.019455383654447,10.0,10.0,10.0,10.0,0.9536826342014256,1.0183457047081332
True,10.0,10.0,10.0,10.0,1.555819709836838,0.9526057452057662,10.0,10.0,10.0,10.0,1.5595308969712685,0.924517652848335,10.0,10.0,10.0,10.0,1.5171827104407125,0.9455314204779077,10.0,10.0,10.0,10.0,1.4686477007536598,0.9769511937067733,10.0,10.0,10.0,10.0,1.3865713423300745,0.9792795829717591
True,10.0,10.0,0.6,1.3272727272727272,2.3849201024650255,0.8971599524067999,10.0,0.45454545454545453,0.9212121212121211,2.243939393939394,1.6127714502504666,0.9344422201001586,10.0,0.45454545454545453,0.9212121212121211,2.243939393939394,1.5389471945634694,0.944270340992103,0.45454545454545453,0.7272727272727273,1.1939393939393939,2.8541088854648176,1.258809758621354,0.9743224698117663,0.45454545454545453,0.9212121212121211,1.1939393939393939,1.3272727272727272,1.1932762566621695,0.9540949472523457
True,10.0,10.0,10.0,10.0,1.6515406654286515,0.9904560138761974,10.0,10.0,10.0,10.0,1.5387607104007228,0.9817833742742943,10.0,10.0,10.0,10.0,1.6898859607056778,0.919063630837629,10.0,10.0,10.0,10.0,1.7794676589130465,0.9606062684136614,10.0,10.0,10.0,10.0,1.5392531074453077,0.9894377141684083
True,10.0,10.0,10.0,10.0,1.4719525881933688,0.9653590586435813,10.0,10.0,10.0,10.0,1.5955591758364744,0.9639189397992569,10.0,10.0,10.0,10.0,1.6552651900959066,0.9254579228139695,10.0,10.0,10.0,10.0,1.866671445796916,0.9688868941832579,10.0,10.0,10.0,10.0,1.8794568767557034,0.9655712356165921
True,10.0,10.0,10.0,10.0,1.4791577429335185,0.97605181476351,10.0,10.0,10.0,10.0,1.9430284907757815,0.9256801269873357,10.0,10.0,10.0,10.0,1.4374044960294994,0.927710831385727,10.0,10.0,10.0,10.0,1.432231684918946,0.9915252804239024,10.0,10.0,10.0,10.0,1.3796605262448465,1.0049220401513748
True,10.0,10.0,10.0,10.0,1.4939765476199647,0.9439749618650362,10.0,10.0,10.0,10.0,2.257089102397557,0.9178583190423373,10.0,10.0,10.0,10.0,2.2266235177881777,0.9298668346733001,10.0,10.0,10.0,10.0,1.7129447416860764,0.8900666803071186,10.0,10.0,10.0,10.0,1.7238953020116523,0.9076555888246551
True,10.0,10.0,10.0,10.0,1.8026059227510536,0.9324622028036023,10.0,10.0,10.0,10.0,1.3951746419947884,0.969400380599837,10.0,10.0,10.0,10.0,1.5380326927125103,0.9154705012742322,10.0,10.0,10.0,10.0,2.056951230918865,0.948483449028876,10.0,10.0,10.0,10.0,1.9183664530629347,0.9438458831625658
True,10.0,10.0,10.0,10.0,2.156933445225381,0.9008425160411173,10.0,10.0,10.0,10.0,1.9836256578376843,0.9721396742859575,10.0,10.0,10.0,10.0,1.663548146769913,0.9392219587544304,10.0,10.0,10.0,10.0,1.1561360645926688,0.9868670949143017,10.0,10.0,10.0,10.0,1.1840540548944474,0.9826713586483752
True,10.0,10.0,10.0,10.0,1.5483480329456722,0.9710267111959509,10.0,10.0,10.0,10.0,1.7774595739317658,0.9136758668472048,10.0,10.0,10.0,10.0,1.431591254077894,0.9311188458554149,10.0,10.0,10.0,10.0,1.7680918295801646,0.9943284494482324,10.0,10.0,10.0,10.0,1.702108638930201,0.9751233444872833
True,10.0,10.0,10.0,10.0,1.4492941069243908,0.972367600659882,10.0,10.0,10.0,10.0,1.8166004525988633,0.9476925593444824,10.0,10.0,10.0,10.0,2.0462799597738632,0.9213682693779575,10.0,10.0,10.0,10.0,1.1690261334372465,1.002202494993884,10.0,10.0,10.0,10.0,1.2463802047453845,0.9905588704172757
True,10.0,10.0,10.0,10.0,1.8334321234012552,0.8983860605577485,10.0,10.0,10.0,10.0,1.661914757408778,0.9221529129500852,10.0,10.0,10.0,10.0,1.4347186489167199,0.953192238959834,10.0,10.0,0.6863636363636364,10.0,1.1624470790208978,1.0151117136254064,10.0,10.0,10.0,10.0,1.141599745674615,1.0149695799382332
True,10.0,10.0,10.0,10.0,1.770338015601417,0.9228169953649303,10.0,10.0,10.0,10.0,1.3198339189756318,0.9632823944133777,10.0,10.0,10.0,10.0,1.4735557371793981,0.9640631338396943,10.0,10.0,10.0,10.0,1.3174016946436897,1.007159369025711,10.0,10.0,10.0,10.0,1.3843623808068757,0.9871415447561193
True,10.0,10.0,10.0,10.0,1.659621321420277,0.9056140085005613,10.0,10.0,10.0,10.0,1.6624016223656064,0.9591750788075473,10.0,10.0,10.0,10.0,1.5988324419735895,0.9600363622862881,10.0,10.0,10.0,10.0,1.2897618240592557,1.0133591697686741,10.0,10.0,10.0,10.0,1.31785254255739,1.0031365922577633
True,10.0,10.0,10.0,10.0,1.5191289173752383,0.949142225407425,10.0,10.0,10.0,10.0,1.6291034755102782,0.9430840480201074,10.0,10.0,10.0,10.0,1.3716279994051983,0.9425581166190057,10.0,10.0,10.0,10.0,2.438220810672377,0.9088914699699115,10.0,10.0,10.0,10.0,2.281889395464673,0.8783518090517382
True,10.0,10.0,10.0,3.9741496598639454,1.4443443016889408,0.9592145577505988,10.0,10.0,10.0,3.9741496598639454,2.089822176694716,0.9462901088155811,10.0,1.8333333333333333,2.4333333333333336,3.9741496598639454,2.524728264572662,0.9151929407026491,1.5,1.8333333333333333,2.4333333333333336,2.940816326530612,2.0615899521751073,0.9312799920837176,1.5,1.8333333333333333,2.4333333333333336,2.940816326530612,2.0615899521751073,0.9312799920837176
