CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,INSTANCE_SHAP_CA_top1,INSTANCE_SHAP_CA_top2,INSTANCE_SHAP_CA_top3,INSTANCE_SHAP_CA_top5,INSTANCE_SHAP_plausibility,INSTANCE_SHAP_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,1.1319337782882317,0.9714197700047007,10.0,10.0,10.0,10.0,1.311252811662924,0.9371984055791854,10.0,10.0,10.0,10.0,1.169486293584084,0.9661660409664311,10.0,10.0,10.0,10.0,1.321474621794548,1.0057618360185767,10.0,10.0,10.0,10.0,1.1564068121441227,0.9838126142880785
True,10.0,10.0,10.0,10.0,1.5702309415413218,0.9675489099981972,10.0,10.0,10.0,10.0,1.0770325820880964,0.9685179791690267,10.0,10.0,10.0,10.0,1.1609552560122318,1.0001356075978725,10.0,10.0,10.0,10.0,1.086771017902953,0.9822082307492279,10.0,10.0,10.0,10.0,1.1170917119767074,0.9856535902434619
True,10.0,10.0,10.0,10.0,1.1175643711768282,0.9681014203365603,10.0,10.0,10.0,10.0,1.1565826528748826,0.9659618682388638,10.0,10.0,10.0,10.0,1.135256660393853,0.9817327157136851,10.0,10.0,10.0,10.0,0.9979257100467421,0.9735610493037168,10.0,10.0,10.0,10.0,1.0682497789509922,0.9646808739913961
True,10.0,10.0,10.0,10.0,1.2491802848602513,0.9523196821294213,10.0,10.0,10.0,10.0,1.3016149375135104,0.9360445255651071,10.0,10.0,10.0,10.0,1.1977243348616968,0.9511892743177366,10.0,10.0,10.0,10.0,0.9707070411768066,0.9971058776143202,10.0,10.0,10.0,10.0,0.9466766451602616,0.9814570017331927
True,10.0,10.0,10.0,10.0,1.3436777032465488,0.9606534774574328,10.0,10.0,10.0,10.0,2.071113931195845,0.9444255032854671,10.0,10.0,10.0,10.0,1.128092954445831,1.0030263965436923,10.0,10.0,10.0,10.0,1.0725212244148756,0.9776962065136875,10.0,10.0,10.0,10.0,1.0932047945174634,0.974443527064237
True,10.0,10.0,10.0,10.0,1.158599030877149,0.9800307056289395,10.0,10.0,10.0,10.0,1.168088197885418,0.9168222992619419,10.0,10.0,10.0,10.0,1.2270067545472423,0.9747636588028076,10.0,10.0,10.0,10.0,1.04645075968561,0.9695370368625182,10.0,10.0,10.0,10.0,1.0777841493107156,0.978061358752164
True,10.0,10.0,10.0,10.0,1.0018079806561124,0.9564860514472198,10.0,10.0,10.0,10.0,1.0826618657691367,0.9933884621370119,10.0,10.0,10.0,10.0,1.239989298235479,0.984423930233896,10.0,10.0,10.0,10.0,1.0251808458467644,0.9739641043168425,10.0,10.0,10.0,10.0,1.0793078802045253,0.9845309951342276
True,10.0,10.0,10.0,10.0,1.3042972608687644,0.9612921176466541,10.0,10.0,10.0,10.0,1.0121680051444204,0.9762048599765631,10.0,10.0,10.0,10.0,1.0353907436805936,0.9839193193254563,10.0,10.0,10.0,10.0,1.0848701454595322,0.9872368428888981,10.0,10.0,10.0,10.0,1.1095702969438928,0.988064484041262
True,10.0,10.0,10.0,10.0,1.084869650540524,0.966567938374232,10.0,10.0,10.0,10.0,1.193334286677087,0.9754861154374563,10.0,10.0,10.0,10.0,1.1982362903853299,0.9852741311484021,10.0,10.0,10.0,10.0,0.8477703835604992,1.002807312070089,10.0,10.0,10.0,10.0,0.8746926386078412,0.9931292677804576
True,10.0,10.0,10.0,10.0,1.2734963782921718,0.9766339019413204,10.0,10.0,10.0,10.0,1.0987794131602704,0.9697810290631763,10.0,10.0,10.0,10.0,1.3760469831327335,0.91767854791083,10.0,10.0,1.4152777777777779,10.0,2.1690794993695284,0.9610585457042982,10.0,10.0,1.4152777777777779,1.9152777777777776,2.0786904356489844,0.9782775912208148
True,10.0,10.0,10.0,1.752832101166541,1.300250743701859,0.9151272929708452,10.0,10.0,10.0,1.752832101166541,1.460829338134993,0.9441558301742674,10.0,10.0,10.0,1.9706742393626615,1.2037996255769243,0.9635227153553119,10.0,10.0,10.0,1.5949216087252895,1.800874183285471,0.92136309618206,10.0,10.0,10.0,1.752832101166541,1.751441908665597,0.9538394130351937
True,10.0,10.0,10.0,10.0,1.0583387228779226,0.9832634670002177,10.0,10.0,10.0,10.0,1.4010287307958245,0.9468403155750776,10.0,10.0,10.0,10.0,1.0827239356877691,0.9542990007372845,10.0,10.0,10.0,10.0,1.1551154044811314,0.999570940576325,10.0,10.0,10.0,10.0,1.1054934885338255,1.0028342327059097
True,10.0,10.0,10.0,10.0,0.9620004530577185,0.9760434402885403,10.0,10.0,10.0,10.0,0.9600705907713565,0.9809188824637538,10.0,10.0,10.0,10.0,1.2690256023063125,0.94029788155517,10.0,10.0,10.0,10.0,1.153032090961977,0.9525750937257753,10.0,10.0,10.0,10.0,1.130679836813936,0.9353013197234994
True,10.0,10.0,10.0,10.0,0.9743237512605152,0.9594915568034988,10.0,10.0,10.0,10.0,1.2164007260190732,0.9776202265968867,10.0,10.0,10.0,10.0,1.3867384866311327,0.9183116775283597,10.0,10.0,10.0,10.0,1.1769601624959343,0.9940304684971158,10.0,10.0,10.0,10.0,1.2118093927657052,0.9919700290273274
True,10.0,10.0,10.0,10.0,1.3404094347418707,0.9605858712478501,10.0,10.0,10.0,10.0,1.0013827237276258,0.9802318759048656,10.0,10.0,10.0,10.0,1.1629183862407677,0.9912699424421916,10.0,10.0,10.0,10.0,0.6975255752398193,0.9644301106140855,10.0,10.0,10.0,10.0,0.7152163208130519,0.9908761568262401
True,10.0,10.0,10.0,10.0,1.167452136569415,0.9451736685981533,10.0,10.0,10.0,10.0,1.098280331382432,0.9783034693194474,10.0,10.0,10.0,10.0,1.1669344528397976,0.9763261456509605,10.0,10.0,10.0,10.0,1.1606116071125385,0.9925509694002994,10.0,10.0,10.0,10.0,1.1558437345652606,0.9824818606255752
True,10.0,10.0,10.0,1.8235043650519842,1.004725361459368,0.9920567448621815,10.0,10.0,10.0,1.818140996856758,1.0607720949932098,0.9728115585470574,10.0,10.0,0.8333333333333333,1.818140996856758,1.0545768657053034,0.965622934187001,10.0,10.0,10.0,1.0710633946830266,1.265868344935289,0.9825129836096735,10.0,0.5,10.0,1.5377300613496931,1.2440915089474365,0.9915464595317068
True,10.0,10.0,10.0,10.0,1.241677965388155,0.9430448868197919,10.0,10.0,10.0,10.0,0.9273985369693871,0.9784023424574212,10.0,10.0,10.0,10.0,1.2758575260078724,0.9816472798976672,10.0,10.0,10.0,10.0,0.8047833438934198,0.990299445855995,10.0,10.0,10.0,10.0,0.7259881188880241,0.9935272327566078
True,10.0,10.0,10.0,10.0,1.0982880676737026,0.9403806050174681,10.0,10.0,10.0,10.0,1.057374091772484,0.9921793525926701,10.0,10.0,10.0,10.0,1.016380444793906,0.9771041307960244,10.0,10.0,10.0,10.0,1.2416914540577642,0.9748140957022364,10.0,10.0,10.0,10.0,1.2224240132747994,0.96982175562691
True,10.0,10.0,10.0,10.0,1.1864947221216093,0.9915954252524719,10.0,10.0,10.0,10.0,1.1794430798944524,0.9812083826102256,10.0,10.0,10.0,10.0,1.3612158841035813,0.9694806157026216,10.0,10.0,10.0,10.0,1.0352798672394727,0.9457608915451168,10.0,10.0,10.0,10.0,1.0260224065728376,0.9592879317294246
True,10.0,10.0,10.0,10.0,1.0869383745905679,0.9620164565861478,10.0,10.0,10.0,10.0,1.1091634512138793,0.96263194309943,10.0,10.0,10.0,10.0,1.074427529611828,0.9245377467790432,10.0,10.0,10.0,10.0,1.0568883758304375,0.959322879276588,10.0,10.0,10.0,10.0,1.0413710163555063,0.9616301967162603
True,10.0,10.0,10.0,10.0,1.2844062395117473,0.936047789071177,10.0,10.0,10.0,10.0,0.96581110860521,0.9836713347522803,10.0,10.0,10.0,10.0,1.12261137431429,0.9603171265536184,10.0,10.0,10.0,10.0,1.1985085303271397,0.9991056062404727,10.0,10.0,10.0,10.0,1.2559729888548328,0.9922756996904255
True,10.0,0.27674979887369244,0.4434164655403591,1.1504716802642854,1.0604750010412416,0.9634631420876199,0.27674979887369244,0.7211942433181369,0.7211942433181369,1.3878609099848034,1.3244257882935127,0.9764164607998094,0.4444444444444444,0.7211942433181369,1.2211942433181369,1.3878609099848034,1.251708546222655,0.9771370538671412,10.0,0.27674979887369244,0.7767497988736924,1.6211942433181368,1.1155622609884832,0.9682207333761609,0.27674979887369244,0.7211942433181369,1.2211942433181369,1.6211942433181368,1.0957545326779285,0.9780468904711451
True,10.0,10.0,10.0,10.0,1.258191984858723,0.9489289392275367,10.0,10.0,10.0,10.0,1.5595335307170217,0.937587386135702,10.0,10.0,10.0,10.0,1.4364618673239467,0.9671643209342464,10.0,10.0,10.0,10.0,1.6783559499782883,0.7778979051640112,10.0,10.0,10.0,10.0,1.3158035708287394,0.8760401704706503
True,10.0,10.0,10.0,10.0,1.1394101507552277,0.9841935898577787,10.0,10.0,10.0,10.0,1.1749897403334546,0.9569808256477443,10.0,10.0,10.0,10.0,1.1485312936365444,0.9501727846870797,10.0,10.0,10.0,10.0,1.1180594130020045,0.9720500098669342,10.0,10.0,10.0,10.0,0.9981822249888662,0.9812183532004216
True,10.0,10.0,10.0,10.0,1.3268582987820903,0.9594436039533413,10.0,10.0,10.0,10.0,1.064042617683214,0.9713691369252153,10.0,10.0,10.0,10.0,1.2282476460219744,0.9552803392822563,10.0,10.0,10.0,10.0,1.378752150710468,0.959284553614895,10.0,10.0,10.0,10.0,1.3251745919950566,0.993093810683621
True,10.0,10.0,10.0,10.0,1.189271293610577,0.9887289947852075,10.0,10.0,10.0,10.0,1.3310177264092231,0.9264743391262218,10.0,10.0,10.0,10.0,1.171853307943243,0.9712436885999136,10.0,10.0,10.0,10.0,0.923838890111436,0.988394521530535,10.0,10.0,10.0,10.0,0.8913120577237186,0.9884609062902662
True,10.0,10.0,10.0,10.0,1.1789483970164198,0.9545135910792849,10.0,10.0,10.0,10.0,0.9643217184473272,0.9891186234556933,10.0,10.0,10.0,10.0,1.171630080086757,0.9681867930479602,10.0,10.0,10.0,10.0,1.210002395532939,0.9938610695806951,10.0,10.0,10.0,10.0,1.1035699698967556,1.0018414562832771
True,10.0,10.0,10.0,10.0,1.1649874197290875,1.0059918795326772,10.0,10.0,10.0,10.0,1.1290427651101937,0.9383073926327885,10.0,10.0,10.0,10.0,1.2540875149279622,0.9600786655773955,10.0,10.0,10.0,10.0,1.125543486047669,0.9840465778270924,10.0,10.0,10.0,10.0,1.0860418378107384,0.9810820528836786
True,10.0,10.0,10.0,10.0,1.099023225316203,0.9703677527682301,10.0,10.0,10.0,10.0,1.4791461654891558,0.9753635947539159,10.0,10.0,10.0,10.0,1.3779492238462328,0.9827186305460914,10.0,10.0,10.0,10.0,0.925647780708687,0.9903096596454344,10.0,10.0,10.0,10.0,0.9012155711530463,0.9936342122563548
True,10.0,10.0,10.0,10.0,1.0911967797519688,0.97058391496792,10.0,10.0,10.0,10.0,1.086841482850336,0.9285393509208884,10.0,10.0,10.0,10.0,1.3908240310956126,0.9762777264188003,10.0,10.0,10.0,10.0,0.7518519697915678,0.967065470229689,10.0,10.0,10.0,10.0,0.6918145325714464,0.9872388220492757
True,10.0,10.0,10.0,10.0,1.0453125023700784,0.9727851983478336,10.0,10.0,10.0,10.0,1.1602151925934512,0.979002325241791,10.0,10.0,10.0,10.0,1.1359399613400787,0.9561161477027855,10.0,10.0,10.0,10.0,0.7659619411408405,0.9905325554296465,10.0,10.0,10.0,10.0,0.7751252928925365,0.9705093807024294
True,10.0,10.0,10.0,10.0,1.1610909104685052,0.9693712797940796,10.0,10.0,10.0,10.0,1.1159094848634168,0.9758656138989897,10.0,10.0,10.0,10.0,1.1616715151449821,0.9927567664964634,10.0,10.0,10.0,10.0,1.0073442452985333,0.9681637612085098,10.0,10.0,10.0,10.0,0.9943033898253951,0.9707468982625704
True,0.0933991917377638,0.0933991917377638,0.0933991917377638,0.5841967377500337,1.162166129367003,0.9738542442933988,0.4907975460122699,0.4907975460122699,0.5841967377500337,0.917530071083367,1.0742081344120509,0.9585189280495909,0.3333333333333333,0.8241308793456033,0.8241308793456033,1.0008634044167004,1.2899569930043127,0.9562263830074379,0.3333333333333333,0.8241308793456033,1.0741308793456033,1.646210682507341,0.6670737403873285,0.9796792136096769,0.3333333333333333,0.8241308793456033,1.0741308793456033,1.3341967377500337,0.6766791135777235,0.9857958429660176
True,10.0,0.9034593724859212,10.0,10.0,1.0939997208017656,0.9757097968775532,10.0,10.0,10.0,10.0,1.0001167011283623,0.9879250129357849,10.0,10.0,10.0,10.0,1.1454166187757613,0.9292851529381989,0.9034593724859212,10.0,10.0,10.0,1.502356597497249,0.9711635266996362,10.0,10.0,2.1256815947081433,10.0,1.5756190924457,0.9814458927548385
True,10.0,10.0,10.0,10.0,1.1680257489412593,0.9791981310294993,10.0,10.0,10.0,10.0,1.1581184527887527,0.9974356208994717,10.0,10.0,10.0,10.0,1.3743360080656868,0.9554136891912496,10.0,10.0,10.0,10.0,0.7081419995473175,0.9996599894829095,10.0,10.0,10.0,10.0,0.6865676731524719,0.9742759594453867
True,10.0,10.0,10.0,10.0,1.2110247198089712,0.9515605054717003,10.0,10.0,10.0,10.0,1.2051984708587862,0.9974012192330868,10.0,10.0,10.0,10.0,1.1131319649274851,0.9684932607472533,10.0,10.0,10.0,10.0,0.9384498674433541,0.9510498422890199,10.0,10.0,10.0,10.0,0.97139201239642,0.9564680723794627
True,10.0,10.0,10.0,10.0,1.2742382053249939,0.9633480310586299,10.0,10.0,10.0,10.0,1.1480563010876916,0.9839447784033297,10.0,10.0,10.0,10.0,1.018326156743869,0.9855470643854563,10.0,10.0,10.0,10.0,0.700676725128099,0.9818989698424285,10.0,10.0,10.0,10.0,0.7089382490730085,0.9808369489731878
True,10.0,10.0,10.0,10.0,1.1688916952379012,0.9548438097441707,10.0,10.0,10.0,10.0,1.1608150251393183,0.9772686207191412,10.0,10.0,10.0,10.0,1.0917638188464491,0.9763346129421013,10.0,10.0,10.0,10.0,0.9550856882434274,0.9631312788091607,10.0,10.0,10.0,10.0,0.9238618468578487,0.969054437311834
True,10.0,10.0,10.0,10.0,1.2064799643772266,0.9779389794099712,10.0,10.0,10.0,10.0,1.1129967418961986,0.9869376231419835,10.0,10.0,10.0,10.0,1.1592560867884976,0.9399314144672666,10.0,10.0,10.0,10.0,1.0966192460406634,0.9911621113813747,10.0,10.0,10.0,10.0,1.1121904352555612,1.0047356291613323
True,10.0,10.0,10.0,10.0,1.0887797893628928,0.9661713792731398,10.0,10.0,10.0,10.0,1.17373283286267,0.9749460810652932,10.0,10.0,10.0,10.0,1.3219853523422156,1.0025570314807752,10.0,10.0,10.0,10.0,0.9387831706000185,0.9802534972576147,10.0,10.0,10.0,10.0,0.9201814511848404,0.982290792438758
True,10.0,10.0,10.0,10.0,0.9697301352261742,0.9937438943115687,10.0,10.0,10.0,10.0,1.2669586354735738,0.9792643656599251,10.0,10.0,10.0,10.0,1.1770964362033998,0.9477009893099201,10.0,10.0,10.0,10.0,1.5021267738844601,0.994593534320982,10.0,10.0,10.0,10.0,1.4950060557664995,0.9878879969508023
True,10.0,10.0,10.0,10.0,1.1166563544441055,0.9592651762976875,10.0,10.0,10.0,10.0,1.1309423560213638,0.9863656195194224,10.0,10.0,10.0,10.0,1.0429452512179276,0.9962226684869636,10.0,10.0,10.0,10.0,0.9715190403019109,0.9581546531065005,10.0,10.0,10.0,10.0,0.9513308833978587,0.9770244768724019
True,10.0,10.0,10.0,10.0,1.121256978294118,0.9095146176418268,10.0,10.0,10.0,10.0,1.0680970853712153,0.9780787923581012,10.0,10.0,10.0,10.0,1.478745464728298,0.9333226045859456,10.0,10.0,10.0,10.0,1.182514295851061,0.9616000998188845,10.0,10.0,10.0,10.0,1.2401032281942503,0.9893119125190907
True,10.0,10.0,10.0,10.0,1.209734978914866,0.9723719150476171,10.0,10.0,10.0,10.0,1.2970084964608959,0.9216682370383031,10.0,10.0,10.0,10.0,0.9690916097878572,0.9883546171715146,10.0,10.0,10.0,10.0,0.8836090842964441,0.9877364841647154,10.0,10.0,10.0,10.0,0.9097681184963935,0.9722571175334453
True,10.0,10.0,1.437968643490116,2.1601908657123383,1.1228629035169553,0.9787626547129433,10.0,10.0,10.0,2.937968643490116,1.2882668131567798,0.9850980188850051,10.0,10.0,10.0,2.937968643490116,1.2534771007992418,0.9778878121808487,10.0,10.0,10.0,10.0,1.190375727592903,0.9576596577787256,10.0,1.1046353101567827,1.437968643490116,2.1601908657123383,1.2872597224376294,0.9602844004502114
True,10.0,10.0,10.0,10.0,1.210068315010867,0.9774110490936792,10.0,10.0,10.0,10.0,1.4399344525742144,0.98140994456678,10.0,10.0,10.0,10.0,1.0440096338320355,0.9651118581606101,10.0,10.0,10.0,10.0,0.909826139501573,0.9742777157967325,10.0,10.0,10.0,10.0,0.9056777692749425,0.9790946893015364
True,10.0,10.0,10.0,10.0,1.2563255590131668,0.9752481614961953,10.0,10.0,10.0,10.0,1.100999631907729,0.9688232632950751,10.0,10.0,10.0,10.0,1.0118308313592335,0.9351214319459379,10.0,10.0,10.0,10.0,0.8281259465999519,0.9919767113606908,10.0,10.0,10.0,10.0,0.844508588257541,0.9684382824668052
True,10.0,10.0,10.0,10.0,1.0302887854675453,0.9913955996683809,10.0,10.0,10.0,10.0,1.100399623064805,0.9833158707319951,10.0,10.0,10.0,10.0,1.1244370836878974,0.9930948024418933,10.0,10.0,10.0,10.0,0.841681554490019,0.9818454090477806,10.0,10.0,10.0,10.0,0.8840997713174176,0.9697331986562145
True,10.0,0.5851434700992222,0.5851434700992222,0.9184768034325554,1.321234343373542,0.9886509424080199,10.0,0.5851434700992222,0.6962545812103333,1.0295879145436666,1.16907903111648,0.9777468092498447,10.0,10.0,0.6962545812103333,1.0295879145436666,1.1367040094504375,0.9491066452560476,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9184768034325554,1.2893680002899743,0.9769333294055075,10.0,10.0,0.362921247877,1.0295879145436666,1.28376487227278,0.9707125948952463
True,10.0,10.0,10.0,1.9770115753629582,1.1549088620770906,0.9691502946473658,10.0,10.0,10.0,2.0506312072647987,1.0962918830681285,0.9884672148903144,10.0,10.0,10.0,2.0506312072647987,1.0586071153542105,0.9641223265033041,10.0,10.0,10.0,2.0229478124532143,1.122220271238047,0.9847317053640671,10.0,10.0,1.1965674443550547,2.1229478124532144,1.0878274798412493,0.9787250635527188
True,10.0,10.0,0.6781979082864038,0.8448645749530704,1.4645566170156747,0.944851879411939,10.0,10.0,10.0,10.0,1.1448826822477267,0.9800548384340608,10.0,10.0,10.0,10.0,1.2477714966201523,0.9835528941686578,10.0,10.0,10.0,10.0,0.829568031135081,0.9969684583946515,10.0,10.0,10.0,10.0,0.821620462175358,1.0012774760882406
True,10.0,10.0,10.0,10.0,1.1275115075036526,0.9620595308661576,10.0,10.0,10.0,10.0,1.1939975968865126,0.984281110629021,10.0,10.0,10.0,10.0,1.0083532651905847,0.9652802029323861,10.0,10.0,10.0,10.0,0.8472011937558314,1.0052457136527617,10.0,10.0,10.0,10.0,0.8666249213478139,1.0078635232819235
True,10.0,10.0,10.0,10.0,0.9916431135595435,0.9757789598295992,10.0,10.0,10.0,10.0,1.255503896835542,0.9807941514743032,10.0,10.0,10.0,10.0,1.2094419878614293,0.9788355157521342,10.0,10.0,10.0,10.0,0.7704496210266804,0.9912310678904361,10.0,10.0,10.0,10.0,0.7500904595897829,0.9805964090176342
True,10.0,10.0,10.0,10.0,1.0957073685332392,0.9630297294475263,10.0,10.0,10.0,10.0,1.1746715921529716,0.9547619000106058,10.0,10.0,10.0,10.0,1.253641360897325,0.9963407013589819,10.0,10.0,10.0,10.0,0.8278991139669476,0.9956735412327531,10.0,10.0,10.0,10.0,0.843533428004335,0.9794559012418347
True,10.0,10.0,10.0,10.0,1.19164687613817,0.93526887467253,10.0,10.0,10.0,10.0,1.1465171556152898,0.9487743171582904,10.0,10.0,10.0,10.0,1.2613685952328495,0.9308687875160307,10.0,10.0,10.0,10.0,1.1625082623007497,0.9917830926864004,10.0,10.0,10.0,10.0,1.192944378482574,0.9946916216490033
True,10.0,10.0,10.0,10.0,1.2411476174106433,0.9600388362670571,10.0,10.0,10.0,10.0,1.2091465808158728,0.9523860871439978,10.0,10.0,10.0,1.7789845356217038,1.1585847448993702,0.9880444713202637,10.0,10.0,10.0,1.7789845356217038,1.2235765265390897,0.9855269334443039,10.0,10.0,10.0,10.0,1.271739793633868,0.981771491194656
True,10.0,10.0,10.0,10.0,1.1253306522002666,0.9701638128044336,10.0,10.0,10.0,10.0,1.049401580247907,0.9664525881504037,10.0,10.0,10.0,10.0,1.1008992805978866,0.9942715214685027,10.0,10.0,10.0,10.0,1.1030536793262251,0.9754569888224225,10.0,10.0,10.0,10.0,1.0572070737442607,0.9977970141982837
True,10.0,10.0,10.0,10.0,1.1273866277632665,0.9862884172485394,10.0,10.0,10.0,10.0,0.9903389767567289,0.975985136401281,10.0,10.0,10.0,10.0,1.0979356093739354,0.9625736073462912,10.0,10.0,10.0,10.0,0.7315206223806503,0.9898454768734257,10.0,10.0,10.0,10.0,0.7288921294594801,0.9823512555535532
True,10.0,10.0,10.0,10.0,1.1866665574759434,0.9622855657636947,10.0,10.0,10.0,10.0,1.1937424197690887,0.9846689495602405,10.0,10.0,10.0,10.0,1.1520023061476787,0.9828979352347694,10.0,10.0,10.0,10.0,0.8231963500078718,0.9893127840499419,10.0,10.0,10.0,10.0,0.7781243644617346,0.9805935475760194
True,10.0,10.0,10.0,10.0,1.1766728478412876,0.9622809859844255,10.0,10.0,10.0,10.0,1.3512193281715887,0.9877198116808146,10.0,10.0,10.0,10.0,1.0796220784238675,0.9730389329825503,10.0,10.0,10.0,10.0,1.091281151450764,0.9582815223942026,10.0,10.0,10.0,10.0,1.064174496901003,0.9877399851751193
True,10.0,10.0,10.0,10.0,1.1839434014963373,0.9720887244066692,10.0,10.0,10.0,10.0,1.1837365441304084,0.984227040806909,10.0,10.0,10.0,10.0,1.1399167255509146,0.9647744376081568,10.0,10.0,10.0,10.0,1.2763363151478375,0.9841164984194941,10.0,10.0,10.0,10.0,1.2390798019771228,0.9841881008469316
True,10.0,10.0,10.0,1.3812885552334297,1.4071164657022304,0.9469520763535829,10.0,10.0,10.0,1.3812885552334297,1.0549494100392236,0.9753531756818633,0.6666666666666666,0.8525669809908696,0.8525669809908696,1.714621888566763,1.0631292917119124,0.9411570854626736,10.0,10.0,10.0,1.8620549075758932,1.2111567127830205,0.9775494940141753,0.6666666666666666,0.6666666666666666,1.1666666666666665,1.4529639984849843,1.2229537100748822,0.9853043019965023
True,10.0,10.0,10.0,10.0,1.1497431667129336,0.9553206002215683,10.0,10.0,10.0,10.0,1.293947011367217,0.9895717252766391,10.0,10.0,10.0,10.0,1.3536537318822224,0.9406495130952821,10.0,10.0,10.0,10.0,1.3185347906624176,0.9737614864193282,10.0,10.0,10.0,10.0,1.2671017847110844,0.967771018435851
True,10.0,10.0,10.0,10.0,1.2698614104452692,0.9667812745170563,10.0,10.0,10.0,10.0,1.016764213011287,0.9716043364745783,10.0,10.0,10.0,10.0,0.9566874631303314,0.9948250723532613,10.0,10.0,10.0,10.0,0.8813071786955987,0.95362701945485,10.0,10.0,10.0,10.0,0.813728780709465,0.9716646935616107
True,10.0,10.0,10.0,10.0,1.141732242799852,0.9800013392829223,10.0,10.0,10.0,10.0,1.0673143006008694,0.9912000129823355,10.0,10.0,10.0,1.4537066641163698,1.008305384004971,0.9574586579390802,10.0,10.0,10.0,10.0,1.3025796909123533,0.9312793272570359,10.0,10.0,10.0,10.0,1.4332799872505584,0.9740263449087418
True,10.0,10.0,10.0,10.0,1.2303876318793807,0.9686419252463949,10.0,10.0,10.0,10.0,1.1699997037358858,0.9580716289083686,10.0,10.0,10.0,10.0,1.2826302702784345,0.9966055017507476,10.0,10.0,10.0,10.0,0.7877793179082879,0.9552318653229493,10.0,10.0,10.0,10.0,0.7777289384009712,0.9600943318213467
True,10.0,10.0,10.0,10.0,1.0925992143126546,0.9949325599288331,10.0,10.0,10.0,10.0,1.241145215209556,0.9840311361868277,10.0,10.0,10.0,10.0,1.276378090678912,0.9529732089511933,10.0,10.0,10.0,10.0,0.6695573076072474,0.9826749438552381,10.0,10.0,10.0,10.0,0.6730788337737528,0.9877892279776036
True,10.0,10.0,10.0,10.0,1.2482948011955515,0.9464605617482136,10.0,10.0,10.0,10.0,1.0668733746944372,0.9545932147450478,10.0,10.0,10.0,10.0,1.1393341761366964,0.973086666721262,10.0,10.0,10.0,10.0,0.9730411926425349,0.9704172213923238,10.0,10.0,10.0,10.0,0.9505532395007185,0.9607232373599194
True,10.0,10.0,10.0,10.0,1.0659577197173549,0.9699583465937088,10.0,10.0,10.0,10.0,1.2551669938444527,0.9994780623204459,10.0,10.0,10.0,10.0,0.9885454376121057,0.9603656023145039,10.0,10.0,10.0,10.0,1.0839536482339185,0.9894589881196459,10.0,10.0,10.0,10.0,1.034037402911959,0.9877309698017763
True,10.0,10.0,10.0,10.0,1.1232821036530791,0.9905956231483559,10.0,10.0,10.0,10.0,1.0347970720129667,0.9500134015031891,10.0,10.0,10.0,10.0,1.0678837820350104,0.9704461276188043,10.0,10.0,10.0,10.0,0.7786170416711672,0.9551367909580625,10.0,10.0,10.0,10.0,0.8246187081018214,0.9741832745136522
True,10.0,10.0,10.0,10.0,1.3314587748461402,0.9074484312269882,1.0,10.0,10.0,10.0,1.2704152925434353,0.9566317011495565,1.0,1.0,10.0,10.0,1.0067405802568832,0.9762185496319681,10.0,10.0,10.0,10.0,1.0983614882348545,1.0005967574854426,1.0,10.0,10.0,2.513377641445126,1.0191033034374244,0.9954277425546465
True,10.0,10.0,10.0,10.0,1.27814338578833,0.9286256602474083,10.0,10.0,10.0,10.0,1.2708437026683526,0.9539852027099185,10.0,10.0,10.0,10.0,1.0832390361157094,0.9876405823649617,10.0,10.0,10.0,10.0,0.8434865473903054,0.9621284434943529,10.0,10.0,10.0,10.0,0.8400979815271288,0.976716809110122
True,10.0,10.0,10.0,10.0,1.0213234692488053,0.9782010311446212,10.0,10.0,10.0,10.0,1.2606706519934447,0.963870082735459,10.0,10.0,10.0,10.0,1.1214603642489132,0.9715061481119258,10.0,10.0,10.0,10.0,1.309775078597029,0.9783766286049959,10.0,10.0,10.0,10.0,1.3064748461378684,0.9871588235424212
True,10.0,10.0,10.0,10.0,1.1523050880025785,0.9493644770096191,10.0,10.0,10.0,10.0,1.2522163470344456,0.987465357878879,10.0,10.0,10.0,10.0,0.9743003223197982,0.9651601311752952,10.0,10.0,10.0,10.0,0.8719931289066271,0.9835677467131516,10.0,10.0,10.0,10.0,0.9002056775784671,0.9792412524222259
True,10.0,10.0,10.0,10.0,1.2772719010594422,0.9475574553842557,10.0,10.0,10.0,10.0,1.1779304789768106,0.9836625493853244,10.0,10.0,10.0,10.0,1.1034415524609926,0.9877598908771347,10.0,10.0,10.0,10.0,1.4603837439912648,0.9604863831862696,10.0,10.0,10.0,10.0,1.3685885438768293,0.9776775930337067
