lof_score,alpha,difficulty_group,knn_success,background_size,DenSHAP_validity,DenSHAP_CA_top1,DenSHAP_CA_top2,DenSHAP_CA_top3,DenSHAP_CA_top5,DenSHAP_plausibility,DenSHAP_bds
1.0411479115355444,0.36030224846850567,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.736980055702178,0.987927465093688
1.019159131190955,0.12876642167954802,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.4685601160875144,0.9629613045991382
1.0444429579116625,0.3949981831700493,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.0539027763852533,1.0028378582873931
1.0500264111811315,0.45379041488207783,Medium,True,100,1.0,0.30612244897959184,0.33112244897959187,0.6701054998270495,1.686772166493716,1.0669785163516368,0.9946574628049707
1.5141759725378434,1.0,Hard,True,100,1.0,10.0,10.0,10.0,7.368583797155226,1.876400574499952,0.8962325084159085
0.9893196937279332,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.7613451028948865,0.9904797706663437
1.0587021566125778,0.5451436350243999,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.5771300550093397,0.9744953076928711
0.9912753313393328,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.1517022787740645,0.9894082957285443
1.0837965807583303,0.8093810393426997,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.4483343084484677,0.9281942254140635
0.9954116946876633,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.1886459155515552,0.9923802650585104
1.0226689691557154,0.1657240529046943,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2588185931972162,0.9662672004524488
1.2186115082179518,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.8401367355797997,0.9150653973509701
1.2006081976872156,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.3545906850532186,0.981635821382292
1.0489867356941358,0.4428429171263422,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.8428404603708408,0.962666817970143
1.1448202503281069,1.0,Hard,True,100,1.0,1.2,1.2,2.381818181818182,3.1909090909090914,1.9430143926490149,0.9451862479061923
0.9795673541927785,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2259037238122072,1.0062544779300204
0.9769259274598756,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.1033654763497054,0.992266902555998
0.985465698424204,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.3784938757702712,0.9797635197312067
0.9845888267966764,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.7050797003199023,0.9383525556438892
1.157272466279934,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.4176315761871199,0.9630492257707655
0.9841948760365279,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.232704461528891,0.9831436332391659
1.0168459248571584,0.10440899336221016,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.1745003410160535,0.9953368548338599
1.1613373488237992,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.4576682738142612,0.967546721361502
1.0760219112199567,0.7275159012418871,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.2866655832522889,0.9782245125504975
1.1704978895004317,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.1742349464548756,0.9980531250958806
1.4284568685650272,1.0,Hard,True,100,1.0,0.6,1.6,1.7428571428571429,4.084523809523809,1.5969513414096126,0.9676483520385043
1.023697933749671,0.17655876789409122,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.245027908161841,0.9825557930480346
1.0751159450982353,0.7179763264338113,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.1907885314012376,0.9794252935938881
1.295173206660465,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.2741977244953984,0.9982657722996141
1.048837936866295,0.44127610627601577,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.4787279820543358,0.9481477483958944
1.0286893102130825,0.22911659321045963,Easy,True,100,1.0,0.42857142857142855,10.0,0.8119047619047619,10.0,1.1567435241780486,0.9981149539412216
1.0211521104137726,0.14975194633789296,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.133908891099482,0.9886432756507186
1.066020168053773,0.6222002885965982,Medium,True,100,1.0,10.0,1.0181818181818183,10.0,1.9297464440321583,1.3048594670401839,0.9665790178378421
1.1318645698643044,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.4086824869678503,0.9635967486355886
1.1538785445789093,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.234534418741613,0.9965441043771396
1.1050687760617848,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.2756764683910649,0.959528878046798
1.0345228854468513,0.29054254061270357,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2400925820332176,0.9959331374051208
1.0108011950904598,0.04075964663558513,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2951415876381227,0.986677329533892
1.1008052081421291,0.9884772212199343,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.1938008134172287,0.989018587710327
1.0636656539837515,0.5974079011451118,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.8755467057322197,0.9444366906933919
1.038900302357363,0.33663554021032277,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.3239150173332417,0.9811473467456013
1.1039636152760164,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.4677652497259281,0.9861323302476634
1.0329530035037315,0.27401211427867833,Easy,True,100,1.0,10.0,10.0,10.0,1.4951762523191094,1.408517384014297,0.9782153607521232
0.9849457887433427,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.3233292866762008,0.9702862917936056
1.1319810823257979,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,2.062586127466263,0.9371887096104317
