lof_score,alpha,difficulty_group,knn_success,background_size,DenSHAP_validity,DenSHAP_CA_top1,DenSHAP_CA_top2,DenSHAP_CA_top3,DenSHAP_CA_top5,DenSHAP_plausibility,DenSHAP_bds
1.0915062226597958,1.0,Hard,True,100,1.0,0.8657386618769646,0.9768497729880756,1.0044571349512659,1.0119445316639706,0.94509043193056,0.9638341661095842
0.9780548630049429,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.8684543908398556,0.9884387831210969
1.1742172520312115,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.8653817072484721,0.9691427928697628
0.9833845467599549,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.9962104766936755,0.9704014835012768
0.9811527287835219,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.8797343016183777,0.9750495752541086
1.0037946086626799,0.06948942180597219,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.9719215191953842,0.978979221542527
1.0293946607171083,0.48956255438087426,Medium,True,100,1.0,0.7103781174577636,0.878352344108123,0.878352344108123,1.4950190107747896,1.0656296961624965,0.9599992902904816
1.0866894632985469,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.738518283063396,0.9408322284124129
1.0257611269654066,0.429939632437247,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.0120110263443352,0.9908586755087014
0.9900210674212572,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.9688480763335315,0.974186025422342
1.0374819509087794,0.6222674925440718,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.7863882095976565,0.989056963107962
1.0030315554859868,0.05696842624029089,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.9070906517769354,0.9498677524509989
1.0847815695882699,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.1347816292260218,0.9930833782320931
0.9994138338448927,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.9597449085765435,0.9742405637726617
1.0238998479291666,0.3993977681595108,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.7661894607573484,0.9912528384030548
1.0493550928799533,0.81709475034548,Hard,True,100,1.0,10.0,0.1111111111111111,0.4876195584160185,1.1903586693275587,0.6672451858298458,0.9876310097646819
1.0356023552127582,0.5914250688519949,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.2092351537793742,0.9667739057381928
1.058557167393365,0.968092266241851,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.8918313290911772,0.9609701140211342
0.9949855417101217,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.028311692706509,0.9889718707033947
1.0679729440595096,1.0,Hard,True,100,1.0,10.0,10.0,10.0,1.0944931672118978,0.9246741318737577,0.9792021154236489
1.030630837704578,0.5098470732732341,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.8079101365975871,0.9632908532447854
1.0720032280971294,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.9211596170157156,0.9679919576060826
1.0767837812749832,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.7802677791478356,0.9944986201226703
0.9797623833258827,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.9456683444944961,0.9697834972052524
1.0022466106601786,0.04408820899797269,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.8898559720036736,0.9974167668637678
0.9956922492135005,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.9914339586882954,0.9725790825269562
1.0254377743138687,0.4246337150520362,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.1186247334610206,0.9823551280394172
