CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,1.6843319521220128,0.9570006083089057,10.0,10.0,10.0,10.0,1.3159588185932365,0.9835046214176127,10.0,10.0,10.0,10.0,1.2838848738421818,0.931381825463211,10.0,10.0,10.0,10.0,1.6218322723614265,0.9823140607486913
True,10.0,10.0,10.0,10.0,2.0506803775294693,0.9379722954246705,10.0,10.0,10.0,10.0,1.2719258400543758,0.9780655432673451,10.0,10.0,10.0,10.0,1.6158343534942514,0.9547324922320497,10.0,10.0,10.0,10.0,1.5350464441182745,0.9446496691265063
True,0.6,0.7,0.7,1.176502311248074,1.674645707962617,0.928992744711544,0.6,0.7,0.7,1.0409090909090908,1.6673639350713458,0.9490699557756402,0.6,0.7,0.7,1.2075757575757575,1.7370077338173169,0.941645293592938,0.6,0.7,0.8666666666666666,1.0484848484848484,1.061175958257296,1.0046870198105478
True,10.0,10.0,10.0,10.0,1.7723786073116325,0.9463160779335281,10.0,10.0,10.0,10.0,1.7813199986545278,0.9384228531594079,10.0,10.0,10.0,10.0,1.4498675520721713,0.944965340450348,10.0,10.0,10.0,10.0,2.104041025592374,0.8866364999008104
True,10.0,10.0,10.0,10.0,1.6208070827474494,0.9343272388565753,10.0,10.0,10.0,10.0,1.3655997209342567,0.9831555748432905,10.0,10.0,10.0,10.0,1.8345217769819349,0.9544277354413302,10.0,10.0,10.0,10.0,1.1119856105204482,0.9478467264976924
True,10.0,10.0,10.0,10.0,1.4823170142793007,0.9712027581349808,10.0,10.0,10.0,10.0,1.9638327782648055,0.9107357687852076,10.0,10.0,10.0,10.0,1.9214136341650392,0.9366069507783902,10.0,10.0,10.0,10.0,1.5001445582667174,0.9576701859751934
True,10.0,10.0,0.7749999999999999,1.171186440677966,1.6293592913211996,0.9061785182324165,10.0,10.0,0.7749999999999999,1.171186440677966,1.587018338869923,0.9461154420341673,10.0,0.7749999999999999,0.7749999999999999,1.171186440677966,1.6796859992105362,0.914928654743288,10.0,0.7749999999999999,0.7749999999999999,1.1128531073446326,0.9699056207406391,1.0102762671830914
True,1.1333333333333333,1.6,2.5183673469387755,3.560034013605442,1.7981040857999582,0.9678844231406425,1.1333333333333333,2.0517006802721087,2.5183673469387755,3.150943104514533,1.6601345195669137,0.9473222226506328,1.1333333333333333,2.0517006802721087,2.5183673469387755,3.385034013605442,1.4990446995639268,0.976401827668002,1.1333333333333333,2.0517006802721087,2.5517006802721087,3.1092764378478663,1.9138899221650791,0.9502854554057805
True,10.0,10.0,10.0,10.0,2.247409145990375,0.9260745847757066,10.0,10.0,10.0,10.0,1.674783642988082,0.9483772374375754,10.0,10.0,10.0,10.0,2.225655253547413,0.9298827250861725,10.0,10.0,10.0,10.0,1.5014603763019059,0.9764407801247789
True,10.0,10.0,1.9333333333333333,2.45095856524428,1.4873403212210754,0.9792838643634107,10.0,10.0,1.9333333333333333,2.2448979591836737,1.5002173332532442,0.9473312576197033,10.0,10.0,10.0,2.2448979591836737,1.5523449535217526,0.9401256977259648,10.0,10.0,10.0,2.2448979591836737,1.1886089898623722,0.9467938845058965
True,10.0,10.0,10.0,10.0,1.5830340616987912,0.9636934006911385,10.0,10.0,10.0,10.0,1.6607691899073262,0.9520809028202979,10.0,10.0,10.0,10.0,1.706796401142021,0.9537570046979225,10.0,10.0,10.0,10.0,1.5794500529690372,0.9329001805653467
True,10.0,10.0,10.0,10.0,1.522889693545161,0.9496739508440133,10.0,10.0,10.0,10.0,1.8005487891338228,0.9545522633542701,10.0,10.0,10.0,10.0,2.1188422713620296,0.9309846287392871,10.0,10.0,10.0,10.0,1.0793304337641036,1.0134472452532952
True,10.0,10.0,10.0,10.0,1.594286471684223,0.982018543108152,10.0,10.0,10.0,10.0,1.3427609403471454,0.9538679424756328,10.0,10.0,10.0,10.0,1.5074953398200548,0.9719191775071552,10.0,10.0,10.0,10.0,1.569766403796787,1.0039666633386872
True,10.0,10.0,10.0,10.0,1.5166070977139343,0.9695248851810634,10.0,10.0,10.0,10.0,1.9266958568681616,0.9151618795390078,10.0,10.0,10.0,10.0,1.973102053636015,0.9285326852827703,10.0,10.0,10.0,10.0,1.2734370624732474,0.9981347029523384
True,10.0,10.0,10.0,10.0,1.4015660181831693,0.9614511155530389,10.0,10.0,10.0,10.0,1.7801426604384747,0.9068676266269005,10.0,10.0,10.0,10.0,1.8317781328036489,0.9372097108249082,10.0,10.0,10.0,10.0,0.9283289640470326,0.999483994718591
True,10.0,10.0,10.0,3.6945578231292515,2.144238293296758,0.8930706841313905,10.0,10.0,10.0,3.7849533033552403,1.4824842455649558,0.9330973330684552,10.0,10.0,10.0,3.6945578231292515,1.454485043912126,0.9633361780420018,10.0,10.0,2.8612244897959185,3.6945578231292515,1.4975034025413843,0.9750825886938665
True,10.0,10.0,10.0,10.0,1.813596298113276,0.9314089381569769,10.0,10.0,10.0,10.0,1.6861431131389704,0.9546147347075905,10.0,10.0,10.0,10.0,1.3176830551691947,0.9689527808753962,10.0,10.0,10.0,10.0,1.477843079713,0.9830170127380381
True,10.0,10.0,10.0,3.2583333333333337,1.940052913752598,0.9425657177926722,10.0,10.0,3.191666666666667,3.339965986394558,1.78944770507916,0.9506660061865808,10.0,10.0,3.191666666666667,3.339965986394558,1.6204810225852053,0.9521065573487739,10.0,10.0,3.191666666666667,3.339965986394558,2.0268653556292366,0.9782284706343451
True,10.0,10.0,10.0,10.0,1.904482739303105,0.9329321305669114,10.0,10.0,10.0,10.0,1.7561209575502836,0.947395212673193,10.0,10.0,10.0,10.0,1.852039965158601,0.9579665547621502,10.0,10.0,10.0,10.0,1.2303287159711904,0.9900111051034253
True,10.0,10.0,10.0,10.0,1.7319540320682987,0.9165643738315143,10.0,10.0,10.0,10.0,1.6491512858321342,0.9505554750344443,10.0,10.0,10.0,10.0,2.158033944142908,0.9302829841197177,10.0,10.0,10.0,10.0,1.270636567010491,0.9658055868873958
True,10.0,10.0,10.0,10.0,1.890842219252041,0.953502215954414,10.0,10.0,10.0,10.0,1.4351803500817026,0.9399485525018049,10.0,10.0,10.0,10.0,1.6481263970008098,0.8997084461946352,10.0,10.0,10.0,10.0,1.5646138016764597,0.9675649640776166
True,10.0,10.0,10.0,10.0,1.4920337635663872,0.9667420390006622,10.0,10.0,10.0,10.0,1.6657312604216297,0.9529118881375371,10.0,10.0,10.0,10.0,1.8786928602342399,0.9139252265834428,10.0,10.0,10.0,10.0,1.8722270188035117,0.9752077353709071
True,10.0,10.0,10.0,10.0,1.5626065320917282,0.9497097202778837,10.0,10.0,10.0,10.0,1.8008772355235052,0.9416528544158103,10.0,10.0,10.0,10.0,1.6609089738840666,0.9521275637399483,10.0,10.0,10.0,10.0,0.9794925085038038,1.0106353954386715
True,10.0,10.0,10.0,10.0,2.0320472910530722,0.8967302880273236,10.0,10.0,10.0,10.0,1.4564320431509035,0.9610132196304845,10.0,10.0,10.0,10.0,1.824056145690872,0.9199917492573082,10.0,10.0,10.0,10.0,1.0967938539848574,0.9963218276683644
True,10.0,10.0,10.0,10.0,1.5599237825827506,0.9518433330900378,10.0,10.0,10.0,10.0,1.4339371393650062,0.9590466269913497,10.0,10.0,10.0,10.0,1.463437517936644,0.9516493838991116,10.0,10.0,10.0,10.0,2.1461081898288352,0.9395806504943834
True,10.0,10.0,10.0,10.0,1.576243257954665,0.9379912053998838,10.0,10.0,10.0,10.0,1.4237866043599625,0.9285256456437194,10.0,10.0,10.0,10.0,1.864399305828498,0.8843375952708247,10.0,10.0,10.0,10.0,2.2357090575736107,0.8784513228262518
True,10.0,10.0,10.0,10.0,1.6268695491109006,0.9557407837372972,10.0,10.0,10.0,10.0,1.5396897067818736,0.9470818645197984,10.0,10.0,10.0,10.0,1.372302046909796,0.9498599570291832,10.0,10.0,10.0,10.0,1.9582462197016213,0.8862129654019117
True,10.0,10.0,10.0,10.0,1.6683182858540455,0.9510932641670855,10.0,10.0,10.0,10.0,1.896197371738277,0.9294024282129255,10.0,10.0,10.0,10.0,1.9679257044710212,0.9474785778820964,10.0,10.0,10.0,10.0,1.3936916980479768,0.890308142650025
True,10.0,10.0,10.0,2.0249536178107608,1.5389039727289127,0.9292602631840783,10.0,0.7666666666666666,1.2212121212121212,2.2712121212121215,1.4250760192252572,0.9873074299880097,0.26666666666666666,0.7666666666666666,1.2212121212121212,2.2712121212121215,1.3453295036604813,0.9942215944871041,0.26666666666666666,0.7212121212121212,1.1212121212121213,1.6666666666666665,1.8345069059174783,0.8928463707597274
True,10.0,10.0,10.0,10.0,1.4746856524136156,0.9817552730384973,10.0,10.0,10.0,10.0,1.6949829253611786,0.9391800567104414,10.0,10.0,10.0,10.0,1.36650304803711,0.9610711575821721,10.0,10.0,10.0,10.0,1.602739662499808,0.9757770420296661
True,10.0,10.0,10.0,10.0,2.120723283461488,0.9053073941050904,10.0,10.0,10.0,10.0,1.7467177550914212,0.9729141827867531,10.0,10.0,10.0,10.0,1.7243769401056386,0.9557959202615084,10.0,10.0,10.0,10.0,1.062936789898113,1.0007890052075745
True,10.0,10.0,10.0,10.0,1.9729685467175013,0.8837833839536969,10.0,10.0,10.0,10.0,1.5279313563032122,0.9232559572924034,10.0,10.0,10.0,10.0,1.8054913765771512,0.9472988966399598,10.0,10.0,10.0,10.0,0.9998017374665885,1.0093440749555391
True,10.0,0.9619047619047618,0.9619047619047618,1.0783820346320345,1.4425378678340892,0.9548347079398436,0.5333333333333333,0.9619047619047618,0.9619047619047618,1.0846320346320346,1.4465031490711937,0.9728246042069362,0.5333333333333333,0.9619047619047618,0.9619047619047618,1.0846320346320346,1.4591290799837449,0.9740020787167097,0.5333333333333333,0.9619047619047618,0.9619047619047618,1.2762987012987013,1.015070409162761,1.0094363550146634
True,10.0,10.0,10.0,10.0,1.631387849040788,0.974060090829129,10.0,10.0,10.0,10.0,1.9136245145212567,0.9347630869766217,10.0,10.0,10.0,10.0,1.8310913683101138,0.963658721391433,10.0,10.0,10.0,10.0,1.0706429880437844,1.0135505585348539
True,10.0,10.0,10.0,1.4166666666666665,1.3581313781580406,0.9511222249899299,10.0,10.0,10.0,10.0,1.8322312572557862,0.8946754270033329,10.0,10.0,10.0,10.0,1.282630546244137,0.964180049655188,10.0,10.0,0.85,2.35,1.8223137368094864,0.9679785532165297
True,10.0,1.2,1.363265306122449,1.7715986394557823,1.5252627363790965,0.9551143121032251,10.0,1.2,1.363265306122449,1.7715986394557823,1.5980209788610482,0.9375660984516336,10.0,1.2,1.363265306122449,1.7715986394557823,1.543967883425241,0.9423469116621297,10.0,10.0,1.363265306122449,1.9049319727891156,1.5151304832917876,0.976431744450134
True,10.0,10.0,10.0,10.0,1.7194179592641716,0.9161489190479217,10.0,10.0,10.0,10.0,1.491297512440338,0.9383582336855433,10.0,10.0,10.0,10.0,1.4586316640037398,0.9505633286230708,10.0,10.0,10.0,10.0,1.531055370248664,0.9924730096313363
True,10.0,10.0,10.0,10.0,1.8503456037246266,0.9296491919393809,10.0,10.0,10.0,10.0,1.7013369014942508,0.943251896143256,10.0,10.0,10.0,10.0,1.719253876468473,0.9300089702060397,10.0,10.0,10.0,10.0,1.1076790226846973,0.9617272385553223
True,10.0,10.0,10.0,10.0,1.3552344944599537,0.9503800566504423,10.0,10.0,10.0,10.0,2.0163709169493176,0.9141376268251005,10.0,10.0,10.0,10.0,1.6809490414654138,0.9558299092584411,10.0,10.0,10.0,10.0,1.1735286189933678,0.9533430829031667
True,10.0,10.0,10.0,10.0,1.6395884316631661,0.9421518557934278,10.0,10.0,10.0,10.0,1.5318626896326821,0.9703260339585599,10.0,10.0,10.0,10.0,1.5207030301344049,0.9364594871865137,10.0,10.0,10.0,10.0,2.410958022016334,0.9253813098478652
True,10.0,10.0,1.2156462585034014,2.4406462585034014,1.531487932899825,0.9526703618699844,10.0,0.7156462585034014,1.2156462585034014,1.7838280766852195,1.4909796686927612,0.9936572451751605,10.0,0.7156462585034014,1.2156462585034014,1.8065553494124922,1.457582099617693,0.9547070651345801,10.0,0.7156462585034014,1.2156462585034014,1.5338280766852195,2.18305065644425,0.9725736861911738
True,10.0,10.0,10.0,10.0,1.6549077579604945,0.9586710195592323,10.0,10.0,10.0,10.0,1.6264840887322474,0.9773974636472168,10.0,10.0,10.0,10.0,1.5367225511036176,0.9287356635249981,10.0,10.0,10.0,10.0,1.1202257751881264,0.9840109237430976
True,10.0,10.0,10.0,10.0,1.8370923617903245,0.9097312890278093,10.0,10.0,10.0,10.0,1.6691197284572268,0.9395839418732603,10.0,10.0,10.0,10.0,1.6401666847455751,0.9528426076835054,10.0,10.0,10.0,10.0,1.6988911101568178,0.9840916211329347
True,10.0,10.0,10.0,2.0090136054421768,1.800223672157132,0.9682999128519167,10.0,0.8673469387755102,1.0923469387755103,2.0090136054421768,1.6210361589989,0.9275457908476479,0.3673469387755102,0.8673469387755102,1.0923469387755103,1.7423469387755102,1.4225206819002445,0.9276549686623513,0.3673469387755102,0.5923469387755103,1.1756802721088437,1.9241651205936918,1.0594864357968288,1.0096175797262819
True,10.0,10.0,10.0,10.0,1.7827959511395264,0.9649102588184475,10.0,10.0,10.0,10.0,1.6777777698288845,0.9390406747180954,10.0,10.0,10.0,10.0,1.9275740331979574,0.9550370817903528,10.0,10.0,10.0,10.0,1.1007502336505532,0.9952170164928308
True,10.0,10.0,10.0,10.0,1.6845516041038837,0.9406606318391677,10.0,10.0,10.0,10.0,1.601797603128669,0.9237201567411525,10.0,10.0,10.0,10.0,1.3926566073645352,0.9668920448472639,10.0,10.0,10.0,10.0,2.3322102000379177,0.8650392310626795
True,10.0,10.0,10.0,10.0,1.568986831930066,0.9620641598344817,10.0,10.0,10.0,10.0,1.4289564699716335,0.9722960106325707,10.0,10.0,10.0,10.0,1.347625360260447,0.9832590594843366,10.0,10.0,10.0,10.0,1.8486578367509146,0.8610597172648067
True,10.0,10.0,1.475,3.113605442176871,1.5615428535949578,0.963796722672107,10.0,10.0,1.475,3.1303030303030304,1.5059337209282144,0.9672275615448409,10.0,10.0,1.475,3.1303030303030304,1.4087107541589066,0.9484383372514203,10.0,10.0,10.0,10.0,1.8212847213453287,0.962862636542179
True,10.0,10.0,10.0,10.0,1.858928976360002,0.8895482918691056,10.0,10.0,10.0,10.0,1.39914201198044,0.9545850275947174,10.0,10.0,10.0,10.0,1.5971406043191445,0.9127939909771421,10.0,10.0,10.0,10.0,1.6002432783027878,0.9710818883950889
True,10.0,10.0,10.0,10.0,1.694977297418698,0.9729605810186204,10.0,10.0,10.0,10.0,1.811227271294878,0.935835422561843,10.0,10.0,10.0,10.0,1.4784399827951316,0.9766837754455088,10.0,10.0,10.0,10.0,1.4469562102303368,0.8942267142237045
True,10.0,10.0,10.0,10.0,1.5776398825373275,0.9557651594331785,10.0,10.0,10.0,10.0,1.692098533259029,0.9752287318164969,10.0,10.0,10.0,10.0,2.1003293952960975,0.9506715394783051,10.0,10.0,10.0,10.0,1.5165146551803934,0.9543083158328625
True,10.0,10.0,10.0,10.0,1.8569792876703661,0.9168541744137768,10.0,10.0,10.0,10.0,1.6936875678952492,0.9495385087808437,10.0,10.0,10.0,10.0,1.9329888670878048,0.9384017034130284,10.0,10.0,10.0,10.0,1.7677146731235098,0.9332308907440172
True,10.0,10.0,10.0,10.0,1.9352541499799287,0.9073696695144802,10.0,10.0,10.0,10.0,1.4587256018461054,0.9337113864113686,10.0,10.0,10.0,10.0,1.5460752162481373,0.940451010016854,10.0,10.0,10.0,10.0,1.8622032290667174,0.9781427562925439
True,10.0,10.0,10.0,10.0,1.6927958879489027,0.9300580140021202,10.0,10.0,10.0,10.0,1.3836905676820583,0.9596693026035469,10.0,10.0,10.0,10.0,1.526250859259556,0.9494708161349642,10.0,10.0,10.0,10.0,1.925642538330821,0.9328108573963101
True,10.0,10.0,10.0,10.0,1.622463166169269,0.9606831548782973,10.0,10.0,10.0,10.0,1.7807522965625104,0.9455980341672063,10.0,10.0,10.0,10.0,1.912385764051726,0.9369430496894815,10.0,10.0,10.0,10.0,1.3049167384233331,0.931736508712893
True,10.0,10.0,10.0,10.0,1.7425037382876947,0.9133616442643193,10.0,10.0,10.0,10.0,1.8959453700193727,0.9688116100599927,10.0,10.0,10.0,10.0,1.718612401826834,0.9410421622993461,10.0,10.0,10.0,10.0,1.2020527282351021,0.9625218575273617
True,10.0,10.0,10.0,3.1641156462585034,2.024815028949262,0.9320358428721415,10.0,2.1974489795918366,2.6974489795918366,3.1641156462585034,1.4939355596886141,0.9530750110206896,10.0,2.1974489795918366,2.1974489795918366,3.1641156462585034,1.440106174840503,0.9401085040142465,10.0,10.0,2.6974489795918366,3.7488614089703676,1.9796327091838648,0.8934715595463272
True,10.0,10.0,10.0,10.0,1.5253036452192088,0.9789272320828776,10.0,10.0,10.0,10.0,1.7213388041866042,0.9381682279717367,10.0,10.0,10.0,10.0,1.4489403825705456,0.95815733139443,10.0,10.0,10.0,10.0,1.4051001914494021,0.9773493677160812
True,10.0,10.0,10.0,10.0,1.9755623720549853,0.9080223273917298,10.0,10.0,10.0,10.0,1.38737255107068,0.9373975978859628,10.0,10.0,10.0,10.0,1.586886879687926,0.9334418803791313,10.0,10.0,10.0,10.0,1.7646815404394995,0.9660219245105404
True,10.0,10.0,10.0,10.0,1.608154336816554,0.9594734946329154,10.0,10.0,10.0,10.0,1.3875078674026624,0.9886980626846551,10.0,10.0,10.0,10.0,1.730502004408318,0.9398344791856994,10.0,10.0,10.0,10.0,1.4185906883038917,0.9630055038475588
True,10.0,10.0,10.0,10.0,1.6896682723436567,0.9314708288919489,10.0,10.0,10.0,10.0,1.7643769641406084,0.9605406097972716,10.0,10.0,10.0,10.0,2.472307940878156,0.9090570041386286,10.0,10.0,10.0,10.0,1.4478293975520535,0.9251297436054084
True,10.0,10.0,10.0,10.0,1.9411623474479527,0.925967484980406,10.0,10.0,10.0,10.0,1.7896882821247828,0.955068084983201,10.0,10.0,10.0,10.0,1.7336087713741741,0.9779835309591765,10.0,10.0,10.0,10.0,1.2060406666545036,0.9662490459900915
True,10.0,10.0,10.0,10.0,1.6641916462312871,0.9641742151618375,10.0,10.0,10.0,10.0,1.969579350725803,0.958901747305436,10.0,10.0,10.0,10.0,1.5759958082302263,0.9318603617944532,10.0,10.0,10.0,10.0,1.4836644486687187,0.928260471556641
True,10.0,1.1238095238095238,1.1238095238095238,10.0,1.5710190052168607,0.9664618919158097,10.0,1.1238095238095238,1.1238095238095238,1.351082251082251,1.8598702046471118,0.9721405280415549,10.0,1.1238095238095238,1.351082251082251,1.351082251082251,1.7851978089191842,0.9622754554780621,0.8571428571428571,0.8571428571428571,1.1238095238095238,1.6153349475383374,1.0650166733987785,0.9702345873509127
True,10.0,10.0,10.0,10.0,1.8313907689818099,0.9059765531018023,10.0,10.0,10.0,10.0,1.499778749414789,0.9471980362141347,10.0,10.0,10.0,10.0,2.1667058640827936,0.8929550070384439,10.0,10.0,10.0,10.0,0.9669819339261154,1.0039794915137916
True,10.0,1.2666666666666666,1.2666666666666666,2.323809523809524,1.6310688240576432,0.9597669440967767,1.0666666666666667,1.2666666666666666,2.123809523809524,2.6874458874458877,1.748438857609824,0.9413853183268642,1.0666666666666667,1.9238095238095236,2.123809523809524,2.6874458874458877,1.797617155612265,0.9418811519642769,1.0666666666666667,1.9238095238095236,2.123809523809524,2.6874458874458877,2.038694671169305,0.9457395968982271
True,10.0,10.0,10.0,10.0,1.6632477411383892,0.9553765901344059,10.0,10.0,10.0,10.0,2.1786090909447977,0.9356914440749318,10.0,10.0,10.0,10.0,2.034930537263169,0.937773295265138,10.0,10.0,10.0,10.0,1.1359659569152807,0.9988792170473427
True,10.0,10.0,10.0,10.0,1.6510575675964732,0.9392343010542203,10.0,10.0,10.0,10.0,1.6646727816753848,0.9207490789224574,10.0,10.0,10.0,10.0,1.44412602072827,0.9823532799883823,10.0,10.0,10.0,3.05578231292517,2.0443393826450373,0.9794831654810165
True,10.0,10.0,10.0,10.0,1.8510414525215886,0.939515980288933,10.0,10.0,10.0,10.0,1.4441615035659987,0.984452459840842,10.0,10.0,10.0,10.0,1.357869618511098,0.9665455925851008,10.0,10.0,10.0,10.0,1.4777268564449175,0.9803322646825373
True,10.0,10.0,10.0,10.0,1.3405094800897237,0.9582274269267387,10.0,10.0,10.0,10.0,1.5664944098743785,0.9146586285570739,10.0,10.0,10.0,10.0,1.4428731976043438,0.980029150398216,10.0,10.0,10.0,10.0,1.5293368961083955,0.9717664512411037
