CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,0.5007741689789457,0.9750664932340352,10.0,10.0,10.0,1.8939019489652398,0.5729339071673364,0.9765161549559916,10.0,10.0,10.0,10.0,0.7184899201894585,0.9738937779892668,10.0,0.6340425531914756,1.3049286291408428,1.7374683116805247,0.6253133372240807,0.9972696701045252
True,10.0,10.0,10.0,10.0,0.7471940137172454,0.9704422712538923,10.0,10.0,10.0,10.0,0.6931928467418047,0.9769507076673767,10.0,10.0,10.0,10.0,0.7781398670815133,0.9561403647464054,10.0,10.0,10.0,0.6275366686759101,0.3350843414697354,0.9258672191998014
True,0.166666666666667,0.6687943262411371,1.068794326241137,1.2354609929078038,0.6447633939757229,0.9946761400669224,0.166666666666667,0.6687943262411371,0.9187943262411371,1.318794326241137,0.6098763574902928,0.9749398639175494,0.166666666666667,0.6687943262411371,0.6687943262411371,1.0854609929078038,0.6268194198340875,0.9779825680573792,0.166666666666667,0.6687943262411371,0.8354609929078037,1.4100641675109782,0.6044604192031954,0.9905285142555916
True,10.0,10.0,10.0,10.0,0.7659691720220722,0.9475791369863218,10.0,10.0,10.0,10.0,0.5796470901873075,0.9601852274192486,10.0,10.0,10.0,10.0,0.47723479786080486,0.9729702311844985,10.0,10.0,10.0,10.0,0.9181395689172653,0.9704787500429136
True,10.0,10.0,10.0,10.0,0.8353837580804262,0.9849230484688347,10.0,10.0,10.0,10.0,0.6660127238978356,0.9910115296624931,10.0,10.0,10.0,10.0,0.7144123347819241,0.9496839260337744,10.0,10.0,10.0,10.0,0.5675078505023876,0.9879108933715777
True,10.0,10.0,10.0,10.0,0.5832998928584878,0.9726514041322982,10.0,10.0,10.0,10.0,0.6462645081457403,0.9622423984608895,10.0,10.0,10.0,10.0,0.6526499199716663,0.9621725632903662,10.0,10.0,10.0,10.0,0.6701360812032685,0.9920775378710956
True,10.0,10.0,10.0,10.0,0.7223810603877349,0.9622071628469053,10.0,10.0,10.0,10.0,0.5962096448653027,0.9559162124530711,10.0,10.0,10.0,10.0,0.7587860952434765,0.9528501589120302,10.0,10.0,10.0,1.5721487176430735,0.490183883544296,0.9788857152681769
True,10.0,10.0,10.0,10.0,0.6536369545689023,0.9826396566273985,10.0,10.0,10.0,10.0,0.6759397625564113,0.961411873430675,10.0,10.0,10.0,10.0,0.6452824320218158,0.9756927373418719,10.0,10.0,10.0,10.0,0.6924726307088018,0.9587858283982127
True,10.0,10.0,10.0,10.0,0.48718678001880517,0.9633183633507004,10.0,10.0,10.0,10.0,0.6206894341546156,0.9686050996564866,10.0,10.0,10.0,10.0,0.7511552949233868,0.9393375185627308,10.0,10.0,10.0,10.0,0.5575038959387746,0.9441306924670384
True,10.0,10.0,0.5040189125295621,0.9028284363390862,0.5449665126986202,0.996140156984433,10.0,10.0,0.5040189125295621,0.9980665315771813,0.6498294330605194,0.9757088859686277,10.0,10.0,10.0,0.9028284363390862,0.5229744383807906,0.9703252608244934,10.0,10.0,10.0,0.9028284363390859,0.49284955631684363,0.99890612193501
True,10.0,10.0,10.0,1.296060702762118,0.767779871867255,1.0008265630642659,10.0,10.0,10.0,10.0,0.5167785480213704,0.9689038019950036,10.0,10.0,10.0,1.1759640026223255,0.5997018642622197,0.9821684222038796,10.0,10.0,10.0,1.296060702762118,0.5997089781526334,0.9865442340088333
True,10.0,10.0,10.0,10.0,0.5642559909364191,0.9756897293501943,10.0,10.0,10.0,10.0,0.7049060106709181,0.9443338570547122,10.0,10.0,10.0,10.0,0.7070345126230894,0.951054899526452,10.0,10.0,10.0,10.0,0.22047968194184211,0.9824246864774647
True,10.0,10.0,10.0,10.0,0.73253405590887,0.9831101264964284,10.0,10.0,10.0,10.0,0.9375634996983416,0.9595709821999183,10.0,10.0,10.0,10.0,0.6715794076318672,0.9832302437015148,0.189873417721519,0.20574643359453487,0.33074643359453487,0.7336768365249382,0.45232297603636545,0.9789678542198571
True,10.0,10.0,10.0,10.0,0.64700086749343,0.9426960793751981,10.0,10.0,10.0,10.0,0.4953736055494987,0.940733405786057,10.0,10.0,10.0,10.0,0.6733958628170107,0.9850515946013279,10.0,10.0,10.0,10.0,1.1985132336374866,0.9561202277780263
True,10.0,10.0,10.0,10.0,0.7124877066189625,0.9678349399930049,10.0,10.0,10.0,10.0,0.6606872934118284,0.9357144700777494,10.0,10.0,10.0,10.0,0.4990140729653246,0.9837620950842563,10.0,10.0,10.0,10.0,0.5656083242366936,0.9862443860887504
True,10.0,10.0,10.0,10.0,0.7274251514307781,0.9491546961317322,10.0,10.0,10.0,10.0,0.6136666721218692,0.975774543576545,10.0,10.0,10.0,10.0,0.640587185002314,0.9551495017149578,10.0,10.0,10.0,10.0,0.5692704883914559,0.9733227216498769
True,10.0,10.0,10.0,10.0,0.7374883234143047,0.9518149596849377,10.0,10.0,10.0,10.0,0.7012161168951424,0.9677936719439559,10.0,10.0,10.0,10.0,0.5809797851283441,0.9673535541878648,10.0,10.0,10.0,10.0,0.3349823874232388,0.9850946181448789
True,10.0,10.0,1.195994993742191,1.4459949937421905,0.592776765944433,0.9700273177791704,10.0,10.0,1.195994993742191,1.4459949937421905,0.7447407517140496,0.8761523297015911,10.0,10.0,1.195994993742191,1.4459949937421905,1.0038991034504954,0.9301364042745455,10.0,10.0,1.195994993742191,2.622465581977485,0.6160125705410666,0.9515823116629536
True,10.0,10.0,10.0,1.8148512569584785,0.559645575036307,0.9672062692914368,10.0,10.0,10.0,2.1118883723701996,0.6739461546016767,0.8912604550784934,10.0,10.0,10.0,2.1006838905774825,0.7326384222578065,0.9586091986401961,10.0,1.0476190476190466,1.6547619047619038,2.1256838905774824,0.6866289264405507,0.9775065145486229
True,10.0,10.0,0.4057244174265572,10.0,0.660017227670607,0.9770646422817801,10.0,10.0,10.0,10.0,0.45451179159972394,0.9905104569351035,10.0,10.0,10.0,10.0,0.6787467396060016,0.9627514712889461,10.0,10.0,10.0,10.0,0.6110544905688005,0.988374308842879
True,10.0,10.0,10.0,10.0,0.6700805482229211,0.9643987312381995,10.0,10.0,10.0,10.0,0.4529362543045945,0.9819391983443622,10.0,10.0,10.0,10.0,0.6347481021230883,0.9562814124992777,10.0,10.0,10.0,10.0,0.5139633127522687,0.9931940881402437
True,10.0,10.0,10.0,1.4341130778552489,0.6084154382474234,0.9651823304685607,10.0,10.0,10.0,10.0,0.6402280104419217,0.959436094492047,10.0,10.0,10.0,10.0,0.674097699356931,0.9714811716014043,10.0,10.0,10.0,2.215553859296031,0.09669951222189974,0.9709142475103395
True,10.0,10.0,10.0,10.0,0.6550740944068587,0.9505079555311676,10.0,10.0,10.0,10.0,0.5517909881904803,0.9593365445977546,10.0,10.0,10.0,10.0,0.60878307767412,0.9688298822606114,10.0,10.0,10.0,2.8481514968856727,1.2195564798679868,0.9639148234802974
True,10.0,10.0,10.0,0.9095997973657649,0.7547732792060701,0.9422848907269084,10.0,0.1825396825396819,10.0,1.022695035461002,0.707391469746735,0.9732361304182084,10.0,0.5238095238095234,0.7131712259371936,1.022695035461002,0.5740066413194139,0.9620546538469066,0.4126984126984127,0.4841269841269839,0.609126984126984,1.3178104575163387,0.5283506928187268,0.9914610658211315
True,10.0,10.0,10.0,10.0,0.5553557054024862,0.9482338112183621,10.0,10.0,10.0,10.0,0.5656272835052982,0.9884938176927729,10.0,10.0,10.0,10.0,0.6581312995495142,0.9634800047343287,10.0,10.0,10.0,10.0,0.543277324918791,0.9920397337054206
True,10.0,10.0,10.0,10.0,0.7967536453770008,0.9244714042532456,10.0,10.0,10.0,10.0,0.636004414052562,0.9431817544867027,10.0,10.0,10.0,10.0,0.7027900575145691,0.9500575877288211,10.0,10.0,10.0,10.0,0.5616152674915387,0.9426171909939693
True,10.0,1.0767973856209159,2.3709150326797395,2.7096168910153104,0.8373226294368417,0.9306539807752484,0.8823529411764707,1.0767973856209159,1.6184640522875824,2.912581699346406,0.48376195667497734,0.9909806738496798,0.8823529411764707,1.0767973856209159,2.3709150326797395,2.912581699346406,0.5002134671463494,0.96472799844603,0.8823529411764707,1.0767973856209159,1.0767973856209159,1.9041783380018664,0.8476539868726742,0.9364077294360988
True,10.0,10.0,10.0,10.0,0.6160145191775818,0.9734259552888727,10.0,10.0,10.0,10.0,0.6341107862249122,0.9645877278762599,10.0,10.0,10.0,10.0,0.6396943833005321,0.9700249453321315,10.0,10.0,10.0,10.0,0.5522213948332608,0.9988755183309923
True,10.0,10.0,10.0,10.0,0.7005343700855899,0.985424714557458,10.0,10.0,10.0,10.0,0.6859481989804839,0.9856276732221039,10.0,10.0,10.0,10.0,0.6378807460301931,0.9752420195132963,10.0,10.0,10.0,10.0,0.41561787393069516,1.0022459900802176
True,10.0,10.0,10.0,10.0,0.5351737710506306,0.9744145076618806,10.0,10.0,10.0,10.0,0.6681424962321416,0.9693449021468096,10.0,10.0,10.0,10.0,0.679684271725272,0.9402191520210659,0.6470588235294118,0.8874843554443195,1.2446272125871767,1.543039910999875,0.7531349550072891,0.937517644459278
True,10.0,10.0,10.0,10.0,0.649233876346077,0.9197705788655881,10.0,10.0,10.0,10.0,0.5609572240124516,0.9293127373879685,10.0,10.0,10.0,10.0,0.5608670529720452,0.9376350388953607,10.0,10.0,10.0,10.0,0.5390231593598733,0.9553439221576635
True,0.23529411764705868,0.42577030812324906,0.49243697478991577,0.8610267183796592,0.7044209678941556,0.9208014652668306,0.23529411764705868,0.42577030812324906,0.49243697478991577,0.8610267183796592,0.6349517052384518,0.9917983785743019,0.23529411764705868,0.42577030812324906,0.49243697478991577,0.8610267183796592,0.8615647642065655,0.9417986838390406,0.23529411764705868,0.2922561429635144,0.3589228096301811,0.7993990001063714,0.10748021163282258,1.0031512536605933
True,10.0,10.0,10.0,10.0,0.6179703856647151,0.9778259650129293,10.0,10.0,10.0,10.0,0.45816386323782554,0.9641302358875177,10.0,10.0,10.0,10.0,0.534966722328757,0.9881706186416427,0.4531914893617147,0.6317629179331434,0.9650962512664765,1.5949982120507902,0.7848786657292841,0.925966340960852
True,10.0,10.0,10.0,10.0,0.6328234853703328,0.9470972936963282,10.0,2.523809523809524,3.2321428571428577,10.0,0.7548716885677607,0.9481049717637088,10.0,2.523809523809524,3.2321428571428577,10.0,0.6088570905189388,1.0012374097323102,10.0,2.523809523809524,2.682539682539683,3.919855558153399,0.9897395217071775,0.8314159757940505
True,10.0,10.0,10.0,10.0,0.6979650168389814,0.9572387139609916,10.0,10.0,10.0,10.0,0.6675354702681839,0.9647433501394296,10.0,10.0,10.0,10.0,0.5858337578371404,0.9476583114084833,10.0,10.0,10.0,10.0,0.5594935288402476,0.9464554439842263
True,10.0,10.0,10.0,10.0,0.6744302615483913,0.97534378408428,10.0,10.0,10.0,10.0,0.5019879162841171,0.9539806971686652,10.0,10.0,10.0,10.0,0.5392675900444799,0.9804978594678035,10.0,10.0,10.0,10.0,0.5304757665494737,0.943441318783987
True,10.0,10.0,10.0,10.0,0.6047197441416451,0.9826916654027021,10.0,10.0,10.0,10.0,0.5307957465859005,0.9513317737906608,10.0,10.0,10.0,10.0,0.6675970899871035,0.9437346788322524,10.0,10.0,10.0,1.0712276471770141,0.488916237569745,0.9911246397966416
True,10.0,10.0,10.0,10.0,0.7376206068912071,0.9180485437220499,10.0,0.645468871276603,1.1121355379432696,1.6220812883953493,0.5396480802579191,0.9756470055864037,10.0,0.645468871276603,1.1121355379432696,1.6396080654157974,0.605605794081592,0.9918576028375246,10.0,0.645468871276603,1.1121355379432696,1.372639739623942,0.40149194646843467,1.002175250635324
True,10.0,0.35760971055088714,0.708673540338127,0.9875196941842802,0.5897436932176847,0.9772171337024004,10.0,0.35760971055088714,0.708673540338127,0.9670068736714604,0.6227228304147394,0.9341553263820929,10.0,0.35760971055088714,0.708673540338127,0.9670068736714604,0.6740826456192772,0.9567917432560578,10.0,10.0,1.0256670043904141,1.4447846514492377,0.3879934377469935,0.9510521789112095
True,10.0,10.0,10.0,10.0,0.7088097648605415,0.9759159326757036,10.0,10.0,10.0,1.059626648037805,0.6628895950157465,0.8971299917217367,10.0,10.0,10.0,1.059626648037805,0.725790395112901,0.977003930796075,10.0,10.0,0.7099534454234261,1.1805416807175435,0.2596040328667251,1.0046473857993536
True,10.0,10.0,10.0,10.0,0.7227243546118,0.9976978411550599,10.0,10.0,10.0,10.0,0.4999005286147765,0.993241744265901,10.0,10.0,10.0,10.0,0.6558212132475595,0.9522567206679916,10.0,10.0,10.0,10.0,0.7498630194549067,0.9503848272330876
True,10.0,10.0,10.0,10.0,0.6453884824473961,0.9671381271881009,10.0,10.0,10.0,10.0,0.6225989238697791,0.9575085545511394,10.0,10.0,10.0,10.0,0.6106504781374132,0.9555701594753281,10.0,10.0,10.0,10.0,0.37433845238824237,0.9903526140298986
True,10.0,10.0,10.0,10.0,0.6117398765700384,0.9735786533762575,10.0,10.0,10.0,10.0,0.5363012436763329,0.9856697314262434,10.0,10.0,10.0,10.0,0.7645358439049202,0.950251788785882,10.0,10.0,10.0,10.0,0.1502506559417059,1.0011690098887331
True,10.0,10.0,10.0,10.0,0.8593163556283283,0.9597882280198966,10.0,10.0,10.0,10.0,0.6087655750977474,0.9712028752689245,10.0,10.0,10.0,10.0,0.45751128271384234,0.9593596508581937,10.0,10.0,10.0,10.0,0.4194122571115849,0.9846411964636651
True,10.0,10.0,10.0,10.0,0.6605511781119953,0.9723303146472114,10.0,10.0,10.0,10.0,0.6463347175999539,0.9615199713345832,10.0,10.0,10.0,10.0,0.5868072776602461,0.9880447552559005,10.0,10.0,10.0,2.936251052521374,0.0,0.9888798991252677
True,10.0,0.3055555555555558,0.5363247863247871,1.0850583222923422,0.735177548936873,0.9374459039029048,0.3055555555555558,0.6388888888888891,0.8696581196581205,1.1254937872584936,0.556775877199707,0.9660359252588542,0.3055555555555558,0.6388888888888891,0.8696581196581205,1.1254937872584936,0.6874878504910463,0.926172436446941,0.3055555555555558,0.5363247863247871,0.8696581196581205,1.2596614968955175,0.4302178972641323,1.0055272470733014
True,10.0,10.0,10.0,0.8737335359675773,0.6472823636174803,0.9561644147782877,10.0,10.0,10.0,0.8737335359675773,0.7199870271201412,0.9735713334877287,10.0,10.0,10.0,0.8737335359675773,0.7218268928019883,0.9362965920306907,10.0,10.0,10.0,0.8737335359675773,0.5129207678512593,0.9807084436907927
True,10.0,10.0,10.0,10.0,0.6588059013298517,0.9916647533195884,10.0,10.0,10.0,10.0,0.5195668767145417,0.9581866126210243,10.0,10.0,10.0,10.0,0.5354259434865999,0.9782682694657175,10.0,10.0,10.0,10.0,0.95254835376643,0.9715587065039936
