CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds,INSTANCE_SHAP_CA_top1,INSTANCE_SHAP_CA_top2,INSTANCE_SHAP_CA_top3,INSTANCE_SHAP_CA_top5,INSTANCE_SHAP_plausibility,INSTANCE_SHAP_bds
True,10.0,10.0,10.0,10.0,1.1262526893706233,0.9666607808305128,10.0,10.0,10.0,10.0,1.158823326495534,0.9514430078165128,10.0,10.0,10.0,10.0,1.2214097588736927,0.9691227737654516,10.0,10.0,10.0,10.0,0.7928046036949555,0.9682836162299282,10.0,10.0,10.0,10.0,0.8035522131434076,0.9682939279027897
True,10.0,10.0,10.0,10.0,1.1062445620721215,0.919587216054285,0.5,10.0,10.0,1.0792475582164476,1.055356016644548,0.9576097185494684,0.1111111111111111,0.1111111111111111,0.2016019086571233,0.780849466873571,1.246426771562954,0.9814930631221566,10.0,10.0,10.0,10.0,0.7274696072508829,0.9882564364151374,10.0,10.0,10.0,10.0,0.7129852216244259,0.9958435540296069
True,10.0,10.0,10.0,10.0,1.1266232443328488,0.9775567731695662,10.0,10.0,10.0,10.0,1.0246078490020605,0.992309781859582,10.0,10.0,10.0,10.0,1.142678791526916,0.991113467557161,10.0,10.0,10.0,10.0,1.316462935996959,0.9940539324783804,10.0,10.0,10.0,10.0,1.2751018051022107,1.0026408899568937
True,10.0,10.0,10.0,10.0,1.1275708456548732,0.9924947134192968,10.0,10.0,10.0,10.0,1.0325001658661468,0.9906123206936028,10.0,10.0,10.0,10.0,0.9560441828378672,0.98207955559492,10.0,10.0,10.0,10.0,0.9238618468578488,0.9653072066788958,10.0,10.0,10.0,10.0,0.9550856882434274,0.9579210880942369
True,10.0,10.0,10.0,10.0,1.1890466615397457,0.9847996081647568,10.0,10.0,10.0,10.0,1.3778105751840075,0.9362380595348984,10.0,10.0,10.0,10.0,1.2167508535118778,0.9386504947614932,10.0,10.0,10.0,10.0,1.0537461804210384,0.9747522941474202,10.0,10.0,10.0,10.0,1.0223551469414833,0.9537405760574924
True,10.0,10.0,10.0,10.0,1.3355771806167993,0.93795605924176,10.0,10.0,10.0,10.0,1.1239790044434492,0.9602266273012582,10.0,10.0,10.0,1.0944931672118978,1.3508751971255075,0.940463682451452,10.0,10.0,0.9833820561007868,1.050048722767453,0.9070921845581356,0.99628957670967,10.0,0.9833820561007867,1.0944931672118978,1.1611598338785645,0.9758922900128135,0.9951506477522252
True,10.0,10.0,10.0,10.0,1.223803442516369,0.9700948552537584,10.0,10.0,10.0,10.0,1.4227644046694248,0.914861264348816,10.0,10.0,10.0,10.0,1.2625342182216372,0.9739593640656256,10.0,10.0,10.0,10.0,0.8229986743847231,0.9776882918965022,10.0,10.0,10.0,10.0,0.7496582347707703,0.9830510258608296
True,10.0,10.0,10.0,10.0,1.1149962916681102,0.9516879904101228,10.0,10.0,10.0,10.0,1.219081246788979,0.9687800723549655,10.0,10.0,10.0,10.0,1.1717430353762468,0.9858287378676308,10.0,10.0,10.0,10.0,0.9208274583434432,0.9667864722968628,10.0,10.0,10.0,10.0,0.9802613081901072,0.956439246037198
True,10.0,10.0,10.0,10.0,1.141305265426101,0.942940643894662,10.0,10.0,10.0,10.0,1.0820027039242162,0.9825150265689908,10.0,10.0,10.0,10.0,1.09510904627139,0.9651731789705468,10.0,10.0,10.0,10.0,0.7550971851686152,0.9963268588073048,10.0,10.0,10.0,10.0,0.7543448679596277,0.9971627790490828
True,10.0,10.0,10.0,10.0,1.2266853377580254,0.9562249316188434,10.0,10.0,10.0,10.0,1.145656902832569,0.9912267418651506,10.0,10.0,10.0,10.0,1.3217494204158369,0.9673200491001832,10.0,10.0,10.0,10.0,0.9008247137518636,1.0008093009328574,10.0,10.0,10.0,10.0,0.8975279549207571,0.9963407214720104
True,10.0,10.0,10.0,10.0,1.105382573605017,0.9318843989890568,10.0,10.0,10.0,10.0,1.093165075070299,0.9767813036743396,10.0,10.0,10.0,10.0,1.153375820592632,0.9639540534700196,10.0,10.0,10.0,10.0,0.89488883429342,0.9904202051549102,10.0,10.0,10.0,10.0,0.9778999433705152,0.9805613934411644
True,10.0,10.0,10.0,10.0,1.1055128539337526,0.9554193684392228,10.0,10.0,10.0,10.0,1.2761080946727197,0.9566034364408054,10.0,10.0,10.0,10.0,1.0860296770849875,0.9711257585753332,10.0,10.0,10.0,10.0,1.0737733758883474,0.9810128423660044,10.0,10.0,10.0,10.0,1.170883450098479,0.9848292028807597
True,10.0,10.0,10.0,10.0,0.9948403696663488,1.0009414228877578,10.0,10.0,10.0,10.0,1.0520757759728712,0.952280275056013,10.0,10.0,10.0,10.0,1.3136273117529598,0.928201259269206,10.0,10.0,10.0,10.0,1.514348821101566,0.9863153950132736,10.0,10.0,10.0,10.0,1.4052191652242432,0.9931115938360255
True,10.0,0.3357468490211854,0.8357468490211855,0.984751489045134,1.106707259271151,0.940858392021816,10.0,0.3357468490211854,0.8357468490211855,0.984751489045134,1.1117750473279613,0.9769940217418304,0.3333333333333333,0.3357468490211854,0.8357468490211855,0.984751489045134,1.1873583369874854,0.9648365440659395,0.3333333333333333,0.3357468490211854,0.3357468490211854,0.8357468490211855,1.3195646848946336,0.9315720280151149,0.3333333333333333,0.3333333333333333,0.3357468490211854,0.8357468490211855,1.3977910694508995,0.9358195090290533
True,10.0,10.0,10.0,10.0,1.1418690168387542,0.9698868610539928,10.0,10.0,10.0,10.0,1.2028797875707873,0.9600636020137944,10.0,10.0,10.0,10.0,1.2671663633436985,0.983193476219424,10.0,10.0,10.0,10.0,1.0529808772673197,0.9710083911633872,10.0,10.0,10.0,10.0,1.0141834471330091,0.9669210762593823
True,10.0,10.0,10.0,10.0,1.089655130001103,0.9888585106720952,10.0,10.0,10.0,10.0,0.965111918298657,0.9740357462668758,10.0,10.0,10.0,10.0,1.012997196044525,0.972278320730601,10.0,10.0,10.0,10.0,0.9081444003092152,0.9615597530162348,10.0,10.0,10.0,10.0,0.8808525861211564,0.9724547749982266
True,10.0,10.0,10.0,10.0,1.2179005203839377,0.986498947156162,10.0,10.0,10.0,10.0,1.0559352398094832,0.9802313851993344,10.0,10.0,10.0,10.0,1.2025054714252597,0.971993075154142,10.0,10.0,10.0,10.0,1.0931245136189829,1.0004591998721222,10.0,10.0,10.0,10.0,1.0126450965103921,0.9989295444142586
True,10.0,10.0,10.0,10.0,1.087503438036721,0.9621718501747076,10.0,10.0,10.0,10.0,1.1276096254152748,0.9591099770797846,10.0,10.0,10.0,10.0,1.0872150727660876,0.9396059501064478,10.0,10.0,10.0,10.0,0.6998665642004235,0.98010550183652,10.0,10.0,10.0,10.0,0.7284230139200777,0.9727783576568887
True,10.0,10.0,10.0,10.0,1.3719313978819407,0.9359159743680872,10.0,10.0,10.0,10.0,1.1177006724532823,0.9835864772490556,10.0,10.0,10.0,10.0,0.9956821910746338,0.9894346834658044,10.0,10.0,10.0,10.0,1.0394629706049028,0.9789858275165862,10.0,10.0,10.0,10.0,1.071716573235684,0.9780050520375078
True,10.0,10.0,10.0,10.0,1.1374532798915695,0.996372365930512,10.0,10.0,10.0,10.0,1.2827350045330332,0.961803091012135,10.0,10.0,10.0,10.0,1.2540337609019994,0.9344995586616338,10.0,10.0,10.0,10.0,1.1924860849219323,0.9564028386993244,10.0,10.0,10.0,10.0,1.0864067723964126,0.9882978720572213
True,10.0,10.0,10.0,10.0,1.1563043313717964,0.9784888543646554,10.0,10.0,10.0,10.0,1.2745059145143256,0.9638262832914832,10.0,10.0,10.0,10.0,1.1019272434468974,0.9634024669810048,10.0,10.0,10.0,10.0,1.159710677027895,0.9769152264307838,10.0,10.0,10.0,10.0,1.17735611863169,0.9784238498430178
True,10.0,10.0,1.4047555197997674,2.4047555197997674,1.1628312113186663,0.9597604047789504,10.0,1.2936444086886565,1.960311075355323,2.6269777420219897,1.121146159517031,0.970366673623376,1.0,1.6666666666666663,1.960311075355323,2.368797782921785,1.1709178068499404,0.9680637518714984,1.0,1.2936444086886565,1.4047555197997674,2.0714221864664344,1.3723085391731291,0.97805364406723,10.0,10.0,1.4047555197997674,2.0714221864664344,1.3960764567558868,0.9752108677442377
True,10.0,10.0,10.0,10.0,1.2633753185736811,0.9800531404144024,10.0,10.0,10.0,10.0,1.192224909789991,0.9551161239982692,10.0,10.0,10.0,10.0,1.1434809727848936,0.9777749091312276,10.0,10.0,10.0,10.0,0.8346774941394288,0.9877689463621528,10.0,10.0,10.0,10.0,0.7930228997509324,0.9906044957701224
True,0.125,0.3072222222222222,0.4150259229462769,0.5816925896129436,1.1246664208885335,0.9525575581287684,0.125,0.3072222222222222,0.4150259229462769,10.0,1.7735751590773343,0.8869666377692855,0.125,10.0,10.0,10.0,1.187940084073132,0.9751026877329008,0.125,0.3072222222222222,10.0,10.0,0.9651544530196016,0.9755632383508273,0.125,0.30722222222222223,10.0,10.0,0.902572282767224,0.9613584388477463
True,10.0,10.0,10.0,10.0,1.1740847694475864,0.9636273605553868,10.0,10.0,10.0,10.0,1.1237795494289764,0.9706192693306436,10.0,10.0,10.0,10.0,1.035638990534128,0.9674442573053058,10.0,10.0,10.0,10.0,0.9809454959456276,0.9751039632923608,10.0,10.0,10.0,10.0,0.9512922930829243,0.9827137756805169
True,10.0,10.0,10.0,10.0,1.1186633648302582,0.9524356452021292,10.0,10.0,10.0,10.0,1.16990657951106,0.9899775810710274,10.0,10.0,10.0,10.0,1.1969992265396352,0.9081844190653257,10.0,10.0,10.0,10.0,1.0302845958252291,0.9436013276438268,10.0,10.0,10.0,10.0,1.00801341031482,0.9433728762617049
True,10.0,10.0,10.0,10.0,1.2101342977480694,0.9922783071823666,10.0,10.0,10.0,10.0,0.9417171362760116,0.9923918656098544,10.0,10.0,10.0,10.0,0.9400220063374262,0.9705515195084166,10.0,10.0,10.0,10.0,0.803816831724512,0.972927449803964,10.0,10.0,10.0,10.0,0.8680809695753032,0.9652716686975982
True,10.0,10.0,10.0,10.0,1.101194803949714,0.9551527784190572,10.0,10.0,10.0,10.0,1.0464353516090248,0.9764202617376656,10.0,10.0,10.0,10.0,1.494157511701916,0.9750499181843528,10.0,10.0,10.0,10.0,0.8982655232870288,0.9744396427613704,10.0,10.0,10.0,10.0,0.9146759005980204,0.9705424323201749
True,10.0,10.0,10.0,10.0,1.089314423678626,0.9718785018486608,10.0,10.0,10.0,10.0,1.1866456659912648,0.9896315726305236,10.0,10.0,10.0,10.0,1.1371551979145742,0.9541107295450472,10.0,10.0,10.0,10.0,1.1692730246277727,0.9922032050297288,10.0,10.0,10.0,10.0,1.1611440600341896,0.9815475455652379
True,10.0,10.0,10.0,10.0,0.9465079493168852,0.9854387810184356,10.0,10.0,10.0,10.0,1.1805246103116391,0.9626724597360774,10.0,10.0,10.0,10.0,1.043981469949563,0.9493216038840222,10.0,10.0,10.0,10.0,1.3756975164902685,0.9539195575704668,10.0,10.0,10.0,10.0,1.4747004695262536,0.9452206200334705
True,10.0,10.0,10.0,10.0,1.0565998630852087,0.9977352133179924,10.0,10.0,10.0,10.0,1.0909126037330474,0.9580398392171164,10.0,10.0,10.0,10.0,1.0878195000188653,0.9697979753719022,10.0,10.0,10.0,10.0,1.3560052464464412,0.9497251730776052,10.0,10.0,10.0,10.0,1.3151110025578088,0.9472142517522375
True,10.0,10.0,10.0,10.0,1.2759790806174862,0.9735940004288862,10.0,10.0,10.0,10.0,1.3452567882704507,0.952936826392957,10.0,10.0,10.0,10.0,1.2073771738245695,0.9752086359268632,10.0,10.0,10.0,10.0,0.9610329126391852,0.9914266439282844,10.0,10.0,10.0,10.0,0.9854455897057444,1.004403041309558
True,10.0,10.0,2.261285420577456,2.761285420577456,1.1475352578302442,0.9503710392531082,10.0,10.0,10.0,2.761285420577456,1.2085912012305362,0.973714916638916,10.0,1.2777777777777777,1.2777777777777777,2.761285420577456,1.1546662573119877,0.9859607486970834,10.0,10.0,10.0,2.761285420577456,1.280687508329822,0.985847930411204,10.0,10.0,10.0,2.761285420577456,1.3232644862231768,0.9759359338195497
True,10.0,10.0,10.0,10.0,1.1150173416944522,0.9584633301437618,10.0,10.0,10.0,10.0,1.089620835976827,0.9593371429352544,10.0,10.0,10.0,10.0,1.2060397273771424,0.9769033976665398,10.0,10.0,10.0,10.0,1.0419817615396472,0.9656545314785282,10.0,10.0,10.0,10.0,1.0762670328830464,0.9837952545398491
True,10.0,10.0,10.0,10.0,1.0459445916695966,0.9862649126561168,10.0,10.0,10.0,10.0,1.0779488061672078,0.9789740434236708,10.0,10.0,10.0,10.0,1.2782159906681323,0.9705247889312126,10.0,10.0,10.0,10.0,0.7222860974420928,0.9738524904386668,10.0,10.0,10.0,10.0,0.6807766948495684,0.9757429971516206
True,10.0,10.0,10.0,10.0,1.029155171566723,0.9562571489796852,10.0,10.0,10.0,10.0,1.2031355755786322,0.9319901329242988,10.0,10.0,10.0,10.0,1.1838986330499814,0.9575272888219376,10.0,10.0,10.0,10.0,1.0338619054138118,0.9693463459196524,10.0,10.0,10.0,10.0,1.0450214595560925,0.985571936168899
True,1.0,1.6291230893000803,2.2533559885666574,2.66168932189999,1.288186826730274,0.9570947144435312,1.0,1.6291230893000803,1.8513453115223024,2.883911544122213,1.2065837311482572,0.9694113643257016,1.0,1.2222222222222223,1.8513453115223024,2.883911544122213,1.1267007856239637,0.9692794323345518,1.0,1.2222222222222223,1.8513453115223024,2.309678644855636,1.1311937417457911,0.9945702783929222,10.0,1.6291230893000805,1.8513453115223026,2.309678644855636,1.1832273710353767,0.9913709362826234
True,10.0,10.0,10.0,10.0,1.155559552911099,0.9659137675586824,10.0,10.0,10.0,10.0,1.0215490983071371,0.9821412923945456,10.0,10.0,10.0,10.0,1.1128526473277285,0.9696912091070884,10.0,10.0,10.0,10.0,1.1755527504667131,0.9827332974089448,10.0,10.0,10.0,10.0,1.1543853110994544,0.9744528465801334
True,10.0,10.0,10.0,10.0,1.0780965654640082,0.9449281700027788,10.0,0.3488411724608045,10.0,10.0,1.1634112729637165,0.9576391522696196,10.0,0.3488411724608045,10.0,10.0,1.2527464490448768,0.9809678295431836,10.0,0.3488411724608045,10.0,10.0,0.975231025492736,0.9673490833124364,10.0,0.3488411724608045,10.0,10.0,1.0061627759955298,0.9739296081480233
True,10.0,10.0,10.0,10.0,1.1359592354736077,0.9798008738615174,10.0,10.0,10.0,10.0,1.1310958690771649,0.9666585413554676,10.0,10.0,10.0,10.0,1.1347118450859697,0.975893162032345,10.0,10.0,10.0,10.0,0.8160508452198499,0.969534931020646,10.0,10.0,10.0,10.0,0.8224710029638992,0.9765051708137296
True,10.0,10.0,10.0,10.0,1.13535090985813,0.9798242888199508,10.0,10.0,10.0,10.0,0.8760946448240583,1.0017141874405262,10.0,10.0,10.0,10.0,1.1191713224993811,0.9716181992290392,10.0,10.0,10.0,10.0,0.975885439494056,0.9963024855273362,10.0,10.0,10.0,10.0,1.0606824934175898,0.9962119079559386
True,10.0,10.0,10.0,10.0,1.2287799898630962,0.991737476386516,10.0,10.0,10.0,10.0,1.475332727666254,0.9586483060597936,10.0,10.0,10.0,10.0,1.2265672376172634,0.9728567327938924,10.0,10.0,10.0,10.0,0.9137410976041168,0.925165657134554,10.0,10.0,10.0,10.0,0.8683375397966767,0.9250607448361615
True,10.0,10.0,10.0,10.0,1.0394615119318558,0.979098943087806,0.2222222222222222,0.2222222222222222,0.3380709752391169,0.8188449033182864,1.385404192223919,0.9642754674061038,0.2222222222222222,0.2222222222222222,0.3219154737559643,0.8188449033182864,1.1335258271894162,0.9584833405839044,0.2222222222222222,0.3219154737559643,0.4469154737559643,0.7294308934395257,0.8354775641763155,0.9803547893105884,10.0,0.3472222222222222,0.4469154737559643,0.7294308934395257,0.823757835347463,0.9728177956443649
True,10.0,0.9444444444444444,0.9444444444444444,10.0,1.2844974293017368,0.9662470031632584,10.0,0.9444444444444444,0.9444444444444444,1.361622358554874,1.0915607617237295,0.9779684893786526,10.0,0.9444444444444444,0.9444444444444444,1.361622358554874,1.1661162299983707,0.9822864894694476,10.0,0.9444444444444444,10.0,10.0,0.8826636378300211,0.9698191343628124,10.0,10.0,10.0,10.0,0.872050429828759,0.9831776235716863
True,10.0,10.0,0.9622552963260927,1.3481097842895806,1.1010009905063212,0.9536326601338948,10.0,0.5833333333333333,0.9622552963260927,0.9622552963260927,1.0228632438886414,0.9686479897796078,10.0,0.5833333333333333,0.9622552963260927,1.2690037625837616,1.3394858732340338,0.8929165554485923,10.0,0.5833333333333333,0.9622552963260927,1.2747552963260929,0.934329130422816,0.945644189947142,10.0,0.5833333333333333,1.2669136356832809,1.9595165899044373,0.9462783568801052,0.9201778531676282
True,10.0,10.0,10.0,10.0,1.1618041004700888,0.9765782925815104,10.0,10.0,10.0,10.0,1.1699431924299202,0.980396483895871,10.0,10.0,10.0,10.0,1.3196242497557165,0.9287531435124446,10.0,10.0,10.0,10.0,1.48134546538123,0.9975458652279426,10.0,10.0,10.0,10.0,1.4258427138568748,0.9924780857867121
True,10.0,10.0,10.0,10.0,1.022775037998612,0.9877906680367804,10.0,10.0,10.0,10.0,1.2085756413039412,0.9807644153252384,10.0,10.0,10.0,10.0,1.0366191506722913,0.9536578885399444,10.0,10.0,10.0,10.0,0.9297044854190708,0.9725209257677704,10.0,10.0,10.0,10.0,0.8941487332391181,0.9670161246747855
True,10.0,10.0,10.0,10.0,1.200009075945656,0.9577858744132364,10.0,0.3333333333333333,10.0,1.1749584266714737,0.9942520623713792,0.9405830522624472,10.0,0.3333333333333333,0.4933333333333333,1.1749584266714737,1.0787076200694048,0.946581841706614,10.0,0.3333333333333333,10.0,10.0,0.8268128536891343,0.974759653270071,10.0,0.3333333333333333,10.0,10.0,0.7958956212287293,0.9996153479995369
True,10.0,10.0,10.0,10.0,1.0151992386062785,0.9821797659669782,10.0,10.0,10.0,10.0,1.2712563262566734,0.9643800199702384,10.0,10.0,10.0,10.0,1.2966605469425858,0.8905242752759343,10.0,10.0,10.0,10.0,1.5283581302557647,0.9137759296527052,10.0,10.0,10.0,10.0,1.5782714347457485,0.9008431373891284
True,10.0,10.0,10.0,10.0,1.1162456017253473,0.940526891413874,10.0,10.0,10.0,10.0,1.0996656143416876,0.9817092788274098,10.0,10.0,10.0,10.0,1.2517557356809592,0.970712890385232,10.0,10.0,10.0,10.0,0.8703880816557392,0.9629431494360526,10.0,10.0,10.0,10.0,0.8221332168124673,0.9738739348190215
True,10.0,10.0,10.0,3.6510982923328568,1.325673027900664,0.9240838725901388,10.0,10.0,1.6903560201560208,3.6510982923328568,1.139151193783308,0.960386901220551,10.0,1.5792449090449097,3.4847724572953647,4.866994679517587,1.2220772046280444,0.9441243085079396,0.5181013676588897,0.6292124787700009,0.6844272026963816,1.8510938693630483,2.8803553107399944,0.6723943442193316,10.0,10.0,10.0,2.5899547509468364,2.838741443703582,0.6717597918517979
True,10.0,10.0,10.0,10.0,1.0495229349642805,0.9773321293678924,10.0,10.0,10.0,10.0,0.8663879072232126,0.9736125973511236,10.0,10.0,10.0,10.0,1.129307789810866,0.9802344787210286,10.0,10.0,10.0,10.0,0.8584577711538344,0.9650104712632588,10.0,10.0,10.0,10.0,0.8749326085829949,0.979157892183081
True,10.0,10.0,10.0,10.0,1.145219952870458,0.9594282679044908,10.0,10.0,10.0,10.0,1.4241507092057506,0.9450742077292976,10.0,10.0,10.0,10.0,1.0317896097084058,0.9821431167354048,10.0,10.0,10.0,10.0,1.1121904352555612,0.9998887316591252,10.0,10.0,10.0,10.0,1.0966192460406634,0.9981532412046301
True,10.0,10.0,10.0,10.0,1.2069388104382135,0.9748857596461626,10.0,10.0,10.0,10.0,1.2670112846690291,0.9452976680272626,10.0,10.0,10.0,10.0,0.9986093492483592,1.0001731443621509,10.0,10.0,10.0,10.0,1.030297567510856,0.9815697994577156,10.0,10.0,10.0,10.0,1.0826998268726515,0.9657918278942045
True,10.0,10.0,10.0,10.0,1.0849998014308335,1.0024763691622929,10.0,10.0,10.0,10.0,1.475703148270704,0.9223674767305856,10.0,10.0,10.0,10.0,0.9924774442757376,0.9899643043108306,10.0,10.0,10.0,10.0,0.7607606343749171,0.95837649255756,10.0,10.0,10.0,10.0,0.7724334621387181,0.9734391136088594
True,10.0,10.0,10.0,10.0,1.1665665072530464,0.9703302257357976,10.0,10.0,10.0,10.0,1.1579318435400352,0.9536823839718576,10.0,10.0,10.0,10.0,1.2064238850700335,0.948009644681892,10.0,10.0,10.0,10.0,0.8466970471674969,0.9612816454488684,10.0,10.0,10.0,10.0,0.7925332423447186,0.9211816215161223
True,0.3333333333333333,0.3333333333333333,0.3905104026343362,0.6384320974586858,1.145611540790846,0.9840035190543516,0.2222222222222222,0.5555555555555556,1.0555555555555554,1.1960659581898918,1.0271496104947704,0.984359664028905,0.2222222222222222,0.5555555555555556,1.0555555555555554,1.1960659581898918,1.0321638024385502,0.9617215168591716,0.5,0.5571770693010029,0.6405104026343362,0.9632307902952126,0.7944513199129501,1.004250564806081,10.0,0.5571770693010029,0.6405104026343362,1.2743419014063238,0.8101982107484013,0.9973673952647297
