CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds,INSTANCE_SHAP_CA_top1,INSTANCE_SHAP_CA_top2,INSTANCE_SHAP_CA_top3,INSTANCE_SHAP_CA_top5,INSTANCE_SHAP_plausibility,INSTANCE_SHAP_bds
True,10.0,10.0,10.0,10.0,0.5847706531937021,0.952773389831698,10.0,10.0,10.0,10.0,0.6766084309088182,0.9501380746520948,10.0,10.0,10.0,1.1569720715290333,0.9406670961584614,0.9536567114607096,10.0,0.6031746031746028,0.8531746031746028,1.1569720715290333,0.5652167170812679,1.002288160812696,10.0,10.0,10.0,10.0,0.7892300811085227,0.9362403299304466
True,10.0,10.0,10.0,10.0,0.6661997303838579,0.9760171300034556,10.0,10.0,10.0,2.114420803782502,0.7193285711171022,0.9131344657551224,10.0,10.0,10.0,10.0,0.5378243277203637,0.965787527147032,10.0,10.0,10.0,10.0,0.642182224285162,0.9622264617945512,10.0,10.0,10.0,10.0,0.6708977978328481,0.9783111210168925
True,10.0,10.0,10.0,10.0,0.6397604161223454,0.9545928514587328,0.0833333333333333,0.3910256410256413,0.6291208791208786,1.6095130359836236,0.5394982143576004,0.9612319774706616,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,0.4761125708176325,0.9217391934806013
True,10.0,10.0,1.5952380952380951,10.0,0.5450814423627586,0.987365677821238,10.0,10.0,10.0,10.0,0.7542426675739827,0.9629865827015044,10.0,10.0,10.0,10.0,0.5243706141040863,0.9944043978018312,10.0,0.9285714285714284,1.5952380952380951,10.0,0.7577061247408803,0.9869517739397422,0.3055555555555558,0.5363247863247871,10.0,1.1077533577533578,0.6015696086835854,0.9920744569186326
True,10.0,10.0,10.0,10.0,0.5867794065363752,0.9531841490032734,10.0,10.0,10.0,10.0,0.5349668138542408,0.9840356796997972,10.0,10.0,10.0,10.0,0.5867117778312163,0.9787324195561324,10.0,10.0,10.0,10.0,0.5575038959387746,0.9507912379039538,0.2777777777777777,0.349206349206349,0.5492063492063493,1.2714285714285714,0.5135925619782161,0.9686002330439842
True,10.0,10.0,10.0,1.4984777033176142,0.6788899419354679,0.9450033093842148,10.0,10.0,10.0,10.0,0.7260648664285714,0.9607750437878624,10.0,10.0,10.0,10.0,0.764633314882774,0.9330713316991368,10.0,10.0,10.0,1.3696261627013673,0.6082446312097719,0.9902007974978388,10.0,10.0,10.0,0.8672478265719767,0.5934889301806263,0.9666693323760958
True,0.0555555555555563,0.1087470449172521,0.3587470449172521,0.5871979189377464,0.7873692125698974,0.9601860938189628,0.1904761904761904,0.4257703081232491,0.7114845938375352,0.9435107376283854,0.4749943704613026,0.978383435540376,0.1904761904761904,0.4761904761904765,0.7114845938375352,0.9435107376283854,0.503592537741688,0.9573990231576396,0.1904761904761904,0.4257703081232491,0.602240896358543,1.012955182072829,0.4917039419849928,0.9809756412963992,10.0,10.0,10.0,10.0,0.6793405799605728,0.9958542706665771
True,10.0,10.0,10.0,0.5444613306315609,0.7974114694313033,0.9674322273561689,10.0,10.0,10.0,0.5444613306315609,0.5245673496179492,0.9514867260971386,10.0,10.0,10.0,0.5444613306315609,0.7067552862827468,0.9953380490918494,10.0,10.0,10.0,0.7277946639648945,0.3786361088686815,0.9989492847454272,10.0,10.0,10.0,10.0,0.5504788052845525,0.9817454112400789
True,10.0,10.0,10.0,2.295007032348804,0.6859747619514651,0.9568020324153556,10.0,10.0,10.0,2.305660229797992,0.5632587740962929,0.98649074183176,10.0,10.0,10.0,10.0,0.5840714945308013,0.9629501566882172,10.0,10.0,10.0,2.305660229797992,0.5919166360692854,1.0168718430655916,10.0,10.0,10.0,10.0,0.6614645009260957,0.9701029738770484
True,10.0,10.0,10.0,10.0,0.6633536909696394,0.8926930424889564,10.0,10.0,10.0,10.0,0.6640265740925055,0.9678507605344112,10.0,10.0,10.0,10.0,0.580127890311744,0.9584070356688772,10.0,10.0,10.0,10.0,0.4891577853815446,1.0079222247598207,10.0,10.0,10.0,10.0,0.6459140919207268,0.9795499104899734
True,10.0,10.0,10.0,1.5234705584361583,0.6212924650053944,0.9616958518717668,10.0,10.0,10.0,10.0,0.5557093637906785,0.9294323065176592,10.0,10.0,10.0,10.0,0.4632731869176461,0.9761418516387368,10.0,10.0,10.0,10.0,0.4132791700762418,0.9603898229766914,10.0,10.0,10.0,10.0,0.37600008231892856,0.9847208126142609
True,10.0,10.0,10.0,0.7334606838516006,0.5941525930944263,0.98511969905703,10.0,10.0,10.0,10.0,0.5683706667407494,0.946567736050804,10.0,10.0,10.0,10.0,0.6383474637115736,0.9688564091729802,10.0,10.0,10.0,0.7119476814875201,0.4478707008656274,0.9879329561331373,10.0,10.0,10.0,10.0,0.5903635552019735,0.9638334226327958
True,10.0,10.0,10.0,10.0,0.6709636625038267,0.9193510234041794,10.0,10.0,10.0,10.0,0.590948929866529,0.9980218947393188,10.0,10.0,10.0,10.0,0.6048615575145267,0.9557386814060772,10.0,10.0,10.0,1.0140415140415144,0.4049578514472493,0.9627262572475712,10.0,0.8431372549019607,1.3137254901960782,1.61618048201276,0.7127587872450908,0.9859198873574189
True,10.0,10.0,10.0,10.0,0.6715199693515236,0.962971565708924,10.0,10.0,10.0,10.0,0.6282460513604737,0.9514483933210643,10.0,10.0,10.0,10.0,0.6635656176684839,0.9921323780153,10.0,10.0,10.0,10.0,0.5660283646234421,0.9612854634117164,10.0,10.0,10.0,10.0,0.8204766320926706,1.0063862520716225
True,10.0,10.0,10.0,10.0,0.6588940519829676,0.9798675247602932,10.0,10.0,10.0,10.0,0.5845404061489992,0.988777547159496,10.0,10.0,10.0,10.0,0.5431792047265914,0.9792206727982792,10.0,10.0,10.0,10.0,0.532171604707543,0.9655227260462732,10.0,10.0,10.0,10.0,0.7013354255482773,0.9885369268812848
True,10.0,10.0,10.0,2.465544131289289,0.6161926967727451,0.9645264567735156,10.0,10.0,10.0,2.465544131289289,0.682679450460365,0.9718210724633936,10.0,10.0,10.0,2.465544131289289,0.5677075610332807,0.944669586535188,10.0,10.0,10.0,2.267493096529394,0.1076116966666855,0.983903988921622,10.0,10.0,10.0,10.0,0.6246759816356853,0.951100856571454
True,10.0,10.0,10.0,10.0,0.6241281408279062,0.9768068652935298,10.0,10.0,0.9611111111111108,10.0,0.7425761082433097,0.9535946731975324,10.0,0.8500000000000001,0.8817460317460317,10.0,0.7250010308421585,0.8718128761412098,10.0,0.8500000000000001,0.952127659574475,1.50768321513003,0.5650231571863219,0.973718090213434,10.0,10.0,10.0,10.0,0.5029925545921913,0.9943897910228883
True,10.0,10.0,10.0,10.0,0.6879206865342071,0.9278731307263598,10.0,10.0,10.0,1.9802516041877691,0.5774089616919127,0.960954441912454,10.0,10.0,10.0,1.9802516041877691,0.4795829778008865,0.9666963873115098,10.0,10.0,10.0,1.9802516041877691,0.6240265329441352,0.9948526810563468,10.0,10.0,10.0,10.0,0.5939479738661048,0.9917543717371267
True,10.0,10.0,10.0,10.0,0.6192844105615322,0.9654418710795316,10.0,10.0,10.0,2.399883292934729,0.6498763689335358,0.985719889222168,10.0,10.0,10.0,2.399883292934729,0.6273259348207596,0.9634930726803038,10.0,10.0,10.0,2.399883292934729,0.7023009452035203,0.9701438714596998,10.0,10.0,10.0,10.0,0.46399595990447,0.9796097350727733
True,10.0,10.0,10.0,1.091153127917833,0.6041399591571956,0.951090627979403,10.0,10.0,0.6328197945844998,1.091153127917833,0.6404919529722405,0.949270507690896,10.0,0.4563492063492061,0.4563492063492061,0.6328197945844998,0.6904054770837484,0.972975139099546,10.0,0.4563492063492061,0.9146825396825394,1.508874646905175,0.6628436956101027,0.9949793478744848,0.35294117647058826,0.5751633986928106,0.7834967320261439,1.40133880556442,0.4873806458496454,1.0088763556403852
True,10.0,10.0,10.0,10.0,0.80039615418615,0.9761014914724016,10.0,10.0,10.0,10.0,0.5642015573876845,0.9398452146253548,10.0,10.0,10.0,10.0,0.5519336524666476,0.9797359843105516,10.0,10.0,10.0,10.0,0.6447225316991666,1.0013107122069866,10.0,10.0,10.0,10.0,0.6190974088542052,1.0057003262934618
True,0.3055555555555558,0.3055555555555558,0.6901709401709405,1.10098654300782,0.663111598472749,0.9541921960711462,10.0,0.6901709401709405,0.6901709401709405,1.3022157580981109,0.5510181624971362,0.9604688317980778,10.0,10.0,10.0,1.3022157580981109,0.7463562620314622,0.921745798414425,10.0,0.6901709401709405,1.2139804639804637,1.2139804639804637,0.4206742918778413,1.0086087539459,10.0,10.0,0.5996732026143792,0.9806255835667601,0.6283981841285041,0.9719361365218899
True,10.0,10.0,10.0,1.568854917853681,0.6473923833077811,0.9846782745357908,0.1764705882352941,0.5574229691876755,0.6680612670600312,1.395909368325854,0.548228508393416,0.9319308163021376,0.1764705882352941,0.5574229691876755,0.7852710704534982,1.395909368325854,0.6487774405589444,0.9751352540124826,0.1764705882352941,0.2871088861076498,0.6680612670600312,1.4635794743429449,0.5396274809391419,0.933523049296784,10.0,10.0,10.0,10.0,0.5550600898704886,0.9944938214161475
True,10.0,10.0,10.0,10.0,0.5531573148953054,0.9779123583367876,10.0,10.0,10.0,10.0,0.6158959568882418,0.9225227213672624,10.0,10.0,10.0,10.0,0.6031566742616652,0.9975060862256192,10.0,10.0,10.0,10.0,0.2380576717634689,0.9476339182341088,10.0,10.0,10.0,10.0,0.6682636236585571,1.0134671250014482
True,10.0,10.0,10.0,10.0,0.8355083040707603,0.9847878120048684,10.0,10.0,10.0,10.0,0.5319735341783546,0.9944392960661628,10.0,10.0,10.0,10.0,0.7531715335075229,0.9402616206607955,0.3510638297872398,0.4939209726443839,0.4939209726443839,0.5772543059777172,0.6355184685745645,0.938320672796874,10.0,10.0,1.0634920634920635,1.4784006429576046,0.4655585595151287,0.9895370434705066
True,10.0,10.0,10.0,10.0,0.621201957194313,0.9427291806554978,10.0,10.0,10.0,10.0,0.5387373942370202,0.9680243553849806,10.0,10.0,10.0,10.0,0.7884319852302333,0.9620969475436024,10.0,10.0,10.0,10.0,0.5746698640149911,1.0128554478898215,10.0,10.0,10.0,10.0,0.8367923448054961,1.010020985258039
True,10.0,10.0,10.0,10.0,0.7702087857805615,0.9777321972795624,10.0,10.0,10.0,10.0,0.6963070242437667,0.9611360876036128,10.0,10.0,10.0,10.0,0.5589704945369611,0.9339189723431532,10.0,10.0,10.0,10.0,0.6269466135597332,1.0037188045724226,0.6329113924050633,0.6882305413412175,0.8548972080078845,0.972544266831414,0.5151899504187031,1.013792108170314
True,10.0,10.0,10.0,10.0,0.5007741689789457,0.9733225900102314,10.0,10.0,10.0,1.89390194896524,0.5729339071673364,0.9751396605677692,10.0,10.0,10.0,10.0,0.7184899201894585,0.9797793707650746,10.0,0.6340425531914756,1.3049286291408428,1.7374683116805247,0.6253133372240807,0.9871236816713054,10.0,10.0,10.0,10.0,1.3484210406488533,0.9444924972443696
True,10.0,10.0,10.0,10.0,0.7471940137172454,0.9694668094974864,10.0,10.0,10.0,10.0,0.6931928467418047,0.9844016436728524,10.0,10.0,10.0,10.0,0.7781398670815133,0.9675938096928556,10.0,10.0,10.0,0.6275366686759101,0.3350843414697354,0.9241125683661314,10.0,10.0,10.0,10.0,0.6205884596695457,0.9939987547537126
True,0.166666666666667,0.6687943262411371,1.068794326241137,1.2354609929078038,0.6447633939757229,0.9957928322517248,0.166666666666667,0.6687943262411371,0.9187943262411372,1.318794326241137,0.6098763574902928,0.9643826823559488,0.166666666666667,0.6687943262411371,0.6687943262411371,1.0854609929078038,0.6268194198340875,0.9794273589006222,0.166666666666667,0.6687943262411371,0.8354609929078037,1.4100641675109782,0.6044604192031954,0.999353960346318,10.0,10.0,10.0,1.2010941110069657,0.46920731624400086,0.9641772865751296
True,10.0,10.0,10.0,10.0,0.7659691720220722,0.9509561025716512,10.0,10.0,10.0,10.0,0.5796470901873075,0.97784987227594,10.0,10.0,10.0,10.0,0.4772347978608048,0.9788620403641948,10.0,10.0,10.0,10.0,0.9181395689172652,0.968679511313006,10.0,10.0,10.0,10.0,0.6873754318579636,1.0003922000220467
True,10.0,10.0,10.0,10.0,0.8353837580804262,0.9811281555627606,10.0,10.0,10.0,10.0,0.6660127238978356,0.9922222252109046,10.0,10.0,10.0,10.0,0.7144123347819241,0.9552055748059244,10.0,10.0,10.0,10.0,0.5675078505023876,0.99560069182903,10.0,10.0,10.0,10.0,0.629210703155087,0.9796097107229575
True,10.0,10.0,10.0,10.0,0.5832998928584878,0.9797490257973476,10.0,10.0,10.0,10.0,0.6462645081457403,0.9562941376003812,10.0,10.0,10.0,10.0,0.6526499199716663,0.969637314248678,10.0,10.0,10.0,10.0,0.6701360812032685,0.9910884195192288,10.0,0.1764705882352943,0.4802680565897247,0.7302680565897248,0.6210495180194073,0.9843952457860009
True,10.0,10.0,10.0,10.0,0.7223810603877349,0.9534648121330228,10.0,10.0,10.0,10.0,0.5962096448653027,0.9602284083104694,10.0,10.0,10.0,10.0,0.7587860952434765,0.9411212725730492,10.0,10.0,10.0,1.5721487176430735,0.490183883544296,0.968427862110718,10.0,10.0,10.0,10.0,1.311130796404561,0.9232612025089828
True,10.0,10.0,10.0,10.0,0.6536369545689023,0.980386629475762,10.0,10.0,10.0,10.0,0.6759397625564113,0.9614592169867012,10.0,10.0,10.0,10.0,0.6452824320218158,0.9649688455331312,10.0,10.0,10.0,10.0,0.6924726307088018,0.9609136958005764,10.0,10.0,0.5586497890295353,10.0,0.7042437288194714,0.9982137513489567
True,10.0,10.0,10.0,10.0,0.4871867800188051,0.9624815786698347,10.0,10.0,10.0,10.0,0.6206894341546156,0.9721140525351324,10.0,10.0,10.0,10.0,0.7511552949233868,0.9472052577483618,10.0,10.0,10.0,10.0,0.5575038959387746,0.9507912379039538,10.0,0.34418022528160935,0.7727516538530395,1.0068786379800232,0.537138263916042,0.8662991491036474
True,10.0,10.0,0.5040189125295621,0.9028284363390862,0.5449665126986202,0.9965802817447972,10.0,10.0,0.5040189125295621,0.9980665315771812,0.6498294330605194,0.97742955701216,10.0,10.0,10.0,0.9028284363390862,0.5229744383807906,0.9586132365707162,10.0,10.0,10.0,0.902828436339086,0.4928495563168436,1.0058109958951182,10.0,10.0,10.0,2.93086728362231,1.1234869219475387,0.9817716820343646
True,10.0,10.0,10.0,1.296060702762118,0.767779871867255,0.9947667278360052,10.0,10.0,10.0,10.0,0.5167785480213704,0.9720552334862969,10.0,10.0,10.0,1.1759640026223257,0.5997018642622197,0.9828971668274428,10.0,10.0,10.0,1.296060702762118,0.5997089781526334,0.9958357651052444,10.0,10.0,10.0,10.0,0.2492474438168796,1.0260940679527502
True,10.0,10.0,10.0,10.0,0.5642559909364191,0.9848111652437584,10.0,10.0,10.0,10.0,0.7049060106709181,0.9514944641524372,10.0,10.0,10.0,10.0,0.7070345126230894,0.949926089684844,10.0,10.0,10.0,10.0,0.2204796819418421,0.9695304081704976,10.0,10.0,10.0,10.0,0.6151160959625699,1.0010715761183782
True,10.0,10.0,10.0,10.0,0.73253405590887,0.9770198745621272,10.0,10.0,10.0,10.0,0.9375634996983416,0.950105120597262,10.0,10.0,10.0,10.0,0.6715794076318672,0.9940415334813986,0.189873417721519,0.2057464335945348,0.3307464335945348,0.7336768365249382,0.4523229760363654,0.9782406043896044,10.0,10.0,10.0,10.0,0.4797376043288102,1.0141082729818278
True,10.0,10.0,10.0,10.0,0.64700086749343,0.9450893516761107,10.0,10.0,10.0,10.0,0.4953736055494987,0.9485983495284774,10.0,10.0,10.0,10.0,0.6733958628170107,0.9833413358102276,10.0,10.0,10.0,10.0,1.1985132336374866,0.957649804726686,0.9682539682539683,2.3015873015873014,2.705842620736237,3.336795001688618,1.1133226648384513,0.95769988828695
True,10.0,10.0,10.0,10.0,0.7124877066189625,0.970850924857188,10.0,10.0,10.0,10.0,0.6606872934118284,0.9319349713310816,10.0,10.0,10.0,10.0,0.4990140729653246,0.9848833483981928,10.0,10.0,10.0,10.0,0.5656083242366936,0.981833186433002,10.0,10.0,10.0,10.0,0.8226851252718831,0.9855202437156999
True,10.0,10.0,10.0,10.0,0.7274251514307781,0.947210426167186,10.0,10.0,10.0,10.0,0.6136666721218692,0.973411213286412,10.0,10.0,10.0,10.0,0.640587185002314,0.9529766369548222,10.0,10.0,10.0,10.0,0.5692704883914559,0.9730132767279198,10.0,10.0,10.0,10.0,0.7598100649664054,0.9779712969383991
True,10.0,10.0,10.0,10.0,0.7374883234143047,0.9438338905587768,10.0,10.0,10.0,10.0,0.7012161168951424,0.9713601749725176,10.0,10.0,10.0,10.0,0.5809797851283441,0.9731907727156622,10.0,10.0,10.0,10.0,0.3349823874232388,0.9841479250729492,10.0,10.0,10.0,10.0,0.5330186433929562,0.9909426672677247
True,10.0,10.0,1.195994993742191,1.4459949937421903,0.592776765944433,0.9766315198233674,10.0,10.0,1.195994993742191,1.4459949937421903,0.7447407517140496,0.8716694691745314,10.0,10.0,1.195994993742191,1.4459949937421903,1.0038991034504954,0.9221663773659032,10.0,10.0,1.195994993742191,2.622465581977485,0.6160125705410666,0.9562197117417588,10.0,10.0,10.0,10.0,0.6462155114834514,0.855761205934616
True,10.0,10.0,10.0,1.8148512569584785,0.559645575036307,0.96708338281912,10.0,10.0,10.0,2.1118883723702,0.6739461546016767,0.8954084967289221,10.0,10.0,10.0,2.1006838905774825,0.7326384222578065,0.9581875487328814,10.0,1.0476190476190466,1.6547619047619038,2.1256838905774824,0.6866289264405507,0.9838795363940392,10.0,10.0,10.0,10.0,0.8267101113405315,0.8885384931474519
True,10.0,10.0,0.4057244174265572,10.0,0.660017227670607,0.9781697435967552,10.0,10.0,10.0,10.0,0.4545117915997239,0.9942657907748756,10.0,10.0,10.0,10.0,0.6787467396060016,0.957680278044327,10.0,10.0,10.0,10.0,0.6110544905688005,0.9979597313989425,10.0,10.0,10.0,10.0,0.7687730210346955,0.9404987023214817
True,10.0,10.0,10.0,10.0,0.6700805482229211,0.9786653804566494,10.0,10.0,10.0,10.0,0.4529362543045945,0.971047465726576,10.0,10.0,10.0,10.0,0.6347481021230883,0.9467175242395556,10.0,10.0,10.0,10.0,0.5139633127522687,0.988787153716846,10.0,10.0,10.0,10.0,0.7994427305840793,0.866395678804859
True,10.0,10.0,10.0,1.4341130778552489,0.6084154382474234,0.9695269173643888,10.0,10.0,10.0,10.0,0.6402280104419217,0.9494914829000802,10.0,10.0,10.0,10.0,0.674097699356931,0.9611202737158556,10.0,10.0,10.0,2.215553859296031,0.0966995122218997,0.973309508391425,10.0,10.0,10.0,10.0,0.613798253659447,0.9833919496899325
True,10.0,10.0,10.0,10.0,0.6550740944068587,0.951804341370956,10.0,10.0,10.0,10.0,0.5517909881904803,0.9680903894236252,10.0,10.0,10.0,10.0,0.60878307767412,0.9648821203184004,10.0,10.0,10.0,2.8481514968856727,1.2195564798679868,0.9677967132950288,10.0,10.0,0.7308763931104345,0.8737335359675773,0.3298869548680186,0.9958743434542404
True,10.0,10.0,10.0,0.9095997973657648,0.7547732792060701,0.9430805173514007,10.0,0.1825396825396819,10.0,1.022695035461002,0.707391469746735,0.9801133239388486,10.0,0.5238095238095234,0.7131712259371936,1.022695035461002,0.5740066413194139,0.9423618663296948,0.4126984126984127,0.4841269841269839,0.609126984126984,1.3178104575163387,0.5283506928187268,0.9943658625617184,10.0,10.0,1.3610138552233841,1.4443471885567174,0.5373226607190121,1.013494342086635
True,10.0,10.0,10.0,10.0,0.5553557054024862,0.9494520362816996,10.0,10.0,10.0,10.0,0.5656272835052982,0.9852619929770408,10.0,10.0,10.0,10.0,0.6581312995495142,0.963407864053094,10.0,10.0,10.0,10.0,0.543277324918791,0.990021540378617,10.0,10.0,10.0,10.0,0.3644161097423072,0.9966507574918289
True,10.0,10.0,10.0,10.0,0.7967536453770008,0.9199395725570522,10.0,10.0,10.0,10.0,0.636004414052562,0.958269683880775,10.0,10.0,10.0,10.0,0.7027900575145691,0.9499881692101428,10.0,10.0,10.0,10.0,0.5616152674915387,0.9497828633543846,10.0,10.0,10.0,10.0,0.5670421251353661,0.9765919056589007
True,10.0,1.076797385620916,2.3709150326797395,2.7096168910153104,0.8373226294368417,0.93064808704401,0.8823529411764707,1.076797385620916,1.6184640522875824,2.912581699346406,0.4837619566749773,0.994727053257377,0.8823529411764707,1.076797385620916,2.3709150326797395,2.912581699346406,0.5002134671463494,0.9616794226385814,0.8823529411764707,1.076797385620916,1.076797385620916,1.9041783380018664,0.8476539868726742,0.9517435696056796,10.0,10.0,10.0,10.0,0.31738183458173264,0.983288938711865
True,10.0,10.0,10.0,10.0,0.6160145191775818,0.9752009365419092,10.0,10.0,10.0,10.0,0.6341107862249122,0.9499405355281296,10.0,10.0,10.0,10.0,0.6396943833005321,0.97982992133095,10.0,10.0,10.0,10.0,0.5522213948332608,1.0059668903480783,10.0,10.0,0.6686507936507933,1.4720981408094194,0.5207309307874595,0.9900396239863237
True,10.0,10.0,10.0,10.0,0.7005343700855899,0.9905327951299284,10.0,10.0,10.0,10.0,0.6859481989804839,0.9865157752410124,10.0,10.0,10.0,10.0,0.6378807460301931,0.9789685023960576,10.0,10.0,10.0,10.0,0.4156178739306951,1.0038185432266638,10.0,10.0,10.0,10.0,0.7719458607391617,0.9732024538544287
True,10.0,10.0,10.0,10.0,0.5351737710506306,0.968800403641087,10.0,10.0,10.0,10.0,0.6681424962321416,0.9801814423889382,10.0,10.0,10.0,10.0,0.679684271725272,0.9501465479531228,0.6470588235294118,0.8874843554443195,1.244627212587177,1.543039910999875,0.7531349550072891,0.9513222170663732,10.0,10.0,10.0,0.8378801309553353,0.24376007749553116,0.9671549748949892
