CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds,INSTANCE_SHAP_CA_top1,INSTANCE_SHAP_CA_top2,INSTANCE_SHAP_CA_top3,INSTANCE_SHAP_CA_top5,INSTANCE_SHAP_plausibility,INSTANCE_SHAP_bds
True,10.0,10.0,10.0,10.0,1.6946837676271396,0.9409366580240264,10.0,10.0,10.0,10.0,1.8714935397078816,0.9425359607532028,10.0,10.0,10.0,10.0,1.468827148895785,0.9908201131982312,10.0,10.0,10.0,10.0,1.1124990189777042,0.9276768128292574,10.0,10.0,10.0,10.0,1.0522825927450854,0.9371675587261692
True,10.0,10.0,10.0,10.0,1.8012351218650564,0.948225459458967,10.0,10.0,10.0,10.0,1.5383554627796263,0.9157966257433078,10.0,10.0,10.0,10.0,1.644914506788052,0.9426024526781368,10.0,10.0,10.0,10.0,1.6849114935437648,1.0036048223876963,10.0,10.0,10.0,10.0,1.7020315782780961,1.0041496233229308
True,10.0,10.0,10.0,10.0,2.020904961962028,0.9067704066531788,10.0,10.0,10.0,10.0,2.1281293557544068,0.9314543735649016,10.0,10.0,10.0,10.0,1.4622675161794505,0.968136252389724,10.0,10.0,10.0,10.0,1.9200173349116727,0.974441094751147,10.0,10.0,10.0,10.0,1.920773223221195,0.9720217716435086
True,10.0,10.0,10.0,10.0,1.7967258586685506,0.9543653451154824,10.0,10.0,10.0,10.0,1.4529433593009171,0.9357616537726926,10.0,10.0,10.0,10.0,1.8056661207318303,0.9465273476936744,10.0,10.0,10.0,10.0,2.0247340497116517,0.8988925070304046,10.0,10.0,10.0,10.0,2.0232786624983317,0.9144313153136701
True,10.0,10.0,10.0,10.0,1.4791578632082143,0.9719772363290812,10.0,10.0,10.0,10.0,1.6576789644350955,0.9540667645220372,10.0,10.0,10.0,10.0,1.489462315935574,0.963945296843312,10.0,10.0,10.0,10.0,1.42789613010232,0.9904741841377144,10.0,10.0,10.0,10.0,1.3767302601154439,0.9962624885315163
True,10.0,10.0,10.0,10.0,1.7293120512728812,0.9118391481776812,10.0,10.0,10.0,10.0,1.4737788618944976,0.9411086553529838,10.0,10.0,10.0,10.0,1.7160185430029842,0.936952697262916,10.0,10.0,10.0,10.0,1.124987788131926,0.9980219349599752,10.0,10.0,10.0,10.0,1.108962304460287,0.9970374557212516
True,10.0,10.0,10.0,10.0,1.692557040590163,0.9344879960186354,10.0,10.0,10.0,10.0,1.4709400813638722,0.9305023617462316,10.0,10.0,10.0,10.0,1.5003936262494264,0.9539639552052236,10.0,10.0,10.0,10.0,1.3953051427776173,1.008215106349066,10.0,10.0,10.0,10.0,1.5592342175399982,0.9798037489180025
True,10.0,10.0,10.0,10.0,1.6416683356052748,0.9672233575223792,10.0,10.0,10.0,10.0,1.659307001267441,0.9765193956361844,10.0,10.0,10.0,10.0,1.545169669869321,0.944322368627579,10.0,10.0,10.0,10.0,1.5117613670882313,0.94303903744595,10.0,10.0,10.0,10.0,1.4627580913855351,0.9270226000755846
True,10.0,10.0,10.0,10.0,1.4879332333702189,0.9460004257674292,10.0,10.0,10.0,10.0,1.9210097223822915,0.9082931242582448,10.0,10.0,10.0,10.0,1.8225414269483136,0.937871331724788,10.0,10.0,10.0,10.0,1.5019115587633318,0.9672512355505484,10.0,10.0,10.0,10.0,1.5108321950675307,0.9460638504145326
True,0.8,0.890909090909091,1.1409090909090909,1.2318181818181817,2.2984405486237125,0.8646540115071113,0.8,0.890909090909091,1.1409090909090909,1.456307977736549,1.7022841746585875,0.9534458988973395,0.8,1.05,1.2744897959183674,1.456307977736549,1.7792905033068187,0.9708840147008638,0.8,1.0244897959183674,1.2744897959183674,1.6320655534941249,1.5943555031199117,0.9682673123915834,0.8,0.890909090909091,1.1575757575757575,1.6320655534941249,1.5142127693018987,0.9798460302747772
True,10.0,10.0,10.0,10.0,1.6843319521220128,0.955959603870293,10.0,10.0,10.0,10.0,1.3159588185932365,0.9852644179252684,10.0,10.0,10.0,10.0,1.2838848738421818,0.9337718712428672,10.0,10.0,10.0,10.0,1.6218322723614265,0.9816149064852072,10.0,10.0,10.0,10.0,1.7014427339460128,0.9769160781368518
True,10.0,10.0,10.0,10.0,2.0506803775294693,0.9344690348281476,10.0,10.0,10.0,10.0,1.2719258400543758,0.9797679590365168,10.0,10.0,10.0,10.0,1.6158343534942514,0.9501042865247626,10.0,10.0,10.0,10.0,1.5350464441182743,0.9506535443221376,10.0,10.0,10.0,10.0,1.5658128678956833,0.9821054907712499
True,0.6,0.7,0.7,1.176502311248074,1.674645707962617,0.9327348102255292,0.6,0.7,0.7,1.0409090909090908,1.6673639350713458,0.9508960062145692,0.6,0.7,0.7,1.2075757575757575,1.7370077338173169,0.941557694713989,0.6,0.7,0.8666666666666666,1.0484848484848484,1.061175958257296,1.0060195369183351,10.0,0.7,0.8666666666666666,1.1840780688238315,0.9657796612773037,1.0137899510942543
True,10.0,10.0,10.0,10.0,1.7723786073116323,0.9404814581741224,10.0,10.0,10.0,10.0,1.7813199986545278,0.9363956876383398,10.0,10.0,10.0,10.0,1.449867552072171,0.94264243669737,10.0,10.0,10.0,10.0,2.104041025592374,0.877550838766876,10.0,10.0,10.0,10.0,2.5123150953616173,0.8365772434230621
True,10.0,10.0,10.0,10.0,1.6208070827474494,0.9387566948034008,10.0,10.0,10.0,10.0,1.3655997209342567,0.9831726509447104,10.0,10.0,10.0,10.0,1.8345217769819349,0.9527670720593868,10.0,10.0,10.0,10.0,1.1119856105204482,0.938089942938944,10.0,10.0,10.0,10.0,1.1580508476753237,0.9380856747648936
True,10.0,10.0,10.0,10.0,1.4823170142793007,0.9689395909291784,10.0,10.0,10.0,10.0,1.9638327782648053,0.9094456884946815,10.0,10.0,10.0,10.0,1.9214136341650392,0.9381424715616836,10.0,10.0,10.0,10.0,1.5001445582667174,0.9584263514412648,10.0,10.0,10.0,10.0,1.4008479311797848,0.9629967687423855
True,10.0,10.0,0.7749999999999999,1.171186440677966,1.6293592913211996,0.9081394769528388,10.0,10.0,0.7749999999999999,1.171186440677966,1.587018338869923,0.946511988701214,10.0,0.7749999999999999,0.7749999999999999,1.171186440677966,1.6796859992105362,0.911866202788844,10.0,0.7749999999999999,0.7749999999999999,1.1128531073446326,0.9699056207406392,1.0112342272356012,10.0,0.7749999999999999,0.7749999999999999,1.1128531073446326,1.0079484689535412,1.0031704004500561
True,1.1333333333333333,1.6,2.5183673469387755,3.560034013605442,1.7981040857999582,0.9685837288330276,1.1333333333333333,2.0517006802721087,2.5183673469387755,3.150943104514533,1.6601345195669135,0.9440437150963096,1.1333333333333333,2.0517006802721087,2.5183673469387755,3.385034013605442,1.4990446995639268,0.9739885119659916,1.1333333333333333,2.0517006802721087,2.5517006802721087,3.1092764378478663,1.9138899221650791,0.9521281380289692,1.1333333333333333,1.6333333333333333,2.5517006802721087,3.3433673469387757,1.8128864345240907,0.975574532295456
True,10.0,10.0,10.0,10.0,2.247409145990375,0.9310581939466968,10.0,10.0,10.0,10.0,1.674783642988082,0.9601545070747464,10.0,10.0,10.0,10.0,2.225655253547413,0.9367004110593709,10.0,10.0,10.0,10.0,1.501460376301906,0.9738040832033856,10.0,10.0,10.0,10.0,1.5515885025652871,0.9780721933367003
True,10.0,10.0,1.9333333333333331,2.45095856524428,1.4873403212210754,0.9830182563134252,10.0,10.0,1.9333333333333331,2.2448979591836737,1.5002173332532442,0.941685765000288,10.0,10.0,10.0,2.2448979591836737,1.5523449535217526,0.935455822361068,10.0,10.0,10.0,2.2448979591836737,1.1886089898623722,0.9512793337768246,10.0,10.0,10.0,2.2448979591836737,1.2005866796469864,0.9341049561478378
True,10.0,10.0,10.0,10.0,1.5830340616987912,0.9684217854181304,10.0,10.0,10.0,10.0,1.6607691899073262,0.9500191395940584,10.0,10.0,10.0,10.0,1.706796401142021,0.948144075340559,10.0,10.0,10.0,10.0,1.5794500529690372,0.9285609838239324,10.0,10.0,10.0,10.0,1.326618036847989,0.9470323522781033
True,10.0,10.0,10.0,10.0,1.522889693545161,0.9485566325793184,10.0,10.0,10.0,10.0,1.8005487891338228,0.964348212781614,10.0,10.0,10.0,10.0,2.1188422713620296,0.929207341363848,10.0,10.0,10.0,10.0,1.0793304337641036,1.0177644850812897,10.0,10.0,10.0,10.0,1.1526069055623318,1.0022214977394661
True,10.0,10.0,10.0,10.0,1.594286471684223,0.9858679790165008,10.0,10.0,10.0,10.0,1.3427609403471454,0.956152743463614,10.0,10.0,10.0,10.0,1.5074953398200548,0.9746523506361224,10.0,10.0,10.0,10.0,1.569766403796787,1.003716847529449,10.0,10.0,10.0,10.0,1.5382816509782047,0.994208413854856
True,10.0,10.0,10.0,10.0,1.5166070977139343,0.9731690150683466,10.0,10.0,10.0,10.0,1.9266958568681616,0.9182407550777087,10.0,10.0,10.0,10.0,1.973102053636015,0.9285168921836556,10.0,10.0,10.0,10.0,1.2734370624732474,0.9998743548935716,10.0,10.0,10.0,10.0,1.3823388137760388,0.9779099648520608
True,10.0,10.0,10.0,10.0,1.4015660181831693,0.9580841494612776,10.0,10.0,10.0,10.0,1.780142660438475,0.8996259877821325,10.0,10.0,10.0,10.0,1.8317781328036489,0.9377648630309529,10.0,10.0,10.0,10.0,0.9283289640470326,0.9967009102218066,10.0,10.0,10.0,10.0,0.8741621046339251,1.005363442779439
True,10.0,10.0,10.0,3.694557823129252,2.144238293296758,0.8974916649789313,10.0,10.0,10.0,3.78495330335524,1.4824842455649558,0.93367609905892,10.0,10.0,10.0,3.694557823129252,1.454485043912126,0.967050984351663,10.0,10.0,2.8612244897959185,3.694557823129252,1.4975034025413845,0.9746632444998126,10.0,10.0,2.1945578231292515,3.244557823129252,1.6459946157898375,0.96100246941549
True,10.0,10.0,10.0,10.0,1.813596298113276,0.9341009617324484,10.0,10.0,10.0,10.0,1.6861431131389704,0.9520670613421548,10.0,10.0,10.0,10.0,1.3176830551691947,0.9713580844334198,10.0,10.0,10.0,10.0,1.477843079713,0.9841151173561076,10.0,10.0,10.0,10.0,1.4691969138841596,0.9934112053631795
True,10.0,10.0,10.0,3.2583333333333337,1.940052913752598,0.9390821793716068,10.0,10.0,3.191666666666667,3.339965986394558,1.78944770507916,0.9535717929122044,10.0,10.0,3.191666666666667,3.339965986394558,1.620481022585205,0.9546656528526066,10.0,10.0,3.191666666666667,3.339965986394558,2.0268653556292366,0.9751204337871366,10.0,10.0,3.191666666666667,3.273299319727891,1.9974331042902649,0.9596322946990336
True,10.0,10.0,10.0,10.0,1.904482739303105,0.9268481151941276,10.0,10.0,10.0,10.0,1.7561209575502836,0.950342863121734,10.0,10.0,10.0,10.0,1.852039965158601,0.9607620833589536,10.0,10.0,10.0,10.0,1.2303287159711904,0.9878245924679762,10.0,10.0,10.0,10.0,1.1496499120624057,0.9944965737781277
True,10.0,10.0,10.0,10.0,1.731954032068299,0.9185286926930818,10.0,10.0,10.0,10.0,1.6491512858321342,0.9592278146984636,10.0,10.0,10.0,10.0,2.158033944142908,0.9298970328431062,10.0,10.0,10.0,10.0,1.270636567010491,0.962205756478447,10.0,10.0,10.0,10.0,1.310769231553362,0.9898187216798631
True,10.0,10.0,10.0,10.0,1.890842219252041,0.9551330802287632,10.0,10.0,10.0,10.0,1.4351803500817026,0.9428159367158722,10.0,10.0,10.0,10.0,1.6481263970008098,0.9011234193587324,10.0,10.0,10.0,10.0,1.5646138016764597,0.9691688139753494,10.0,10.0,10.0,10.0,1.8761000410436022,0.962580998042766
True,10.0,10.0,10.0,10.0,1.4920337635663872,0.9648764216226542,10.0,10.0,10.0,10.0,1.6657312604216297,0.9515154280005446,10.0,10.0,10.0,10.0,1.87869286023424,0.9144226140865754,10.0,10.0,10.0,10.0,1.872227018803512,0.9786173100069244,10.0,10.0,10.0,10.0,1.7672069675274593,0.9721391877109358
True,10.0,10.0,10.0,10.0,1.5626065320917282,0.9478113202172804,10.0,10.0,10.0,10.0,1.8008772355235052,0.9465419527756396,10.0,10.0,10.0,10.0,1.6609089738840666,0.9504043025430235,10.0,10.0,10.0,10.0,0.9794925085038038,1.0079145461582784,10.0,10.0,10.0,10.0,1.0758620062693356,0.9805462013141639
True,10.0,10.0,10.0,10.0,2.032047291053072,0.896798032737526,10.0,10.0,10.0,10.0,1.4564320431509037,0.9625331002528654,10.0,10.0,10.0,10.0,1.824056145690872,0.92682251986104,10.0,10.0,10.0,10.0,1.0967938539848574,0.9975099861921856,10.0,10.0,10.0,10.0,1.0638437092455295,1.0015795617731573
True,10.0,10.0,10.0,10.0,1.5599237825827506,0.9567072903342164,10.0,10.0,10.0,10.0,1.4339371393650062,0.9535828238495494,10.0,10.0,10.0,10.0,1.463437517936644,0.9529962203785656,10.0,10.0,10.0,10.0,2.1461081898288352,0.9343349212231074,10.0,10.0,10.0,10.0,2.0565644345468397,0.9633804514194362
True,10.0,10.0,10.0,10.0,1.576243257954665,0.9390083707531044,10.0,10.0,10.0,10.0,1.4237866043599623,0.9318713287878764,10.0,10.0,10.0,10.0,1.864399305828498,0.8833290979256171,10.0,10.0,10.0,10.0,2.2357090575736107,0.8779952378943108,10.0,10.0,10.0,10.0,2.166902069726777,0.8632578618760103
True,10.0,10.0,10.0,10.0,1.6268695491109006,0.9540774807133106,10.0,10.0,10.0,10.0,1.5396897067818736,0.954684153235618,10.0,10.0,10.0,10.0,1.372302046909796,0.9508978743907108,10.0,10.0,10.0,10.0,1.9582462197016213,0.8792144991653726,10.0,10.0,10.0,10.0,1.9464406760771003,0.9453311621955116
True,10.0,10.0,10.0,10.0,1.6683182858540455,0.950025095307276,10.0,10.0,10.0,10.0,1.896197371738277,0.9285957766891424,10.0,10.0,10.0,10.0,1.9679257044710208,0.9449380113488104,10.0,10.0,10.0,10.0,1.3936916980479768,0.8868701427341067,10.0,10.0,10.0,10.0,1.2988048719721794,0.9144032165182143
True,10.0,10.0,10.0,2.0249536178107608,1.5389039727289129,0.9250665415811492,10.0,0.7666666666666666,1.2212121212121212,2.271212121212121,1.4250760192252572,0.9841097899917712,0.2666666666666666,0.7666666666666666,1.2212121212121212,2.271212121212121,1.345329503660481,0.991042279061164,0.2666666666666666,0.7212121212121212,1.121212121212121,1.6666666666666663,1.8345069059174783,0.8830862483042526,0.26666666666666666,0.7212121212121212,1.1212121212121213,1.6666666666666665,1.9809169233691624,0.877095192324967
True,10.0,10.0,10.0,10.0,1.4746856524136156,0.9826393331197164,10.0,10.0,10.0,10.0,1.6949829253611786,0.9386476872933176,10.0,10.0,10.0,10.0,1.36650304803711,0.9607290868104068,10.0,10.0,10.0,10.0,1.602739662499808,0.9775047995071044,10.0,10.0,10.0,10.0,1.91503268795334,0.9829598041995083
True,10.0,10.0,10.0,10.0,2.120723283461488,0.9076588976205472,10.0,10.0,10.0,10.0,1.7467177550914212,0.975922101490294,10.0,10.0,10.0,10.0,1.7243769401056386,0.9520646769532536,10.0,10.0,10.0,10.0,1.062936789898113,1.000265168640177,10.0,10.0,10.0,10.0,1.125625260899713,1.0072311044788973
True,10.0,10.0,10.0,10.0,1.972968546717501,0.8816268448284165,10.0,10.0,10.0,10.0,1.5279313563032122,0.9255908394127896,10.0,10.0,10.0,10.0,1.8054913765771512,0.9478928282170812,10.0,10.0,10.0,10.0,0.9998017374665884,1.010365435872174,10.0,10.0,10.0,10.0,1.0080964429401236,1.005677681763351
True,10.0,0.9619047619047618,0.9619047619047618,1.0783820346320343,1.4425378678340892,0.9537085699685588,0.5333333333333333,0.9619047619047618,0.9619047619047618,1.0846320346320346,1.4465031490711937,0.9762776560453356,0.5333333333333333,0.9619047619047618,0.9619047619047618,1.0846320346320346,1.4591290799837449,0.975224330188258,0.5333333333333333,0.9619047619047618,0.9619047619047618,1.2762987012987013,1.015070409162761,1.0101012009817256,0.5333333333333333,0.9619047619047618,1.2535714285714286,1.3535714285714286,1.0611199274415655,0.9969544891272573
True,10.0,10.0,10.0,10.0,1.631387849040788,0.9757624206463468,10.0,10.0,10.0,10.0,1.9136245145212567,0.933661702775772,10.0,10.0,10.0,10.0,1.8310913683101135,0.962449075908469,10.0,10.0,10.0,10.0,1.0706429880437844,1.0151730542791406,10.0,10.0,10.0,10.0,1.0893132188327541,1.0066333727145318
True,10.0,10.0,10.0,1.4166666666666663,1.3581313781580406,0.9479425734134836,10.0,10.0,10.0,10.0,1.8322312572557864,0.8939964977468347,10.0,10.0,10.0,10.0,1.282630546244137,0.9676971855811796,10.0,10.0,0.85,2.35,1.8223137368094864,0.9689161522831404,10.0,10.0,10.0,10.0,1.8955081431235201,0.954640436273421
True,10.0,1.2,1.363265306122449,1.7715986394557823,1.5252627363790965,0.9586820745011548,10.0,1.2,1.363265306122449,1.7715986394557823,1.5980209788610482,0.9332213059108764,10.0,1.2,1.363265306122449,1.7715986394557823,1.543967883425241,0.9495654577005542,10.0,10.0,1.363265306122449,1.904931972789116,1.5151304832917876,0.9825317077873006,10.0,1.2,1.2416666666666667,1.9049319727891156,1.5353518532717263,0.9450792013720672
True,10.0,10.0,10.0,10.0,1.7194179592641716,0.9139494922051924,10.0,10.0,10.0,10.0,1.491297512440338,0.9276238209852664,10.0,10.0,10.0,10.0,1.4586316640037398,0.9546838931000042,10.0,10.0,10.0,10.0,1.531055370248664,0.99599745362296,10.0,10.0,10.0,10.0,1.493846051650409,0.9898967234321404
True,10.0,10.0,10.0,10.0,1.8503456037246264,0.9269558839711308,10.0,10.0,10.0,10.0,1.7013369014942508,0.9435643940832448,10.0,10.0,10.0,10.0,1.719253876468473,0.9365209052453972,10.0,10.0,10.0,10.0,1.107679022684697,0.9574771438902608,10.0,10.0,10.0,10.0,1.1403588389840364,0.9401395779442862
True,10.0,10.0,10.0,10.0,1.3552344944599537,0.945687455983171,10.0,10.0,10.0,10.0,2.0163709169493176,0.9162270374130316,10.0,10.0,10.0,10.0,1.6809490414654138,0.9612137792582918,10.0,10.0,10.0,10.0,1.1735286189933678,0.9546409614170608,10.0,10.0,10.0,10.0,1.1921222976960475,0.9539258125411013
True,10.0,10.0,10.0,10.0,1.639588431663166,0.9452896622141024,10.0,10.0,10.0,10.0,1.531862689632682,0.9720410030171476,10.0,10.0,10.0,10.0,1.5207030301344049,0.9388184464746951,10.0,10.0,10.0,10.0,2.410958022016334,0.9300286114522384,10.0,10.0,10.0,10.0,2.3529686257183373,0.9392953211689585
True,10.0,10.0,1.2156462585034014,2.440646258503401,1.531487932899825,0.9489598148658012,10.0,0.7156462585034014,1.2156462585034014,1.7838280766852197,1.4909796686927612,0.9976893678772992,10.0,0.7156462585034014,1.2156462585034014,1.806555349412492,1.457582099617693,0.9522101616789028,10.0,0.7156462585034014,1.2156462585034014,1.5338280766852197,2.18305065644425,0.9790233233240752,10.0,0.7666666666666666,1.2156462585034014,2.1906462585034014,2.21605106083173,0.9555058784445565
True,10.0,10.0,10.0,10.0,1.6549077579604945,0.9548016411955,10.0,10.0,10.0,10.0,1.6264840887322474,0.9735686913844824,10.0,10.0,10.0,10.0,1.5367225511036176,0.9260196148249042,10.0,10.0,10.0,10.0,1.1202257751881264,0.98150282608322,10.0,10.0,10.0,10.0,1.143633589106398,0.9857028628775162
True,10.0,10.0,10.0,10.0,1.8370923617903243,0.909952660206588,10.0,10.0,10.0,10.0,1.6691197284572268,0.9334568796427714,10.0,10.0,10.0,10.0,1.6401666847455751,0.9542878158618612,10.0,10.0,10.0,10.0,1.6988911101568178,0.9835773847770086,10.0,10.0,10.0,10.0,1.653397925553787,0.989310550752597
True,10.0,10.0,10.0,2.0090136054421768,1.800223672157132,0.9670360319693302,10.0,0.8673469387755102,1.0923469387755105,2.0090136054421768,1.6210361589989,0.9273227269543132,0.3673469387755102,0.8673469387755102,1.0923469387755105,1.7423469387755102,1.4225206819002445,0.9296928436356316,0.3673469387755102,0.5923469387755103,1.1756802721088435,1.924165120593692,1.0594864357968288,1.0146925994963638,0.3673469387755102,0.5923469387755103,1.1756802721088437,1.9241651205936918,1.0827815548712378,1.0013133630958522
True,10.0,10.0,10.0,10.0,1.7827959511395264,0.9693172436838502,10.0,10.0,10.0,10.0,1.6777777698288845,0.9409301373952048,10.0,10.0,10.0,10.0,1.9275740331979572,0.9512146262345536,10.0,10.0,10.0,10.0,1.1007502336505532,0.9928746944116216,10.0,10.0,10.0,10.0,1.2511213657096263,0.9972235353570534
True,10.0,10.0,10.0,10.0,1.6845516041038835,0.9413765935017764,10.0,10.0,10.0,10.0,1.601797603128669,0.920581277453979,10.0,10.0,10.0,10.0,1.3926566073645352,0.96755967255572,10.0,10.0,10.0,10.0,2.3322102000379177,0.8649615377870179,10.0,10.0,10.0,10.0,2.53665827907503,0.8807238329242001
True,10.0,10.0,10.0,10.0,1.568986831930066,0.9638439246828504,10.0,10.0,10.0,10.0,1.4289564699716335,0.9761857964277376,10.0,10.0,10.0,10.0,1.347625360260447,0.9852848972850798,10.0,10.0,10.0,10.0,1.8486578367509143,0.8568915355680218,10.0,10.0,10.0,10.0,1.7255083254060026,0.9063839751891628
True,10.0,10.0,1.475,3.113605442176871,1.5615428535949578,0.9671869113362022,10.0,10.0,1.475,3.1303030303030304,1.5059337209282144,0.9644106196236384,10.0,10.0,1.475,3.1303030303030304,1.4087107541589066,0.948947117238464,10.0,10.0,10.0,10.0,1.8212847213453287,0.965134491775556,10.0,10.0,10.0,3.488605442176871,1.8204153577844866,0.9886251519127185
True,10.0,10.0,10.0,10.0,1.858928976360002,0.8931766884902332,10.0,10.0,10.0,10.0,1.39914201198044,0.9572073843336808,10.0,10.0,10.0,10.0,1.5971406043191445,0.9111059801228096,10.0,10.0,10.0,10.0,1.6002432783027878,0.9736197376654736,10.0,10.0,10.0,10.0,1.5553779446338043,0.9698338484229992
True,10.0,10.0,10.0,10.0,1.694977297418698,0.962336918130821,10.0,10.0,10.0,10.0,1.811227271294878,0.9364882121558492,10.0,10.0,10.0,10.0,1.4784399827951316,0.9767351981789236,10.0,10.0,10.0,10.0,1.4469562102303368,0.8796499702927812,10.0,10.0,10.0,10.0,1.5382533548219952,0.8615984913731729
True,10.0,10.0,10.0,10.0,1.5776398825373277,0.9501642678301074,10.0,10.0,10.0,10.0,1.692098533259029,0.9769733846275942,10.0,10.0,10.0,10.0,2.100329395296097,0.952344742297384,10.0,10.0,10.0,10.0,1.5165146551803934,0.9570535870045724,10.0,10.0,10.0,10.0,1.5212070369592545,0.9561505818539693
