CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,1.0565998630852087,0.9915673821753759,10.0,10.0,10.0,10.0,1.0909126037330474,0.9537382980340465,10.0,10.0,10.0,10.0,1.0878195000188653,0.9630750646468703,10.0,10.0,10.0,10.0,1.3560052464464412,0.9413714699823874
True,10.0,10.0,10.0,10.0,1.2759790806174862,0.9674210099709099,10.0,10.0,10.0,10.0,1.3452567882704507,0.9370723524121886,10.0,10.0,10.0,10.0,1.2073771738245695,0.9571976054263954,10.0,10.0,10.0,10.0,0.9610329126391852,0.9849233964805333
True,10.0,10.0,2.261285420577456,2.761285420577456,1.1475352578302442,0.9363221336189556,10.0,10.0,10.0,2.761285420577456,1.2085912012305362,0.9699013364242918,10.0,1.2777777777777777,1.2777777777777777,2.761285420577456,1.1546662573119877,0.9895383931052548,10.0,10.0,10.0,2.761285420577456,1.2806875083298221,0.9835869103478249
True,10.0,10.0,10.0,10.0,1.1150173416944522,0.9528684503833482,10.0,10.0,10.0,10.0,1.0896208359768267,0.9519837344902345,10.0,10.0,10.0,10.0,1.2060397273771424,0.9746572247597225,10.0,10.0,10.0,10.0,1.0419817615396472,0.9821460163572377
True,10.0,10.0,10.0,10.0,1.0459445916695966,0.9937800042385453,10.0,10.0,10.0,10.0,1.0779488061672078,0.9785495204736285,10.0,10.0,10.0,10.0,1.2782159906681325,0.9714131878796822,10.0,10.0,10.0,10.0,0.7222860974420928,0.9754193331075711
True,10.0,10.0,10.0,10.0,1.0291551715667233,0.9563674286741299,10.0,10.0,10.0,10.0,1.2031355755786322,0.9282064852129748,10.0,10.0,10.0,10.0,1.1838986330499814,0.9619196389686568,10.0,10.0,10.0,10.0,1.0338619054138118,0.9838079663673174
True,1.0,1.6291230893000805,2.2533559885666574,2.6616893218999906,1.288186826730274,0.9619185733204239,1.0,1.6291230893000805,1.8513453115223026,2.883911544122213,1.2065837311482572,0.9663030750279968,1.0,1.2222222222222223,1.8513453115223026,2.883911544122213,1.1267007856239637,0.9606178429942377,1.0,1.2222222222222223,1.8513453115223026,2.309678644855636,1.1311937417457911,0.9936192833129531
True,10.0,10.0,10.0,10.0,1.1555595529110987,0.964778309600046,10.0,10.0,10.0,10.0,1.0215490983071371,0.9803593427643102,10.0,10.0,10.0,10.0,1.1128526473277283,0.9621840136142982,10.0,10.0,10.0,10.0,1.1755527504667131,0.9761061405999361
True,10.0,10.0,10.0,10.0,1.0780965654640082,0.9411871834100888,10.0,0.3488411724608045,10.0,10.0,1.1634112729637163,0.9606717494108891,10.0,0.3488411724608045,10.0,10.0,1.2527464490448768,0.9794103104234713,10.0,0.3488411724608045,10.0,10.0,0.9752310254927359,0.9735544126860614
True,10.0,10.0,10.0,10.0,1.1359592354736077,0.971933609726916,10.0,10.0,10.0,10.0,1.1310958690771649,0.9592739724185643,10.0,10.0,10.0,10.0,1.1347118450859697,0.9675699930158878,10.0,10.0,10.0,10.0,0.8160508452198499,0.9680835272834228
True,10.0,10.0,10.0,10.0,1.13535090985813,0.9706324989164952,10.0,10.0,10.0,10.0,0.8760946448240583,0.9979081135702195,10.0,10.0,10.0,10.0,1.1191713224993811,0.9613831493550485,10.0,10.0,10.0,10.0,0.9758854394940559,1.0000760996545028
True,10.0,10.0,10.0,10.0,1.2287799898630962,0.9808165349696443,10.0,10.0,10.0,10.0,1.475332727666254,0.938002995787163,10.0,10.0,10.0,10.0,1.2265672376172634,0.9707412341234545,10.0,10.0,10.0,10.0,0.9137410976041167,0.9269177176915158
True,10.0,10.0,10.0,10.0,1.0394615119318558,0.980366433652606,0.2222222222222222,0.2222222222222222,0.3380709752391169,0.8188449033182864,1.385404192223919,0.9440266245615622,0.2222222222222222,0.2222222222222222,0.3219154737559643,0.8188449033182864,1.1335258271894162,0.9601455545602819,0.2222222222222222,0.3219154737559643,0.4469154737559643,0.7294308934395257,0.8354775641763155,0.9764142220783221
True,10.0,0.9444444444444444,0.9444444444444444,10.0,1.2844974293017368,0.9508121026635828,10.0,0.9444444444444444,0.9444444444444444,1.361622358554874,1.0915607617237297,0.9752411819645566,10.0,0.9444444444444444,0.9444444444444444,1.361622358554874,1.1661162299983707,0.9814455321075615,10.0,0.9444444444444444,10.0,10.0,0.8826636378300211,0.962442349196286
True,10.0,10.0,0.9622552963260929,1.3481097842895806,1.1010009905063212,0.9536457462105867,10.0,0.5833333333333333,0.9622552963260929,0.9622552963260929,1.0228632438886414,0.9537955778002569,10.0,0.5833333333333333,0.9622552963260929,1.2690037625837616,1.3394858732340338,0.870381016180173,10.0,0.5833333333333333,0.9622552963260929,1.2747552963260929,0.934329130422816,0.9288812257700185
True,10.0,10.0,10.0,10.0,1.1618041004700888,0.976347393607132,10.0,10.0,10.0,10.0,1.1699431924299202,0.9795410210810216,10.0,10.0,10.0,10.0,1.3196242497557165,0.930989597489655,10.0,10.0,10.0,10.0,1.4813454653812301,0.989932467131785
True,10.0,10.0,10.0,10.0,1.022775037998612,0.9829842150179309,10.0,10.0,10.0,10.0,1.2085756413039412,0.9757768546664496,10.0,10.0,10.0,10.0,1.0366191506722913,0.9380856971515692,10.0,10.0,10.0,10.0,0.9297044854190709,0.975697506367329
True,10.0,10.0,10.0,10.0,1.200009075945656,0.9495810534094241,10.0,0.3333333333333333,10.0,1.1749584266714737,0.9942520623713792,0.9240887937455431,10.0,0.3333333333333333,0.4933333333333333,1.1749584266714737,1.0787076200694048,0.9574846485262863,10.0,0.3333333333333333,10.0,10.0,0.8268128536891343,0.9816408205928134
True,10.0,10.0,10.0,10.0,1.0151992386062783,0.9842535652540798,10.0,10.0,10.0,10.0,1.2712563262566734,0.9584590852210418,10.0,10.0,10.0,10.0,1.2966605469425858,0.895371308984157,10.0,10.0,10.0,10.0,1.5283581302557647,0.8912193033306239
True,10.0,10.0,10.0,10.0,1.1162456017253473,0.9404052897794882,10.0,10.0,10.0,10.0,1.0996656143416876,0.9821597960858692,10.0,10.0,10.0,10.0,1.2517557356809592,0.9696042030437756,10.0,10.0,10.0,10.0,0.8703880816557392,0.9696302792803898
True,10.0,10.0,10.0,3.6510982923328568,1.325673027900664,0.9175091210295688,10.0,10.0,1.6903560201560208,3.6510982923328568,1.139151193783308,0.956799081302616,10.0,1.5792449090449097,3.4847724572953647,4.866994679517587,1.2220772046280444,0.9343466580979518,0.5181013676588897,0.6292124787700009,0.6844272026963816,1.8510938693630483,2.8803553107399944,0.5985075560352787
True,10.0,10.0,10.0,10.0,1.0495229349642803,0.9865086654392909,10.0,10.0,10.0,10.0,0.8663879072232126,0.977389851920254,10.0,10.0,10.0,10.0,1.1293077898108659,0.9772064504889514,10.0,10.0,10.0,10.0,0.8584577711538344,0.9646747302261319
True,10.0,10.0,10.0,10.0,1.145219952870458,0.9520697735945962,10.0,10.0,10.0,10.0,1.4241507092057506,0.9329779712422213,10.0,10.0,10.0,10.0,1.0317896097084058,0.9747937672573187,10.0,10.0,10.0,10.0,1.1121904352555612,0.9989989294337255
True,10.0,10.0,10.0,10.0,1.2069388104382135,0.9629294373535793,10.0,10.0,10.0,10.0,1.2670112846690293,0.9571391734513739,10.0,10.0,10.0,10.0,0.9986093492483592,0.9987267178508101,10.0,10.0,10.0,10.0,1.0302975675108559,0.9769540667859916
True,10.0,10.0,10.0,10.0,1.0849998014308335,1.0041054886241747,10.0,10.0,10.0,10.0,1.475703148270704,0.9002255198310343,10.0,10.0,10.0,10.0,0.9924774442757375,0.979891507729759,10.0,10.0,10.0,10.0,0.7607606343749171,0.9700506438125333
True,10.0,10.0,10.0,10.0,1.1665665072530464,0.9586186226288664,10.0,10.0,10.0,10.0,1.1579318435400352,0.9533914473888514,10.0,10.0,10.0,10.0,1.2064238850700335,0.9403879460242098,10.0,10.0,10.0,10.0,0.8466970471674969,0.9646791320804334
True,0.3333333333333333,0.3333333333333333,0.3905104026343362,0.6384320974586858,1.145611540790846,0.986346694465408,0.2222222222222222,0.5555555555555556,1.0555555555555554,1.1960659581898918,1.0271496104947704,0.9755005000485275,0.2222222222222222,0.5555555555555556,1.0555555555555554,1.1960659581898918,1.0321638024385502,0.9616943538440361,0.5,0.5571770693010029,0.6405104026343362,0.9632307902952126,0.7944513199129501,0.9986358391742648
True,10.0,10.0,10.0,10.0,1.12705314310556,0.9770534583345818,10.0,10.0,10.0,10.0,1.149129390134239,0.9295850990923592,10.0,10.0,10.0,10.0,1.1823592896322173,0.9290799925515214,10.0,10.0,10.0,10.0,1.0125992823180396,0.9858471885996292
True,10.0,10.0,0.8911111111111112,1.2244444444444444,1.4928735468689476,0.9086110406740694,10.0,10.0,0.8911111111111112,1.2244444444444444,1.1666898977454552,0.9874935638077798,10.0,10.0,0.8911111111111112,1.2244444444444444,1.240623315121948,0.9721200247116805,10.0,10.0,0.8911111111111112,1.2244444444444444,1.0890272056448127,0.9988213790571159
True,10.0,10.0,10.0,10.0,0.9470238767492385,0.9583041363932319,10.0,10.0,10.0,10.0,1.2127761745570482,0.9757689056735318,10.0,10.0,10.0,10.0,1.0549866097612324,0.9818469635537779,10.0,10.0,10.0,10.0,1.219922659411338,0.9728896902616835
True,10.0,10.0,10.0,10.0,0.9750913889381705,0.9689251969678949,10.0,10.0,10.0,10.0,1.1130084801476658,0.9847564410645855,10.0,10.0,10.0,10.0,1.2391454898571614,0.9775648947663569,10.0,10.0,10.0,10.0,1.058807489030585,0.9836593904798188
True,10.0,10.0,10.0,10.0,1.1568301156727556,0.9821053136239808,10.0,10.0,10.0,10.0,1.061454395278673,0.9270069868650417,10.0,10.0,10.0,10.0,0.9820055891108094,1.002657019796377,10.0,10.0,10.0,10.0,1.0424400490218044,0.9936606767976821
True,10.0,10.0,1.5526950925181013,2.153578193850237,1.0748626979000568,0.9594981774158894,1.0,1.5526950925181013,1.5526950925181013,2.4646893049613485,0.9375321405842871,0.9883957693033466,1.0,1.2222222222222223,1.7749173147403234,2.3758004160724595,1.0511421295731458,0.9289177614408981,10.0,1.5526950925181013,2.5526950925181016,2.5526950925181016,1.4040816473438316,0.9527664988469517
True,10.0,10.0,10.0,10.0,1.216340115027752,0.9234449160399422,10.0,10.0,10.0,10.0,1.0845308114707946,0.9777506945233385,10.0,10.0,10.0,10.0,1.1341547359466038,0.9303482773309065,10.0,10.0,10.0,10.0,0.7797518141363109,0.9873334786765359
True,10.0,10.0,10.0,10.0,1.1629881881166135,0.9168744111225532,10.0,10.0,10.0,10.0,1.1742434709636769,0.9433370610472609,10.0,10.0,10.0,10.0,1.0341881929934136,0.9463795456569508,10.0,10.0,10.0,10.0,1.129369250219494,0.819669058115362
True,10.0,10.0,10.0,10.0,1.1025705366901852,0.9523066445589844,10.0,10.0,10.0,10.0,1.1132238528518228,0.9624018329449708,10.0,10.0,10.0,10.0,1.1984526756744596,0.9514659406488226,10.0,10.0,10.0,2.0555555555555554,0.9954092658668611,0.9853130870131919
True,10.0,10.0,10.0,10.0,1.2870901664547763,0.9655057142639663,10.0,10.0,10.0,10.0,1.3318247003522146,0.949230118342621,10.0,10.0,10.0,10.0,1.0879641184946243,0.9738048129406662,10.0,10.0,10.0,10.0,0.8647196310193003,0.9953204239746481
True,10.0,10.0,10.0,10.0,1.1608243810142247,0.9560081004838284,10.0,10.0,10.0,10.0,1.1780574426762613,0.9741670491548451,10.0,10.0,10.0,10.0,1.0777196277346461,0.9683754140963939,10.0,10.0,10.0,10.0,0.900490593463817,0.9381108857888553
True,10.0,10.0,10.0,10.0,1.2335754573687394,0.9548779430197989,10.0,10.0,10.0,10.0,1.2792501869994353,0.924584569578451,10.0,10.0,10.0,10.0,1.0598824924646224,0.984012691121932,10.0,10.0,10.0,10.0,1.245005274041637,0.9465827818727496
True,10.0,10.0,10.0,10.0,1.1952518172788391,0.982623690561868,10.0,10.0,10.0,10.0,1.1154861713518893,0.9467727327599006,10.0,10.0,10.0,10.0,1.0187318443135802,0.9440160534025015,10.0,10.0,10.0,10.0,1.4276803997662544,0.9836046217789891
True,10.0,10.0,10.0,10.0,1.2177303768002716,0.9575101042048907,10.0,10.0,10.0,10.0,0.9799586257782804,0.9597641834175121,10.0,10.0,10.0,10.0,1.043882433070654,0.9055368502039725,10.0,10.0,10.0,10.0,0.8456432359031574,0.9936093406889194
True,10.0,10.0,10.0,10.0,1.1864612563045207,0.9555728975116994,10.0,10.0,10.0,10.0,1.0194043590786102,0.971155403657173,10.0,10.0,10.0,10.0,1.2590759537741802,0.934173107366173,10.0,10.0,10.0,10.0,0.8610130352830329,0.9788827266310098
True,10.0,10.0,10.0,10.0,1.1186763005065021,0.9805184223263466,10.0,10.0,10.0,10.0,1.1697446638116622,0.9471935035531898,10.0,10.0,10.0,10.0,0.9904850701324264,0.9621194280324881,10.0,10.0,10.0,10.0,1.0959852682528202,0.9838297158759544
True,10.0,10.0,10.0,10.0,1.1611789341881882,0.9701872634177418,10.0,10.0,10.0,10.0,1.0204644838662376,0.9703771327835993,10.0,10.0,10.0,10.0,1.2177363368165852,0.9782876712018096,10.0,10.0,10.0,10.0,1.186560970541079,0.9881059991598649
True,10.0,10.0,10.0,10.0,1.29978130574746,0.886619788784923,10.0,10.0,10.0,10.0,1.2521618440676185,0.9435320157389413,10.0,10.0,10.0,10.0,1.123026994409678,0.9371026819971741,10.0,10.0,10.0,10.0,1.073374254618074,0.9927973426832976
True,10.0,10.0,10.0,10.0,1.1450998870136349,0.9817995903408404,10.0,10.0,10.0,10.0,1.3147005492339046,0.9777615741576989,10.0,10.0,10.0,10.0,1.1781102634795284,0.9670834344060688,10.0,10.0,10.0,10.0,0.9354079603277917,1.010940196796113
