lof_score,alpha,difficulty_group,knn_success,background_size,DenSHAP_validity,DenSHAP_CA_top1,DenSHAP_CA_top2,DenSHAP_CA_top3,DenSHAP_CA_top5,DenSHAP_plausibility,DenSHAP_bds
1.0160351199937045,0.13221560279806752,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.322244475504728,0.9820732326806695
1.1060538416155525,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.2187555191494488,0.975227288173037
1.0127118502735224,0.09605350384926284,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.382612831381207,0.9694349905361296
1.0451198540658113,0.44870060701781134,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.1932319441676849,1.0009251382828455
1.04820353835777,0.48225566149186394,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.251645368748836,0.9888872909588116
0.9939518438082796,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.0711599313932862,1.0003701347343354
1.0513241681872518,0.516212738159758,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.2755793903571808,0.9710941304378414
1.0082762151917632,0.047787221472829135,Easy,True,100,1.0,0.4,1.1551020408163266,1.2551020408163267,1.5732838589981448,1.6280483121207137,0.9587703760573507
1.2230257726510765,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.7043708185782926,0.981555353804515
0.9894409227803094,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2445206288204187,0.9639149796472403
1.1199965690674913,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.2918649659299328,0.9608519628029752
0.9976497839249135,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2822166279105736,0.9891501167705986
1.0490335485209652,0.4912874019695331,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.6004920857603788,0.9762642148421913
1.2425808347639105,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.7948120072200795,0.9458523231796592
1.016341013528202,0.13554417772387645,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2284311081804502,0.9980969185855129
0.9999624638075407,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.024019733474432,1.0099894981236062
0.996400528459106,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.4406489879348114,0.9753349767450017
1.2486004967137352,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.1706411755071264,0.9978228804643704
1.2720755348432051,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.5839015620715826,0.9351335124633163
1.0502044858561763,0.5040289352617611,Medium,True,100,1.0,0.8,1.0244897959183674,1.2744897959183674,1.6320655534941249,1.6570472592829841,0.9715668958922643
1.014512094238283,0.1156428257722798,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.3296899501094168,0.9891377774133149
1.0354993050167127,0.3440147777146565,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.262894564371228,1.0092241270178124
1.0047195371712327,0.009085294353770899,Easy,True,100,1.0,0.6,0.6,0.7666666666666666,1.2075757575757575,1.27021358837824,0.9682855247765261
1.2197648263915437,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.2383053265813206,0.9746466683407269
1.3262741165826109,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.189138045764305,0.9696741837540227
1.0413943303126771,0.4081613881338335,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.3711999598994087,0.9953655214842791
0.9929079166092437,0.0,Easy,True,100,1.0,10.0,0.7749999999999999,0.7749999999999999,1.171186440677966,1.077780648493886,0.9920780240465417
1.012788988315982,0.09689288005372786,Easy,True,100,1.0,1.1333333333333333,2.0517006802721087,2.5517006802721087,3.560034013605442,1.2838498809404137,0.9763699856510047
0.9973767649906038,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.5601789546303961,0.9736033966528161
1.2878446497110603,1.0,Hard,True,100,1.0,10.0,10.0,10.0,2.2448979591836737,1.1274347576881536,0.9775714604728417
1.0496239608713847,0.49771196321017,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.9603275148301111,0.9468522830543954
0.9905356257536421,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.3708208099848866,0.9750453139795556
1.0220137233453204,0.19727166630799423,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.4998850970135136,0.9807293084110043
1.0097864255662337,0.06422054816414476,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.3385703218853675,0.9734888938890653
0.9964477386183015,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2677771713174961,0.9602579854615148
1.1411976226749914,1.0,Hard,True,100,1.0,10.0,10.0,2.8612244897959185,3.6945578231292515,1.3599484840893288,0.9829196590635648
1.0007543790936049,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.3369580456498142,0.9884257655674158
1.0365431000929646,0.3553728148310738,Medium,True,100,1.0,10.0,10.0,3.191666666666667,3.339965986394558,1.5408683701255224,0.9938589907127223
1.0378634251785284,0.3697399082086555,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.5180256941076666,0.9260330158842095
0.9888356621632896,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.3481598100206353,0.9791013987503743
1.044997248169872,0.4473664731936018,Medium,True,100,1.0,10.0,10.0,10.0,10.0,1.2671541750531403,0.9721555629059223
0.9845402620167473,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.6240338942533197,0.9924694685534711
1.0082696174947112,0.04771542875249091,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2066471870940727,0.9913927895031763
1.074608978899264,0.7695859819438413,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.3045337644574828,0.9756109377492767
1.091435932976492,0.952688176343625,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.7179897185708064,0.9606344667654169
1.1495599332149944,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.4810351065727851,0.9491047193167763
1.2666788255617405,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.3593793947493393,0.9848964817999919
1.24602741863685,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,1.55872958986726,0.9621778628764215
1.1767374164208462,1.0,Hard,True,100,1.0,0.26666666666666666,0.7212121212121212,1.1212121212121213,1.6666666666666665,1.3502875732126358,0.9697595643933168
0.992767044330529,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.1172088509114806,1.006094582445344
0.9768304772205858,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,1.2700047545539097,0.9855934702414416
