CF_SHAP_knn_success,SHAP_TRAIN_CA_top1,SHAP_TRAIN_CA_top2,SHAP_TRAIN_CA_top3,SHAP_TRAIN_CA_top5,SHAP_TRAIN_plausibility,SHAP_TRAIN_bds,SHAP_D_LAB_CA_top1,SHAP_D_LAB_CA_top2,SHAP_D_LAB_CA_top3,SHAP_D_LAB_CA_top5,SHAP_D_LAB_plausibility,SHAP_D_LAB_bds,SHAP_D_PRED_CA_top1,SHAP_D_PRED_CA_top2,SHAP_D_PRED_CA_top3,SHAP_D_PRED_CA_top5,SHAP_D_PRED_plausibility,SHAP_D_PRED_bds,CF_SHAP_CA_top1,CF_SHAP_CA_top2,CF_SHAP_CA_top3,CF_SHAP_CA_top5,CF_SHAP_plausibility,CF_SHAP_bds
True,10.0,10.0,10.0,10.0,1.7009410181221873,0.9291153094502391,10.0,10.0,10.0,10.0,1.46198740805889,0.9308636657575052,10.0,10.0,10.0,10.0,1.3190781513312462,0.9628227596941716,10.0,10.0,10.0,10.0,1.2429373221647204,1.00857514970701
True,10.0,10.0,10.0,10.0,1.7918113419513062,0.9604942298348338,10.0,10.0,10.0,10.0,1.6472138319639495,0.9212940097303488,10.0,10.0,10.0,10.0,1.4861947970176088,0.9211327399754989,10.0,10.0,10.0,10.0,1.9894985292451022,0.9340215796454411
True,10.0,10.0,10.0,10.0,1.8863985643285635,0.9248429056410883,10.0,10.0,10.0,10.0,1.5169615087621944,0.9524738595521635,10.0,10.0,10.0,10.0,1.8376168180360222,0.9267548502731813,10.0,10.0,10.0,10.0,1.077401181654162,0.9937481732680473
True,10.0,10.0,10.0,10.0,1.888373697905962,0.934451130856931,10.0,10.0,10.0,10.0,2.2780129211873215,0.911780018889317,10.0,10.0,10.0,10.0,1.693356964101585,0.9481912128003567,10.0,10.0,10.0,10.0,1.7078610535497476,0.8076166702022141
True,10.0,10.0,10.0,10.0,1.8231027504995336,0.8932147747422998,10.0,10.0,10.0,10.0,2.079117202924025,0.9135690491462951,10.0,10.0,10.0,10.0,1.6839153276178371,0.9583428330032483,10.0,10.0,10.0,10.0,0.9742343701108147,1.0178585309978216
True,10.0,10.0,10.0,10.0,2.0779905455528636,0.9177281803370775,10.0,10.0,10.0,10.0,1.6797183313887767,0.9495277313675178,10.0,10.0,10.0,10.0,1.7678197035033534,0.9654703067203185,10.0,10.0,10.0,10.0,1.345764661848426,0.9805160288090745
True,10.0,10.0,10.0,10.0,1.6037856940927369,0.9365020159690116,10.0,10.0,10.0,10.0,1.7443437102087085,0.9350171516502387,10.0,10.0,10.0,10.0,1.3954949932032636,0.9527477857659731,10.0,10.0,10.0,10.0,1.4714960839562459,0.9850101523462447
True,10.0,10.0,10.0,10.0,1.7062698644822738,0.8912309531614001,10.0,10.0,10.0,10.0,1.663549502727625,0.9343426099275348,10.0,10.0,10.0,10.0,1.4369470371102293,0.9585080029738406,10.0,10.0,10.0,10.0,1.6204113579374098,0.9583286659511266
True,10.0,10.0,10.0,10.0,1.5655335786860198,0.9585643467409973,10.0,10.0,10.0,10.0,1.6891396832787113,0.9518084946685667,10.0,10.0,10.0,10.0,1.3077207970580953,0.9387633557627302,10.0,10.0,10.0,10.0,1.3215781655302608,1.0075375034831098
True,10.0,10.0,10.0,10.0,1.7218052910753343,0.9619511422102169,10.0,10.0,10.0,10.0,1.7785662160404663,0.9535384558874049,10.0,10.0,10.0,10.0,1.6764663674505669,0.9615627014035504,10.0,10.0,10.0,10.0,1.1655904285625749,1.0036437848297521
True,10.0,10.0,10.0,10.0,1.6703252681840604,0.9360828441908697,10.0,10.0,10.0,10.0,2.4578948221129235,0.8983280741180213,10.0,10.0,10.0,10.0,1.9699944331592907,0.8856016793963006,10.0,10.0,10.0,10.0,1.0389569841370734,0.9796047813869727
True,10.0,10.0,10.0,10.0,1.811599242134116,0.9492736667473889,10.0,10.0,10.0,10.0,1.5588083701110578,0.9508088673186904,10.0,10.0,10.0,10.0,1.5594170191470182,0.9652563606000781,10.0,10.0,10.0,10.0,1.165657885069471,0.9997193747752174
True,10.0,10.0,10.0,10.0,1.6873892414396696,0.9622579408384728,10.0,10.0,10.0,10.0,1.3722296583894091,0.9709782365758777,10.0,10.0,10.0,10.0,1.2537845257600724,0.9610270199038823,10.0,10.0,10.0,10.0,1.2979095981784925,0.9834217827205869
True,10.0,10.0,10.0,10.0,1.7413503663630165,0.9659112065246449,10.0,10.0,10.0,10.0,1.6534855064467664,0.9501899343660746,10.0,10.0,10.0,10.0,1.6140204013121076,0.9255837886150271,10.0,10.0,10.0,10.0,1.8655148119442182,0.95920224959834
True,10.0,10.0,10.0,10.0,1.54287719683126,0.9849502924247039,10.0,10.0,10.0,10.0,1.8174431806584248,0.9405092099927771,10.0,10.0,10.0,10.0,2.032352956070681,0.8899404576999196,10.0,10.0,10.0,10.0,1.603110299824539,0.981920023982639
True,10.0,1.575,10.0,10.0,1.8989445377045187,0.9011306390331884,10.0,10.0,10.0,10.0,1.5708441182988293,0.9561348689676956,10.0,10.0,10.0,10.0,2.0197895317958414,0.9152305532313554,1.0,1.575,10.0,2.702602905569007,1.1060567288776082,0.9933946099234847
True,10.0,10.0,10.0,10.0,1.6638677164256912,0.9526630308064981,10.0,10.0,10.0,10.0,1.7315978632761038,0.9336230372041117,10.0,10.0,10.0,10.0,1.4216674894769983,0.9372148803941457,10.0,10.0,10.0,10.0,1.2003374421218584,1.0003827993948424
True,10.0,10.0,10.0,10.0,1.5799346407180495,0.9325679623392901,10.0,10.0,10.0,10.0,1.7797877605451244,0.8960206575149868,10.0,10.0,10.0,10.0,1.646342685570929,0.938575777204726,10.0,10.0,10.0,10.0,1.9205688225560382,0.8500135907388862
True,10.0,10.0,10.0,10.0,2.026750591641031,0.9367279950840361,10.0,10.0,10.0,10.0,1.6540107009771983,0.9333785570554873,10.0,10.0,10.0,10.0,1.7826950251684952,0.9805611032660938,10.0,10.0,10.0,10.0,1.6009713132655794,0.9603390807261712
True,10.0,10.0,10.0,10.0,1.853753609098512,0.8989438090890948,10.0,10.0,10.0,10.0,1.7099567413421564,0.9437003489485278,10.0,10.0,1.7204545454545455,2.2371212121212123,1.925882631226349,0.9003347177064066,10.0,10.0,10.0,10.0,1.721090463221519,0.9533445021628317
True,10.0,10.0,10.0,10.0,1.8708903570206687,0.9315338377753923,10.0,10.0,10.0,10.0,1.879039417457142,0.8379724656088419,10.0,10.0,10.0,10.0,2.3121062456980446,0.9132975313370638,10.0,10.0,10.0,10.0,1.416450464376651,0.9793962914130587
True,10.0,10.0,10.0,2.110374149659864,1.690899124152017,0.9347372023608811,10.0,10.0,1.5083333333333333,2.220197740112994,1.4991413986229167,0.9781897880811007,10.0,1.1749999999999998,1.6749999999999998,2.220197740112994,1.4685343559398778,0.9796392324938127,10.0,1.1749999999999998,1.5083333333333333,1.822238556439525,1.052226948293986,0.9740031639991397
True,10.0,10.0,10.0,10.0,1.7562358413175414,0.9198389652937987,10.0,10.0,10.0,10.0,1.4113030932064912,0.9658449420690024,10.0,10.0,10.0,10.0,1.5306770918531543,0.947308621497371,10.0,10.0,10.0,10.0,1.3008465643790472,0.9782897728108985
True,10.0,10.0,10.0,10.0,1.6031563867021972,0.9647399456501577,10.0,10.0,10.0,10.0,1.7024448313993876,0.9484700925791769,10.0,10.0,10.0,10.0,1.8235838108155284,0.942274094230185,10.0,10.0,10.0,10.0,1.0721031868815862,1.0144684783365339
True,10.0,10.0,10.0,10.0,1.6516543402160626,0.9335466131089509,10.0,10.0,10.0,10.0,1.9091410680283012,0.9467524741210129,10.0,10.0,10.0,10.0,1.9831179688304321,0.9100432624720292,10.0,10.0,10.0,10.0,1.1449343843719433,0.9810948075096391
True,1.5,1.6333333333333333,2.429251700680272,2.9292517006802723,1.625737033099536,0.9443372392303683,1.5,1.6,2.3959183673469386,2.964100185528757,1.8403108600919864,0.9389529840682794,1.5,1.6,1.7333333333333334,2.3015151515151517,1.5332463543078478,0.951990515641951,1.5,1.6333333333333333,1.7333333333333334,2.9292517006802723,1.6660763188973113,0.94485843992203
True,10.0,10.0,10.0,10.0,1.4495715620950873,0.9662363423290279,10.0,10.0,10.0,10.0,1.5231800036160905,0.9121619289543463,10.0,10.0,10.0,10.0,1.3378299060360335,0.9544346983408369,10.0,10.0,10.0,10.0,1.8852357208205532,0.8663768078358158
True,10.0,10.0,10.0,10.0,1.7079576835042887,0.9059457869879368,10.0,10.0,10.0,10.0,2.7851600685335747,0.9413680932353946,10.0,10.0,10.0,10.0,1.7869948052175022,0.9656679271139554,10.0,10.0,10.0,10.0,1.2592526483976414,1.004093504834009
True,10.0,10.0,10.0,10.0,1.6015529138737947,0.9296713307030601,10.0,10.0,10.0,10.0,1.7201352728162516,0.9374604179695911,10.0,1.5333333333333332,1.9424242424242424,2.675757575757576,1.7741125146464705,0.9505579771433139,10.0,10.0,10.0,10.0,1.5532935188343948,0.9839816197166442
True,10.0,10.0,10.0,10.0,1.2942438216841123,0.9683296554617709,10.0,10.0,10.0,10.0,1.5825205094110757,0.9757724936283333,10.0,10.0,10.0,10.0,1.8274001210177506,0.9657575232949303,10.0,10.0,10.0,10.0,1.5628451619791226,0.967320950677985
True,10.0,10.0,10.0,10.0,2.1411880330414146,0.8711429287802268,10.0,10.0,10.0,10.0,1.8253209553908463,0.9096094278680662,10.0,10.0,10.0,10.0,1.4939313459398256,0.9533257495667227,10.0,10.0,10.0,10.0,1.0646279497069442,0.982379187653649
True,10.0,10.0,10.0,10.0,1.8697541864677256,0.953242855694614,10.0,10.0,10.0,10.0,1.6555738735551209,0.9578985176319961,10.0,10.0,10.0,10.0,1.280336918170542,0.9714261957783487,10.0,10.0,10.0,10.0,1.2613255735534599,0.9918869149741854
True,10.0,10.0,10.0,10.0,1.4512911497095604,0.9741240546641686,10.0,10.0,10.0,10.0,1.6909004925376934,0.9579546256545705,10.0,10.0,10.0,10.0,2.0305736266175725,0.9339917883277126,10.0,10.0,10.0,10.0,1.3404279225921987,0.9896550487605842
True,10.0,10.0,10.0,10.0,1.9165047090699239,0.8996233893305368,10.0,10.0,10.0,10.0,2.186664435560221,0.9191668878311242,10.0,10.0,10.0,10.0,1.8303957717775645,0.9691730410805771,10.0,10.0,10.0,10.0,1.2659133361873869,0.9362082108344072
True,10.0,10.0,10.0,10.0,1.5207199481410767,0.9529893929158982,10.0,10.0,10.0,10.0,1.6882461127335262,0.9387966033892681,10.0,10.0,10.0,10.0,1.5898357391939046,0.9120630056693815,10.0,10.0,10.0,10.0,1.4853492906982955,0.9416452259360387
True,10.0,10.0,10.0,10.0,1.7088620570904625,0.9555790737069237,10.0,10.0,10.0,10.0,1.3272701849660706,0.9729079710717844,10.0,10.0,10.0,10.0,1.5994213156203079,0.930170735173298,10.0,10.0,10.0,10.0,1.4025367031229392,0.9996502906545501
True,10.0,10.0,10.0,10.0,1.830682593842812,0.9656288547963234,10.0,10.0,10.0,10.0,1.8651306249753627,0.9337651642713333,10.0,10.0,10.0,10.0,1.586872926507757,0.9156825079324566,10.0,10.0,10.0,10.0,1.0324675955226679,0.9917406868654967
True,10.0,10.0,10.0,10.0,1.3968177555053796,0.9448259972097695,10.0,10.0,10.0,10.0,1.6404514494079063,0.9412097682774464,10.0,10.0,10.0,10.0,1.8493532096734604,0.9207125048237709,10.0,10.0,10.0,10.0,1.3409103740849753,0.9870417622882066
True,10.0,10.0,10.0,10.0,1.7582002411331363,0.901195391605009,10.0,10.0,10.0,10.0,1.8358308662220775,0.904610277967224,10.0,10.0,10.0,10.0,1.4745310828286453,0.9694288886621333,10.0,10.0,10.0,10.0,2.0901932558625655,0.9603813350089989
True,10.0,2.330612244897959,2.330612244897959,3.2472789115646257,1.76455538519014,0.9382054787810953,10.0,2.330612244897959,2.330612244897959,3.2472789115646257,1.3750931308770276,0.954593728894922,10.0,2.330612244897959,2.330612244897959,3.2472789115646257,1.429900978671516,0.9248300603931577,10.0,2.330612244897959,2.330612244897959,3.7722789115646256,1.703169097531179,0.9119908133408108
True,10.0,10.0,10.0,10.0,1.3504206155855725,0.9566296519944005,10.0,10.0,10.0,10.0,1.9977537129742569,0.9070618242121672,10.0,10.0,10.0,10.0,1.6664872928394203,0.9243084498987832,10.0,10.0,10.0,10.0,1.861294450296618,0.9280327013751902
True,10.0,10.0,10.0,10.0,1.6329792685648936,0.9669913391119165,10.0,10.0,10.0,10.0,1.8227600303217497,0.929632502944364,10.0,10.0,0.5612244897959183,10.0,1.663845507768069,0.9420521300869092,0.5,0.5,0.5909090909090909,10.0,1.0973796797035447,1.0205801686002065
True,10.0,10.0,10.0,10.0,1.3678699417082625,0.9785673114936712,10.0,10.0,10.0,10.0,1.606882597767163,0.940771358322243,10.0,10.0,10.0,10.0,1.4227778709309566,0.9284171168526415,10.0,10.0,10.0,10.0,1.4413234883096064,0.9617743043913762
True,0.5333333333333333,0.6583333333333333,0.681060606060606,0.7831014223871366,1.2967977669345219,0.9705662874991285,0.5333333333333333,0.5333333333333333,0.556060606060606,10.0,1.7461477259143803,0.9084242969981042,0.5333333333333333,0.5333333333333333,0.556060606060606,10.0,1.7342110625491731,0.9642211926161846,0.5333333333333333,0.6583333333333333,0.6583333333333333,0.7831014223871366,1.4071963732433777,0.9957017173520348
True,0.4,0.9,1.075,1.5239795918367347,1.6689261772332142,0.9703353054242067,0.4,0.8489795918367347,0.8489795918367347,1.3489795918367347,1.7182303771167473,0.9252539708346074,0.4,0.8489795918367347,0.8489795918367347,1.0239795918367347,1.7772016315968782,0.9018439760961812,0.4,0.4,0.575,1.4557977736549166,1.0797618473536938,0.9773882412137841
True,10.0,10.0,10.0,10.0,1.5677978243614907,0.9655833561352812,10.0,10.0,10.0,10.0,1.6172533987747841,0.9296933779170822,10.0,10.0,10.0,10.0,1.7320704583177648,0.9189664501107544,10.0,10.0,10.0,10.0,1.5480272730786886,0.9694791045422757
True,10.0,10.0,10.0,10.0,1.6262547537311893,0.9797496480816857,10.0,10.0,10.0,10.0,1.418408975429301,0.9608023956556073,10.0,10.0,10.0,10.0,1.4597358343585412,0.956831267310629,10.0,10.0,10.0,10.0,1.8558792178627912,0.9688552656230724
True,10.0,10.0,10.0,10.0,1.6661427970220288,0.9289053229592514,10.0,10.0,10.0,10.0,1.5034944535178627,0.9512276851110052,10.0,10.0,10.0,10.0,2.446505034751092,0.9311845480504266,10.0,10.0,10.0,10.0,1.11139340351061,1.0006597276424614
True,10.0,10.0,10.0,10.0,1.3845541469291343,0.96544691524287,10.0,10.0,10.0,10.0,1.4199254026621024,0.974058300185091,10.0,10.0,10.0,10.0,2.390882639358173,0.8972361421178852,10.0,10.0,10.0,10.0,1.252716212889958,0.9808418030482449
True,10.0,10.0,10.0,10.0,1.8541783781984411,0.9325862541097095,10.0,10.0,10.0,10.0,1.8309439130812486,0.9432103999637441,10.0,10.0,10.0,10.0,2.114780080615426,0.8923455052728692,10.0,10.0,10.0,10.0,1.0292944291674635,0.9552077767008177
True,10.0,10.0,10.0,10.0,1.6166561363698704,0.9451026453597375,10.0,10.0,10.0,10.0,1.7783502253626398,0.9321708778511368,10.0,10.0,10.0,10.0,1.617146202146976,0.9320398226621501,10.0,10.0,10.0,10.0,2.459278311750881,0.874348255076369
True,10.0,10.0,10.0,10.0,1.5991646272465103,0.9457714786196803,10.0,10.0,10.0,10.0,1.7809780940717324,0.9556043135052412,10.0,10.0,10.0,10.0,1.7074236817681663,0.9095342560329682,10.0,10.0,10.0,10.0,1.0469066440568553,1.0000457045541582
True,10.0,10.0,10.0,10.0,1.8846462210303994,0.9535029747826982,10.0,10.0,10.0,10.0,1.6667263521968831,0.9480279347821519,10.0,10.0,10.0,10.0,1.470672818899374,0.9729106455187173,10.0,10.0,10.0,10.0,1.163691143095574,1.007018935640237
True,10.0,10.0,10.0,10.0,1.4825217139881588,0.9719264051831564,10.0,10.0,10.0,10.0,1.4748383354317838,0.9742715203739787,10.0,10.0,10.0,10.0,1.5825174688646033,0.9343250588763536,10.0,10.0,10.0,10.0,1.4014107980633834,0.9680150780224726
True,10.0,10.0,10.0,10.0,1.7665170684453593,0.9293548024212394,10.0,10.0,10.0,10.0,1.5739084357739734,0.9706550094644669,10.0,10.0,10.0,10.0,1.4347914332771237,0.968869572155144,10.0,10.0,10.0,10.0,2.39692590822131,0.9105962937412772
True,10.0,10.0,10.0,10.0,1.6883302394731068,0.9486774664141244,10.0,10.0,10.0,10.0,1.3791211649729354,0.9772385544739757,10.0,10.0,10.0,10.0,1.7181434208562307,0.8581219799016984,10.0,10.0,10.0,10.0,1.7015016249577157,0.9722193346010594
True,10.0,10.0,10.0,10.0,1.6497948755903322,0.9821170375595434,10.0,10.0,10.0,10.0,1.3997335949100476,0.991826331329117,10.0,10.0,10.0,10.0,1.7651006026028326,0.9579843982273826,10.0,10.0,10.0,10.0,1.8896987802959297,0.8581628657397153
True,10.0,10.0,10.0,10.0,1.6491679664776897,0.9572467883531693,10.0,10.0,10.0,10.0,1.3408847052197932,0.9706845705430298,10.0,10.0,10.0,10.0,1.6213965929258922,0.940160121335676,10.0,10.0,10.0,10.0,2.1219627138419797,0.8891730049301998
True,10.0,10.0,10.0,10.0,1.9620641450248821,0.9059757555754041,10.0,10.0,10.0,10.0,1.9881944682344261,0.9306922201254018,10.0,10.0,10.0,10.0,1.5527671657266018,0.9631447988161792,10.0,10.0,10.0,10.0,1.3380925777821882,0.9437027131895326
True,10.0,10.0,10.0,10.0,1.5594539446897986,0.9372334762267578,10.0,10.0,10.0,10.0,1.8095553341051631,0.9542945962652036,10.0,10.0,10.0,10.0,1.8552536456438997,0.9355477826687004,10.0,10.0,10.0,10.0,1.1166941966525958,0.968680373661153
True,10.0,10.0,10.0,10.0,1.7560608433827247,0.9540391394738293,10.0,10.0,10.0,10.0,1.892133647106362,0.9286794032098113,10.0,10.0,10.0,10.0,1.6704206349803534,0.9315993840018164,10.0,10.0,10.0,10.0,1.2766602362386925,0.9984512600664157
True,10.0,10.0,10.0,10.0,1.9302511240925582,0.9462215462288526,10.0,10.0,10.0,10.0,1.7381310148051579,0.9714035806131562,10.0,10.0,10.0,10.0,1.8166564642218757,0.9707380209019207,10.0,10.0,10.0,10.0,1.2403160365194479,0.9917722318394186
True,10.0,10.0,10.0,10.0,1.3662940412059696,0.9474333872868502,10.0,10.0,10.0,10.0,1.423993025992365,0.9223115404480549,10.0,10.0,10.0,10.0,1.5008887401425288,0.9761938090004708,10.0,10.0,10.0,10.0,1.1895604334009053,1.0091163098402798
True,10.0,10.0,10.0,10.0,1.6398366437118699,0.9215984184303354,10.0,10.0,10.0,10.0,1.6371468532562603,0.9294638707779865,10.0,10.0,10.0,10.0,1.4562895966597558,0.9621326219900546,10.0,10.0,10.0,10.0,1.5157408867895292,1.0048156279179725
True,10.0,10.0,10.0,10.0,1.6714755070601182,0.9314217635244372,10.0,10.0,10.0,10.0,2.0582347830681296,0.9338317897844108,10.0,10.0,10.0,10.0,2.231617128776526,0.8809374213129818,10.0,10.0,10.0,10.0,1.559893912188521,0.9617083427796043
True,10.0,10.0,10.0,10.0,1.7549852116171614,0.8903981774040346,10.0,10.0,10.0,10.0,1.3890815675482568,0.9619449541160057,10.0,10.0,10.0,10.0,1.4475943130707523,0.9409472425142955,10.0,10.0,10.0,10.0,1.191295708153112,0.9474274714310609
True,10.0,10.0,10.0,10.0,1.7544287029629952,0.9558671494386101,10.0,10.0,10.0,10.0,1.7763631934316813,0.9354151107222094,10.0,10.0,10.0,10.0,1.5369113185098418,0.9498519838381915,10.0,10.0,10.0,10.0,1.768933628934289,0.9086914261618013
True,10.0,10.0,10.0,10.0,1.4525672658552025,0.9511721472266041,10.0,10.0,10.0,10.0,1.6130022686655692,0.9626331658543952,10.0,10.0,10.0,10.0,1.710440123953164,0.9474448625871922,10.0,10.0,10.0,10.0,1.1780562211116967,1.002903747672488
True,10.0,2.9591836734693877,3.092517006802721,3.142517006802721,1.773547583936113,0.9345846870618605,1.9591836734693877,2.092517006802721,2.092517006802721,2.142517006802721,1.5383614195142337,0.939745922351776,1.9591836734693877,2.092517006802721,2.092517006802721,2.142517006802721,1.3278343402313453,0.9661277378919111,1.9591836734693877,2.092517006802721,3.092517006802721,3.092517006802721,2.216128769068802,0.6907952105138736
True,10.0,10.0,10.0,10.0,1.7244011292838928,0.9239859493764584,10.0,10.0,10.0,10.0,1.7715503451624368,0.8920747831270667,10.0,10.0,10.0,10.0,1.9357468181647453,0.9245230841899025,10.0,10.0,10.0,10.0,1.0879611839305896,1.000733594382012
True,10.0,10.0,10.0,10.0,1.5988287005450446,0.924856916207012,10.0,10.0,10.0,10.0,1.841024259059282,0.9438680511481868,10.0,10.0,10.0,10.0,1.797892119347824,0.9457529608724761,10.0,10.0,10.0,10.0,1.5706683199527554,0.9450833509784452
True,0.8,1.3,1.3,1.7227272727272727,1.875650170678719,0.923642917749017,0.8,1.3,1.3227272727272728,2.231818181818182,1.5843072966856757,0.9333994399167042,0.8,1.3,1.3227272727272728,2.6399814471243044,1.335804505716639,0.9700981399341273,0.8,0.8227272727272728,0.8227272727272728,1.6289772727272727,2.0382201630605614,0.9883568483157801
True,10.0,10.0,10.0,10.0,1.7837484025498953,0.9341757823620647,10.0,10.0,10.0,10.0,1.817386872635521,0.915492675057707,10.0,10.0,10.0,10.0,1.5874192300429677,0.9568715154017966,10.0,10.0,10.0,10.0,1.3718079432982324,0.9726296340631302
True,10.0,10.0,10.0,10.0,1.6053858216830545,0.9645448839296599,10.0,10.0,10.0,10.0,1.9941878709843308,0.9219649491837053,10.0,10.0,10.0,10.0,1.9579854994461752,0.9441512545710197,10.0,10.0,10.0,10.0,1.2800458385038858,0.9945510530452324
True,10.0,10.0,10.0,10.0,1.735404010453541,0.9227522224151128,10.0,10.0,10.0,10.0,1.776009701278393,0.9540095321089226,10.0,10.0,10.0,10.0,1.398898019879765,0.9348537488504013,10.0,10.0,10.0,3.4333333333333336,1.3686448907425957,0.9832754420137231
True,10.0,10.0,2.4761904761904763,3.451190476190476,1.520202260979876,0.9667445033182162,10.0,1.476190476190476,2.4761904761904763,2.651190476190476,1.5444200151597796,0.9598220485127931,10.0,1.476190476190476,2.4761904761904763,3.276190476190476,1.699576465033784,0.9113936237921264,10.0,1.476190476190476,1.651190476190476,2.901190476190476,2.2243488221865024,0.9755468192660673
True,10.0,10.0,10.0,10.0,1.7689653327135222,0.9542118932272423,10.0,10.0,10.0,10.0,1.6876714636191739,0.9337930529495008,10.0,10.0,10.0,10.0,1.6058947685161287,0.9759727994180685,10.0,10.0,10.0,10.0,1.292090168571821,0.9691137236840988
True,10.0,10.0,1.4761904761904763,2.3511904761904763,1.5616834633708645,0.9242848982052789,10.0,10.0,1.4761904761904763,2.5644257703081235,1.4708903813469782,0.9591331891656791,10.0,10.0,1.4761904761904763,2.5644257703081235,1.5071488608081134,0.9572358295569849,10.0,10.0,1.4761904761904763,2.4394257703081235,1.6193948100518836,0.974614370201361
True,10.0,10.0,10.0,10.0,1.5468823576403967,0.9738108242672382,10.0,10.0,10.0,10.0,1.7598223704353486,0.965421887004523,10.0,10.0,10.0,10.0,2.4975596710011407,0.8481402131079833,10.0,10.0,10.0,10.0,1.292120613256919,0.9748458255711329
True,10.0,10.0,10.0,10.0,1.423252937161358,0.973743886557858,10.0,10.0,10.0,10.0,1.8936032215385492,0.9419666731885069,10.0,10.0,10.0,10.0,1.6421055165365428,0.9559869832905636,10.0,10.0,10.0,10.0,1.0920738210023127,1.009682888171104
True,10.0,10.0,10.0,10.0,1.805765994070549,0.9023299591852141,10.0,10.0,10.0,10.0,1.5830417032229072,0.9178482646340116,10.0,10.0,10.0,10.0,1.52411069635976,0.9681126481822722,10.0,10.0,10.0,10.0,1.123399840827975,1.0021821310120913
True,10.0,10.0,10.0,10.0,1.6848971691069239,0.9772681822186937,10.0,10.0,10.0,10.0,2.1746320467253946,0.8703895029871743,10.0,10.0,10.0,10.0,1.9782334183550758,0.9495933682157999,10.0,10.0,10.0,10.0,1.0234318929694022,0.9659239530218493
True,10.0,1.0789115646258503,1.0789115646258503,1.645578231292517,1.8174868271537563,0.9444227118036499,10.0,10.0,1.0789115646258503,1.2205782312925169,1.6363586896424143,0.9301572653140677,10.0,1.0789115646258503,1.0789115646258503,1.2205782312925169,1.514770585778685,0.9286113997662035,10.0,1.0789115646258503,1.5789115646258503,1.8061842918985775,1.348015612469688,1.0097882430360134
True,10.0,10.0,10.0,10.0,1.5847346917316687,0.9318364763732075,10.0,10.0,10.0,10.0,1.9373094817797807,0.8331860017414972,10.0,10.0,10.0,10.0,1.334412117931747,0.9857143373980545,10.0,10.0,10.0,10.0,1.4398831903114853,0.9983123309252321
True,10.0,10.0,10.0,10.0,1.7277483968791998,0.8881300942850119,10.0,10.0,10.0,10.0,1.6265750419406289,0.9316905100677081,10.0,10.0,10.0,10.0,1.6976578545128582,0.9391512184953823,10.0,10.0,10.0,10.0,1.8586993954754072,0.9619072486538164
True,10.0,10.0,10.0,10.0,1.6124737764003634,0.9643535408779726,10.0,10.0,10.0,10.0,1.7817764213759368,0.9765812791192138,10.0,10.0,10.0,10.0,1.5741832412760464,0.9714496075113142,10.0,10.0,10.0,10.0,0.9286256368115632,1.021591460635469
True,10.0,10.0,10.0,10.0,1.848951331881544,0.942392347494305,10.0,10.0,10.0,10.0,1.8848518255709916,0.9393262360869666,10.0,10.0,10.0,10.0,1.7394046624881874,0.964570611903001,10.0,10.0,10.0,10.0,0.9786032198602694,0.9765112464863565
True,10.0,10.0,10.0,10.0,1.726621135782684,0.9293462834140029,10.0,10.0,10.0,10.0,1.5147582052084363,0.9632840167421494,10.0,10.0,10.0,10.0,1.6756590879237776,0.9678368561868732,10.0,10.0,10.0,10.0,1.312976050188789,0.9705774063002888
True,10.0,10.0,10.0,10.0,1.6320664579058266,0.9448861267063376,10.0,10.0,10.0,10.0,1.6644445768446268,0.9632297257295253,10.0,10.0,10.0,10.0,1.716999587608581,0.9598929687066985,10.0,10.0,10.0,10.0,1.333803669094456,0.9715370682093475
True,10.0,10.0,10.0,10.0,1.596410134287058,0.935283067988224,10.0,10.0,10.0,10.0,2.6269349374706805,0.857867599566912,10.0,10.0,10.0,10.0,1.4305785564788482,0.9526018500114913,10.0,10.0,10.0,10.0,2.1060528025297147,0.9667470142519955
True,10.0,10.0,10.0,10.0,1.4994316655258213,0.9632390566429441,10.0,10.0,10.0,10.0,1.5354540880771017,0.941594588982448,10.0,10.0,10.0,10.0,1.724547910635432,0.9203694983459287,10.0,10.0,10.0,10.0,1.6633447528303607,0.9520958659311167
True,0.6666666666666666,10.0,10.0,10.0,1.7474150621391342,0.9069096711882739,0.6666666666666666,0.9416666666666667,1.5416666666666665,10.0,2.3353659506134603,0.9026830202045121,0.6666666666666666,0.9416666666666667,1.5416666666666665,10.0,1.9946331495588137,0.954528534569671,0.6666666666666666,0.9416666666666667,10.0,10.0,1.622019523328002,0.9935902468288484
True,0.6666666666666666,1.4416666666666667,1.4416666666666667,2.020762711864407,1.6490857900365328,0.9582288454051213,0.6666666666666666,1.4416666666666667,1.4416666666666667,2.020762711864407,1.4125134988489259,0.9372318136354825,0.6666666666666666,1.4416666666666667,1.4416666666666667,2.020762711864407,1.719540446566273,0.9162487617535062,0.6666666666666666,1.4416666666666667,1.4416666666666667,2.775,1.6361514272163382,0.9862115885691052
True,10.0,10.0,10.0,10.0,1.3936774903478186,0.9274180850807694,10.0,10.0,10.0,2.3224489795918366,1.5130446205877381,0.9464956103905247,10.0,10.0,10.0,2.3224489795918366,1.475480033663106,0.9345679721352227,10.0,10.0,10.0,1.7974489795918367,1.6767208067660704,0.9827673279369167
